WP_002764162.1	lcl|NZ_JQRT01000038.1_cds_WP_020774736.1_1689	96.341	82	106
WP_004279997.1	lcl|NZ_JQRT01000038.1_cds_WP_020774692.1_1690	89.905	317	327
WP_004279997.1	lcl|NZ_JQRT01000038.1_cds_WP_020774697.1_1693	27.200	250	327
WP_004279997.1	lcl|NZ_JQRT01000038.1_cds_WP_020774725.1_1723	25.269	186	327
WP_004279997.1	lcl|NZ_JQRT01000008.1_cds_WP_020771927.1_341	23.765	324	327
WP_004279997.1	lcl|NZ_JQRT01000023.1_cds_WP_020774296.1_1110	22.134	253	327
WP_004279997.1	lcl|NZ_JQRT01000017.1_cds_WP_017808832.1_693	24.885	217	327
WP_004279997.1	lcl|NZ_JQRT01000053.1_cds_WP_020775260.1_2157	20.833	168	327
WP_004280069.1	lcl|NZ_JQRT01000038.1_cds_WP_020774702.1_1733	43.137	357	361
WP_004280807.1	lcl|NZ_JQRT01000022.1_cds_WP_020773652.1_1038	26.577	222	220
WP_004280807.1	lcl|NZ_JQRT01000023.1_cds_WP_036043190.1_1106	35.593	118	220
WP_004280807.1	lcl|NZ_JQRT01000006.1_cds_WP_020772623.1_164	30.508	118	220
WP_004280807.1	lcl|NZ_JQRT01000071.1_cds_WP_020772569.1_2798	31.522	92	220
WP_004280807.1	lcl|NZ_JQRT01000017.1_cds_WP_020773671.1_654	29.670	91	220
WP_004280807.1	lcl|NZ_JQRT01000075.1_cds_WP_020773007.1_2858	33.333	75	220
WP_004280807.1	lcl|NZ_JQRT01000015.1_cds_WP_017809016.1_605	29.787	94	220
WP_004280570.1	lcl|NZ_JQRT01000038.1_cds_WP_020774709.1_1726	35.542	332	354
WP_004280570.1	lcl|NZ_JQRT01000038.1_cds_WP_020774706.1_1730	34.049	326	354
WP_004280570.1	lcl|NZ_JQRT01000044.1_cds_WP_020774248.1_1879	34.130	293	354
WP_004280570.1	lcl|NZ_JQRT01000038.1_cds_WP_020774709.1_1726	35.542	332	354
WP_004280570.1	lcl|NZ_JQRT01000038.1_cds_WP_020774706.1_1730	34.049	326	354
WP_004280570.1	lcl|NZ_JQRT01000044.1_cds_WP_020774248.1_1879	34.130	293	354
WP_004280623.1	lcl|NZ_JQRT01000004.1_cds_WP_020773584.1_96	30.000	210	230
WP_004280623.1	lcl|NZ_JQRT01000112.1_cds_WP_017810129.1_3575	30.000	110	230
WP_004280623.1	lcl|NZ_JQRT01000071.1_cds_WP_021064599.1_2788	28.099	121	230
