WP_002764162.1	lcl|NZ_JQQZ01000209.1_cds_WP_002725873.1_3062	100.000	82	106
WP_004279997.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	97.742	310	327
WP_004279997.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	24.074	324	327
WP_004279997.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	22.043	186	327
WP_004279997.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	22.337	291	327
WP_004279997.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	25.723	311	327
WP_004279997.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	21.387	173	327
WP_004280807.1	lcl|NZ_JQQZ01000213.1_cds_WP_061221647.1_3092	50.249	201	220
WP_004280807.1	lcl|NZ_JQQZ01000134.1_cds_WP_002759031.1_2221	26.577	222	220
WP_004280807.1	lcl|NZ_JQQZ01000160.1_cds_WP_011669970.1_2581	26.180	233	220
WP_004280807.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221487.1_2601	34.783	92	220
WP_004280807.1	lcl|NZ_JQQZ01000015.1_cds_WP_011669670.1_261	30.172	116	220
WP_004280807.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221473.1_2574	25.000	176	220
WP_004280807.1	lcl|NZ_JQQZ01000066.1_cds_WP_002734441.1_1282	29.787	94	220
WP_004280570.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.313	335	354
WP_004280570.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	30.484	351	354
WP_004280570.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	33.333	288	354
WP_004280570.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	27.632	228	354
WP_004280570.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.313	335	354
WP_004280570.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	30.484	351	354
WP_004280570.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	33.333	288	354
WP_004280570.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	27.632	228	354
WP_004280623.1	lcl|NZ_JQQZ01000114.1_cds_WP_061208046.1_1994	30.476	210	230
WP_004280623.1	lcl|NZ_JQQZ01000084.1_cds_WP_061221151.1_1593	29.091	110	230
WP_004280359.1	lcl|NZ_JQQZ01000153.1_cds_WP_061221441.1_2454	29.008	655	599
WP_004280004.1	lcl|NZ_JQQZ01000073.1_cds_WP_061221100.1_1377	30.914	372	387
WP_004280004.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209098.1_1532	34.818	247	387
WP_004280004.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221479.1_2583	30.662	287	387
WP_004280004.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209108.1_1543	33.197	244	387
WP_004280004.1	lcl|NZ_JQQZ01000040.1_cds_WP_061220870.1_727	27.726	321	387
WP_004280004.1	lcl|NZ_JQQZ01000011.1_cds_WP_061208874.1_226	25.410	366	387
WP_004280066.1	lcl|NZ_JQQZ01000153.1_cds_WP_061221441.1_2454	41.569	599	583
WP_004280553.1	lcl|NZ_JQQZ01000090.1_cds_WP_061208919.1_1668	22.835	127	572
