WP_002764162.1	lcl|NZ_RQFO01000004.1_cds_WP_135568908.1_115	62.162	74	106
WP_004279997.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	81.789	313	327
WP_004279997.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	25.723	311	327
WP_004279997.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	23.006	326	327
WP_004279997.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	25.564	266	327
WP_004279997.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	21.320	197	327
WP_004279997.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	25.312	320	327
WP_004279997.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	21.552	232	327
WP_004280807.1	lcl|NZ_RQFO01000004.1_cds_WP_135569560.1_494	26.316	152	220
WP_004280807.1	lcl|NZ_RQFO01000004.1_cds_WP_135569071.1_199	34.375	96	220
WP_004280807.1	lcl|NZ_RQFO01000004.1_cds_WP_135569083.1_205	32.000	100	220
WP_004280807.1	lcl|NZ_RQFO01000004.1_cds_WP_135569694.1_575	32.407	108	220
WP_004280807.1	lcl|NZ_RQFO01000016.1_cds_WP_135573817.1_2063	32.110	109	220
WP_004280570.1	lcl|NZ_RQFO01000004.1_cds_WP_135568959.1_141	35.241	332	354
WP_004280570.1	lcl|NZ_RQFO01000004.1_cds_WP_135568928.1_126	32.011	353	354
WP_004280570.1	lcl|NZ_RQFO01000017.1_cds_WP_135571195.1_1137	34.000	300	354
WP_004280570.1	lcl|NZ_RQFO01000004.1_cds_WP_135568959.1_141	35.241	332	354
WP_004280570.1	lcl|NZ_RQFO01000004.1_cds_WP_135568928.1_126	32.011	353	354
WP_004280570.1	lcl|NZ_RQFO01000017.1_cds_WP_135571195.1_1137	34.000	300	354
WP_004280623.1	lcl|NZ_RQFO01000017.1_cds_WP_135572390.1_1785	30.332	211	230
WP_004280623.1	lcl|NZ_RQFO01000017.1_cds_WP_135572363.1_1770	27.966	118	230
WP_004280623.1	lcl|NZ_RQFO01000004.1_cds_WP_135568937.1_131	30.612	49	230
WP_004280004.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	46.891	386	387
WP_004280004.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	29.143	350	387
WP_004280004.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	29.457	387	387
WP_004280004.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	28.532	361	387
WP_004280004.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	33.333	225	387
WP_004280004.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	23.295	352	387
WP_004280553.1	lcl|NZ_RQFO01000017.1_cds_WP_135572390.1_1785	29.297	256	572
WP_004280553.1	lcl|NZ_RQFO01000004.1_cds_WP_135569474.1_444	25.481	208	572
WP_004280553.1	lcl|NZ_RQFO01000017.1_cds_WP_135572390.1_1785	29.297	256	572
WP_004280553.1	lcl|NZ_RQFO01000004.1_cds_WP_135569474.1_444	25.481	208	572
WP_004280727.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	36.328	256	417
WP_004280727.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	33.721	258	417
