WP_002764162.1	lcl|NZ_RQGR01000036.1_cds_WP_135752209.1_2204	62.162	74	106
WP_004279997.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	83.333	312	327
WP_004279997.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	22.747	233	327
WP_004279997.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	22.699	326	327
WP_004279997.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	26.042	192	327
WP_004279997.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	27.160	162	327
WP_004279997.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	25.159	314	327
WP_004279997.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	21.229	179	327
WP_004280807.1	lcl|NZ_RQGR01000036.1_cds_WP_135752270.1_2270	36.364	110	220
WP_004280807.1	lcl|NZ_RQGR01000036.1_cds_WP_135752424.1_2559	34.286	105	220
WP_004280807.1	lcl|NZ_RQGR01000036.1_cds_WP_135752272.1_2273	35.870	92	220
WP_004280807.1	lcl|NZ_RQGR01000036.1_cds_WP_135752279.1_2280	30.328	122	220
WP_004280807.1	lcl|NZ_RQGR01000036.1_cds_WP_135644493.1_2271	36.986	73	220
WP_004280807.1	lcl|NZ_RQGR01000012.1_cds_WP_135750523.1_1457	29.032	93	220
WP_004280807.1	lcl|NZ_RQGR01000036.1_cds_WP_135752467.1_2640	32.990	97	220
WP_004280570.1	lcl|NZ_RQGR01000036.1_cds_WP_135752228.1_2223	38.253	332	354
WP_004280570.1	lcl|NZ_RQGR01000036.1_cds_WP_135752604.1_2235	33.043	345	354
WP_004280570.1	lcl|NZ_RQGR01000029.1_cds_WP_135751198.1_147	35.000	300	354
WP_004280570.1	lcl|NZ_RQGR01000036.1_cds_WP_135752218.1_2213	29.586	338	354
WP_004280570.1	lcl|NZ_RQGR01000036.1_cds_WP_135752228.1_2223	38.253	332	354
WP_004280570.1	lcl|NZ_RQGR01000036.1_cds_WP_135752604.1_2235	33.043	345	354
WP_004280570.1	lcl|NZ_RQGR01000029.1_cds_WP_135751198.1_147	35.000	300	354
WP_004280570.1	lcl|NZ_RQGR01000036.1_cds_WP_135752218.1_2213	29.586	338	354
WP_004280623.1	lcl|NZ_RQGR01000036.1_cds_WP_135752237.1_2232	40.964	166	230
WP_004280623.1	lcl|NZ_RQGR01000029.1_cds_WP_135751590.1_802	32.883	222	230
WP_004280623.1	lcl|NZ_RQGR01000029.1_cds_WP_135751586.1_787	26.724	116	230
WP_004280623.1	lcl|NZ_RQGR01000036.1_cds_WP_135752234.1_2229	34.783	69	230
WP_004280004.1	lcl|NZ_RQGR01000029.1_cds_WP_135643317.1_942	31.148	366	387
WP_004280004.1	lcl|NZ_RQGR01000036.1_cds_WP_135752226.1_2221	31.939	263	387
WP_004280004.1	lcl|NZ_RQGR01000036.1_cds_WP_135752235.1_2230	27.684	354	387
WP_004280004.1	lcl|NZ_RQGR01000036.1_cds_WP_135752244.1_2242	30.284	317	387
WP_004280004.1	lcl|NZ_RQGR01000029.1_cds_WP_135751296.1_320	23.295	352	387
WP_004280553.1	lcl|NZ_RQGR01000036.1_cds_WP_135752237.1_2232	35.124	242	572
WP_004280553.1	lcl|NZ_RQGR01000036.1_cds_WP_135752394.1_2509	21.452	303	572
WP_004280553.1	lcl|NZ_RQGR01000036.1_cds_WP_135752237.1_2232	35.124	242	572
WP_004280553.1	lcl|NZ_RQGR01000036.1_cds_WP_135752394.1_2509	21.452	303	572
WP_004280727.1	lcl|NZ_RQGR01000029.1_cds_WP_135643317.1_942	28.399	331	417
WP_004280727.1	lcl|NZ_RQGR01000036.1_cds_WP_135752226.1_2221	27.211	294	417
WP_004280727.1	lcl|NZ_RQGR01000036.1_cds_WP_135752235.1_2230	27.606	355	417
WP_004280727.1	lcl|NZ_RQGR01000036.1_cds_WP_135752244.1_2242	30.741	270	417
WP_004280727.1	lcl|NZ_RQGR01000008.1_cds_WP_135750405.1_3659	30.556	216	417
WP_004280727.1	lcl|NZ_RQGR01000029.1_cds_WP_135751296.1_320	26.996	263	417
WP_004280171.1	lcl|NZ_RQGR01000007.1_cds_WP_167881847.1_2964	29.104	134	182
WP_237578348.1	lcl|NZ_RQGR01000029.1_cds_WP_244241833.1_1390	30.645	124	207
WP_237578348.1	lcl|NZ_RQGR01000036.1_cds_WP_135752515.1_2743	31.356	118	207
WP_004280422.1	lcl|NZ_RQGR01000036.1_cds_WP_135752237.1_2232	30.638	235	242
WP_004280422.1	lcl|NZ_RQGR01000029.1_cds_WP_135751590.1_802	26.613	248	242
WP_004280656.1	lcl|NZ_RQGR01000029.1_cds_WP_135751687.1_963	30.159	252	255
WP_004280656.1	lcl|NZ_RQGR01000012.1_cds_WP_015678965.1_1750	29.435	248	255
WP_004280656.1	lcl|NZ_RQGR01000007.1_cds_WP_135750247.1_2946	26.877	253	255
WP_004280656.1	lcl|NZ_RQGR01000036.1_cds_WP_135752626.1_2712	29.297	256	255
WP_004280656.1	lcl|NZ_RQGR01000012.1_cds_WP_135642075.1_1813	27.308	260	255
WP_004280656.1	lcl|NZ_RQGR01000029.1_cds_WP_108960322.1_933	25.735	272	255
WP_004280656.1	lcl|NZ_RQGR01000029.1_cds_WP_135751346.1_397	28.495	186	255
WP_004280656.1	lcl|NZ_RQGR01000036.1_cds_WP_135752283.1_2285	23.881	268	255
WP_004280656.1	lcl|NZ_RQGR01000029.1_cds_WP_135751302.1_329	27.586	203	255
WP_004280656.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	29.064	203	255
WP_004280656.1	lcl|NZ_RQGR01000012.1_cds_WP_135645583.1_2042	23.737	198	255
WP_004280656.1	lcl|NZ_RQGR01000007.1_cds_WP_135750256.1_2959	23.214	112	255
WP_004280656.1	lcl|NZ_RQGR01000029.1_cds_WP_135751821.1_1191	25.000	192	255
WP_004280656.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	37.681	69	255
WP_004280656.1	lcl|NZ_RQGR01000029.1_cds_WP_135751808.1_1171	23.404	188	255
WP_004280656.1	lcl|NZ_RQGR01000029.1_cds_WP_135751389.1_474	24.623	199	255
WP_004280656.1	lcl|NZ_RQGR01000012.1_cds_WP_135641504.1_1914	22.330	206	255
WP_004280493.1	lcl|NZ_RQGR01000029.1_cds_WP_135633137.1_1121	31.562	320	314
WP_004280493.1	lcl|NZ_RQGR01000012.1_cds_WP_210414309.1_2048	28.082	292	314
WP_004280493.1	lcl|NZ_RQGR01000012.1_cds_WP_135750605.1_1614	29.586	169	314
WP_004280665.1	lcl|NZ_RQGR01000036.1_cds_WP_135752228.1_2223	38.235	272	282
WP_004280665.1	lcl|NZ_RQGR01000029.1_cds_WP_135751198.1_147	31.985	272	282
WP_004280665.1	lcl|NZ_RQGR01000036.1_cds_WP_135752218.1_2213	35.938	256	282
WP_004280665.1	lcl|NZ_RQGR01000036.1_cds_WP_135752604.1_2235	29.577	284	282
WP_004280045.1	lcl|NZ_RQGR01000036.1_cds_WP_135752238.1_2233	28.261	138	321
WP_004280909.1	lcl|NZ_RQGR01000029.1_cds_WP_135643317.1_942	38.155	401	401
WP_004280909.1	lcl|NZ_RQGR01000036.1_cds_WP_135752235.1_2230	33.069	378	401
WP_004280909.1	lcl|NZ_RQGR01000036.1_cds_WP_135752226.1_2221	26.632	383	401
WP_004280909.1	lcl|NZ_RQGR01000029.1_cds_WP_135751296.1_320	25.635	394	401
WP_004280909.1	lcl|NZ_RQGR01000008.1_cds_WP_135750405.1_3659	27.095	358	401
WP_004280909.1	lcl|NZ_RQGR01000036.1_cds_WP_135752244.1_2242	26.411	443	401
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751213.1_174	33.824	272	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135752216.1_2211	33.953	215	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751665.1_924	30.797	276	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751493.1_629	25.100	502	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751491.1_627	30.631	222	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751700.1_986	32.381	210	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_244934730.1_1449	32.243	214	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750685.1_1728	31.472	197	568
WP_004280488.1	lcl|NZ_RQGR01000009.1_cds_WP_135750434.1_3361	32.432	222	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750732.1_1818	30.500	200	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750587.1_1592	32.127	221	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751547.1_723	33.171	205	568
WP_004280488.1	lcl|NZ_RQGR01000025.1_cds_WP_135751083.1_3516	31.633	196	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751956.1_1402	29.949	197	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135640992.1_2610	30.208	192	568
WP_004280488.1	lcl|NZ_RQGR01000031.1_cds_WP_135641174.1_3193	30.303	198	568
WP_004280488.1	lcl|NZ_RQGR01000025.1_cds_WP_135751059.1_3484	30.539	167	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135752315.1_2396	27.273	187	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750773.1_1895	26.984	189	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	28.856	201	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	24.607	191	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750689.1_1736	28.283	198	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750872.1_2026	26.733	202	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	28.994	169	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	27.273	209	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751407.1_509	27.108	166	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_015675730.1_2786	29.825	171	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135644762.1_260	27.778	216	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135640339.1_2361	26.500	200	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751506.1_656	25.490	204	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_244934940.1_2637	27.143	210	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	28.095	210	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	27.542	236	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_244934740.1_1665	30.994	171	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751166.1_89	24.022	179	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751507.1_657	25.822	213	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135752288.1_2335	36.111	72	568
WP_004280488.1	lcl|NZ_RQGR01000031.1_cds_WP_135752121.1_3286	26.667	180	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135752290.1_2337	29.944	177	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751541.1_715	25.116	215	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751541.1_715	40.909	44	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135752329.1_2423	31.707	82	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751213.1_174	33.824	272	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135752216.1_2211	33.953	215	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751665.1_924	30.797	276	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751493.1_629	25.100	502	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751491.1_627	30.631	222	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751700.1_986	32.381	210	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_244934730.1_1449	32.243	214	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750685.1_1728	31.472	197	568
WP_004280488.1	lcl|NZ_RQGR01000009.1_cds_WP_135750434.1_3361	32.432	222	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750732.1_1818	30.500	200	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750587.1_1592	32.127	221	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751547.1_723	33.171	205	568
WP_004280488.1	lcl|NZ_RQGR01000025.1_cds_WP_135751083.1_3516	31.633	196	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751956.1_1402	29.949	197	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135640992.1_2610	30.208	192	568
WP_004280488.1	lcl|NZ_RQGR01000031.1_cds_WP_135641174.1_3193	30.303	198	568
WP_004280488.1	lcl|NZ_RQGR01000025.1_cds_WP_135751059.1_3484	30.539	167	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135752315.1_2396	27.273	187	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750773.1_1895	26.984	189	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	28.856	201	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	24.607	191	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750689.1_1736	28.283	198	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135750872.1_2026	26.733	202	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	28.994	169	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	27.273	209	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751407.1_509	27.108	166	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_015675730.1_2786	29.825	171	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135644762.1_260	27.778	216	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135640339.1_2361	26.500	200	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751506.1_656	25.490	204	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_244934940.1_2637	27.143	210	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	28.095	210	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	27.542	236	568
WP_004280488.1	lcl|NZ_RQGR01000012.1_cds_WP_244934740.1_1665	30.994	171	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751166.1_89	24.022	179	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751507.1_657	25.822	213	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135752288.1_2335	36.111	72	568
WP_004280488.1	lcl|NZ_RQGR01000031.1_cds_WP_135752121.1_3286	26.667	180	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135752290.1_2337	29.944	177	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751541.1_715	25.116	215	568
WP_004280488.1	lcl|NZ_RQGR01000029.1_cds_WP_135751541.1_715	40.909	44	568
WP_004280488.1	lcl|NZ_RQGR01000036.1_cds_WP_135752329.1_2423	31.707	82	568
WP_004280060.1	lcl|NZ_RQGR01000036.1_cds_WP_135752213.1_2208	27.273	154	280
WP_004280060.1	lcl|NZ_RQGR01000036.1_cds_WP_135752214.1_2209	27.848	158	280
WP_004280443.1	lcl|NZ_RQGR01000029.1_cds_WP_135751586.1_787	32.520	246	251
WP_004280443.1	lcl|NZ_RQGR01000036.1_cds_WP_135752237.1_2232	27.907	129	251
WP_086005246.1	lcl|NZ_RQGR01000036.1_cds_WP_135752394.1_2509	27.064	218	342
WP_086005246.1	lcl|NZ_RQGR01000036.1_cds_WP_135752394.1_2509	27.064	218	342
WP_004280361.1	lcl|NZ_RQGR01000029.1_cds_WP_135751811.1_1180	32.093	215	254
WP_004280361.1	lcl|NZ_RQGR01000029.1_cds_WP_135643334.1_953	29.143	175	254
WP_004280361.1	lcl|NZ_RQGR01000036.1_cds_WP_135752455.1_2623	28.205	117	254
WP_004280817.1	lcl|NZ_RQGR01000036.1_cds_WP_135752213.1_2208	27.692	195	318
WP_004280032.1	lcl|NZ_RQGR01000036.1_cds_WP_135752516.1_2744	25.676	222	320
WP_004280032.1	lcl|NZ_RQGR01000029.1_cds_WP_135751366.1_429	23.936	188	320
WP_004280032.1	lcl|NZ_RQGR01000031.1_cds_WP_135752076.1_3195	21.402	271	320
WP_004280032.1	lcl|NZ_RQGR01000015.1_cds_WP_135751006.1_3565	23.121	173	320
WP_004280071.1	lcl|NZ_RQGR01000036.1_cds_WP_135752211.1_2206	48.318	327	332
WP_004280071.1	lcl|NZ_RQGR01000036.1_cds_WP_135640337.1_2367	24.924	329	332
WP_004280071.1	lcl|NZ_RQGR01000036.1_cds_WP_135752211.1_2206	48.318	327	332
WP_004280071.1	lcl|NZ_RQGR01000036.1_cds_WP_135640337.1_2367	24.924	329	332
WP_036047968.1	lcl|NZ_RQGR01000036.1_cds_WP_135752424.1_2559	38.053	113	300
WP_036047968.1	lcl|NZ_RQGR01000036.1_cds_WP_135752270.1_2270	32.558	129	300
WP_036047968.1	lcl|NZ_RQGR01000036.1_cds_WP_135752265.1_2265	35.652	115	300
WP_036047968.1	lcl|NZ_RQGR01000029.1_cds_WP_135751219.1_184	30.172	116	300
WP_036047968.1	lcl|NZ_RQGR01000012.1_cds_WP_135750523.1_1457	30.769	91	300
WP_036047968.1	lcl|NZ_RQGR01000036.1_cds_WP_135752272.1_2273	35.354	99	300
WP_036047968.1	lcl|NZ_RQGR01000036.1_cds_WP_135644493.1_2271	25.000	116	300
WP_036047968.1	lcl|NZ_RQGR01000036.1_cds_WP_135752250.1_2249	30.928	97	300
WP_004280272.1	lcl|NZ_RQGR01000036.1_cds_WP_135752231.1_2226	36.559	93	380
WP_004280357.1	lcl|NZ_RQGR01000029.1_cds_WP_135644576.1_150	32.547	212	204
WP_004280357.1	lcl|NZ_RQGR01000036.1_cds_WP_135752233.1_2228	34.906	212	204
WP_004280357.1	lcl|NZ_RQGR01000036.1_cds_WP_135752470.1_2643	24.519	208	204
