WP_002764162.1	lcl|NZ_AFJO01000478.1_cds_WP_000340715.1_1383	93.902	82	106
WP_004279997.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	91.613	310	327
WP_004279997.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	27.778	252	327
WP_004279997.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	22.936	327	327
WP_004279997.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	22.414	290	327
WP_004279997.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	24.847	326	327
WP_004279997.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	23.529	306	327
WP_004280807.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	29.787	235	220
WP_004280807.1	lcl|NZ_AFJO01000719.1_cds_WP_001099040.1_462	26.906	223	220
WP_004280807.1	lcl|NZ_AFJO01000404.1_cds_WP_000840860.1_2027	29.808	104	220
WP_004280807.1	lcl|NZ_AFJO01000224.1_cds_WP_000868621.1_3369	29.670	91	220
WP_004280807.1	lcl|NZ_AFJO01000494.1_cds_WP_001114275.1_1292	26.136	176	220
WP_004280807.1	lcl|NZ_AFJO01000096.1_cds_WP_000262844.1_3809	24.638	207	220
WP_004280570.1	lcl|NZ_AFJO01000033.1_cds_WP_001033786.1_4220	32.203	354	354
WP_004280570.1	lcl|NZ_AFJO01000712.1_cds_WP_001011673.1_519	33.898	295	354
WP_004280570.1	lcl|NZ_AFJO01000717.1_cds_WP_002068380.1_479	28.435	313	354
WP_004280570.1	lcl|NZ_AFJO01000033.1_cds_WP_001033786.1_4220	32.203	354	354
WP_004280570.1	lcl|NZ_AFJO01000712.1_cds_WP_001011673.1_519	33.898	295	354
WP_004280570.1	lcl|NZ_AFJO01000717.1_cds_WP_002068380.1_479	28.435	313	354
WP_004280623.1	lcl|NZ_AFJO01000227.1_cds_WP_000696061.1_3305	43.373	166	230
WP_004280623.1	lcl|NZ_AFJO01000286.1_cds_WP_001014587.1_2648	28.365	208	230
WP_004280623.1	lcl|NZ_AFJO01000717.1_cds_WP_000440092.1_478	25.676	222	230
WP_004280623.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	30.000	110	230
WP_004280004.1	lcl|NZ_AFJO01000511.1_cds_WP_001281953.1_1187	32.172	373	387
WP_004280004.1	lcl|NZ_AFJO01000478.1_cds_WP_000608295.1_1374	34.322	236	387
WP_004280004.1	lcl|NZ_AFJO01000717.1_cds_WP_000172657.1_481	33.333	249	387
WP_004280004.1	lcl|NZ_AFJO01000478.1_cds_WP_001198107.1_1375	36.893	206	387
WP_004280004.1	lcl|NZ_AFJO01000706.1_cds_WP_000575178.1_573	29.682	283	387
WP_004280004.1	lcl|NZ_AFJO01000403.1_cds_WP_000538753.1_2053	27.103	321	387
WP_004280004.1	lcl|NZ_AFJO01000359.1_cds_WP_002183909.1_2167	26.160	237	387
WP_004280553.1	lcl|NZ_AFJO01000227.1_cds_WP_000696061.1_3305	35.246	244	572
WP_004280553.1	lcl|NZ_AFJO01000717.1_cds_WP_000440092.1_478	27.805	205	572
WP_004280553.1	lcl|NZ_AFJO01000785.1_cds_WP_000613385.1_87	23.077	130	572
WP_004280553.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	33.628	113	572
WP_004280553.1	lcl|NZ_AFJO01000227.1_cds_WP_000696061.1_3305	35.246	244	572
WP_004280553.1	lcl|NZ_AFJO01000717.1_cds_WP_000440092.1_478	27.805	205	572
WP_004280553.1	lcl|NZ_AFJO01000785.1_cds_WP_000613385.1_87	23.077	130	572
WP_004280553.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	33.628	113	572
WP_004280727.1	lcl|NZ_AFJO01000478.1_cds_WP_001198107.1_1375	36.667	270	417
WP_004280727.1	lcl|NZ_AFJO01000478.1_cds_WP_000608295.1_1374	34.717	265	417
WP_004280727.1	lcl|NZ_AFJO01000706.1_cds_WP_000575178.1_573	35.039	254	417
WP_004280727.1	lcl|NZ_AFJO01000511.1_cds_WP_001281953.1_1187	28.440	327	417
WP_004280727.1	lcl|NZ_AFJO01000717.1_cds_WP_000172657.1_481	29.609	358	417
WP_004280727.1	lcl|NZ_AFJO01000403.1_cds_WP_000538753.1_2053	27.668	253	417
WP_004280727.1	lcl|NZ_AFJO01000359.1_cds_WP_002183909.1_2167	24.280	243	417
WP_237578348.1	lcl|NZ_AFJO01000544.1_cds_WP_000482996.1_1044	28.947	114	207
WP_237578348.1	lcl|NZ_AFJO01000477.1_cds_WP_000620358.1_1394	33.962	53	207
WP_004280422.1	lcl|NZ_AFJO01000227.1_cds_WP_000696061.1_3305	32.536	209	242
WP_004280422.1	lcl|NZ_AFJO01000286.1_cds_WP_001014587.1_2648	27.236	246	242
WP_004280656.1	lcl|NZ_AFJO01000460.1_cds_WP_000998676.1_1528	32.271	251	255
WP_004280656.1	lcl|NZ_AFJO01000033.1_cds_WP_000412930.1_4212	28.846	260	255
WP_004280656.1	lcl|NZ_AFJO01000354.1_cds_WP_000566240.1_2197	27.843	255	255
WP_004280656.1	lcl|NZ_AFJO01000767.1_cds_WP_000043153.1_155	26.038	265	255
WP_004280656.1	lcl|NZ_AFJO01000035.1_cds_WP_000653653.1_4187	26.820	261	255
WP_004280656.1	lcl|NZ_AFJO01000425.1_cds_WP_002072686.1_1868	27.376	263	255
WP_004280656.1	lcl|NZ_AFJO01000365.1_cds_WP_000351753.1_2128	24.535	269	255
WP_004280656.1	lcl|NZ_AFJO01000033.1_cds_WP_000750440.1_4208	24.803	254	255
WP_004280656.1	lcl|NZ_AFJO01000057.1_cds_WP_000299028.1_4008	38.384	99	255
WP_004280656.1	lcl|NZ_AFJO01000242.1_cds_WP_000646909.1_3069	27.027	185	255
WP_004280656.1	lcl|NZ_AFJO01000237.1_cds_WP_002067215.1_3160	27.320	194	255
WP_004280656.1	lcl|NZ_AFJO01000237.1_cds_WP_001069863.1_3154	26.220	164	255
WP_004280656.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	27.861	201	255
WP_004280656.1	lcl|NZ_AFJO01000054.1_cds_WP_000093664.1_4030	23.000	200	255
WP_004280656.1	lcl|NZ_AFJO01000711.1_cds_WP_001074690.1_533	24.352	193	255
WP_004280656.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	33.333	72	255
WP_004280493.1	lcl|NZ_AFJO01000236.1_cds_WP_002185292.1_3175	27.879	330	314
WP_004280493.1	lcl|NZ_AFJO01000717.1_cds_WP_000643164.1_480	29.870	154	314
WP_004280665.1	lcl|NZ_AFJO01000712.1_cds_WP_001011673.1_519	38.328	287	282
WP_004280665.1	lcl|NZ_AFJO01000033.1_cds_WP_001033786.1_4220	34.354	294	282
WP_004280665.1	lcl|NZ_AFJO01000717.1_cds_WP_002068380.1_479	26.838	272	282
WP_004280909.1	lcl|NZ_AFJO01000511.1_cds_WP_001281953.1_1187	38.404	401	401
WP_004280909.1	lcl|NZ_AFJO01000717.1_cds_WP_000172657.1_481	33.588	393	401
WP_004280909.1	lcl|NZ_AFJO01000478.1_cds_WP_000608295.1_1374	31.452	372	401
WP_004280909.1	lcl|NZ_AFJO01000706.1_cds_WP_000575178.1_573	28.415	366	401
WP_004280909.1	lcl|NZ_AFJO01000478.1_cds_WP_001198107.1_1375	30.513	390	401
WP_004280909.1	lcl|NZ_AFJO01000359.1_cds_WP_002183909.1_2167	25.781	384	401
WP_004280909.1	lcl|NZ_AFJO01000403.1_cds_WP_000538753.1_2053	26.772	381	401
WP_004280488.1	lcl|NZ_AFJO01000757.1_cds_WP_000172210.1_200	30.978	368	568
WP_004280488.1	lcl|NZ_AFJO01000228.1_cds_WP_000667646.1_3302	31.905	210	568
WP_004280488.1	lcl|NZ_AFJO01000042.1_cds_WP_000828456.1_4132	31.250	208	568
WP_004280488.1	lcl|NZ_AFJO01000717.1_cds_WP_002106376.1_483	30.317	221	568
WP_004280488.1	lcl|NZ_AFJO01000170.1_cds_WP_000942282.1_3502	32.836	201	568
WP_004280488.1	lcl|NZ_AFJO01000234.1_cds_WP_000666554.1_3216	30.729	192	568
WP_004280488.1	lcl|NZ_AFJO01000311.1_cds_WP_001161019.1_2487	31.088	193	568
WP_004280488.1	lcl|NZ_AFJO01000540.1_cds_WP_000510774.1_1053	30.415	217	568
WP_004280488.1	lcl|NZ_AFJO01000438.1_cds_WP_000651459.1_1742	30.256	195	568
WP_004280488.1	lcl|NZ_AFJO01000025.1_cds_WP_000047473.1_4284	33.333	192	568
WP_004280488.1	lcl|NZ_AFJO01000413.1_cds_WP_000184524.1_1965	31.088	193	568
WP_004280488.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	32.000	200	568
WP_004280488.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	25.581	215	568
WP_004280488.1	lcl|NZ_AFJO01000317.1_cds_WP_000536763.1_2431	32.903	155	568
WP_004280488.1	lcl|NZ_AFJO01000245.1_cds_WP_001052496.1_3010	28.505	214	568
WP_004280488.1	lcl|NZ_AFJO01000435.1_cds_WP_000619182.1_1771	31.148	183	568
WP_004280488.1	lcl|NZ_AFJO01000103.1_cds_WP_000433117.1_3766	28.108	185	568
WP_004280488.1	lcl|NZ_AFJO01000771.1_cds_WP_000603361.1_133	31.707	164	568
WP_004280488.1	lcl|NZ_AFJO01000261.1_cds_WP_000052667.1_2831	27.638	199	568
WP_004280488.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	26.289	194	568
WP_004280488.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	23.626	182	568
WP_004280488.1	lcl|NZ_AFJO01000435.1_cds_WP_000218838.1_1772	27.982	218	568
WP_004280488.1	lcl|NZ_AFJO01000497.1_cds_WP_000054169.1_1257	30.000	190	568
WP_004280488.1	lcl|NZ_AFJO01000568.1_cds_WP_000626142.1_961	26.636	214	568
WP_004280488.1	lcl|NZ_AFJO01000568.1_cds_WP_000626142.1_961	24.231	260	568
WP_004280488.1	lcl|NZ_AFJO01000691.1_cds_WP_001982953.1_725	26.425	193	568
WP_004280488.1	lcl|NZ_AFJO01000250.1_cds_WP_001089499.1_2919	28.293	205	568
WP_004280488.1	lcl|NZ_AFJO01000288.1_cds_WP_000598571.1_2636	26.061	165	568
WP_004280488.1	lcl|NZ_AFJO01000269.1_cds_WP_000136057.1_2767	27.451	204	568
WP_004280488.1	lcl|NZ_AFJO01000798.1_cds_WP_000481724.1_51	24.138	203	568
WP_004280488.1	lcl|NZ_AFJO01000720.1_cds_WP_000112357.1_441	37.500	56	568
WP_004280488.1	lcl|NZ_AFJO01000757.1_cds_WP_000172210.1_200	30.978	368	568
WP_004280488.1	lcl|NZ_AFJO01000228.1_cds_WP_000667646.1_3302	31.905	210	568
WP_004280488.1	lcl|NZ_AFJO01000042.1_cds_WP_000828456.1_4132	31.250	208	568
WP_004280488.1	lcl|NZ_AFJO01000717.1_cds_WP_002106376.1_483	30.317	221	568
WP_004280488.1	lcl|NZ_AFJO01000170.1_cds_WP_000942282.1_3502	32.836	201	568
WP_004280488.1	lcl|NZ_AFJO01000234.1_cds_WP_000666554.1_3216	30.729	192	568
WP_004280488.1	lcl|NZ_AFJO01000311.1_cds_WP_001161019.1_2487	31.088	193	568
WP_004280488.1	lcl|NZ_AFJO01000540.1_cds_WP_000510774.1_1053	30.415	217	568
WP_004280488.1	lcl|NZ_AFJO01000438.1_cds_WP_000651459.1_1742	30.256	195	568
WP_004280488.1	lcl|NZ_AFJO01000025.1_cds_WP_000047473.1_4284	33.333	192	568
WP_004280488.1	lcl|NZ_AFJO01000413.1_cds_WP_000184524.1_1965	31.088	193	568
WP_004280488.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	32.000	200	568
WP_004280488.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	25.581	215	568
WP_004280488.1	lcl|NZ_AFJO01000317.1_cds_WP_000536763.1_2431	32.903	155	568
WP_004280488.1	lcl|NZ_AFJO01000245.1_cds_WP_001052496.1_3010	28.505	214	568
WP_004280488.1	lcl|NZ_AFJO01000435.1_cds_WP_000619182.1_1771	31.148	183	568
WP_004280488.1	lcl|NZ_AFJO01000103.1_cds_WP_000433117.1_3766	28.108	185	568
WP_004280488.1	lcl|NZ_AFJO01000771.1_cds_WP_000603361.1_133	31.707	164	568
WP_004280488.1	lcl|NZ_AFJO01000261.1_cds_WP_000052667.1_2831	27.638	199	568
WP_004280488.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	26.289	194	568
WP_004280488.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	23.626	182	568
WP_004280488.1	lcl|NZ_AFJO01000435.1_cds_WP_000218838.1_1772	27.982	218	568
WP_004280488.1	lcl|NZ_AFJO01000497.1_cds_WP_000054169.1_1257	30.000	190	568
WP_004280488.1	lcl|NZ_AFJO01000568.1_cds_WP_000626142.1_961	26.636	214	568
WP_004280488.1	lcl|NZ_AFJO01000568.1_cds_WP_000626142.1_961	24.231	260	568
WP_004280488.1	lcl|NZ_AFJO01000691.1_cds_WP_001982953.1_725	26.425	193	568
WP_004280488.1	lcl|NZ_AFJO01000250.1_cds_WP_001089499.1_2919	28.293	205	568
WP_004280488.1	lcl|NZ_AFJO01000288.1_cds_WP_000598571.1_2636	26.061	165	568
WP_004280488.1	lcl|NZ_AFJO01000269.1_cds_WP_000136057.1_2767	27.451	204	568
WP_004280488.1	lcl|NZ_AFJO01000798.1_cds_WP_000481724.1_51	24.138	203	568
WP_004280488.1	lcl|NZ_AFJO01000720.1_cds_WP_000112357.1_441	37.500	56	568
WP_004280480.1	lcl|NZ_AFJO01000033.1_cds_WP_000153784.1_4217	28.205	117	351
WP_004280060.1	lcl|NZ_AFJO01000705.1_cds_WP_000649050.1_586	36.207	58	280
WP_004280836.1	lcl|NZ_AFJO01000250.1_cds_WP_000351733.1_2918	36.508	126	211
WP_004280836.1	lcl|NZ_AFJO01000478.1_cds_WP_000884059.1_1380	33.898	177	211
WP_004280627.1	lcl|NZ_AFJO01000033.1_cds_WP_001016533.1_4213	33.475	236	251
WP_004280443.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	36.694	248	251
WP_004280443.1	lcl|NZ_AFJO01000033.1_cds_WP_001035153.1_4207	34.783	253	251
WP_004280443.1	lcl|NZ_AFJO01000227.1_cds_WP_000696061.1_3305	33.835	133	251
WP_004280361.1	lcl|NZ_AFJO01000242.1_cds_WP_000050899.1_3073	30.876	217	254
WP_004280361.1	lcl|NZ_AFJO01000698.1_cds_WP_000400939.1_653	30.337	178	254
WP_004280361.1	lcl|NZ_AFJO01000708.1_cds_WP_001084695.1_554	28.415	183	254
WP_004280032.1	lcl|NZ_AFJO01000718.1_cds_WP_000347685.1_468	23.154	298	320
WP_004280032.1	lcl|NZ_AFJO01000762.1_cds_WP_000402846.1_178	25.100	251	320
WP_004280032.1	lcl|NZ_AFJO01000033.1_cds_WP_001283954.1_4210	24.084	191	320
WP_004280032.1	lcl|NZ_AFJO01000313.1_cds_WP_001082178.1_2461	25.521	192	320
WP_004280032.1	lcl|NZ_AFJO01000745.1_cds_WP_001202888.1_269	31.959	97	320
WP_004280032.1	lcl|NZ_AFJO01000478.1_cds_WP_001015416.1_1365	26.000	100	320
WP_004280071.1	lcl|NZ_AFJO01000223.1_cds_WP_001982325.1_3401	26.866	335	332
WP_004280071.1	lcl|NZ_AFJO01000223.1_cds_WP_001982325.1_3401	26.866	335	332
WP_036047968.1	lcl|NZ_AFJO01000719.1_cds_WP_001099040.1_462	37.255	204	300
WP_036047968.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	31.308	214	300
WP_036047968.1	lcl|NZ_AFJO01000706.1_cds_WP_000560752.1_574	35.652	115	300
WP_036047968.1	lcl|NZ_AFJO01000224.1_cds_WP_000868621.1_3369	28.070	114	300
WP_036047968.1	lcl|NZ_AFJO01000033.1_cds_WP_001031923.1_4204	35.354	99	300
WP_036047968.1	lcl|NZ_AFJO01000711.1_cds_WP_000728663.1_530	30.000	100	300
WP_004280357.1	lcl|NZ_AFJO01000268.1_cds_WP_000560473.1_2777	35.814	215	204
WP_004280357.1	lcl|NZ_AFJO01000228.1_cds_WP_000479265.1_3303	27.273	143	204
WP_004280357.1	lcl|NZ_AFJO01000300.1_cds_WP_000234667.1_2551	24.038	208	204
WP_004280036.1	lcl|NZ_AFJO01000755.1_cds_WP_000067921.1_214	37.662	231	254
WP_004280036.1	lcl|NZ_AFJO01000268.1_cds_WP_000635440.1_2778	24.413	213	254
WP_004280233.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	30.721	319	332
WP_004280233.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	31.068	309	332
WP_004280233.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	30.612	343	332
WP_004280233.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	28.395	324	332
WP_004280233.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	26.708	322	332
WP_004280233.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	23.734	316	332
WP_004280233.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	23.273	275	332
WP_004280233.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	28.856	201	332
WP_004280233.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	24.731	279	332
WP_004280233.1	lcl|NZ_AFJO01000073.1_cds_WP_000688696.1_3942	27.803	223	332
WP_004280233.1	lcl|NZ_AFJO01000717.1_cds_WP_000378097.1_482	29.255	188	332
WP_004280233.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	25.194	258	332
WP_004280193.1	lcl|NZ_AFJO01000478.1_cds_WP_000774262.1_1378	29.032	186	237
WP_004280193.1	lcl|NZ_AFJO01000706.1_cds_WP_000842260.1_580	25.405	185	237
WP_004280555.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	30.492	305	281
WP_004280555.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	26.837	313	281
WP_004280555.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	24.679	312	281
WP_004280555.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	25.000	304	281
WP_004280555.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	25.234	321	281
WP_004280555.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	22.090	335	281
WP_004280555.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	26.374	182	281
WP_004280555.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	20.307	261	281
WP_004280555.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	25.862	174	281
WP_004280555.1	lcl|NZ_AFJO01000073.1_cds_WP_000688696.1_3942	26.042	192	281
WP_004280555.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	21.860	215	281
WP_004280426.1	lcl|NZ_AFJO01000717.1_cds_WP_000378097.1_482	24.710	259	298
WP_004280426.1	lcl|NZ_AFJO01000706.1_cds_WP_000642165.1_578	30.476	105	298
