WP_002764162.1	lcl|NZ_AOHC02000052.1_cds_WP_003009553.1_390	95.122	82	106
WP_004279997.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	92.581	310	327
WP_004279997.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	27.309	249	327
WP_004279997.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	22.500	240	327
WP_004279997.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	23.457	324	327
WP_004279997.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	21.918	292	327
WP_004279997.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	20.833	168	327
WP_004279997.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	25.346	217	327
WP_004279997.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	23.529	323	327
WP_004279997.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	21.667	180	327
WP_004280069.1	lcl|NZ_AOHC02000052.1_cds_WP_003009722.1_346	43.417	357	361
WP_004280807.1	lcl|NZ_AOHC02000052.1_cds_WP_003009471.1_298	35.593	118	220
WP_004280807.1	lcl|NZ_AOHC02000042.1_cds_WP_003006981.1_692	25.221	226	220
WP_004280807.1	lcl|NZ_AOHC02000015.1_cds_WP_002996527.1_2819	29.268	123	220
WP_004280807.1	lcl|NZ_AOHC02000029.1_cds_WP_003001955.1_1821	29.670	91	220
WP_004280807.1	lcl|NZ_AOHC02000052.1_cds_WP_003009932.1_299	21.500	200	220
WP_004280807.1	lcl|NZ_AOHC02000014.1_cds_WP_002996015.1_2886	30.851	94	220
WP_004280570.1	lcl|NZ_AOHC02000052.1_cds_WP_003009812.1_353	36.145	332	354
WP_004280570.1	lcl|NZ_AOHC02000052.1_cds_WP_003009456.1_349	34.356	326	354
WP_004280570.1	lcl|NZ_AOHC02000007.1_cds_WP_002993752.1_3536	33.559	295	354
WP_004280570.1	lcl|NZ_AOHC02000052.1_cds_WP_003009812.1_353	36.145	332	354
WP_004280570.1	lcl|NZ_AOHC02000052.1_cds_WP_003009456.1_349	34.356	326	354
WP_004280570.1	lcl|NZ_AOHC02000007.1_cds_WP_002993752.1_3536	33.559	295	354
WP_004280623.1	lcl|NZ_AOHC02000012.1_cds_WP_036095123.1_3259	28.846	208	230
WP_004280623.1	lcl|NZ_AOHC02000028.1_cds_WP_003001526.1_1937	30.909	110	230
WP_004280623.1	lcl|NZ_AOHC02000052.1_cds_WP_003009735.1_331	31.452	124	230
WP_004280359.1	lcl|NZ_AOHC02000052.1_cds_WP_003009473.1_343	43.230	613	599
WP_004280004.1	lcl|NZ_AOHC02000012.1_cds_WP_036095202.1_3274	31.367	373	387
