WP_002764162.1	lcl|NC_005823.1_cds_WP_000340715.1_2153	93.902	82	106
WP_004279997.1	lcl|NC_005823.1_cds_WP_000410273.1_2152	91.613	310	327
WP_004279997.1	lcl|NC_005823.1_cds_WP_000093099.1_2132	58.730	63	327
WP_004279997.1	lcl|NC_005823.1_cds_WP_000646252.1_2149	28.175	252	327
WP_004279997.1	lcl|NC_005823.1_cds_WP_000744700.1_45	22.936	327	327
WP_004279997.1	lcl|NC_005823.1_cds_WP_000600889.1_2123	23.656	186	327
WP_004279997.1	lcl|NC_005823.1_cds_WP_000723090.1_2070	22.414	290	327
WP_004279997.1	lcl|NC_005823.1_cds_WP_001067557.1_2146	24.847	326	327
WP_004279997.1	lcl|NC_005823.1_cds_WP_001984071.1_3090	23.529	306	327
WP_004280069.1	lcl|NC_005823.1_cds_WP_000202830.1_2113	42.210	353	361
WP_004280807.1	lcl|NC_005823.1_cds_WP_000282880.1_2074	29.787	235	220
WP_004280807.1	lcl|NC_005823.1_cds_WP_001099029.1_1072	26.906	223	220
WP_004280807.1	lcl|NC_005823.1_cds_WP_001068986.1_2095	30.435	92	220
WP_004280807.1	lcl|NC_005823.1_cds_WP_000840858.1_1002	29.808	104	220
WP_004280807.1	lcl|NC_005823.1_cds_WP_000868621.1_447	29.670	91	220
WP_004280807.1	lcl|NC_005823.1_cds_WP_000262844.1_2901	24.638	207	220
WP_004280807.1	lcl|NC_005823.1_cds_WP_001114267.1_2067	26.136	176	220
WP_004280570.1	lcl|NC_005823.1_cds_WP_001230564.1_2120	35.988	339	354
WP_004280570.1	lcl|NC_005823.1_cds_WP_000582618.1_2116	33.742	326	354
WP_004280570.1	lcl|NC_005823.1_cds_WP_001011675.1_1369	33.898	295	354
WP_004280570.1	lcl|NC_005823.1_cds_WP_001230564.1_2120	35.988	339	354
WP_004280570.1	lcl|NC_005823.1_cds_WP_000582618.1_2116	33.742	326	354
WP_004280570.1	lcl|NC_005823.1_cds_WP_001011675.1_1369	33.898	295	354
WP_004280623.1	lcl|NC_005823.1_cds_WP_001014594.1_2863	28.365	208	230
WP_004280623.1	lcl|NC_005823.1_cds_WP_000721859.1_618	30.000	110	230
