WP_002764162.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000340715.1_2535	93.902	82	106
WP_004279997.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	91.613	310	327
WP_004279997.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	28.175	252	327
WP_004279997.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	22.936	327	327
WP_004279997.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	23.656	186	327
WP_004279997.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	26.506	332	327
WP_004279997.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	22.414	290	327
WP_004279997.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	24.847	326	327
WP_004279997.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	23.529	306	327
WP_004280069.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000202832.1_3756	42.210	353	361
WP_004280807.1	lcl|NZ_JAJSDI010000747.1_cds_WP_240831364.1_3341	29.310	232	220
WP_004280807.1	lcl|NZ_JAJSDI010000050.1_cds_WP_001099039.1_2654	26.906	223	220
WP_004280807.1	lcl|NZ_JAJSDI010000161.1_cds_WP_240831016.1_618	30.435	92	220
WP_004280807.1	lcl|NZ_JAJSDI010000015.1_cds_WP_000840861.1_602	29.808	104	220
WP_004280807.1	lcl|NZ_JAJSDI010000016.1_cds_WP_000868621.1_686	29.670	91	220
WP_004280807.1	lcl|NZ_JAJSDI010000029.1_cds_WP_001114262.1_1648	26.136	176	220
WP_004280807.1	lcl|NZ_JAJSDI010000098.1_cds_WP_000262844.1_3773	24.638	207	220
WP_004280570.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	35.988	339	354
WP_004280570.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	34.049	326	354
WP_004280570.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	33.898	295	354
WP_004280570.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	35.988	339	354
WP_004280570.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	34.049	326	354
WP_004280570.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	33.898	295	354
WP_004280623.1	lcl|NZ_JAJSDI010000040.1_cds_WP_001014594.1_2254	28.365	208	230
WP_004280623.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000721855.1_211	30.000	110	230
WP_004280359.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000698813.1_3753	42.182	614	599
WP_004280004.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	32.172	373	387
WP_004280004.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	35.065	231	387
WP_004280004.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	31.679	262	387
WP_004280004.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	36.893	206	387
WP_004280004.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	27.147	361	387
WP_004280004.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	29.329	283	387
WP_004280004.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	27.103	321	387
WP_004280004.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	26.160	237	387
WP_004280066.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000698813.1_3753	27.157	626	583
WP_004280553.1	lcl|NZ_JAJSDI010000067.1_cds_WP_000613389.1_3172	23.196	194	572
WP_004280553.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000721855.1_211	33.628	113	572
WP_004280553.1	lcl|NZ_JAJSDI010000067.1_cds_WP_000613389.1_3172	23.196	194	572
WP_004280553.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000721855.1_211	33.628	113	572
WP_004280727.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	36.667	270	417
WP_004280727.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	33.910	289	417
WP_004280727.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	34.646	254	417
WP_004280727.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	28.440	327	417
WP_004280727.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	29.620	395	417
WP_004280727.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	26.493	268	417
WP_004280727.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	27.668	253	417
WP_004280727.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	24.280	243	417
WP_237578347.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000698813.1_3753	42.786	603	611
WP_004280422.1	lcl|NZ_JAJSDI010000040.1_cds_WP_001014594.1_2254	27.236	246	242
WP_004280656.1	lcl|NZ_JAJSDI010000502.1_cds_WP_000998676.1_2630	32.271	251	255
WP_004280656.1	lcl|NZ_JAJSDI010000488.1_cds_WP_000566240.1_2547	27.843	255	255
WP_004280656.1	lcl|NZ_JAJSDI010000333.1_cds_WP_000043153.1_1860	26.038	265	255
WP_004280656.1	lcl|NZ_JAJSDI010000031.1_cds_WP_001968389.1_1785	27.757	263	255
WP_004280656.1	lcl|NZ_JAJSDI010000329.1_cds_WP_000653652.1_1826	27.203	261	255
WP_004280656.1	lcl|NZ_JAJSDI010000557.1_cds_WP_000351751.1_2807	24.535	269	255
WP_004280656.1	lcl|NZ_JAJSDI010000142.1_cds_WP_000646906.1_442	27.568	185	255
WP_004280656.1	lcl|NZ_JAJSDI010000002.1_cds_WP_000800040.1_1681	27.320	194	255
WP_004280656.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	28.358	201	255
WP_004280656.1	lcl|NZ_JAJSDI010000002.1_cds_WP_001069863.1_1675	26.220	164	255
WP_004280656.1	lcl|NZ_JAJSDI010000141.1_cds_WP_000093664.1_432	23.000	200	255
WP_004280656.1	lcl|NZ_JAJSDI010000192.1_cds_WP_001074690.1_897	24.352	193	255
WP_004280656.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	34.722	72	255
WP_004280493.1	lcl|NZ_JAJSDI010000106.1_cds_WP_002115880.1_71	28.182	330	314
WP_004280665.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	37.132	272	282
WP_004280665.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	38.328	287	282
WP_004280665.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	32.646	291	282
WP_004280909.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	38.404	401	401
WP_004280909.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	31.452	372	401
WP_004280909.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	27.901	362	401
WP_004280909.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	30.513	390	401
WP_004280909.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	26.455	378	401
WP_004280909.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	27.034	381	401
WP_004280909.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	25.781	384	401
WP_004280909.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	26.772	381	401
WP_004280488.1	lcl|NZ_JAJSDI010000162.1_cds_WP_000172209.1_629	30.978	368	568
WP_004280488.1	lcl|NZ_JAJSDI010000107.1_cds_WP_000834719.1_82	28.250	400	568
WP_004280488.1	lcl|NZ_JAJSDI010000024.1_cds_WP_000667646.1_1331	31.905	210	568
WP_004280488.1	lcl|NZ_JAJSDI010000229.1_cds_WP_000828456.1_1163	31.250	208	568
WP_004280488.1	lcl|NZ_JAJSDI010000020.1_cds_WP_002071818.1_1039	32.338	201	568
WP_004280488.1	lcl|NZ_JAJSDI010000170.1_cds_WP_000666544.1_705	30.208	192	568
WP_004280488.1	lcl|NZ_JAJSDI010000081.1_cds_WP_001161019.1_3505	31.088	193	568
WP_004280488.1	lcl|NZ_JAJSDI010000305.1_cds_WP_000510772.1_1710	30.415	217	568
