WP_002764162.1	lcl|NZ_RQHV01000061.1_cds_WP_109019586.1_907	66.197	71	106
WP_004279997.1	lcl|NZ_RQHV01000061.1_cds_WP_135764945.1_908	82.428	313	327
WP_004279997.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	26.984	252	327
WP_004279997.1	lcl|NZ_RQHV01000061.1_cds_WP_135764972.1_935	22.188	329	327
WP_004279997.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	23.476	328	327
WP_004279997.1	lcl|NZ_RQHV01000061.1_cds_WP_135764942.1_904	22.917	192	327
WP_004279997.1	lcl|NZ_RQHV01000061.1_cds_WP_135765010.1_976	24.691	162	327
WP_004279997.1	lcl|NZ_RQHV01000061.1_cds_WP_135765025.1_992	22.400	250	327
WP_004279997.1	lcl|NZ_RQHV01000061.1_cds_WP_135764957.1_920	23.171	328	327
WP_004280807.1	lcl|NZ_RQHV01000061.1_cds_WP_135765029.1_996	35.417	96	220
WP_004280807.1	lcl|NZ_RQHV01000061.1_cds_WP_135765021.1_988	27.053	207	220
WP_004280807.1	lcl|NZ_RQHV01000061.1_cds_WP_246047889.1_903	33.333	117	220
WP_004280807.1	lcl|NZ_RQHV01000049.1_cds_WP_135764457.1_90	33.333	99	220
WP_004280807.1	lcl|NZ_RQHV01000061.1_cds_WP_135765033.1_1000	30.435	92	220
WP_004280807.1	lcl|NZ_RQHV01000061.1_cds_WP_135764953.1_916	32.927	82	220
WP_004280807.1	lcl|NZ_RQHV01000061.1_cds_WP_135765027.1_994	29.000	100	220
WP_004280807.1	lcl|NZ_RQHV01000061.1_cds_WP_135765035.1_1002	28.723	94	220
WP_004280807.1	lcl|NZ_RQHV01000007.1_cds_WP_135762834.1_3777	29.358	109	220
WP_004280807.1	lcl|NZ_RQHV01000061.1_cds_WP_135765174.1_1175	29.126	103	220
WP_004280807.1	lcl|NZ_RQHV01000061.1_cds_WP_135765032.1_999	33.673	98	220
WP_004280570.1	lcl|NZ_RQHV01000061.1_cds_WP_135764975.1_938	35.897	351	354
WP_004280570.1	lcl|NZ_RQHV01000043.1_cds_WP_135764118.1_2836	33.754	317	354
WP_004280570.1	lcl|NZ_RQHV01000061.1_cds_WP_135764975.1_938	35.897	351	354
WP_004280570.1	lcl|NZ_RQHV01000043.1_cds_WP_135764118.1_2836	33.754	317	354
WP_004280623.1	lcl|NZ_RQHV01000066.1_cds_WP_135765984.1_151	32.620	187	230
WP_004280623.1	lcl|NZ_RQHV01000066.1_cds_WP_135765971.1_136	29.310	116	230
WP_004280359.1	lcl|NZ_RQHV01000042.1_cds_WP_210413650.1_2508	28.571	637	599
WP_004280004.1	lcl|NZ_RQHV01000061.1_cds_WP_135764959.1_922	33.475	236	387
WP_004280004.1	lcl|NZ_RQHV01000042.1_cds_WP_135763955.1_2454	28.535	389	387
WP_004280004.1	lcl|NZ_RQHV01000061.1_cds_WP_135764973.1_936	32.500	240	387
WP_004280004.1	lcl|NZ_RQHV01000061.1_cds_WP_135764958.1_921	37.019	208	387
WP_004280004.1	lcl|NZ_RQHV01000061.1_cds_WP_135765000.1_965	33.755	237	387
WP_004280004.1	lcl|NZ_RQHV01000061.1_cds_WP_167884451.1_971	30.030	333	387
WP_004280004.1	lcl|NZ_RQHV01000014.1_cds_WP_135762870.1_823	23.143	350	387
WP_004280066.1	lcl|NZ_RQHV01000042.1_cds_WP_210413650.1_2508	39.698	597	583
WP_004280553.1	lcl|NZ_RQHV01000061.1_cds_WP_135765293.1_1312	28.182	220	572
WP_004280553.1	lcl|NZ_RQHV01000066.1_cds_WP_135765984.1_151	29.104	268	572
WP_004280553.1	lcl|NZ_RQHV01000066.1_cds_WP_135765971.1_136	32.759	116	572
WP_004280553.1	lcl|NZ_RQHV01000061.1_cds_WP_135765293.1_1312	28.182	220	572
WP_004280553.1	lcl|NZ_RQHV01000066.1_cds_WP_135765984.1_151	29.104	268	572
WP_004280553.1	lcl|NZ_RQHV01000066.1_cds_WP_135765971.1_136	32.759	116	572
WP_004280727.1	lcl|NZ_RQHV01000061.1_cds_WP_135765000.1_965	36.519	293	417
WP_004280727.1	lcl|NZ_RQHV01000061.1_cds_WP_135764959.1_922	35.741	263	417
WP_004280727.1	lcl|NZ_RQHV01000061.1_cds_WP_135764958.1_921	39.462	223	417
WP_004280727.1	lcl|NZ_RQHV01000042.1_cds_WP_135763955.1_2454	26.284	331	417
WP_004280727.1	lcl|NZ_RQHV01000061.1_cds_WP_167884451.1_971	31.227	269	417
WP_004280727.1	lcl|NZ_RQHV01000061.1_cds_WP_135764973.1_936	25.670	261	417
WP_004280727.1	lcl|NZ_RQHV01000001.1_cds_WP_135762381.1_572	30.594	219	417
WP_004280727.1	lcl|NZ_RQHV01000014.1_cds_WP_135762870.1_823	25.532	235	417
WP_237578347.1	lcl|NZ_RQHV01000042.1_cds_WP_210413650.1_2508	28.662	628	611
WP_237578348.1	lcl|NZ_RQHV01000007.1_cds_WP_135762782.1_3717	25.926	108	207
WP_004280422.1	lcl|NZ_RQHV01000066.1_cds_WP_135765984.1_151	31.034	232	242
WP_004280656.1	lcl|NZ_RQHV01000061.1_cds_WP_135764979.1_943	30.769	260	255
WP_004280656.1	lcl|NZ_RQHV01000042.1_cds_WP_135763748.1_2432	29.482	251	255
WP_004280656.1	lcl|NZ_RQHV01000062.1_cds_WP_135765854.1_2184	28.689	244	255
WP_004280656.1	lcl|NZ_RQHV01000043.1_cds_WP_135764201.1_2931	29.119	261	255
WP_004280656.1	lcl|NZ_RQHV01000042.1_cds_WP_135763770.1_2460	28.205	273	255
WP_004280656.1	lcl|NZ_RQHV01000050.1_cds_WP_135764679.1_3630	27.138	269	255
WP_004280656.1	lcl|NZ_RQHV01000029.1_cds_WP_135763120.1_449	25.632	277	255
WP_004280656.1	lcl|NZ_RQHV01000002.1_cds_WP_135762578.1_3132	30.620	258	255
WP_004280656.1	lcl|NZ_RQHV01000049.1_cds_WP_135764423.1_54	26.000	250	255
WP_004280656.1	lcl|NZ_RQHV01000061.1_cds_WP_135765046.1_1014	24.907	269	255
WP_004280656.1	lcl|NZ_RQHV01000062.1_cds_WP_135765636.1_1935	27.083	192	255
WP_004280656.1	lcl|NZ_RQHV01000061.1_cds_WP_135764951.1_914	37.755	98	255
WP_004280656.1	lcl|NZ_RQHV01000014.1_cds_WP_135762877.1_833	28.141	199	255
WP_004280656.1	lcl|NZ_RQHV01000067.1_cds_WP_135766101.1_2276	25.532	188	255
WP_004280656.1	lcl|NZ_RQHV01000032.1_cds_EHS11_RS04510_334	31.507	73	255
WP_004280656.1	lcl|NZ_RQHV01000062.1_cds_WP_135765803.1_2124	23.228	254	255
WP_004280656.1	lcl|NZ_RQHV01000042.1_cds_WP_135763920.1_2633	24.201	219	255
WP_004280656.1	lcl|NZ_RQHV01000061.1_cds_WP_135765310.1_1332	28.743	167	255
WP_004280656.1	lcl|NZ_RQHV01000062.1_cds_WP_135765811.1_2133	24.742	194	255
WP_004280656.1	lcl|NZ_RQHV01000042.1_cds_WP_135763901.1_2613	21.910	178	255
WP_004280656.1	lcl|NZ_RQHV01000007.1_cds_WP_135762811.1_3751	26.368	201	255
WP_004280656.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	37.681	69	255
WP_004280493.1	lcl|NZ_RQHV01000050.1_cds_WP_135764634.1_3579	34.680	297	314
WP_004280493.1	lcl|NZ_RQHV01000067.1_cds_WP_210413729.1_2273	31.894	301	314
WP_004280493.1	lcl|NZ_RQHV01000061.1_cds_WP_135765472.1_1515	31.803	305	314
WP_004280493.1	lcl|NZ_RQHV01000050.1_cds_WP_135764654.1_3603	31.295	278	314
WP_004280493.1	lcl|NZ_RQHV01000042.1_cds_WP_135763864.1_2568	29.697	330	314
WP_004280493.1	lcl|NZ_RQHV01000043.1_cds_WP_135764045.1_2754	29.944	177	314
WP_004280665.1	lcl|NZ_RQHV01000043.1_cds_WP_135764118.1_2836	36.694	248	282
WP_004280665.1	lcl|NZ_RQHV01000061.1_cds_WP_135764975.1_938	31.250	304	282
WP_004280909.1	lcl|NZ_RQHV01000042.1_cds_WP_135763955.1_2454	36.070	402	401
WP_004280909.1	lcl|NZ_RQHV01000061.1_cds_WP_135765000.1_965	34.492	374	401
WP_004280909.1	lcl|NZ_RQHV01000061.1_cds_WP_135764959.1_922	30.376	372	401
WP_004280909.1	lcl|NZ_RQHV01000061.1_cds_WP_135764958.1_921	28.846	364	401
WP_004280909.1	lcl|NZ_RQHV01000061.1_cds_WP_135764973.1_936	30.314	287	401
WP_004280909.1	lcl|NZ_RQHV01000061.1_cds_WP_167884451.1_971	26.415	424	401
WP_004280909.1	lcl|NZ_RQHV01000014.1_cds_WP_135762870.1_823	27.390	387	401
WP_004280909.1	lcl|NZ_RQHV01000001.1_cds_WP_135762381.1_572	27.763	371	401
WP_004280488.1	lcl|NZ_RQHV01000043.1_cds_WP_135764149.1_2872	33.210	271	568
WP_004280488.1	lcl|NZ_RQHV01000042.1_cds_WP_135763778.1_2469	32.381	210	568
WP_004280488.1	lcl|NZ_RQHV01000050.1_cds_WP_135764568.1_3506	34.348	230	568
WP_004280488.1	lcl|NZ_RQHV01000042.1_cds_WP_135763729.1_2408	30.435	230	568
WP_004280488.1	lcl|NZ_RQHV01000050.1_cds_WP_135764570.1_3508	26.538	520	568
WP_004280488.1	lcl|NZ_RQHV01000049.1_cds_WP_135764421.1_52	30.435	230	568
WP_004280488.1	lcl|NZ_RQHV01000038.1_cds_WP_135763514.1_3830	29.798	198	568
WP_004280488.1	lcl|NZ_RQHV01000066.1_cds_WP_135766033.1_204	30.542	203	568
WP_004280488.1	lcl|NZ_RQHV01000027.1_cds_WP_135763052.1_1547	30.808	198	568
WP_004280488.1	lcl|NZ_RQHV01000062.1_cds_WP_135765675.1_1982	29.612	206	568
WP_004280488.1	lcl|NZ_RQHV01000049.1_cds_WP_135764462.1_96	30.233	172	568
WP_004280488.1	lcl|NZ_RQHV01000062.1_cds_WP_135765862.1_2196	29.016	193	568
WP_004280488.1	lcl|NZ_RQHV01000066.1_cds_WP_135766091.1_269	31.217	189	568
WP_004280488.1	lcl|NZ_RQHV01000061.1_cds_WP_135765102.1_1092	28.502	207	568
WP_004280488.1	lcl|NZ_RQHV01000061.1_cds_WP_135765397.1_1431	28.293	205	568
WP_004280488.1	lcl|NZ_RQHV01000061.1_cds_WP_135765202.1_1208	30.208	192	568
WP_004280488.1	lcl|NZ_RQHV01000032.1_cds_WP_135763194.1_302	31.500	200	568
WP_004280488.1	lcl|NZ_RQHV01000038.1_cds_WP_135763575.1_3904	28.977	176	568
WP_004280488.1	lcl|NZ_RQHV01000061.1_cds_WP_135765177.1_1178	29.231	195	568
WP_004280488.1	lcl|NZ_RQHV01000007.1_cds_WP_246047532.1_3754	29.592	196	568
WP_004280488.1	lcl|NZ_RQHV01000029.1_cds_WP_135763100.1_428	27.607	163	568
