WP_002764162.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746496.1_767	60.811	74	106
WP_004279997.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746495.1_768	82.748	313	327
WP_004279997.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	27.157	313	327
WP_004279997.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	23.313	326	327
WP_004279997.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	23.894	226	327
WP_004279997.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	21.320	197	327
WP_004279997.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	24.375	320	327
WP_004279997.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	23.333	150	327
WP_004280807.1	lcl|NZ_JAMQPZ010000012.1_cds_WP_135744267.1_897	27.094	203	220
WP_004280807.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_265395682.1_3769	33.333	96	220
WP_004280807.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_135746415.1_3763	31.579	95	220
WP_004280807.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396303.1_2496	26.923	104	220
WP_004280807.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394704.1_9	30.275	109	220
WP_004280807.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_265395704.1_564	32.407	108	220
WP_004280570.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746470.1_2141	35.241	332	354
WP_004280570.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395811.1_776	32.000	350	354
WP_004280570.1	lcl|NZ_JAMQPZ010000020.1_cds_WP_265396154.1_1940	34.000	300	354
WP_004280570.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746470.1_2141	35.241	332	354
WP_004280570.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395811.1_776	32.000	350	354
WP_004280570.1	lcl|NZ_JAMQPZ010000020.1_cds_WP_265396154.1_1940	34.000	300	354
WP_004280623.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394913.1_1622	30.233	215	230
WP_004280623.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734772.1_1607	24.576	118	230
WP_004280004.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396278.1_2147	47.409	386	387
WP_004280004.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753149.1_2139	29.915	351	387
WP_004280004.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238777403.1_1766	29.396	364	387
WP_004280004.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746491.1_772	29.086	361	387
WP_004280004.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395298.1_2918	23.295	352	387
WP_004280553.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394913.1_1622	30.078	256	572
WP_004280553.1	lcl|NZ_JAMQPZ010000012.1_cds_WP_265395839.1_847	23.134	268	572
WP_004280553.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394913.1_1622	30.078	256	572
WP_004280553.1	lcl|NZ_JAMQPZ010000012.1_cds_WP_265395839.1_847	23.134	268	572
WP_004280727.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396278.1_2147	36.328	256	417
WP_004280727.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238777403.1_1766	29.909	331	417
WP_004280727.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753149.1_2139	32.377	244	417
WP_004280727.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746491.1_772	28.611	360	417
WP_004280727.1	lcl|NZ_JAMQPZ010000017.1_cds_WP_265396062.1_1307	29.310	232	417
WP_004280727.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395298.1_2918	25.214	234	417
WP_237578348.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_238735657.1_203	30.631	111	207
WP_004280422.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394913.1_1622	30.962	239	242
WP_004280656.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135695761.1_1787	30.556	252	255
WP_004280656.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_265396125.1_1474	29.150	247	255
WP_004280656.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395394.1_3104	27.907	258	255
WP_004280656.1	lcl|NZ_JAMQPZ010000025.1_cds_WP_265396272.1_2128	29.297	256	255
WP_004280656.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_265395233.1_2742	29.020	255	255
WP_004280656.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_002972927.1_1758	26.007	273	255
WP_004280656.1	lcl|NZ_JAMQPZ010000002.1_cds_ND859_RS03330_1683	29.851	268	255
WP_004280656.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_135744700.1_2849	25.683	183	255
WP_004280656.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238753350.1_3756	24.815	270	255
WP_004280656.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_265396292.1_2175	35.000	100	255
WP_004280656.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_135744641.1_2909	24.742	194	255
WP_004280656.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745369.1_404	23.293	249	255
WP_004280656.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743587.1_2758	22.917	192	255
WP_004280656.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394729.1_50	23.834	193	255
WP_004280656.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	37.681	69	255
WP_004280656.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_238778392.1_3198	23.301	206	255
WP_004280656.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	25.581	215	255
WP_004280493.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_238735331.1_457	30.312	320	314
WP_004280493.1	lcl|NZ_JAMQPZ010000013.1_cds_WP_135746335.1_907	28.037	214	314
WP_004280665.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746470.1_2141	36.667	270	282
WP_004280665.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395811.1_776	33.904	292	282
WP_004280665.1	lcl|NZ_JAMQPZ010000020.1_cds_WP_265396154.1_1940	34.746	236	282
WP_004280909.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238777403.1_1766	38.557	402	401
WP_004280909.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746491.1_772	34.301	379	401
WP_004280909.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396278.1_2147	36.466	266	401
WP_004280909.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753149.1_2139	31.379	290	401
WP_004280909.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395298.1_2918	27.110	391	401
WP_004280909.1	lcl|NZ_JAMQPZ010000017.1_cds_WP_265396062.1_1307	26.741	359	401
WP_004280488.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394948.1_1749	34.259	216	568
WP_004280488.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395807.1_771	34.742	213	568
WP_004280488.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395367.1_3070	32.847	274	568
WP_004280488.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744907.1_1396	25.400	500	568
WP_004280488.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238776969.1_1810	32.850	207	568
WP_004280488.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_265396113.1_1394	33.178	214	568
WP_004280488.1	lcl|NZ_JAMQPZ010000007.1_cds_WP_265395537.1_3433	31.481	216	568
WP_004280488.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_265396119.1_1453	33.333	189	568
WP_004280488.1	lcl|NZ_JAMQPZ010000014.1_cds_WP_265395960.1_1040	32.673	202	568
WP_004280488.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394894.1_1547	31.863	204	568
WP_004280488.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_135745841.1_3109	29.851	201	568
WP_004280488.1	lcl|NZ_JAMQPZ010000007.1_cds_WP_265395546.1_3288	31.527	203	568
WP_004280488.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_265395642.1_3644	28.877	187	568
WP_004280488.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_238776757.1_191	30.808	198	568
WP_004280488.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135592366.1_534	30.208	192	568
WP_004280488.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_238840017.1_1461	26.667	195	568
WP_004280488.1	lcl|NZ_JAMQPZ010000016.1_cds_WP_100728389.1_1241	30.102	196	568
WP_004280488.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_265395127.1_2466	27.500	200	568
WP_004280488.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_265396085.1_1376	28.293	205	568
WP_004280488.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395420.1_3178	31.220	205	568
WP_004280488.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395420.1_3178	24.607	191	568
WP_004280488.1	lcl|NZ_JAMQPZ010000016.1_cds_WP_135744427.1_1268	29.885	174	568
WP_004280488.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395419.1_3177	28.169	213	568
WP_004280488.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395311.1_2937	28.342	187	568
WP_004280488.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395311.1_2937	28.780	205	568
WP_004280488.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_135744089.1_2225	28.743	167	568
WP_004280488.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394717.1_31	26.794	209	568
WP_004280488.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744926.1_1419	29.000	200	568
WP_004280488.1	lcl|NZ_JAMQPZ010000008.1_cds_WP_238734424.1_3499	25.904	166	568
WP_004280488.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395398.1_3121	28.571	210	568
WP_004280488.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395398.1_3121	27.917	240	568
WP_004280488.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238753255.1_3680	26.341	205	568
