WP_002764162.1	lcl|NZ_JQPH01000046.1_cds_WP_000340715.1_1243	93.902	82	106
WP_004279997.1	lcl|NZ_JQPH01000046.1_cds_WP_000410273.1_1242	91.613	310	327
WP_004279997.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	27.778	252	327
WP_004279997.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	22.936	327	327
WP_004279997.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	23.656	186	327
WP_004279997.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	22.414	290	327
WP_004279997.1	lcl|NZ_JQPH01000046.1_cds_WP_001067556.1_1236	24.847	326	327
WP_004280069.1	lcl|NZ_JQPH01000046.1_cds_WP_000202832.1_1204	42.210	353	361
WP_004280807.1	lcl|NZ_JQPH01000046.1_cds_WP_000282884.1_1156	29.362	235	220
WP_004280807.1	lcl|NZ_JQPH01000100.1_cds_WP_061234027.1_2392	26.457	223	220
WP_004280807.1	lcl|NZ_JQPH01000046.1_cds_WP_001068984.1_1177	30.435	92	220
WP_004280807.1	lcl|NZ_JQPH01000129.1_cds_WP_061234136.1_2803	28.846	104	220
WP_004280807.1	lcl|NZ_JQPH01000052.1_cds_WP_061230306.1_1314	29.670	91	220
WP_004280807.1	lcl|NZ_JQPH01000046.1_cds_WP_061233846.1_1149	26.136	176	220
WP_004280807.1	lcl|NZ_JQPH01000124.1_cds_WP_000262844.1_2773	24.638	207	220
WP_004280570.1	lcl|NZ_JQPH01000046.1_cds_WP_061233868.1_1211	35.988	339	354
WP_004280570.1	lcl|NZ_JQPH01000046.1_cds_WP_061233865.1_1207	33.742	326	354
WP_004280570.1	lcl|NZ_JQPH01000036.1_cds_WP_001011666.1_851	33.898	295	354
WP_004280570.1	lcl|NZ_JQPH01000046.1_cds_WP_061233868.1_1211	35.988	339	354
WP_004280570.1	lcl|NZ_JQPH01000046.1_cds_WP_061233865.1_1207	33.742	326	354
WP_004280570.1	lcl|NZ_JQPH01000036.1_cds_WP_001011666.1_851	33.898	295	354
WP_004280623.1	lcl|NZ_JQPH01000108.1_cds_WP_061234044.1_2534	43.373	166	230
WP_004280623.1	lcl|NZ_JQPH01000159.1_cds_WP_001014595.1_3281	28.365	208	230
WP_004280623.1	lcl|NZ_JQPH01000101.1_cds_WP_000721854.1_2417	30.000	110	230
WP_004280623.1	lcl|NZ_JQPH01000046.1_cds_WP_061233854.1_1188	30.508	118	230
WP_004280359.1	lcl|NZ_JQPH01000046.1_cds_WP_061233863.1_1201	42.182	614	599
WP_004280004.1	lcl|NZ_JQPH01000028.1_cds_WP_001281953.1_646	32.172	373	387
WP_004280004.1	lcl|NZ_JQPH01000046.1_cds_WP_000947842.1_1213	31.559	263	387
WP_004280004.1	lcl|NZ_JQPH01000046.1_cds_WP_061233864.1_1206	27.147	361	387
WP_004280004.1	lcl|NZ_JQPH01000046.1_cds_WP_000575178.1_1158	29.682	283	387
WP_004280004.1	lcl|NZ_JQPH01000203.1_cds_WP_000538755.1_3715	27.103	321	387
WP_004280004.1	lcl|NZ_JQPH01000024.1_cds_WP_001982414.1_463	26.160	237	387
WP_004280066.1	lcl|NZ_JQPH01000046.1_cds_WP_061233863.1_1201	27.316	626	583
WP_004280553.1	lcl|NZ_JQPH01000108.1_cds_WP_061234044.1_2534	35.246	244	572
WP_004280553.1	lcl|NZ_JQPH01000016.1_cds_WP_061233723.1_289	23.196	194	572
WP_004280553.1	lcl|NZ_JQPH01000101.1_cds_WP_000721854.1_2417	33.628	113	572
WP_004280553.1	lcl|NZ_JQPH01000046.1_cds_WP_061233856.1_1191	20.465	215	572
WP_004280553.1	lcl|NZ_JQPH01000108.1_cds_WP_061234044.1_2534	35.246	244	572
WP_004280553.1	lcl|NZ_JQPH01000016.1_cds_WP_061233723.1_289	23.196	194	572
WP_004280553.1	lcl|NZ_JQPH01000101.1_cds_WP_000721854.1_2417	33.628	113	572
WP_004280553.1	lcl|NZ_JQPH01000046.1_cds_WP_061233856.1_1191	20.465	215	572
WP_004280727.1	lcl|NZ_JQPH01000046.1_cds_WP_000575178.1_1158	35.039	254	417
WP_004280727.1	lcl|NZ_JQPH01000028.1_cds_WP_001281953.1_646	28.440	327	417
WP_004280727.1	lcl|NZ_JQPH01000046.1_cds_WP_061233864.1_1206	29.620	395	417
WP_004280727.1	lcl|NZ_JQPH01000046.1_cds_WP_000947842.1_1213	27.239	268	417
WP_004280727.1	lcl|NZ_JQPH01000203.1_cds_WP_000538755.1_3715	27.668	253	417
WP_004280727.1	lcl|NZ_JQPH01000024.1_cds_WP_001982414.1_463	24.280	243	417
WP_004280171.1	lcl|NZ_JQPH01000046.1_cds_WP_061233862.1_1200	28.916	166	182
WP_237578347.1	lcl|NZ_JQPH01000046.1_cds_WP_061233863.1_1201	42.786	603	611
WP_237578348.1	lcl|NZ_JQPH01000337.1_cds_WP_000482996.1_4174	28.947	114	207
WP_004280422.1	lcl|NZ_JQPH01000108.1_cds_WP_061234044.1_2534	32.536	209	242
WP_004280422.1	lcl|NZ_JQPH01000159.1_cds_WP_001014595.1_3281	27.236	246	242
WP_004280656.1	lcl|NZ_JQPH01000096.1_cds_WP_000998676.1_2322	32.271	251	255
WP_004280656.1	lcl|NZ_JQPH01000046.1_cds_WP_061233852.1_1186	31.048	248	255
WP_004280656.1	lcl|NZ_JQPH01000071.1_cds_WP_000566240.1_1694	27.843	255	255
WP_004280656.1	lcl|NZ_JQPH01000060.1_cds_WP_000043153.1_1512	26.038	265	255
WP_004280656.1	lcl|NZ_JQPH01000117.1_cds_WP_000653653.1_2618	26.820	261	255
WP_004280656.1	lcl|NZ_JQPH01000071.1_cds_WP_002100448.1_1664	27.757	263	255
WP_004280656.1	lcl|NZ_JQPH01000079.1_cds_WP_000351753.1_1970	24.535	269	255
WP_004280656.1	lcl|NZ_JQPH01000252.1_cds_WP_017854516.1_3943	29.843	191	255
