WP_002764162.1	lcl|NZ_JAHERX010000056.1_cds_WP_000340715.1_2812	93.902	82	106
WP_004279997.1	lcl|NZ_JAHERX010000056.1_cds_WP_000410266.1_2811	91.613	310	327
WP_004279997.1	lcl|NZ_JAHERX010000056.1_cds_WP_000646254.1_2808	27.778	252	327
WP_004279997.1	lcl|NZ_JAHERX010000013.1_cds_WP_000744698.1_619	22.936	327	327
WP_004279997.1	lcl|NZ_JAHERX010000054.1_cds_WP_000723091.1_2769	22.759	290	327
WP_004279997.1	lcl|NZ_JAHERX010000056.1_cds_WP_001067557.1_2805	24.847	326	327
WP_004279997.1	lcl|NZ_JAHERX010000119.1_cds_WP_002072074.1_423	23.856	306	327
WP_004280807.1	lcl|NZ_JAHERX010000054.1_cds_WP_000282882.1_2773	29.362	235	220
WP_004280807.1	lcl|NZ_JAHERX010000126.1_cds_WP_001099039.1_568	26.906	223	220
WP_004280807.1	lcl|NZ_JAHERX010000168.1_cds_WP_000840861.1_1053	29.808	104	220
WP_004280807.1	lcl|NZ_JAHERX010000003.1_cds_WP_000868621.1_1951	29.670	91	220
WP_004280807.1	lcl|NZ_JAHERX010000054.1_cds_WP_001114273.1_2766	26.136	176	220
WP_004280807.1	lcl|NZ_JAHERX010000090.1_cds_WP_000262844.1_3647	24.638	207	220
WP_004280570.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	32.571	350	354
WP_004280570.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	33.898	295	354
WP_004280570.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	28.435	313	354
WP_004280570.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	32.571	350	354
WP_004280570.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	33.898	295	354
WP_004280570.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	28.435	313	354
WP_004280623.1	lcl|NZ_JAHERX010000040.1_cds_WP_000696059.1_2352	43.373	166	230
WP_004280623.1	lcl|NZ_JAHERX010000099.1_cds_WP_001014594.1_3800	28.365	208	230
WP_004280623.1	lcl|NZ_JAHERX010000052.1_cds_WP_000440091.1_2711	25.118	211	230
WP_004280623.1	lcl|NZ_JAHERX010000010.1_cds_WP_000721854.1_77	30.000	110	230
WP_004280004.1	lcl|NZ_JAHERX010000025.1_cds_WP_001281953.1_1740	32.172	373	387
WP_004280004.1	lcl|NZ_JAHERX010000135.1_cds_WP_000228801.1_706	34.728	239	387
WP_004280004.1	lcl|NZ_JAHERX010000056.1_cds_WP_000608294.1_2803	34.322	236	387
WP_004280004.1	lcl|NZ_JAHERX010000052.1_cds_WP_000172659.1_2714	34.400	250	387
WP_004280004.1	lcl|NZ_JAHERX010000056.1_cds_WP_001198107.1_2804	36.893	206	387
WP_004280004.1	lcl|NZ_JAHERX010000182.1_cds_WP_000575181.1_1251	29.329	283	387
WP_004280004.1	lcl|NZ_JAHERX010000010.1_cds_WP_000538754.1_57	27.103	321	387
WP_004280004.1	lcl|NZ_JAHERX010000137.1_cds_WP_001982414.1_727	26.160	237	387
WP_004280553.1	lcl|NZ_JAHERX010000040.1_cds_WP_000696059.1_2352	34.836	244	572
WP_004280553.1	lcl|NZ_JAHERX010000052.1_cds_WP_000440091.1_2711	27.404	208	572
WP_004280553.1	lcl|NZ_JAHERX010000020.1_cds_WP_000613389.1_1432	23.196	194	572
WP_004280553.1	lcl|NZ_JAHERX010000010.1_cds_WP_000721854.1_77	33.628	113	572
WP_004280553.1	lcl|NZ_JAHERX010000040.1_cds_WP_000696059.1_2352	34.836	244	572
WP_004280553.1	lcl|NZ_JAHERX010000052.1_cds_WP_000440091.1_2711	27.404	208	572
WP_004280553.1	lcl|NZ_JAHERX010000020.1_cds_WP_000613389.1_1432	23.196	194	572
WP_004280553.1	lcl|NZ_JAHERX010000010.1_cds_WP_000721854.1_77	33.628	113	572
WP_004280727.1	lcl|NZ_JAHERX010000056.1_cds_WP_001198107.1_2804	36.667	270	417
WP_004280727.1	lcl|NZ_JAHERX010000056.1_cds_WP_000608294.1_2803	34.717	265	417
WP_004280727.1	lcl|NZ_JAHERX010000025.1_cds_WP_001281953.1_1740	28.440	327	417
WP_004280727.1	lcl|NZ_JAHERX010000182.1_cds_WP_000575181.1_1251	34.646	254	417
WP_004280727.1	lcl|NZ_JAHERX010000052.1_cds_WP_000172659.1_2714	29.050	358	417
WP_004280727.1	lcl|NZ_JAHERX010000135.1_cds_WP_000228801.1_706	36.792	212	417
WP_004280727.1	lcl|NZ_JAHERX010000010.1_cds_WP_000538754.1_57	27.668	253	417
WP_004280727.1	lcl|NZ_JAHERX010000137.1_cds_WP_001982414.1_727	24.280	243	417
WP_004280422.1	lcl|NZ_JAHERX010000040.1_cds_WP_000696059.1_2352	33.014	209	242
WP_004280422.1	lcl|NZ_JAHERX010000099.1_cds_WP_001014594.1_3800	27.236	246	242
WP_004280656.1	lcl|NZ_JAHERX010000148.1_cds_WP_000998678.1_843	32.271	251	255
WP_004280656.1	lcl|NZ_JAHERX010000052.1_cds_WP_000412931.1_2694	28.846	260	255
WP_004280656.1	lcl|NZ_JAHERX010000005.1_cds_WP_000566240.1_2641	27.843	255	255
WP_004280656.1	lcl|NZ_JAHERX010000116.1_cds_WP_000043153.1_388	26.038	265	255
WP_004280656.1	lcl|NZ_JAHERX010000055.1_cds_WP_000653652.1_2789	27.203	261	255
WP_004280656.1	lcl|NZ_JAHERX010000005.1_cds_WP_002072686.1_2613	27.376	263	255
WP_004280656.1	lcl|NZ_JAHERX010000057.1_cds_WP_000351751.1_2843	24.535	269	255
WP_004280656.1	lcl|NZ_JAHERX010000052.1_cds_WP_000750481.1_2690	24.803	254	255
WP_004280656.1	lcl|NZ_JAHERX010000017.1_cds_WP_000646912.1_1113	27.568	185	255
WP_004280656.1	lcl|NZ_JAHERX010000024.1_cds_WP_000800040.1_1679	27.320	194	255
WP_004280656.1	lcl|NZ_JAHERX010000054.1_cds_WP_000723091.1_2769	27.861	201	255
WP_004280656.1	lcl|NZ_JAHERX010000024.1_cds_WP_001069863.1_1684	26.220	164	255
WP_004280656.1	lcl|NZ_JAHERX010000011.1_cds_WP_000093664.1_292	23.000	200	255
WP_004280656.1	lcl|NZ_JAHERX010000058.1_cds_WP_001074690.1_2851	24.352	193	255
WP_004280656.1	lcl|NZ_JAHERX010000013.1_cds_WP_000744698.1_619	33.333	72	255
WP_004280493.1	lcl|NZ_JAHERX010000107.1_cds_WP_002115880.1_212	28.182	330	314
WP_004280493.1	lcl|NZ_JAHERX010000052.1_cds_WP_000643165.1_2713	29.870	154	314
WP_004280665.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	38.328	287	282
WP_004280665.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	34.354	294	282
WP_004280665.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	27.206	272	282
WP_004280045.1	lcl|NZ_JAHERX010000052.1_cds_WP_000653655.1_2708	26.639	244	321
WP_004280909.1	lcl|NZ_JAHERX010000025.1_cds_WP_001281953.1_1740	38.404	401	401
WP_004280909.1	lcl|NZ_JAHERX010000052.1_cds_WP_000172659.1_2714	33.842	393	401
WP_004280909.1	lcl|NZ_JAHERX010000056.1_cds_WP_000608294.1_2803	31.452	372	401
