WP_002764162.1	lcl|NZ_JADDXK010000017.1_cds_WP_002725873.1_1156	100.000	82	106
WP_004279997.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	97.742	310	327
WP_004279997.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	24.074	324	327
WP_004279997.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	22.043	186	327
WP_004279997.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	22.337	291	327
WP_004279997.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	25.455	330	327
WP_004279997.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	21.387	173	327
WP_004280807.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208757.1_2486	50.746	201	220
WP_004280807.1	lcl|NZ_JADDXK010000123.1_cds_WP_002759031.1_279	26.577	222	220
WP_004280807.1	lcl|NZ_JADDXK010000195.1_cds_WP_011669970.1_1140	26.180	233	220
WP_004280807.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208028.1_2091	34.783	92	220
WP_004280807.1	lcl|NZ_JADDXK010000086.1_cds_WP_011669670.1_3115	30.172	116	220
WP_004280807.1	lcl|NZ_JADDXK010000026.1_cds_WP_002734441.1_2155	29.787	94	220
WP_004280807.1	lcl|NZ_JADDXK010000063.1_cds_WP_061208086.1_2884	25.000	176	220
WP_004280570.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209100.1_683	37.313	335	354
WP_004280570.1	lcl|NZ_JADDXK010000040.1_cds_WP_061208040.1_2591	30.484	351	354
WP_004280570.1	lcl|NZ_JADDXK010000187.1_cds_WP_061208977.1_1016	33.333	288	354
WP_004280570.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208758.1_2487	27.632	228	354
WP_004280570.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209100.1_683	37.313	335	354
WP_004280570.1	lcl|NZ_JADDXK010000040.1_cds_WP_061208040.1_2591	30.484	351	354
WP_004280570.1	lcl|NZ_JADDXK010000187.1_cds_WP_061208977.1_1016	33.333	288	354
WP_004280570.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208758.1_2487	27.632	228	354
WP_004280623.1	lcl|NZ_JADDXK010000174.1_cds_WP_061208046.1_886	30.476	210	230
WP_004280623.1	lcl|NZ_JADDXK010000070.1_cds_WP_061208097.1_2966	29.091	110	230
WP_004280359.1	lcl|NZ_JADDXK010000122.1_cds_WP_228008682.1_275	28.843	527	599
WP_004280359.1	lcl|NZ_JADDXK010000126.1_cds_WP_193823422.1_308	50.794	63	599
WP_004280004.1	lcl|NZ_JADDXK010000265.1_cds_WP_061208571.1_1955	30.914	372	387
WP_004280004.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209098.1_685	34.818	247	387
WP_004280004.1	lcl|NZ_JADDXK010000195.1_cds_WP_061208080.1_1138	31.449	283	387
WP_004280004.1	lcl|NZ_JADDXK010000216.1_cds_WP_061209108.1_1464	33.197	244	387
WP_004280004.1	lcl|NZ_JADDXK010000200.1_cds_WP_061208059.1_1201	27.414	321	387
WP_004280004.1	lcl|NZ_JADDXK010000049.1_cds_WP_061208874.1_2708	25.410	366	387
WP_004280066.1	lcl|NZ_JADDXK010000122.1_cds_WP_228008682.1_275	41.483	499	583
WP_004280066.1	lcl|NZ_JADDXK010000126.1_cds_WP_193823422.1_308	50.000	68	583
WP_004280553.1	lcl|NZ_JADDXK010000013.1_cds_WP_061208919.1_699	22.835	127	572
WP_004280553.1	lcl|NZ_JADDXK010000013.1_cds_WP_061208919.1_699	22.835	127	572
WP_004280727.1	lcl|NZ_JADDXK010000265.1_cds_WP_061208571.1_1955	28.367	349	417
WP_004280727.1	lcl|NZ_JADDXK010000195.1_cds_WP_061208080.1_1138	33.858	254	417
WP_004280727.1	lcl|NZ_JADDXK010000216.1_cds_WP_061209108.1_1464	31.389	360	417
WP_004280727.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209098.1_685	29.289	239	417
WP_004280727.1	lcl|NZ_JADDXK010000200.1_cds_WP_061208059.1_1201	28.631	241	417
WP_004280727.1	lcl|NZ_JADDXK010000049.1_cds_WP_061208874.1_2708	25.103	243	417
WP_237578347.1	lcl|NZ_JADDXK010000122.1_cds_WP_228008682.1_275	31.557	469	611
WP_237578347.1	lcl|NZ_JADDXK010000126.1_cds_WP_193823422.1_308	51.562	64	611
WP_237578348.1	lcl|NZ_JADDXK010000133.1_cds_WP_011669824.1_439	34.234	111	207
WP_004280422.1	lcl|NZ_JADDXK010000174.1_cds_WP_061208046.1_886	28.512	242	242
WP_004280656.1	lcl|NZ_JADDXK010000207.1_cds_WP_002756305.1_1275	33.466	251	255
WP_004280656.1	lcl|NZ_JADDXK010000193.1_cds_WP_002750258.1_1118	27.451	255	255
WP_004280656.1	lcl|NZ_JADDXK010000288.1_cds_WP_002722237.1_2186	28.685	251	255
WP_004280656.1	lcl|NZ_JADDXK010000200.1_cds_WP_002735533.1_1214	27.839	273	255
WP_004280656.1	lcl|NZ_JADDXK010000152.1_cds_WP_061207712.1_669	27.203	261	255
WP_004280656.1	lcl|NZ_JADDXK010000262.1_cds_WP_011670174.1_1918	25.651	269	255
WP_004280656.1	lcl|NZ_JADDXK010000094.1_cds_WP_061207988.1_3253	27.717	184	255
WP_004280656.1	lcl|NZ_JADDXK010000109.1_cds_WP_002755553.1_146	25.907	193	255
WP_004280656.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	27.979	193	255
WP_004280656.1	lcl|NZ_JADDXK010000109.1_cds_WP_061207957.1_152	24.390	164	255
WP_004280656.1	lcl|NZ_JADDXK010000166.1_cds_WP_002739544.1_787	24.242	198	255
WP_004280656.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	36.232	69	255
WP_004280656.1	lcl|NZ_JADDXK010000073.1_cds_WP_002727146.1_3014	25.381	197	255
WP_004280493.1	lcl|NZ_JADDXK010000005.1_cds_WP_061208710.1_2938	29.858	211	314
WP_004280665.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209100.1_683	34.432	273	282
WP_004280665.1	lcl|NZ_JADDXK010000187.1_cds_WP_061208977.1_1016	38.628	277	282
WP_004280665.1	lcl|NZ_JADDXK010000040.1_cds_WP_061208040.1_2591	32.727	275	282
WP_004280665.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208758.1_2487	29.070	258	282
WP_004280909.1	lcl|NZ_JADDXK010000265.1_cds_WP_061208571.1_1955	38.750	400	401
WP_004280909.1	lcl|NZ_JADDXK010000216.1_cds_WP_061209108.1_1464	33.419	389	401
WP_004280909.1	lcl|NZ_JADDXK010000195.1_cds_WP_061208080.1_1138	29.722	360	401
WP_004280909.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209098.1_685	28.645	391	401
WP_004280909.1	lcl|NZ_JADDXK010000049.1_cds_WP_061208874.1_2708	26.302	384	401
WP_004280909.1	lcl|NZ_JADDXK010000200.1_cds_WP_061208059.1_1201	28.134	359	401
WP_004280488.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207593.1_3144	32.817	323	568
WP_004280488.1	lcl|NZ_JADDXK010000017.1_cds_WP_193825471.1_1153	33.333	228	568
WP_004280488.1	lcl|NZ_JADDXK010000150.1_cds_WP_061207469.1_654	31.100	209	568
WP_004280488.1	lcl|NZ_JADDXK010000203.1_cds_WP_011671171.1_1232	31.489	235	568
WP_004280488.1	lcl|NZ_JADDXK010000042.1_cds_WP_061207927.1_2598	32.161	199	568
WP_004280488.1	lcl|NZ_JADDXK010000066.1_cds_WP_061208076.1_2924	31.313	198	568
WP_004280488.1	lcl|NZ_JADDXK010000027.1_cds_WP_061209087.1_2266	29.302	215	568
WP_004280488.1	lcl|NZ_JADDXK010000183.1_cds_WP_061209175.1_997	31.405	242	568
WP_004280488.1	lcl|NZ_JADDXK010000218.1_cds_WP_061208601.1_1476	30.964	197	568
WP_004280488.1	lcl|NZ_JADDXK010000209.1_cds_WP_061207856.1_1360	28.713	202	568
WP_004280488.1	lcl|NZ_JADDXK010000270.1_cds_WP_002751341.1_2029	33.511	188	568
WP_004280488.1	lcl|NZ_JADDXK010000270.1_cds_WP_061207529.1_2013	32.353	170	568
WP_004280488.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	30.108	186	568
WP_004280488.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	24.859	177	568
WP_004280488.1	lcl|NZ_JADDXK010000145.1_cds_WP_002730493.1_522	27.717	184	568
WP_004280488.1	lcl|NZ_JADDXK010000209.1_cds_WP_002721914.1_1411	28.000	200	568
WP_004280488.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	27.179	195	568
WP_004280488.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	23.438	192	568
WP_004280488.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724285.1_1883	31.472	197	568
WP_004280488.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724311.1_1882	29.358	218	568
WP_004280488.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208213.1_324	27.461	193	568
WP_004280488.1	lcl|NZ_JADDXK010000209.1_cds_WP_011670070.1_1379	28.708	209	568
WP_004280488.1	lcl|NZ_JADDXK010000171.1_cds_WP_002725984.1_861	28.313	166	568
WP_004280488.1	lcl|NZ_JADDXK010000226.1_cds_WP_002735056.1_1528	26.471	204	568
WP_004280488.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	26.636	214	568
WP_004280488.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	23.462	260	568
WP_004280488.1	lcl|NZ_JADDXK010000297.1_cds_WP_061208192.1_2351	28.421	190	568
WP_004280488.1	lcl|NZ_JADDXK010000261.1_cds_WP_061208575.1_1862	27.273	165	568
WP_004280488.1	lcl|NZ_JADDXK010000127.1_cds_WP_011670765.1_337	28.492	179	568
WP_004280488.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209046.1_98	27.570	214	568
WP_004280488.1	lcl|NZ_JADDXK010000202.1_cds_WP_061208303.1_1225	25.000	204	568
WP_004280488.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208218.1_334	25.592	211	568
WP_004280488.1	lcl|NZ_JADDXK010000088.1_cds_WP_061207593.1_3144	32.817	323	568
WP_004280488.1	lcl|NZ_JADDXK010000017.1_cds_WP_193825471.1_1153	33.333	228	568
WP_004280488.1	lcl|NZ_JADDXK010000150.1_cds_WP_061207469.1_654	31.100	209	568
WP_004280488.1	lcl|NZ_JADDXK010000203.1_cds_WP_011671171.1_1232	31.489	235	568
WP_004280488.1	lcl|NZ_JADDXK010000042.1_cds_WP_061207927.1_2598	32.161	199	568
WP_004280488.1	lcl|NZ_JADDXK010000066.1_cds_WP_061208076.1_2924	31.313	198	568
WP_004280488.1	lcl|NZ_JADDXK010000027.1_cds_WP_061209087.1_2266	29.302	215	568
WP_004280488.1	lcl|NZ_JADDXK010000183.1_cds_WP_061209175.1_997	31.405	242	568
WP_004280488.1	lcl|NZ_JADDXK010000218.1_cds_WP_061208601.1_1476	30.964	197	568
WP_004280488.1	lcl|NZ_JADDXK010000209.1_cds_WP_061207856.1_1360	28.713	202	568
WP_004280488.1	lcl|NZ_JADDXK010000270.1_cds_WP_002751341.1_2029	33.511	188	568
WP_004280488.1	lcl|NZ_JADDXK010000270.1_cds_WP_061207529.1_2013	32.353	170	568
WP_004280488.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	30.108	186	568
WP_004280488.1	lcl|NZ_JADDXK010000310.1_cds_WP_061208560.1_2511	24.859	177	568
WP_004280488.1	lcl|NZ_JADDXK010000145.1_cds_WP_002730493.1_522	27.717	184	568
WP_004280488.1	lcl|NZ_JADDXK010000209.1_cds_WP_002721914.1_1411	28.000	200	568
WP_004280488.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	27.179	195	568
WP_004280488.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209043.1_107	23.438	192	568
WP_004280488.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724285.1_1883	31.472	197	568
WP_004280488.1	lcl|NZ_JADDXK010000261.1_cds_WP_002724311.1_1882	29.358	218	568
WP_004280488.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208213.1_324	27.461	193	568
WP_004280488.1	lcl|NZ_JADDXK010000209.1_cds_WP_011670070.1_1379	28.708	209	568
WP_004280488.1	lcl|NZ_JADDXK010000171.1_cds_WP_002725984.1_861	28.313	166	568
WP_004280488.1	lcl|NZ_JADDXK010000226.1_cds_WP_002735056.1_1528	26.471	204	568
WP_004280488.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	26.636	214	568
WP_004280488.1	lcl|NZ_JADDXK010000068.1_cds_WP_061208842.1_2946	23.462	260	568
WP_004280488.1	lcl|NZ_JADDXK010000297.1_cds_WP_061208192.1_2351	28.421	190	568
WP_004280488.1	lcl|NZ_JADDXK010000261.1_cds_WP_061208575.1_1862	27.273	165	568
WP_004280488.1	lcl|NZ_JADDXK010000127.1_cds_WP_011670765.1_337	28.492	179	568
WP_004280488.1	lcl|NZ_JADDXK010000105.1_cds_WP_061209046.1_98	27.570	214	568
WP_004280488.1	lcl|NZ_JADDXK010000202.1_cds_WP_061208303.1_1225	25.000	204	568
WP_004280488.1	lcl|NZ_JADDXK010000127.1_cds_WP_061208218.1_334	25.592	211	568
WP_004280480.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208753.1_2482	26.756	299	351
WP_004280842.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208035.1_2084	24.958	597	589
WP_004280842.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209096.1_688	25.714	280	589
WP_004280060.1	lcl|NZ_JADDXK010000064.1_cds_WP_061208820.1_2891	32.787	61	280
WP_004280836.1	lcl|NZ_JADDXK010000209.1_cds_WP_002750963.1_1380	35.593	118	211
WP_004280443.1	lcl|NZ_JADDXK010000070.1_cds_WP_061208097.1_2966	36.777	242	251
WP_004280361.1	lcl|NZ_JADDXK010000094.1_cds_WP_061207990.1_3257	30.075	266	254
WP_004280361.1	lcl|NZ_JADDXK010000192.1_cds_WP_002732288.1_1117	30.337	178	254
WP_004280361.1	lcl|NZ_JADDXK010000037.1_cds_WP_011670180.1_2580	28.030	132	254
WP_002749093.1	lcl|NZ_JADDXK010000175.1_cds_IP954_RS09225_892	87.374	198	409
WP_002749093.1	lcl|NZ_JADDXK010000175.1_cds_IP954_RS09225_892	85.577	104	409
WP_002749093.1	lcl|NZ_JADDXK010000205.1_cds_IP954_RS10950_1270	93.103	145	409
WP_002749093.1	lcl|NZ_JADDXK010000136.1_cds_IP954_RS07400_473	85.616	146	409
WP_002749093.1	lcl|NZ_JADDXK010000136.1_cds_IP954_RS07400_473	85.124	121	409
WP_002749093.1	lcl|NZ_JADDXK010000078.1_cds_WP_193825478.1_3057	95.041	121	409
WP_002749093.1	lcl|NZ_JADDXK010000282.1_cds_IP954_RS15025_2138	90.667	75	409
WP_002749093.1	lcl|NZ_JADDXK010000165.1_cds_IP954_RS08740_781	90.909	55	409
WP_002749093.1	lcl|NZ_JADDXK010000077.1_cds_IP954_RS04015_3051	93.617	47	409
WP_002749093.1	lcl|NZ_JADDXK010000077.1_cds_IP954_RS04015_3051	100.000	19	409
WP_002749093.1	lcl|NZ_JADDXK010000146.1_cds_WP_061209225.1_531	88.889	54	409
WP_002749093.1	lcl|NZ_JADDXK010000107.1_cds_IP954_RS05735_113	89.796	49	409
