WP_002764162.1	lcl|NZ_RQHT01000015.1_cds_WP_135746496.1_2871	60.811	74	106
WP_004279997.1	lcl|NZ_RQHT01000015.1_cds_WP_135746495.1_2870	82.748	313	327
WP_004279997.1	lcl|NZ_RQHT01000014.1_cds_WP_135745382.1_1087	27.157	313	327
WP_004279997.1	lcl|NZ_RQHT01000014.1_cds_WP_135745407.1_1114	23.313	326	327
WP_004279997.1	lcl|NZ_RQHT01000015.1_cds_WP_135746431.1_2804	23.894	226	327
WP_004279997.1	lcl|NZ_RQHT01000010.1_cds_WP_135743732.1_3199	21.320	197	327
WP_004279997.1	lcl|NZ_RQHT01000014.1_cds_WP_135744912.1_533	24.375	320	327
WP_004279997.1	lcl|NZ_RQHT01000015.1_cds_WP_135746462.1_2836	21.925	187	327
WP_004280807.1	lcl|NZ_RQHT01000012.1_cds_WP_135744267.1_2567	27.094	203	220
WP_004280807.1	lcl|NZ_RQHT01000015.1_cds_WP_135746421.1_2793	33.333	96	220
WP_004280807.1	lcl|NZ_RQHT01000015.1_cds_WP_135746415.1_2787	31.579	95	220
WP_004280807.1	lcl|NZ_RQHT01000015.1_cds_WP_135746428.1_2801	26.923	104	220
WP_004280807.1	lcl|NZ_RQHT01000012.1_cds_WP_135744203.1_2488	32.407	108	220
WP_004280807.1	lcl|NZ_RQHT01000015.1_cds_WP_135746600.1_2795	26.471	102	220
WP_004280807.1	lcl|NZ_RQHT01000014.1_cds_WP_167483376.1_1472	30.275	109	220
WP_004280570.1	lcl|NZ_RQHT01000015.1_cds_WP_135746470.1_2845	35.241	332	354
WP_004280570.1	lcl|NZ_RQHT01000015.1_cds_WP_135746485.1_2860	32.479	351	354
WP_004280570.1	lcl|NZ_RQHT01000014.1_cds_WP_135744481.1_48	35.662	272	354
WP_004280570.1	lcl|NZ_RQHT01000015.1_cds_WP_135746470.1_2845	35.241	332	354
WP_004280570.1	lcl|NZ_RQHT01000015.1_cds_WP_135746485.1_2860	32.479	351	354
WP_004280570.1	lcl|NZ_RQHT01000014.1_cds_WP_135744481.1_48	35.662	272	354
WP_004280623.1	lcl|NZ_RQHT01000014.1_cds_WP_135745041.1_690	30.233	215	230
WP_004280623.1	lcl|NZ_RQHT01000014.1_cds_WP_135745030.1_675	24.576	118	230
WP_004280004.1	lcl|NZ_RQHT01000015.1_cds_WP_167483393.1_2839	47.150	386	387
WP_004280004.1	lcl|NZ_RQHT01000015.1_cds_WP_135746472.1_2847	29.915	351	387
WP_004280004.1	lcl|NZ_RQHT01000014.1_cds_WP_135745168.1_836	29.670	364	387
WP_004280004.1	lcl|NZ_RQHT01000015.1_cds_WP_135746491.1_2866	29.086	361	387
WP_004280004.1	lcl|NZ_RQHT01000015.1_cds_WP_135746435.1_2809	32.258	248	387
WP_004280004.1	lcl|NZ_RQHT01000014.1_cds_WP_135744633.1_226	23.295	352	387
WP_004280553.1	lcl|NZ_RQHT01000014.1_cds_WP_135745041.1_690	30.078	256	572
WP_004280553.1	lcl|NZ_RQHT01000012.1_cds_WP_135744310.1_2617	23.985	271	572
WP_004280553.1	lcl|NZ_RQHT01000014.1_cds_WP_135745041.1_690	30.078	256	572
WP_004280553.1	lcl|NZ_RQHT01000012.1_cds_WP_135744310.1_2617	23.985	271	572
WP_004280727.1	lcl|NZ_RQHT01000015.1_cds_WP_167483393.1_2839	35.938	256	417
WP_004280727.1	lcl|NZ_RQHT01000014.1_cds_WP_135745168.1_836	29.607	331	417
WP_004280727.1	lcl|NZ_RQHT01000015.1_cds_WP_135746435.1_2809	34.749	259	417
WP_004280727.1	lcl|NZ_RQHT01000015.1_cds_WP_135746472.1_2847	32.377	244	417
WP_004280727.1	lcl|NZ_RQHT01000015.1_cds_WP_135746491.1_2866	28.611	360	417
WP_004280727.1	lcl|NZ_RQHT01000003.1_cds_WP_135743390.1_3403	29.310	232	417
WP_004280727.1	lcl|NZ_RQHT01000014.1_cds_WP_135744633.1_226	25.214	234	417
WP_237578348.1	lcl|NZ_RQHT01000014.1_cds_WP_238735657.1_1274	30.631	111	207
WP_004280422.1	lcl|NZ_RQHT01000014.1_cds_WP_135745041.1_690	30.962	239	242
WP_004280656.1	lcl|NZ_RQHT01000014.1_cds_WP_135695761.1_857	30.556	252	255
WP_004280656.1	lcl|NZ_RQHT01000014.1_cds_WP_135740697.1_1696	29.150	247	255
WP_004280656.1	lcl|NZ_RQHT01000014.1_cds_WP_135745845.1_1630	28.295	258	255
