WP_002764162.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590643.1_540	89.024	82	106
WP_004279997.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	77.492	311	327
WP_004279997.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	24.031	258	327
WP_004279997.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	23.148	324	327
WP_004279997.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	24.434	221	327
WP_004280807.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057563.1_592	34.343	99	220
WP_004280807.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593074.1_574	29.915	117	220
WP_004280807.1	lcl|NZ_RQEZ01000048.1_cds_WP_210412919.1_590	29.358	109	220
WP_004280807.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593076.1_573	23.148	216	220
WP_004280807.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590565.1_453	27.957	93	220
WP_004280807.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592840.1_2327	26.882	93	220
WP_004280570.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590650.1_547	37.288	354	354
WP_004280570.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590656.1_553	36.391	338	354
WP_004280570.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595439.1_1020	33.684	285	354
WP_004280570.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590650.1_547	37.288	354	354
WP_004280570.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590656.1_553	36.391	338	354
WP_004280570.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595439.1_1020	33.684	285	354
WP_004280623.1	lcl|NZ_RQEZ01000044.1_cds_WP_135590890.1_3241	34.286	210	230
WP_004280623.1	lcl|NZ_RQEZ01000013.1_cds_WP_135594764.1_736	32.727	110	230
WP_004280623.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590668.1_567	27.200	125	230
WP_004280623.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590651.1_548	36.538	52	230
WP_004280004.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590659.1_556	43.096	239	387
WP_004280004.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593070.1_576	31.378	341	387
WP_004280004.1	lcl|NZ_RQEZ01000013.1_cds_WP_210412911.1_707	31.099	373	387
WP_004280004.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590647.1_544	32.677	254	387
WP_004280004.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591657.1_1956	27.726	321	387
WP_004280004.1	lcl|NZ_RQEZ01000110.1_cds_WP_167881183.1_3095	27.542	236	387
WP_004280553.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589913.1_2825	23.016	126	572
WP_004280553.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589913.1_2825	23.016	126	572
WP_004280727.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590659.1_556	35.452	299	417
WP_004280727.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593070.1_576	39.910	223	417
WP_004280727.1	lcl|NZ_RQEZ01000013.1_cds_WP_210412911.1_707	29.052	327	417
WP_004280727.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590647.1_544	29.249	253	417
WP_004280727.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591657.1_1956	28.958	259	417
WP_004280727.1	lcl|NZ_RQEZ01000110.1_cds_WP_167881183.1_3095	23.333	240	417
WP_237578348.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591694.1_1980	28.319	113	207
WP_237578348.1	lcl|NZ_RQEZ01000024.1_cds_WP_135595725.1_2925	33.333	102	207
WP_237578348.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590470.1_347	29.508	122	207
WP_237578348.1	lcl|NZ_RQEZ01000003.1_cds_WP_246057512.1_1100	28.448	116	207
WP_237578348.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593068.1_577	31.507	73	207
WP_237578348.1	lcl|NZ_RQEZ01000062.1_cds_WP_135590741.1_3455	33.036	112	207
WP_004280422.1	lcl|NZ_RQEZ01000044.1_cds_WP_135590890.1_3241	29.825	228	242
WP_004280656.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593727.1_212	32.271	251	255
WP_004280656.1	lcl|NZ_RQEZ01000104.1_cds_WP_135592070.1_1581	27.059	255	255
WP_004280656.1	lcl|NZ_RQEZ01000013.1_cds_WP_135594780.1_745	26.415	265	255
WP_004280656.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591562.1_1905	26.054	261	255
WP_004280656.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589940.1_2797	26.275	255	255
WP_004280656.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592715.1_2388	24.164	269	255
WP_004280656.1	lcl|NZ_RQEZ01000088.1_cds_WP_246057633.1_1889	26.639	244	255
WP_004280656.1	lcl|NZ_RQEZ01000002.1_cds_WP_135592931.1_2978	26.667	195	255
WP_004280656.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593925.1_72	25.137	183	255
WP_004280656.1	lcl|NZ_RQEZ01000095.1_cds_WP_135590370.1_3685	27.230	213	255
WP_004280656.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595313.1_1702	25.118	211	255
WP_004280656.1	lcl|NZ_RQEZ01000060.1_cds_WP_135591159.1_3295	24.380	242	255
WP_004280656.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590821.1_2129	24.868	189	255
WP_004280656.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	36.620	71	255
WP_004280656.1	lcl|NZ_RQEZ01000003.1_cds_WP_135591792.1_1257	21.765	170	255
WP_004280656.1	lcl|NZ_RQEZ01000003.1_cds_WP_135593130.1_1161	23.153	203	255
WP_004280493.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591512.1_2434	29.721	323	314
WP_004280493.1	lcl|NZ_RQEZ01000116.1_cds_WP_135594332.1_3045	27.273	176	314
WP_004280493.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595342.1_1736	26.804	194	314
WP_004280493.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595739.1_919	25.101	247	314
WP_004280665.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590650.1_547	38.571	280	282
WP_004280665.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595439.1_1020	39.245	265	282
WP_004280665.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590656.1_553	34.201	269	282
WP_004280909.1	lcl|NZ_RQEZ01000013.1_cds_WP_210412911.1_707	38.903	401	401
WP_004280909.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590659.1_556	34.043	376	401
WP_004280909.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593070.1_576	31.135	379	401
WP_004280909.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590647.1_544	28.669	293	401
WP_004280909.1	lcl|NZ_RQEZ01000110.1_cds_WP_167881183.1_3095	24.812	399	401
WP_004280909.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591657.1_1956	27.701	361	401
WP_004280488.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	31.975	319	568
WP_004280488.1	lcl|NZ_RQEZ01000035.1_cds_WP_135736183.1_3402	31.905	210	568
WP_004280488.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593517.1_101	30.531	226	568
WP_004280488.1	lcl|NZ_RQEZ01000056.1_cds_WP_135590851.1_3813	31.050	219	568
WP_004280488.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590550.1_437	31.336	217	568
WP_004280488.1	lcl|NZ_RQEZ01000066.1_cds_WP_135592331.1_3743	28.649	185	568
WP_004280488.1	lcl|NZ_RQEZ01000109.1_cds_WP_135595199.1_3710	30.198	202	568
WP_004280488.1	lcl|NZ_RQEZ01000107.1_cds_WP_135592637.1_2672	29.500	200	568
WP_004280488.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595570.1_2225	30.189	212	568
WP_004280488.1	lcl|NZ_RQEZ01000010.1_cds_WP_167881217.1_2710	31.633	196	568
WP_004280488.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590943.1_336	31.250	192	568
WP_004280488.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595604.1_2263	27.982	218	568
WP_004280488.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592679.1_2408	26.111	180	568
WP_004280488.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590806.1_2207	27.500	200	568
WP_004280488.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591720.1_1994	28.571	203	568
WP_004280488.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590942.1_337	27.500	240	568
WP_004280488.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595469.1_986	30.435	207	568
WP_004280488.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595469.1_986	24.176	182	568
WP_004280488.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590059.1_1340	26.500	200	568
WP_004280488.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590986.1_299	25.843	178	568
WP_004280488.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591479.1_2483	26.364	220	568
WP_004280488.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591479.1_2483	25.592	211	568
WP_004280488.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591736.1_2002	29.064	203	568
WP_004280488.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591736.1_2002	24.490	196	568
WP_004280488.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591538.1_1893	29.268	164	568
WP_004280488.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589953.1_2781	28.947	190	568
WP_004280488.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590431.1_2170	28.042	189	568
WP_004280488.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595610.1_2270	29.518	166	568
WP_004280488.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590102.1_1393	26.506	166	568
WP_004280488.1	lcl|NZ_RQEZ01000114.1_cds_WP_246057500.1_1637	27.222	180	568
WP_004280488.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590653.1_550	25.269	186	568
WP_004280488.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595247.1_1651	27.536	207	568
WP_004280488.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	22.857	245	568
WP_004280488.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595224.1_1634	27.053	207	568
WP_004280488.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	31.975	319	568
WP_004280488.1	lcl|NZ_RQEZ01000035.1_cds_WP_135736183.1_3402	31.905	210	568
WP_004280488.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593517.1_101	30.531	226	568
WP_004280488.1	lcl|NZ_RQEZ01000056.1_cds_WP_135590851.1_3813	31.050	219	568
WP_004280488.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590550.1_437	31.336	217	568
WP_004280488.1	lcl|NZ_RQEZ01000066.1_cds_WP_135592331.1_3743	28.649	185	568
WP_004280488.1	lcl|NZ_RQEZ01000109.1_cds_WP_135595199.1_3710	30.198	202	568
WP_004280488.1	lcl|NZ_RQEZ01000107.1_cds_WP_135592637.1_2672	29.500	200	568
WP_004280488.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595570.1_2225	30.189	212	568
WP_004280488.1	lcl|NZ_RQEZ01000010.1_cds_WP_167881217.1_2710	31.633	196	568
WP_004280488.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590943.1_336	31.250	192	568
WP_004280488.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595604.1_2263	27.982	218	568
WP_004280488.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592679.1_2408	26.111	180	568
WP_004280488.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590806.1_2207	27.500	200	568
WP_004280488.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591720.1_1994	28.571	203	568
WP_004280488.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590942.1_337	27.500	240	568
WP_004280488.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595469.1_986	30.435	207	568
WP_004280488.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595469.1_986	24.176	182	568
WP_004280488.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590059.1_1340	26.500	200	568
WP_004280488.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590986.1_299	25.843	178	568
WP_004280488.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591479.1_2483	26.364	220	568
WP_004280488.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591479.1_2483	25.592	211	568
WP_004280488.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591736.1_2002	29.064	203	568
WP_004280488.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591736.1_2002	24.490	196	568
WP_004280488.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591538.1_1893	29.268	164	568
WP_004280488.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589953.1_2781	28.947	190	568
WP_004280488.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590431.1_2170	28.042	189	568
WP_004280488.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595610.1_2270	29.518	166	568
WP_004280488.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590102.1_1393	26.506	166	568
WP_004280488.1	lcl|NZ_RQEZ01000114.1_cds_WP_246057500.1_1637	27.222	180	568
WP_004280488.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590653.1_550	25.269	186	568
WP_004280488.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595247.1_1651	27.536	207	568
WP_004280488.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	22.857	245	568
WP_004280488.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595224.1_1634	27.053	207	568
WP_004280836.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590804.1_2206	35.570	149	211
WP_004280627.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590666.1_565	55.833	240	251
WP_004280443.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590668.1_567	49.412	255	251
WP_004280443.1	lcl|NZ_RQEZ01000013.1_cds_WP_135594764.1_736	37.097	248	251
WP_086005246.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589913.1_2825	26.471	170	342
WP_086005246.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589913.1_2825	26.471	170	342
WP_004280361.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593713.1_203	30.000	220	254
WP_004280361.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593463.1_68	27.092	251	254
WP_004280361.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592731.1_2380	29.323	133	254
WP_004280032.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590669.1_568	57.278	316	320
WP_004280032.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595385.1_1080	25.436	287	320
WP_004280032.1	lcl|NZ_RQEZ01000034.1_cds_WP_135592973.1_3631	24.603	252	320
