WP_002764162.1	lcl|NZ_SORO01000001.1_cds_WP_035983633.1_122	62.162	74	106
WP_004279997.1	lcl|NZ_SORO01000001.1_cds_WP_004783745.1_125	79.553	313	327
WP_004279997.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	24.138	319	327
WP_004279997.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	27.070	314	327
WP_004279997.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	21.176	255	327
WP_004279997.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	21.320	197	327
WP_004279997.1	lcl|NZ_SORO01000001.1_cds_WP_020776625.1_1830	23.547	327	327
WP_004280807.1	lcl|NZ_SORO01000001.1_cds_WP_004783703.1_164	33.071	127	220
WP_004280807.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	28.289	152	220
WP_004280807.1	lcl|NZ_SORO01000001.1_cds_WP_004783644.1_167	32.456	114	220
WP_004280807.1	lcl|NZ_SORO01000001.1_cds_WP_004783871.1_165	32.990	97	220
WP_004280807.1	lcl|NZ_SORO01000001.1_cds_WP_004788308.1_575	33.333	108	220
WP_004280807.1	lcl|NZ_SORO01000001.1_cds_WP_040917124.1_2783	32.110	109	220
WP_004280807.1	lcl|NZ_SORO01000001.1_cds_WP_004783915.1_172	32.258	93	220
WP_004280807.1	lcl|NZ_SORO01000001.1_cds_WP_035983642.1_154	30.435	92	220
WP_004280570.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	33.333	360	354
WP_004280570.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	34.014	294	354
WP_004280570.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	33.333	360	354
WP_004280570.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	34.014	294	354
WP_004280623.1	lcl|NZ_SORO01000001.1_cds_WP_004783785.1_136	32.870	216	230
WP_004280623.1	lcl|NZ_SORO01000001.1_cds_WP_004783740.1_130	39.759	166	230
WP_004280623.1	lcl|NZ_SORO01000001.1_cds_WP_004784604.1_1993	29.767	215	230
WP_004280623.1	lcl|NZ_SORO01000001.1_cds_WP_004786441.1_1978	27.731	119	230
WP_004280004.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	29.199	387	387
WP_004280004.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	36.486	222	387
WP_004280004.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	25.627	359	387
WP_004280004.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	29.091	220	387
WP_004280004.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	23.295	352	387
WP_004280553.1	lcl|NZ_SORO01000001.1_cds_WP_004783785.1_136	43.902	246	572
WP_004280553.1	lcl|NZ_SORO01000001.1_cds_WP_004783740.1_130	39.669	242	572
WP_004280553.1	lcl|NZ_SORO01000001.1_cds_WP_004783620.1_137	30.827	266	572
WP_004280553.1	lcl|NZ_SORO01000001.1_cds_WP_004784604.1_1993	29.412	272	572
WP_004280553.1	lcl|NZ_SORO01000001.1_cds_WP_004788750.1_444	26.316	209	572
WP_004280553.1	lcl|NZ_SORO01000001.1_cds_WP_004783785.1_136	43.902	246	572
WP_004280553.1	lcl|NZ_SORO01000001.1_cds_WP_004783740.1_130	39.669	242	572
WP_004280553.1	lcl|NZ_SORO01000001.1_cds_WP_004783620.1_137	30.827	266	572
WP_004280553.1	lcl|NZ_SORO01000001.1_cds_WP_004784604.1_1993	29.412	272	572
WP_004280553.1	lcl|NZ_SORO01000001.1_cds_WP_004788750.1_444	26.316	209	572
WP_004280727.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	43.979	382	417
WP_004280727.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	29.909	331	417
WP_004280727.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	31.633	294	417
WP_004280727.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	29.260	311	417
WP_004280727.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	29.060	234	417
WP_004280727.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	24.583	240	417
WP_004280062.1	lcl|NZ_SORO01000001.1_cds_WP_004784017.1_139	24.597	248	345
WP_004280171.1	lcl|NZ_SORO01000001.1_cds_WP_004783717.1_140	37.714	175	182
WP_004280171.1	lcl|NZ_SORO01000001.1_cds_WP_004783607.1_129	31.461	178	182
WP_004280422.1	lcl|NZ_SORO01000001.1_cds_WP_004783740.1_130	33.476	233	242
WP_004280422.1	lcl|NZ_SORO01000001.1_cds_WP_004783785.1_136	32.510	243	242
WP_004280422.1	lcl|NZ_SORO01000001.1_cds_WP_004784604.1_1993	30.932	236	242
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004785575.1_2165	30.556	252	255
WP_004280656.1	lcl|NZ_SORO01000004.1_cds_WP_004787473.1_3673	28.682	258	255
WP_004280656.1	lcl|NZ_SORO01000004.1_cds_WP_134152070.1_3736	28.814	236	255
WP_004280656.1	lcl|NZ_SORO01000002.1_cds_WP_004788221.1_2849	28.458	253	255
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004788572.1_657	26.953	256	255
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004786418.1_1578	27.027	185	255
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004786786.1_2134	25.735	272	255
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004786174.1_2059	27.715	267	255
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004783705.1_180	25.556	270	255
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004786728.1_1514	25.728	206	255
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004786791.1_2388	22.088	249	255
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004786861.1_2743	23.834	193	255
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004784685.1_1444	25.551	227	255
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004789259.1_659	24.044	183	255
WP_004280656.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	37.681	69	255
WP_004280656.1	lcl|NZ_SORO01000004.1_cds_WP_004784836.1_3576	21.429	210	255
WP_004280493.1	lcl|NZ_SORO01000001.1_cds_WP_004786452.1_2336	29.814	322	314
WP_004280493.1	lcl|NZ_SORO01000001.1_cds_WP_004784939.1_2737	26.460	291	314
WP_004280493.1	lcl|NZ_SORO01000003.1_cds_WP_004787404.1_3378	28.824	170	314
WP_004280665.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	34.940	249	282
WP_004280665.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	32.069	290	282
WP_004280045.1	lcl|NZ_SORO01000001.1_cds_WP_004783521.1_131	28.319	113	321
WP_004280909.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	38.557	402	401
WP_004280909.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	33.333	390	401
WP_004280909.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	33.230	322	401
WP_004280909.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	31.300	377	401
WP_004280909.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	26.087	391	401
WP_004280909.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	27.095	358	401
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004786686.1_2125	33.333	216	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_040917278.1_1351	32.847	274	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004785196.1_1825	24.000	500	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004784467.1_2188	32.850	207	568
WP_004280488.1	lcl|NZ_SORO01000003.1_cds_WP_004786155.1_3202	31.776	214	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004786972.1_1823	31.532	222	568
WP_004280488.1	lcl|NZ_SORO01000002.1_cds_WP_004785018.1_3138	33.838	198	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004786219.1_1914	32.512	203	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004788856.1_1014	32.673	202	568
WP_004280488.1	lcl|NZ_SORO01000004.1_cds_WP_004784912.1_3668	29.851	201	568
WP_004280488.1	lcl|NZ_SORO01000003.1_cds_WP_004785587.1_3476	27.979	193	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004788506.1_332	28.342	187	568
WP_004280488.1	lcl|NZ_SORO01000003.1_cds_WP_004786938.1_3351	29.703	202	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_035983849.1_545	30.208	192	568
WP_004280488.1	lcl|NZ_SORO01000002.1_cds_WP_004788126.1_3091	31.056	161	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004784095.1_2606	30.303	198	568
WP_004280488.1	lcl|NZ_SORO01000002.1_cds_WP_004788213.1_3062	29.592	196	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_040917596.1_950	27.551	196	568
WP_004280488.1	lcl|NZ_SORO01000002.1_cds_WP_004784813.1_3130	25.907	193	568
WP_004280488.1	lcl|NZ_SORO01000004.1_cds_WP_004784705.1_3596	27.363	201	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_040917266.1_1488	28.342	187	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_040917266.1_1488	28.293	205	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004789028.1_710	30.636	173	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004787254.1_1848	27.551	196	568
WP_004280488.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	31.220	205	568
WP_004280488.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	24.607	191	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004786946.1_1438	27.315	216	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004786760.1_1688	27.673	159	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004783953.1_256	25.980	204	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_134151920.1_1805	26.341	205	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004787659.1_2761	25.701	214	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004784395.1_1974	26.733	202	568
WP_004280488.1	lcl|NZ_SORO01000004.1_cds_WP_004786450.1_3656	28.571	210	568
WP_004280488.1	lcl|NZ_SORO01000004.1_cds_WP_004786450.1_3656	27.542	236	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004789037.1_572	25.792	221	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004783843.1_230	27.313	227	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004783972.1_232	30.488	164	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004783594.1_145	24.865	185	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004785276.1_1265	24.324	185	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004788912.1_848	27.528	178	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004784562.1_1849	25.381	197	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004786734.1_1906	24.390	246	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004786734.1_1906	40.909	44	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004786686.1_2125	33.333	216	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_040917278.1_1351	32.847	274	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004785196.1_1825	24.000	500	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004784467.1_2188	32.850	207	568
WP_004280488.1	lcl|NZ_SORO01000003.1_cds_WP_004786155.1_3202	31.776	214	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004786972.1_1823	31.532	222	568
WP_004280488.1	lcl|NZ_SORO01000002.1_cds_WP_004785018.1_3138	33.838	198	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004786219.1_1914	32.512	203	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004788856.1_1014	32.673	202	568
WP_004280488.1	lcl|NZ_SORO01000004.1_cds_WP_004784912.1_3668	29.851	201	568
WP_004280488.1	lcl|NZ_SORO01000003.1_cds_WP_004785587.1_3476	27.979	193	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004788506.1_332	28.342	187	568
WP_004280488.1	lcl|NZ_SORO01000003.1_cds_WP_004786938.1_3351	29.703	202	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_035983849.1_545	30.208	192	568
WP_004280488.1	lcl|NZ_SORO01000002.1_cds_WP_004788126.1_3091	31.056	161	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004784095.1_2606	30.303	198	568
WP_004280488.1	lcl|NZ_SORO01000002.1_cds_WP_004788213.1_3062	29.592	196	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_040917596.1_950	27.551	196	568
WP_004280488.1	lcl|NZ_SORO01000002.1_cds_WP_004784813.1_3130	25.907	193	568
WP_004280488.1	lcl|NZ_SORO01000004.1_cds_WP_004784705.1_3596	27.363	201	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_040917266.1_1488	28.342	187	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_040917266.1_1488	28.293	205	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004789028.1_710	30.636	173	568
WP_004280488.1	lcl|NZ_SORO01000001.1_cds_WP_004787254.1_1848	27.551	196	568
