WP_002764162.1	lcl|NZ_AOVH01000160.1_cds_WP_000340715.1_3618	93.902	82	106
WP_004279997.1	lcl|NZ_AOVH01000160.1_cds_WP_000410273.1_3617	91.613	310	327
WP_004279997.1	lcl|NZ_AOVH01000160.1_cds_WP_000093099.1_3597	58.730	63	327
WP_004279997.1	lcl|NZ_AOVH01000160.1_cds_WP_000646250.1_3614	28.175	252	327
WP_004279997.1	lcl|NZ_AOVH01000128.1_cds_WP_000744700.1_2307	22.936	327	327
WP_004279997.1	lcl|NZ_AOVH01000160.1_cds_WP_000600889.1_3588	23.656	186	327
WP_004279997.1	lcl|NZ_AOVH01000160.1_cds_WP_000723090.1_3535	22.414	290	327
WP_004279997.1	lcl|NZ_AOVH01000160.1_cds_WP_001067557.1_3611	24.847	326	327
WP_004279997.1	lcl|NZ_AOVH01000089.1_cds_WP_001984071.1_1426	23.529	306	327
WP_004280069.1	lcl|NZ_AOVH01000160.1_cds_WP_000202830.1_3578	42.210	353	361
WP_004280807.1	lcl|NZ_AOVH01000160.1_cds_WP_000282880.1_3539	29.787	235	220
WP_004280807.1	lcl|NZ_AOVH01000149.1_cds_WP_001099029.1_2903	26.906	223	220
WP_004280807.1	lcl|NZ_AOVH01000160.1_cds_WP_001068986.1_3560	30.435	92	220
WP_004280807.1	lcl|NZ_AOVH01000131.1_cds_WP_000840858.1_2398	29.808	104	220
WP_004280807.1	lcl|NZ_AOVH01000095.1_cds_WP_000868621.1_1577	29.670	91	220
WP_004280807.1	lcl|NZ_AOVH01000107.1_cds_WP_000262844.1_1867	24.638	207	220
WP_004280807.1	lcl|NZ_AOVH01000138.1_cds_WP_001114267.1_2551	26.136	176	220
WP_004280570.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	35.988	339	354
WP_004280570.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	33.742	326	354
WP_004280570.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	33.898	295	354
WP_004280570.1	lcl|NZ_AOVH01000160.1_cds_WP_001230564.1_3585	35.988	339	354
WP_004280570.1	lcl|NZ_AOVH01000160.1_cds_WP_000582618.1_3581	33.742	326	354
WP_004280570.1	lcl|NZ_AOVH01000121.1_cds_WP_001011675.1_2161	33.898	295	354
WP_004280623.1	lcl|NZ_AOVH01000053.1_cds_WP_001014594.1_775	28.365	208	230
WP_004280623.1	lcl|NZ_AOVH01000035.1_cds_WP_000721859.1_573	30.000	110	230
WP_004280359.1	lcl|NZ_AOVH01000160.1_cds_WP_000698820.1_3575	42.020	614	599
WP_004280004.1	lcl|NZ_AOVH01000160.1_cds_WP_000582222.1_3599	38.211	246	387
WP_004280004.1	lcl|NZ_AOVH01000031.1_cds_WP_001281953.1_489	32.172	373	387
WP_004280004.1	lcl|NZ_AOVH01000160.1_cds_WP_000608295.1_3609	34.322	236	387
WP_004280004.1	lcl|NZ_AOVH01000160.1_cds_WP_000947844.1_3587	31.559	263	387
WP_004280004.1	lcl|NZ_AOVH01000160.1_cds_WP_001198107.1_3610	36.893	206	387
WP_004280004.1	lcl|NZ_AOVH01000160.1_cds_WP_000346036.1_3580	27.147	361	387
WP_004280004.1	lcl|NZ_AOVH01000160.1_cds_WP_000575178.1_3541	29.682	283	387
WP_004280004.1	lcl|NZ_AOVH01000034.1_cds_WP_000538752.1_555	27.103	321	387
WP_004280004.1	lcl|NZ_AOVH01000144.1_cds_WP_001982414.1_2705	26.160	237	387
WP_004280066.1	lcl|NZ_AOVH01000160.1_cds_WP_000698820.1_3575	27.157	626	583
WP_004280553.1	lcl|NZ_AOVH01000096.1_cds_WP_000613386.1_1616	23.077	130	572
WP_004280553.1	lcl|NZ_AOVH01000035.1_cds_WP_000721859.1_573	33.333	117	572
WP_004280553.1	lcl|NZ_AOVH01000096.1_cds_WP_000613386.1_1616	23.077	130	572
WP_004280553.1	lcl|NZ_AOVH01000035.1_cds_WP_000721859.1_573	33.333	117	572
WP_004280727.1	lcl|NZ_AOVH01000160.1_cds_WP_001198107.1_3610	36.667	270	417
WP_004280727.1	lcl|NZ_AOVH01000160.1_cds_WP_000608295.1_3609	34.717	265	417
WP_004280727.1	lcl|NZ_AOVH01000160.1_cds_WP_000575178.1_3541	35.039	254	417
WP_004280727.1	lcl|NZ_AOVH01000031.1_cds_WP_001281953.1_489	28.440	327	417
WP_004280727.1	lcl|NZ_AOVH01000160.1_cds_WP_000346036.1_3580	29.367	395	417
WP_004280727.1	lcl|NZ_AOVH01000160.1_cds_WP_000582222.1_3599	37.850	214	417
WP_004280727.1	lcl|NZ_AOVH01000160.1_cds_WP_000947844.1_3587	27.239	268	417
WP_004280727.1	lcl|NZ_AOVH01000034.1_cds_WP_000538752.1_555	27.668	253	417
