WP_002764162.1	lcl|NZ_AOHB02000041.1_cds_WP_004462903.1_1932	97.561	82	106
WP_004279997.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	90.096	313	327
WP_004279997.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	23.457	324	327
WP_004279997.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	22.101	276	327
WP_004279997.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	22.337	291	327
WP_004279997.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	25.346	217	327
WP_004279997.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	21.429	168	327
WP_004280807.1	lcl|NZ_AOHB02000041.1_cds_WP_004491540.1_1925	50.746	201	220
WP_004280807.1	lcl|NZ_AOHB02000041.1_cds_WP_016551802.1_1858	26.957	230	220
WP_004280807.1	lcl|NZ_AOHB02000043.1_cds_WP_004458018.1_1657	25.676	222	220
WP_004280807.1	lcl|NZ_AOHB02000041.1_cds_WP_004485988.1_1878	32.258	93	220
WP_004280807.1	lcl|NZ_AOHB02000003.1_cds_WP_004459124.1_3522	29.310	116	220
WP_004280807.1	lcl|NZ_AOHB02000041.1_cds_WP_004490114.1_1850	24.432	176	220
WP_004280807.1	lcl|NZ_AOHB02000012.1_cds_WP_004461665.1_3016	30.928	97	220
WP_004280807.1	lcl|NZ_AOHB02000003.1_cds_WP_004471866.1_3564	24.638	207	220
WP_004280570.1	lcl|NZ_AOHB02000041.1_cds_WP_004462131.1_1910	37.910	335	354
WP_004280570.1	lcl|NZ_AOHB02000041.1_cds_WP_004477824.1_1895	30.791	354	354
WP_004280570.1	lcl|NZ_AOHB02000023.1_cds_WP_004460833.1_2518	33.106	293	354
WP_004280570.1	lcl|NZ_AOHB02000041.1_cds_WP_004462889.1_1924	25.652	230	354
WP_004280570.1	lcl|NZ_AOHB02000041.1_cds_WP_004462131.1_1910	37.910	335	354
WP_004280570.1	lcl|NZ_AOHB02000041.1_cds_WP_004477824.1_1895	30.791	354	354
WP_004280570.1	lcl|NZ_AOHB02000023.1_cds_WP_004460833.1_2518	33.106	293	354
WP_004280570.1	lcl|NZ_AOHB02000041.1_cds_WP_004462889.1_1924	25.652	230	354
WP_004280623.1	lcl|NZ_AOHB02000019.1_cds_WP_004462470.1_2763	30.476	210	230
WP_004280623.1	lcl|NZ_AOHB02000050.1_cds_WP_004460752.1_1136	30.909	110	230
WP_004280359.1	lcl|NZ_AOHB02000051.1_cds_WP_004489711.1_1016	29.205	654	599
WP_004280004.1	lcl|NZ_AOHB02000004.1_cds_WP_004459441.1_3420	30.623	369	387
WP_004280004.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	35.628	247	387
WP_004280004.1	lcl|NZ_AOHB02000041.1_cds_WP_004462146.1_1860	29.268	287	387
WP_004280004.1	lcl|NZ_AOHB02000041.1_cds_WP_004483440.1_1901	32.787	244	387
