WP_002764162.1	lcl|NZ_JQPU01000035.1_cds_WP_000340715.1_825	93.902	82	106
WP_004279997.1	lcl|NZ_JQPU01000035.1_cds_WP_000410267.1_824	91.935	310	327
WP_004279997.1	lcl|NZ_JQPU01000035.1_cds_WP_000646251.1_821	27.778	252	327
WP_004279997.1	lcl|NZ_JQPU01000019.1_cds_WP_000744698.1_358	22.936	327	327
WP_004279997.1	lcl|NZ_JQPU01000035.1_cds_WP_061255837.1_793	23.656	186	327
WP_004279997.1	lcl|NZ_JQPU01000035.1_cds_WP_061269945.1_738	22.759	290	327
WP_004279997.1	lcl|NZ_JQPU01000035.1_cds_WP_000025488.1_799	21.779	326	327
WP_004279997.1	lcl|NZ_JQPU01000035.1_cds_WP_001067556.1_818	24.847	326	327
WP_004279997.1	lcl|NZ_JQPU01000140.1_cds_WP_002064390.1_2769	23.529	306	327
WP_004280069.1	lcl|NZ_JQPU01000035.1_cds_WP_000202827.1_781	42.210	353	361
WP_004280807.1	lcl|NZ_JQPU01000035.1_cds_WP_061269946.1_742	29.362	235	220
WP_004280807.1	lcl|NZ_JQPU01000172.1_cds_WP_001099039.1_3205	26.906	223	220
WP_004280807.1	lcl|NZ_JQPU01000035.1_cds_WP_001068986.1_763	30.435	92	220
WP_004280807.1	lcl|NZ_JQPU01000159.1_cds_WP_000840860.1_3024	29.808	104	220
WP_004280807.1	lcl|NZ_JQPU01000107.1_cds_WP_000868621.1_2204	29.670	91	220
WP_004280807.1	lcl|NZ_JQPU01000265.1_cds_WP_061246407.1_3806	26.136	176	220
WP_004280807.1	lcl|NZ_JQPU01000095.1_cds_WP_000262844.1_2029	24.638	207	220
WP_004280570.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	35.191	341	354
WP_004280570.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	33.742	326	354
WP_004280570.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	33.898	295	354
WP_004280570.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	35.191	341	354
WP_004280570.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	33.742	326	354
WP_004280570.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	33.898	295	354
WP_004280623.1	lcl|NZ_JQPU01000155.1_cds_WP_000696060.1_2916	43.373	166	230
WP_004280623.1	lcl|NZ_JQPU01000250.1_cds_WP_001014587.1_3747	28.365	208	230
WP_004280623.1	lcl|NZ_JQPU01000099.1_cds_WP_061272905.1_2087	30.000	110	230
WP_004280004.1	lcl|NZ_JQPU01000190.1_cds_WP_001281953.1_3393	32.172	373	387
WP_004280004.1	lcl|NZ_JQPU01000035.1_cds_WP_000947842.1_792	31.559	263	387
WP_004280004.1	lcl|NZ_JQPU01000035.1_cds_WP_000575398.1_803	32.877	219	387
WP_004280004.1	lcl|NZ_JQPU01000035.1_cds_WP_000346036.1_783	27.147	361	387
WP_004280004.1	lcl|NZ_JQPU01000035.1_cds_WP_010679520.1_744	29.682	283	387
WP_004280004.1	lcl|NZ_JQPU01000050.1_cds_WP_000538753.1_1239	27.103	321	387
WP_004280004.1	lcl|NZ_JQPU01000046.1_cds_WP_001982414.1_1056	26.160	237	387
WP_004280553.1	lcl|NZ_JQPU01000155.1_cds_WP_000696060.1_2916	35.246	244	572
WP_004280553.1	lcl|NZ_JQPU01000201.1_cds_WP_000613389.1_3483	23.196	194	572
WP_004280553.1	lcl|NZ_JQPU01000155.1_cds_WP_000696060.1_2916	35.246	244	572
WP_004280553.1	lcl|NZ_JQPU01000201.1_cds_WP_000613389.1_3483	23.196	194	572
