WP_002764162.1	lcl|NZ_MCLV01000109.1_cds_WP_000340715.1_418	93.902	82	106
WP_004279997.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	91.318	311	327
WP_004279997.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	22.179	257	327
WP_004279997.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	22.936	327	327
WP_004279997.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	22.414	290	327
WP_004279997.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	23.009	226	327
WP_004279997.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	23.529	306	327
WP_004280069.1	lcl|NZ_MCLV01000109.1_cds_WP_000020777.1_416	96.676	361	361
WP_004280807.1	lcl|NZ_MCLV01000109.1_cds_WP_061243623.1_415	96.804	219	220
WP_004280807.1	lcl|NZ_MCLV01000032.1_cds_WP_001099033.1_2086	26.009	223	220
WP_004280807.1	lcl|NZ_MCLV01000010.1_cds_WP_001068977.1_255	26.609	233	220
WP_004280807.1	lcl|NZ_MCLV01000010.1_cds_WP_002189135.1_277	28.571	133	220
WP_004280807.1	lcl|NZ_MCLV01000083.1_cds_WP_000840860.1_3832	29.808	104	220
WP_004280807.1	lcl|NZ_MCLV01000006.1_cds_WP_000868621.1_3175	29.670	91	220
WP_004280807.1	lcl|NZ_MCLV01000018.1_cds_WP_000262844.1_1134	24.638	207	220
WP_004280807.1	lcl|NZ_MCLV01000010.1_cds_WP_001114267.1_248	26.136	176	220
WP_004280570.1	lcl|NZ_MCLV01000109.1_cds_WP_001136118.1_414	96.328	354	354
WP_004280570.1	lcl|NZ_MCLV01000010.1_cds_WP_002078534.1_298	33.333	288	354
WP_004280570.1	lcl|NZ_MCLV01000078.1_cds_WP_001011675.1_3654	33.898	295	354
WP_004280570.1	lcl|NZ_MCLV01000109.1_cds_WP_001136118.1_414	96.328	354	354
WP_004280570.1	lcl|NZ_MCLV01000010.1_cds_WP_002078534.1_298	33.333	288	354
WP_004280570.1	lcl|NZ_MCLV01000078.1_cds_WP_001011675.1_3654	33.898	295	354
WP_004280623.1	lcl|NZ_MCLV01000109.1_cds_WP_000535866.1_413	95.652	230	230
WP_004280623.1	lcl|NZ_MCLV01000010.1_cds_WP_061243571.1_302	37.264	212	230
WP_004280623.1	lcl|NZ_MCLV01000010.1_cds_WP_061243557.1_311	34.081	223	230
WP_004280623.1	lcl|NZ_MCLV01000099.1_cds_WP_258218872.1_4137	28.365	208	230
WP_004280623.1	lcl|NZ_MCLV01000033.1_cds_WP_000721859.1_2127	30.000	110	230
WP_004280091.1	lcl|NZ_MCLV01000109.1_cds_BEN44_RS21080_412	86.275	102	204
WP_004280091.1	lcl|NZ_MCLV01000109.1_cds_BEN44_RS21080_412	80.220	91	204
WP_004280359.1	lcl|NZ_MCLV01000109.1_cds_WP_000697359.1_411	97.830	599	599
WP_004280359.1	lcl|NZ_MCLV01000010.1_cds_WP_002189144.1_312	28.964	618	599
WP_004280004.1	lcl|NZ_MCLV01000010.1_cds_WP_258218571.1_313	96.960	329	387
WP_004280004.1	lcl|NZ_MCLV01000010.1_cds_WP_258218566.1_295	31.111	360	387
WP_004280004.1	lcl|NZ_MCLV01000056.1_cds_WP_061243442.1_3049	31.903	373	387
WP_004280004.1	lcl|NZ_MCLV01000010.1_cds_WP_258218570.1_310	33.610	241	387
WP_004280004.1	lcl|NZ_MCLV01000109.1_cds_BEN44_RS19135_410	98.246	57	387
WP_004280004.1	lcl|NZ_MCLV01000010.1_cds_WP_258218562.1_257	29.682	283	387
WP_004280004.1	lcl|NZ_MCLV01000068.1_cds_WP_000538749.1_3400	27.103	321	387
WP_004280004.1	lcl|NZ_MCLV01000021.1_cds_WP_001982414.1_1415	26.160	237	387
WP_004280066.1	lcl|NZ_MCLV01000010.1_cds_WP_002189144.1_312	97.770	583	583
WP_004280066.1	lcl|NZ_MCLV01000109.1_cds_WP_000697359.1_411	28.641	618	583
WP_004280553.1	lcl|NZ_MCLV01000010.1_cds_WP_061243557.1_311	93.881	572	572
WP_004280553.1	lcl|NZ_MCLV01000010.1_cds_WP_061243571.1_302	37.768	233	572
WP_004280553.1	lcl|NZ_MCLV01000109.1_cds_WP_000535866.1_413	35.398	226	572
WP_004280553.1	lcl|NZ_MCLV01000028.1_cds_WP_000613385.1_1788	23.077	130	572
WP_004280553.1	lcl|NZ_MCLV01000033.1_cds_WP_000721859.1_2127	33.333	117	572
WP_004280553.1	lcl|NZ_MCLV01000010.1_cds_WP_061243557.1_311	93.881	572	572
WP_004280553.1	lcl|NZ_MCLV01000010.1_cds_WP_061243571.1_302	37.768	233	572
