WP_002764162.1	lcl|NZ_RQFV01000031.1_cds_WP_135612262.1_2159	60.811	74	106
WP_004279997.1	lcl|NZ_RQFV01000031.1_cds_WP_135612261.1_2158	81.410	312	327
WP_004279997.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	24.138	319	327
WP_004279997.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	26.752	314	327
WP_004279997.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	22.581	186	327
WP_004279997.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	21.320	197	327
WP_004279997.1	lcl|NZ_RQFV01000024.1_cds_WP_135610652.1_112	23.547	327	327
WP_004279997.1	lcl|NZ_RQFV01000031.1_cds_WP_135612211.1_2129	20.103	194	327
WP_004280807.1	lcl|NZ_RQFV01000031.1_cds_WP_135612166.1_2105	35.185	108	220
WP_004280807.1	lcl|NZ_RQFV01000031.1_cds_WP_135611918.1_1813	28.289	152	220
WP_004280807.1	lcl|NZ_RQFV01000031.1_cds_WP_135612161.1_2102	33.684	95	220
WP_004280807.1	lcl|NZ_RQFV01000014.1_cds_WP_135610116.1_3367	34.259	108	220
WP_004280807.1	lcl|NZ_RQFV01000011.1_cds_WP_165780020.1_1796	32.110	109	220
WP_004280807.1	lcl|NZ_RQFV01000031.1_cds_WP_135612164.1_2104	25.490	102	220
WP_004280570.1	lcl|NZ_RQFV01000031.1_cds_WP_135612247.1_2151	37.048	332	354
WP_004280570.1	lcl|NZ_RQFV01000031.1_cds_WP_167880830.1_2140	32.743	339	354
WP_004280570.1	lcl|NZ_RQFV01000024.1_cds_WP_135611190.1_644	34.014	294	354
WP_004280570.1	lcl|NZ_RQFV01000031.1_cds_WP_135612247.1_2151	37.048	332	354
WP_004280570.1	lcl|NZ_RQFV01000031.1_cds_WP_167880830.1_2140	32.743	339	354
WP_004280570.1	lcl|NZ_RQFV01000024.1_cds_WP_135611190.1_644	34.014	294	354
WP_004280623.1	lcl|NZ_RQFV01000011.1_cds_WP_135609245.1_995	28.972	214	230
WP_004280623.1	lcl|NZ_RQFV01000011.1_cds_WP_135609237.1_980	25.862	116	230
WP_004280623.1	lcl|NZ_RQFV01000031.1_cds_WP_135612204.1_2125	39.623	53	230
WP_004280004.1	lcl|NZ_RQFV01000031.1_cds_WP_135612191.1_2118	38.912	239	387
WP_004280004.1	lcl|NZ_RQFV01000011.1_cds_WP_004785484.1_1156	29.199	387	387
WP_004280004.1	lcl|NZ_RQFV01000031.1_cds_WP_135612251.1_2153	30.208	288	387
WP_004280004.1	lcl|NZ_RQFV01000024.1_cds_WP_100719471.1_465	23.077	351	387
WP_004280553.1	lcl|NZ_RQFV01000011.1_cds_WP_135609245.1_995	28.309	272	572
WP_004280553.1	lcl|NZ_RQFV01000031.1_cds_WP_100734559.1_1863	26.540	211	572
WP_004280553.1	lcl|NZ_RQFV01000011.1_cds_WP_135609827.1_1656	25.532	188	572
WP_004280553.1	lcl|NZ_RQFV01000011.1_cds_WP_135609237.1_980	33.898	118	572
WP_004280553.1	lcl|NZ_RQFV01000011.1_cds_WP_135609245.1_995	28.309	272	572
WP_004280553.1	lcl|NZ_RQFV01000031.1_cds_WP_100734559.1_1863	26.540	211	572
WP_004280553.1	lcl|NZ_RQFV01000011.1_cds_WP_135609827.1_1656	25.532	188	572
WP_004280553.1	lcl|NZ_RQFV01000011.1_cds_WP_135609237.1_980	33.898	118	572
WP_004280727.1	lcl|NZ_RQFV01000011.1_cds_WP_004785484.1_1156	29.909	331	417
WP_004280727.1	lcl|NZ_RQFV01000031.1_cds_WP_135612191.1_2118	34.000	250	417
WP_004280727.1	lcl|NZ_RQFV01000031.1_cds_WP_135612251.1_2153	28.475	295	417
WP_004280727.1	lcl|NZ_RQFV01000024.1_cds_WP_100734244.1_814	29.310	232	417
WP_004280727.1	lcl|NZ_RQFV01000024.1_cds_WP_100719471.1_465	25.000	240	417
WP_237578348.1	lcl|NZ_RQFV01000014.1_cds_WP_100734475.1_3276	29.752	121	207
WP_004280422.1	lcl|NZ_RQFV01000011.1_cds_WP_135609245.1_995	32.394	213	242
WP_004280422.1	lcl|NZ_RQFV01000031.1_cds_WP_135612204.1_2125	32.520	123	242
WP_004280656.1	lcl|NZ_RQFV01000031.1_cds_WP_135612213.1_2131	30.855	269	255
WP_004280656.1	lcl|NZ_RQFV01000011.1_cds_WP_004785575.1_1177	30.556	252	255
WP_004280656.1	lcl|NZ_RQFV01000036.1_cds_WP_004787563.1_3475	29.150	247	255
WP_004280656.1	lcl|NZ_RQFV01000021.1_cds_WP_100721449.1_3221	28.682	258	255
WP_004280656.1	lcl|NZ_RQFV01000031.1_cds_WP_135612214.1_2132	28.409	264	255
WP_004280656.1	lcl|NZ_RQFV01000009.1_cds_WP_004788221.1_2839	28.458	253	255
WP_004280656.1	lcl|NZ_RQFV01000014.1_cds_WP_135610057.1_3284	26.953	256	255
WP_004280656.1	lcl|NZ_RQFV01000011.1_cds_WP_004786786.1_1143	25.735	272	255
WP_004280656.1	lcl|NZ_RQFV01000024.1_cds_WP_135610915.1_390	27.174	184	255
WP_004280656.1	lcl|NZ_RQFV01000031.1_cds_WP_004783705.1_2089	25.556	270	255
WP_004280656.1	lcl|NZ_RQFV01000011.1_cds_WP_100735289.1_1068	25.940	266	255
WP_004280656.1	lcl|NZ_RQFV01000024.1_cds_WP_004786728.1_456	25.728	206	255
WP_004280656.1	lcl|NZ_RQFV01000024.1_cds_WP_135611073.1_524	26.872	227	255
WP_004280656.1	lcl|NZ_RQFV01000011.1_cds_WP_020776878.1_1401	22.088	249	255
WP_004280656.1	lcl|NZ_RQFV01000011.1_cds_WP_100720849.1_1756	23.834	193	255
WP_004280656.1	lcl|NZ_RQFV01000014.1_cds_WP_135610053.1_3281	24.044	183	255
WP_004280656.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	36.232	69	255
WP_004280656.1	lcl|NZ_RQFV01000021.1_cds_WP_100717753.1_3126	21.429	210	255
WP_004280493.1	lcl|NZ_RQFV01000011.1_cds_WP_135609526.1_1345	29.814	322	314
WP_004280493.1	lcl|NZ_RQFV01000026.1_cds_WP_100735411.1_2594	28.235	170	314
WP_004280665.1	lcl|NZ_RQFV01000031.1_cds_WP_135612247.1_2151	36.364	275	282
WP_004280665.1	lcl|NZ_RQFV01000024.1_cds_WP_135611190.1_644	34.940	249	282
WP_004280665.1	lcl|NZ_RQFV01000031.1_cds_WP_167880830.1_2140	35.357	280	282
WP_004280909.1	lcl|NZ_RQFV01000011.1_cds_WP_004785484.1_1156	38.557	402	401
WP_004280909.1	lcl|NZ_RQFV01000031.1_cds_WP_135612191.1_2118	32.283	381	401
WP_004280909.1	lcl|NZ_RQFV01000031.1_cds_WP_135612251.1_2153	26.382	398	401
WP_004280909.1	lcl|NZ_RQFV01000024.1_cds_WP_100719471.1_465	26.343	391	401
WP_004280909.1	lcl|NZ_RQFV01000024.1_cds_WP_100734244.1_814	26.816	358	401
WP_004280488.1	lcl|NZ_RQFV01000011.1_cds_WP_004786686.1_1134	33.333	216	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_035982890.1_616	32.847	274	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135610656.1_117	24.000	500	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_100739699.1_119	32.432	222	568
WP_004280488.1	lcl|NZ_RQFV01000026.1_cds_WP_135611865.1_2766	32.243	214	568
WP_004280488.1	lcl|NZ_RQFV01000011.1_cds_WP_135609387.1_1200	31.884	207	568
WP_004280488.1	lcl|NZ_RQFV01000036.1_cds_WP_135612428.1_3496	33.838	198	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135610567.1_29	32.020	203	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135611503.1_932	32.673	202	568
WP_004280488.1	lcl|NZ_RQFV01000021.1_cds_WP_100721531.1_3216	29.851	201	568
WP_004280488.1	lcl|NZ_RQFV01000022.1_cds_WP_135610479.1_3618	28.571	210	568
WP_004280488.1	lcl|NZ_RQFV01000031.1_cds_WP_135612073.1_1976	28.342	187	568
WP_004280488.1	lcl|NZ_RQFV01000014.1_cds_WP_035983849.1_3397	30.208	192	568
WP_004280488.1	lcl|NZ_RQFV01000026.1_cds_WP_135611733.1_2621	30.000	200	568
WP_004280488.1	lcl|NZ_RQFV01000011.1_cds_WP_100720429.1_1621	30.303	198	568
WP_004280488.1	lcl|NZ_RQFV01000008.1_cds_WP_100718187.1_3553	29.592	196	568
WP_004280488.1	lcl|NZ_RQFV01000036.1_cds_WP_100719510.1_3488	25.907	193	568
WP_004280488.1	lcl|NZ_RQFV01000008.1_cds_WP_135609054.1_3582	30.380	158	568
WP_004280488.1	lcl|NZ_RQFV01000007.1_cds_WP_100734356.1_2523	27.041	196	568
WP_004280488.1	lcl|NZ_RQFV01000021.1_cds_WP_100717738.1_3146	27.363	201	568
WP_004280488.1	lcl|NZ_RQFV01000007.1_cds_WP_004789028.1_2288	30.636	173	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	28.342	187	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	28.293	205	568
WP_004280488.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	31.220	205	568
WP_004280488.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	24.607	191	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135610638.1_94	27.551	196	568
WP_004280488.1	lcl|NZ_RQFV01000011.1_cds_WP_100720168.1_1774	25.714	210	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_100719214.1_137	26.341	205	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_004786946.1_530	27.315	216	568
WP_004280488.1	lcl|NZ_RQFV01000031.1_cds_WP_135612110.1_2013	25.980	204	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_004786760.1_249	27.673	159	568
WP_004280488.1	lcl|NZ_RQFV01000011.1_cds_WP_135609234.1_973	27.228	202	568
WP_004280488.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	28.571	210	568
WP_004280488.1	lcl|NZ_RQFV01000021.1_cds_WP_100720184.1_3204	27.542	236	568
WP_004280488.1	lcl|NZ_RQFV01000031.1_cds_WP_135612255.1_2155	26.344	186	568
WP_004280488.1	lcl|NZ_RQFV01000014.1_cds_WP_135610118.1_3370	24.885	217	568
WP_004280488.1	lcl|NZ_RQFV01000031.1_cds_WP_135612123.1_2039	25.366	205	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135611242.1_702	24.865	185	568
WP_004280488.1	lcl|NZ_RQFV01000031.1_cds_WP_100721035.1_2037	30.061	163	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135610637.1_93	24.873	197	568
WP_004280488.1	lcl|NZ_RQFV01000007.1_cds_WP_135608953.1_2421	27.528	178	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135610571.1_37	25.581	215	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135610571.1_37	40.909	44	568
WP_004280488.1	lcl|NZ_RQFV01000011.1_cds_WP_004786686.1_1134	33.333	216	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_035982890.1_616	32.847	274	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135610656.1_117	24.000	500	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_100739699.1_119	32.432	222	568
WP_004280488.1	lcl|NZ_RQFV01000026.1_cds_WP_135611865.1_2766	32.243	214	568
WP_004280488.1	lcl|NZ_RQFV01000011.1_cds_WP_135609387.1_1200	31.884	207	568
WP_004280488.1	lcl|NZ_RQFV01000036.1_cds_WP_135612428.1_3496	33.838	198	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135610567.1_29	32.020	203	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135611503.1_932	32.673	202	568
WP_004280488.1	lcl|NZ_RQFV01000021.1_cds_WP_100721531.1_3216	29.851	201	568
WP_004280488.1	lcl|NZ_RQFV01000022.1_cds_WP_135610479.1_3618	28.571	210	568
WP_004280488.1	lcl|NZ_RQFV01000031.1_cds_WP_135612073.1_1976	28.342	187	568
WP_004280488.1	lcl|NZ_RQFV01000014.1_cds_WP_035983849.1_3397	30.208	192	568
WP_004280488.1	lcl|NZ_RQFV01000026.1_cds_WP_135611733.1_2621	30.000	200	568
WP_004280488.1	lcl|NZ_RQFV01000011.1_cds_WP_100720429.1_1621	30.303	198	568
WP_004280488.1	lcl|NZ_RQFV01000008.1_cds_WP_100718187.1_3553	29.592	196	568
WP_004280488.1	lcl|NZ_RQFV01000036.1_cds_WP_100719510.1_3488	25.907	193	568
WP_004280488.1	lcl|NZ_RQFV01000008.1_cds_WP_135609054.1_3582	30.380	158	568
WP_004280488.1	lcl|NZ_RQFV01000007.1_cds_WP_100734356.1_2523	27.041	196	568
WP_004280488.1	lcl|NZ_RQFV01000021.1_cds_WP_100717738.1_3146	27.363	201	568
WP_004280488.1	lcl|NZ_RQFV01000007.1_cds_WP_004789028.1_2288	30.636	173	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	28.342	187	568
WP_004280488.1	lcl|NZ_RQFV01000024.1_cds_WP_135611022.1_482	28.293	205	568
WP_004280488.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	31.220	205	568
WP_004280488.1	lcl|NZ_RQFV01000021.1_cds_WP_100717789.1_3145	24.607	191	568
