WP_002764162.1	lcl|NZ_JASEXC010000054.1_cds_WP_004462903.1_3177	97.561	82	106
WP_004279997.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472299.1_3176	90.096	313	327
WP_004279997.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993437.1_3173	27.381	252	327
WP_004279997.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	23.457	324	327
WP_004279997.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993552.1_3544	22.318	233	327
WP_004279997.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	22.337	291	327
WP_004279997.1	lcl|NZ_JASEXC010000012.1_cds_WP_046690057.1_1532	25.346	217	327
WP_004279997.1	lcl|NZ_JASEXC010000006.1_cds_WP_004468319.1_481	21.429	168	327
WP_004279997.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993553.1_3538	23.656	186	327
WP_004280069.1	lcl|NZ_JASEXC010000083.1_cds_WP_282993547.1_3530	42.486	346	361
WP_004280807.1	lcl|NZ_JASEXC010000029.1_cds_WP_282993255.1_2476	26.957	230	220
WP_004280807.1	lcl|NZ_JASEXC010000001.1_cds_WP_282992851.1_136	26.126	222	220
WP_004280807.1	lcl|NZ_JASEXC010000065.1_cds_WP_282993489.1_3336	32.258	93	220
WP_004280807.1	lcl|NZ_JASEXC010000014.1_cds_WP_004459124.1_1427	29.310	116	220
WP_004280807.1	lcl|NZ_JASEXC010000029.1_cds_WP_004485924.1_2474	27.368	95	220
WP_004280807.1	lcl|NZ_JASEXC010000029.1_cds_WP_004490114.1_2484	24.432	176	220
WP_004280807.1	lcl|NZ_JASEXC010000010.1_cds_WP_004473695.1_1306	30.928	97	220
WP_004280807.1	lcl|NZ_JASEXC010000017.1_cds_WP_175612200.1_1810	23.529	204	220
WP_004280570.1	lcl|NZ_JASEXC010000082.1_cds_WP_282993543.1_3520	34.821	336	354
WP_004280570.1	lcl|NZ_JASEXC010000104.1_cds_WP_282976345.1_3631	34.663	326	354
WP_004280570.1	lcl|NZ_JASEXC010000045.1_cds_WP_004460833.1_2965	33.106	293	354
WP_004280570.1	lcl|NZ_JASEXC010000082.1_cds_WP_282993543.1_3520	34.821	336	354
WP_004280570.1	lcl|NZ_JASEXC010000104.1_cds_WP_282976345.1_3631	34.663	326	354
WP_004280570.1	lcl|NZ_JASEXC010000045.1_cds_WP_004460833.1_2965	33.106	293	354
WP_004280623.1	lcl|NZ_JASEXC010000012.1_cds_WP_282993046.1_1479	30.000	210	230
WP_004280623.1	lcl|NZ_JASEXC010000009.1_cds_WP_282993008.1_1189	30.909	110	230
WP_004280623.1	lcl|NZ_JASEXC010000104.1_cds_WP_004472268.1_3629	25.698	179	230
WP_004280359.1	lcl|NZ_JASEXC010000083.1_cds_WP_282993545.1_3527	41.694	614	599
WP_004280359.1	lcl|NZ_JASEXC010000039.1_cds_WP_004489711.1_532	29.205	654	599
WP_004280004.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993428.1_3157	39.535	215	387
WP_004280004.1	lcl|NZ_JASEXC010000006.1_cds_WP_282992950.1_444	31.165	369	387
WP_004280004.1	lcl|NZ_JASEXC010000082.1_cds_QMN02_RS17560_3522	33.460	263	387
WP_004280004.1	lcl|NZ_JASEXC010000054.1_cds_WP_061220366.1_3168	33.898	236	387
WP_004280004.1	lcl|NZ_JASEXC010000054.1_cds_WP_004485964.1_3169	37.379	206	387
WP_004280004.1	lcl|NZ_JASEXC010000109.1_cds_WP_282993580.1_3648	33.333	219	387
WP_004280004.1	lcl|NZ_JASEXC010000104.1_cds_WP_282993576.1_3630	31.373	255	387
WP_004280004.1	lcl|NZ_JASEXC010000029.1_cds_WP_282993254.1_2473	29.617	287	387
WP_004280004.1	lcl|NZ_JASEXC010000018.1_cds_WP_004465893.1_1829	28.033	239	387
WP_004280004.1	lcl|NZ_JASEXC010000008.1_cds_WP_004460480.1_1077	24.384	365	387
WP_004280066.1	lcl|NZ_JASEXC010000039.1_cds_WP_004489711.1_532	41.736	599	583
WP_004280066.1	lcl|NZ_JASEXC010000083.1_cds_WP_282993545.1_3527	27.229	628	583
WP_004280553.1	lcl|NZ_JASEXC010000012.1_cds_WP_282993046.1_1479	30.483	269	572
WP_004280553.1	lcl|NZ_JASEXC010000046.1_cds_WP_282993401.1_2980	25.197	127	572
WP_004280553.1	lcl|NZ_JASEXC010000012.1_cds_WP_282993046.1_1479	30.483	269	572
WP_004280553.1	lcl|NZ_JASEXC010000046.1_cds_WP_282993401.1_2980	25.197	127	572
WP_004280727.1	lcl|NZ_JASEXC010000054.1_cds_WP_004485964.1_3169	37.175	269	417
WP_004280727.1	lcl|NZ_JASEXC010000006.1_cds_WP_282992950.1_444	28.409	352	417
WP_004280727.1	lcl|NZ_JASEXC010000029.1_cds_WP_282993254.1_2473	35.433	254	417
WP_004280727.1	lcl|NZ_JASEXC010000104.1_cds_WP_282993576.1_3630	29.873	395	417
WP_004280727.1	lcl|NZ_JASEXC010000054.1_cds_WP_061220366.1_3168	38.117	223	417
WP_004280727.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993428.1_3157	36.726	226	417
WP_004280727.1	lcl|NZ_JASEXC010000109.1_cds_WP_282993580.1_3648	28.086	324	417
WP_004280727.1	lcl|NZ_JASEXC010000082.1_cds_QMN02_RS17560_3522	26.838	272	417
WP_004280727.1	lcl|NZ_JASEXC010000018.1_cds_WP_004465893.1_1829	28.185	259	417
WP_004280727.1	lcl|NZ_JASEXC010000008.1_cds_WP_004460480.1_1077	25.514	243	417
WP_237578347.1	lcl|NZ_JASEXC010000083.1_cds_WP_282993545.1_3527	43.023	602	611
WP_237578347.1	lcl|NZ_JASEXC010000039.1_cds_WP_004489711.1_532	30.732	628	611
WP_237578348.1	lcl|NZ_JASEXC010000001.1_cds_WP_004457957.1_97	34.234	111	207
WP_004280422.1	lcl|NZ_JASEXC010000012.1_cds_WP_282993046.1_1479	27.755	245	242
WP_004280656.1	lcl|NZ_JASEXC010000002.1_cds_WP_004467201.1_274	33.730	252	255
WP_004280656.1	lcl|NZ_JASEXC010000037.1_cds_WP_004462302.1_2780	27.451	255	255
WP_004280656.1	lcl|NZ_JASEXC010000034.1_cds_WP_026053765.1_2698	29.412	255	255
WP_004280656.1	lcl|NZ_JASEXC010000018.1_cds_WP_004457569.1_1842	26.792	265	255
WP_004280656.1	lcl|NZ_JASEXC010000019.1_cds_WP_004461033.1_1943	24.535	269	255
WP_004280656.1	lcl|NZ_JASEXC010000013.1_cds_WP_046951128.1_1615	25.137	183	255
WP_004280656.1	lcl|NZ_JASEXC010000004.1_cds_WP_004476981.1_574	25.749	167	255
WP_004280656.1	lcl|NZ_JASEXC010000097.1_cds_QMN02_RS18010_3603	26.852	108	255
WP_004280656.1	lcl|NZ_JASEXC010000004.1_cds_WP_004459902.1_581	24.870	193	255
WP_004280656.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	28.497	193	255
WP_004280656.1	lcl|NZ_JASEXC010000004.1_cds_WP_004460037.1_655	23.834	193	255
WP_004280656.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	36.620	71	255
WP_004280656.1	lcl|NZ_JASEXC010000015.1_cds_WP_004464571.1_1694	25.773	194	255
WP_004280493.1	lcl|NZ_JASEXC010000022.1_cds_WP_061526083.1_2103	27.149	221	314
WP_004280665.1	lcl|NZ_JASEXC010000082.1_cds_WP_282993543.1_3520	37.132	272	282
WP_004280665.1	lcl|NZ_JASEXC010000045.1_cds_WP_004460833.1_2965	38.489	278	282
WP_004280665.1	lcl|NZ_JASEXC010000104.1_cds_WP_282976345.1_3631	31.959	291	282
WP_004280909.1	lcl|NZ_JASEXC010000006.1_cds_WP_282992950.1_444	39.401	401	401
WP_004280909.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993428.1_3157	33.596	381	401
WP_004280909.1	lcl|NZ_JASEXC010000054.1_cds_WP_061220366.1_3168	30.914	372	401
WP_004280909.1	lcl|NZ_JASEXC010000109.1_cds_WP_282993580.1_3648	29.919	371	401
WP_004280909.1	lcl|NZ_JASEXC010000029.1_cds_WP_282993254.1_2473	29.412	357	401
WP_004280909.1	lcl|NZ_JASEXC010000054.1_cds_WP_004485964.1_3169	29.491	373	401
WP_004280909.1	lcl|NZ_JASEXC010000104.1_cds_WP_282993576.1_3630	27.297	381	401
WP_004280909.1	lcl|NZ_JASEXC010000082.1_cds_QMN02_RS17560_3522	26.121	379	401
WP_004280909.1	lcl|NZ_JASEXC010000008.1_cds_WP_004460480.1_1077	26.302	384	401
