WP_002764162.1	lcl|NZ_RQFC01000028.1_cds_WP_135590643.1_496	89.024	82	106
WP_004279997.1	lcl|NZ_RQFC01000028.1_cds_WP_135590644.1_497	77.492	311	327
WP_004279997.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	24.031	258	327
WP_004279997.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	23.148	324	327
WP_004279997.1	lcl|NZ_RQFC01000028.1_cds_WP_135590671.1_526	24.434	221	327
WP_004280807.1	lcl|NZ_RQFC01000086.1_cds_WP_246057563.1_3268	34.343	99	220
WP_004280807.1	lcl|NZ_RQFC01000086.1_cds_WP_135593074.1_3286	29.915	117	220
WP_004280807.1	lcl|NZ_RQFC01000086.1_cds_WP_210412919.1_3270	29.358	109	220
WP_004280807.1	lcl|NZ_RQFC01000086.1_cds_WP_135593076.1_3287	23.148	216	220
WP_004280807.1	lcl|NZ_RQFC01000028.1_cds_WP_135590565.1_409	27.957	93	220
WP_004280807.1	lcl|NZ_RQFC01000081.1_cds_WP_135592840.1_1994	26.882	93	220
WP_004280570.1	lcl|NZ_RQFC01000028.1_cds_WP_135590650.1_503	37.288	354	354
WP_004280570.1	lcl|NZ_RQFC01000028.1_cds_WP_210415372.1_509	36.391	338	354
WP_004280570.1	lcl|NZ_RQFC01000130.1_cds_WP_135595439.1_1122	33.684	285	354
WP_004280570.1	lcl|NZ_RQFC01000028.1_cds_WP_135590650.1_503	37.288	354	354
WP_004280570.1	lcl|NZ_RQFC01000028.1_cds_WP_210415372.1_509	36.391	338	354
WP_004280570.1	lcl|NZ_RQFC01000130.1_cds_WP_135595439.1_1122	33.684	285	354
WP_004280623.1	lcl|NZ_RQFC01000053.1_cds_WP_135590890.1_2902	34.286	210	230
WP_004280623.1	lcl|NZ_RQFC01000107.1_cds_WP_135594764.1_704	32.727	110	230
WP_004280623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590668.1_523	27.200	125	230
WP_004280623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590651.1_504	36.538	52	230
WP_004280004.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	43.096	239	387
WP_004280004.1	lcl|NZ_RQFC01000086.1_cds_WP_135593070.1_3284	31.378	341	387
WP_004280004.1	lcl|NZ_RQFC01000107.1_cds_WP_210412911.1_675	31.099	373	387
WP_004280004.1	lcl|NZ_RQFC01000028.1_cds_WP_135590647.1_500	32.677	254	387
WP_004280004.1	lcl|NZ_RQFC01000066.1_cds_WP_135591657.1_1253	27.726	321	387
WP_004280004.1	lcl|NZ_RQFC01000107.1_cds_WP_167881183.1_550	27.542	236	387
WP_004280553.1	lcl|NZ_RQFC01000002.1_cds_WP_135589913.1_2427	23.016	126	572
WP_004280553.1	lcl|NZ_RQFC01000002.1_cds_WP_135589913.1_2427	23.016	126	572
WP_004280727.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	35.452	299	417
WP_004280727.1	lcl|NZ_RQFC01000086.1_cds_WP_135593070.1_3284	39.910	223	417
WP_004280727.1	lcl|NZ_RQFC01000107.1_cds_WP_210412911.1_675	29.052	327	417
WP_004280727.1	lcl|NZ_RQFC01000028.1_cds_WP_135590647.1_500	29.249	253	417
WP_004280727.1	lcl|NZ_RQFC01000066.1_cds_WP_135591657.1_1253	28.958	259	417
WP_004280727.1	lcl|NZ_RQFC01000107.1_cds_WP_167881183.1_550	23.333	240	417
WP_237578348.1	lcl|NZ_RQFC01000066.1_cds_WP_135591694.1_1277	28.319	113	207
WP_237578348.1	lcl|NZ_RQFC01000133.1_cds_WP_135595725.1_2645	33.333	102	207
WP_237578348.1	lcl|NZ_RQFC01000028.1_cds_WP_135590470.1_303	29.508	122	207
WP_237578348.1	lcl|NZ_RQFC01000088.1_cds_WP_246057512.1_1650	28.448	116	207
WP_237578348.1	lcl|NZ_RQFC01000086.1_cds_WP_135593068.1_3283	31.507	73	207
WP_237578348.1	lcl|NZ_RQFC01000030.1_cds_WP_135590741.1_3232	33.036	112	207
WP_004280422.1	lcl|NZ_RQFC01000053.1_cds_WP_135590890.1_2902	29.825	228	242
WP_004280656.1	lcl|NZ_RQFC01000092.1_cds_WP_135593727.1_214	32.271	251	255
WP_004280656.1	lcl|NZ_RQFC01000068.1_cds_WP_135592070.1_813	27.059	255	255
WP_004280656.1	lcl|NZ_RQFC01000107.1_cds_WP_135594780.1_713	26.415	265	255
WP_004280656.1	lcl|NZ_RQFC01000066.1_cds_WP_135591562.1_1201	26.054	261	255
WP_004280656.1	lcl|NZ_RQFC01000002.1_cds_WP_135589940.1_2455	26.275	255	255
WP_004280656.1	lcl|NZ_RQFC01000081.1_cds_WP_135592715.1_1933	24.164	269	255
WP_004280656.1	lcl|NZ_RQFC01000032.1_cds_WP_246057633.1_1435	26.639	244	255
WP_004280656.1	lcl|NZ_RQFC01000082.1_cds_WP_135592931.1_3648	26.667	195	255
WP_004280656.1	lcl|NZ_RQFC01000092.1_cds_WP_135593925.1_73	25.137	183	255
WP_004280656.1	lcl|NZ_RQFC01000021.1_cds_WP_135590370.1_1788	27.230	213	255
WP_004280656.1	lcl|NZ_RQFC01000129.1_cds_WP_135595313.1_1506	25.118	211	255
WP_004280656.1	lcl|NZ_RQFC01000060.1_cds_WP_135591159.1_3070	24.380	242	255
WP_004280656.1	lcl|NZ_RQFC01000043.1_cds_WP_135590821.1_3735	24.868	189	255
WP_004280656.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	36.620	71	255
WP_004280656.1	lcl|NZ_RQFC01000067.1_cds_WP_135591792.1_2491	21.765	170	255
WP_004280656.1	lcl|NZ_RQFC01000088.1_cds_WP_135593130.1_1589	23.153	203	255
WP_004280493.1	lcl|NZ_RQFC01000064.1_cds_WP_135591512.1_2031	29.721	323	314
WP_004280493.1	lcl|NZ_RQFC01000098.1_cds_WP_135594332.1_3022	27.273	176	314
WP_004280493.1	lcl|NZ_RQFC01000129.1_cds_WP_135595342.1_1541	26.804	194	314
