WP_002764162.1	lcl|NZ_LMXK01000072.1_cds_WP_000340715.1_2600	93.902	82	106
WP_004279997.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	91.613	310	327
WP_004279997.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	28.175	252	327
WP_004279997.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	22.936	327	327
WP_004279997.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	21.805	266	327
WP_004279997.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	22.414	290	327
WP_004279997.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	24.847	326	327
WP_004279997.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	23.529	306	327
WP_004280807.1	lcl|NZ_LMXK01000003.1_cds_WP_000282884.1_246	29.362	235	220
WP_004280807.1	lcl|NZ_LMXK01000051.1_cds_WP_001099029.1_2139	26.906	223	220
WP_004280807.1	lcl|NZ_LMXK01000090.1_cds_WP_000840860.1_2893	29.808	104	220
WP_004280807.1	lcl|NZ_LMXK01000072.1_cds_WP_000730131.1_2585	30.928	97	220
WP_004280807.1	lcl|NZ_LMXK01000014.1_cds_WP_000868621.1_855	29.670	91	220
WP_004280807.1	lcl|NZ_LMXK01000003.1_cds_WP_001114264.1_239	26.136	176	220
WP_004280807.1	lcl|NZ_LMXK01000173.1_cds_WP_002186708.1_3650	24.638	207	220
WP_004280570.1	lcl|NZ_LMXK01000003.1_cds_WP_001033783.1_278	32.000	350	354
WP_004280570.1	lcl|NZ_LMXK01000076.1_cds_WP_001011674.1_2656	33.898	295	354
WP_004280570.1	lcl|NZ_LMXK01000003.1_cds_WP_001033783.1_278	32.000	350	354
WP_004280570.1	lcl|NZ_LMXK01000076.1_cds_WP_001011674.1_2656	33.898	295	354
WP_004280623.1	lcl|NZ_LMXK01000003.1_cds_WP_000691020.1_281	38.208	212	230
WP_004280623.1	lcl|NZ_LMXK01000077.1_cds_WP_001014597.1_2669	28.365	208	230
WP_004280623.1	lcl|NZ_LMXK01000059.1_cds_WP_000721859.1_2333	30.000	110	230
