WP_002764162.1	lcl|NZ_VCHL01000001.1_cds_WP_004421256.1_1	92.683	82	106
WP_004279997.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	90.645	310	327
WP_004279997.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	27.778	252	327
WP_004279997.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	23.853	327	327
WP_004279997.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	22.318	233	327
WP_004279997.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	23.611	288	327
WP_004279997.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	24.880	209	327
WP_004280069.1	lcl|NZ_VCHL01000001.1_cds_WP_141597530.1_51	41.854	356	361
WP_004280807.1	lcl|NZ_VCHL01000010.1_cds_WP_141597693.1_82	28.899	218	220
WP_004280807.1	lcl|NZ_VCHL01000429.1_cds_WP_141599544.1_2804	26.009	223	220
WP_004280807.1	lcl|NZ_VCHL01000010.1_cds_WP_141597702.1_102	33.696	92	220
WP_004280807.1	lcl|NZ_VCHL01000009.1_cds_WP_141597678.1_3996	31.731	104	220
WP_004280807.1	lcl|NZ_VCHL01000230.1_cds_WP_004420956.1_1618	29.670	91	220
WP_004280807.1	lcl|NZ_VCHL01000010.1_cds_WP_141597688.1_75	24.432	176	220
WP_004280807.1	lcl|NZ_VCHL01000349.1_cds_WP_004426312.1_2388	24.155	207	220
WP_004280570.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	35.119	336	354
WP_004280570.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	34.356	326	354
WP_004280570.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	33.684	285	354
WP_004280570.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	35.119	336	354
WP_004280570.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	34.356	326	354
WP_004280570.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	33.684	285	354
WP_004280623.1	lcl|NZ_VCHL01000136.1_cds_WP_141598548.1_641	27.885	208	230
WP_004280623.1	lcl|NZ_VCHL01000264.1_cds_WP_036061897.1_1843	30.000	110	230
WP_004280623.1	lcl|NZ_VCHL01000001.1_cds_WP_141597544.1_67	30.081	123	230
WP_004280623.1	lcl|NZ_VCHL01000001.1_cds_WP_243807564.1_46	34.921	63	230
WP_004280359.1	lcl|NZ_VCHL01000001.1_cds_WP_141597533.1_54	41.762	613	599
WP_004280004.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	32.075	371	387
WP_004280004.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	33.460	263	387
WP_004280004.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	26.975	367	387
WP_004280004.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	30.035	283	387
WP_004280004.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	29.016	193	387
WP_004280004.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	42.553	47	387
WP_004280004.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	28.727	275	387
WP_004280004.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	25.341	367	387
WP_004280066.1	lcl|NZ_VCHL01000001.1_cds_WP_141597533.1_54	29.936	628	583
WP_004280553.1	lcl|NZ_VCHL01000136.1_cds_WP_141598548.1_641	31.073	177	572
WP_004280553.1	lcl|NZ_VCHL01000045.1_cds_WP_141598055.1_2889	23.188	138	572
WP_004280553.1	lcl|NZ_VCHL01000001.1_cds_WP_141597540.1_63	17.925	212	572
WP_004280553.1	lcl|NZ_VCHL01000136.1_cds_WP_141598548.1_641	31.073	177	572
WP_004280553.1	lcl|NZ_VCHL01000045.1_cds_WP_141598055.1_2889	23.188	138	572
WP_004280553.1	lcl|NZ_VCHL01000001.1_cds_WP_141597540.1_63	17.925	212	572
WP_004280727.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	28.135	327	417
WP_004280727.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	34.252	254	417
WP_004280727.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	31.593	364	417
WP_004280727.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	26.838	272	417
WP_004280727.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	29.911	224	417
WP_004280727.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	25.131	382	417
WP_004280727.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	25.514	243	417
WP_004280171.1	lcl|NZ_VCHL01000001.1_cds_WP_141597534.1_55	28.931	159	182
WP_237578347.1	lcl|NZ_VCHL01000001.1_cds_WP_141597533.1_54	41.196	602	611
WP_237578348.1	lcl|NZ_VCHL01000039.1_cds_WP_141598005.1_2604	35.897	78	207
WP_004280422.1	lcl|NZ_VCHL01000136.1_cds_WP_141598548.1_641	27.642	246	242
WP_004280656.1	lcl|NZ_VCHL01000006.1_cds_WP_141597641.1_3374	32.143	252	255
WP_004280656.1	lcl|NZ_VCHL01000001.1_cds_WP_141597546.1_69	30.924	249	255
WP_004280656.1	lcl|NZ_VCHL01000004.1_cds_WP_002179721.1_2670	27.451	255	255
WP_004280656.1	lcl|NZ_VCHL01000004.1_cds_WP_004440656.1_2642	28.302	265	255
WP_004280656.1	lcl|NZ_VCHL01000108.1_cds_WP_004423431.1_217	26.820	261	255
WP_004280656.1	lcl|NZ_VCHL01000098.1_cds_WP_002150936.1_4124	26.038	265	255
WP_004280656.1	lcl|NZ_VCHL01000026.1_cds_WP_004437014.1_1796	24.164	269	255
WP_004280656.1	lcl|NZ_VCHL01000005.1_cds_WP_141597618.1_3035	26.087	184	255
WP_004280656.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	28.718	195	255
WP_004280656.1	lcl|NZ_VCHL01000002.1_cds_WP_002152267.1_1348	25.000	200	255
WP_004280656.1	lcl|NZ_VCHL01000274.1_cds_WP_004455351.1_1914	27.320	194	255
WP_004280656.1	lcl|NZ_VCHL01000012.1_cds_WP_309474966.1_444	25.610	164	255
WP_004280656.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	36.486	74	255
WP_004280656.1	lcl|NZ_VCHL01000089.1_cds_WP_002155166.1_3988	25.389	193	255
WP_004280493.1	lcl|NZ_VCHL01000033.1_cds_WP_141597959.1_2289	27.576	330	314
WP_004280493.1	lcl|NZ_VCHL01000214.1_cds_WP_141598905.1_1492	27.488	211	314
WP_004280665.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	37.132	272	282
WP_004280665.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	39.350	277	282
WP_004280665.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	31.615	291	282
WP_004280909.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	38.653	401	401
WP_004280909.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	28.611	360	401
WP_004280909.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	26.702	382	401
WP_004280909.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	25.628	398	401
WP_004280909.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	27.759	299	401
WP_004280909.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	35.211	71	401
WP_004280909.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	26.302	384	401
WP_004280909.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	27.642	369	401
WP_004280488.1	lcl|NZ_VCHL01000068.1_cds_WP_082287632.1_3576	30.435	368	568
WP_004280488.1	lcl|NZ_VCHL01000001.1_cds_WP_141597519.1_38	32.075	212	568
WP_004280488.1	lcl|NZ_VCHL01000052.1_cds_WP_181756914.1_3159	31.754	211	568
