WP_002764162.1	lcl|NZ_RQGO01000005.1_cds_WP_135583224.1_127	62.162	74	106
WP_004279997.1	lcl|NZ_RQGO01000005.1_cds_WP_135583227.1_130	80.511	313	327
WP_004279997.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	24.138	319	327
WP_004279997.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	26.524	328	327
WP_004279997.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	21.005	219	327
WP_004279997.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	21.212	198	327
WP_004279997.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	23.853	327	327
WP_004280807.1	lcl|NZ_RQGO01000005.1_cds_WP_135583256.1_159	33.071	127	220
WP_004280807.1	lcl|NZ_RQGO01000005.1_cds_WP_135583485.1_447	27.632	152	220
WP_004280807.1	lcl|NZ_RQGO01000005.1_cds_WP_135583254.1_157	35.185	108	220
WP_004280807.1	lcl|NZ_RQGO01000005.1_cds_WP_135583259.1_162	33.333	120	220
WP_004280807.1	lcl|NZ_RQGO01000005.1_cds_WP_135583257.1_160	30.928	97	220
WP_004280807.1	lcl|NZ_RQGO01000003.1_cds_WP_167481732.1_3440	32.110	109	220
WP_004280807.1	lcl|NZ_RQGO01000005.1_cds_WP_135583568.1_525	33.333	108	220
WP_004280570.1	lcl|NZ_RQGO01000010.1_cds_WP_135586874.1_2037	34.448	299	354
WP_004280570.1	lcl|NZ_RQGO01000005.1_cds_WP_135583230.1_133	33.645	321	354
WP_004280570.1	lcl|NZ_RQGO01000010.1_cds_WP_135586874.1_2037	34.448	299	354
WP_004280570.1	lcl|NZ_RQGO01000005.1_cds_WP_135583230.1_133	33.645	321	354
WP_004280623.1	lcl|NZ_RQGO01000019.1_cds_WP_135587696.1_1193	29.954	217	230
WP_004280623.1	lcl|NZ_RQGO01000019.1_cds_WP_135587671.1_1178	26.271	118	230
WP_004280004.1	lcl|NZ_RQGO01000019.1_cds_WP_135587890.1_1339	29.765	383	387
WP_004280004.1	lcl|NZ_RQGO01000005.1_cds_WP_135583243.1_146	29.545	220	387
WP_004280004.1	lcl|NZ_RQGO01000010.1_cds_WP_135586544.1_2226	23.662	355	387
WP_004280553.1	lcl|NZ_RQGO01000019.1_cds_WP_135587696.1_1193	27.734	256	572
WP_004280553.1	lcl|NZ_RQGO01000005.1_cds_WP_135583442.1_397	24.402	209	572
WP_004280553.1	lcl|NZ_RQGO01000019.1_cds_WP_135587696.1_1193	27.734	256	572
WP_004280553.1	lcl|NZ_RQGO01000005.1_cds_WP_135583442.1_397	24.402	209	572
WP_004280727.1	lcl|NZ_RQGO01000005.1_cds_WP_135583243.1_146	31.849	292	417
WP_004280727.1	lcl|NZ_RQGO01000019.1_cds_WP_135587890.1_1339	27.795	331	417
WP_004280727.1	lcl|NZ_RQGO01000001.1_cds_WP_135587122.1_3021	29.907	214	417
WP_004280727.1	lcl|NZ_RQGO01000010.1_cds_WP_135586544.1_2226	24.164	269	417
WP_237578348.1	lcl|NZ_RQGO01000023.1_cds_WP_135583061.1_3191	28.440	109	207
WP_237578348.1	lcl|NZ_RQGO01000023.1_cds_WP_244288167.1_3066	30.833	120	207
WP_004280422.1	lcl|NZ_RQGO01000019.1_cds_WP_135587696.1_1193	30.622	209	242
WP_004280656.1	lcl|NZ_RQGO01000019.1_cds_WP_135587926.1_1360	29.762	252	255
WP_004280656.1	lcl|NZ_RQGO01000016.1_cds_WP_135585682.1_2630	30.588	255	255
WP_004280656.1	lcl|NZ_RQGO01000012.1_cds_WP_004787563.1_2385	29.150	247	255
WP_004280656.1	lcl|NZ_RQGO01000012.1_cds_WP_135585199.1_2449	28.295	258	255
WP_004280656.1	lcl|NZ_RQGO01000005.1_cds_WP_135583705.1_605	27.734	256	255
WP_004280656.1	lcl|NZ_RQGO01000005.1_cds_WP_135584010.1_785	25.632	277	255
WP_004280656.1	lcl|NZ_RQGO01000019.1_cds_WP_002972927.1_1328	26.007	273	255
WP_004280656.1	lcl|NZ_RQGO01000010.1_cds_WP_135586412.1_2300	26.486	185	255
WP_004280656.1	lcl|NZ_RQGO01000019.1_cds_WP_135587757.1_1261	26.820	261	255
WP_004280656.1	lcl|NZ_RQGO01000005.1_cds_WP_135583269.1_173	25.556	270	255
WP_004280656.1	lcl|NZ_RQGO01000010.1_cds_WP_135586529.1_2235	24.742	194	255
WP_004280656.1	lcl|NZ_RQGO01000003.1_cds_WP_135588895.1_3480	23.590	195	255
WP_004280656.1	lcl|NZ_RQGO01000012.1_cds_WP_135585378.1_2550	22.936	218	255
WP_004280656.1	lcl|NZ_RQGO01000019.1_cds_WP_135588310.1_1577	22.872	188	255
WP_004280656.1	lcl|NZ_RQGO01000025.1_cds_WP_135586282.1_3266	26.396	197	255
WP_004280656.1	lcl|NZ_RQGO01000005.1_cds_WP_135583713.1_609	23.497	183	255
WP_004280656.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	37.681	69	255
WP_004280493.1	lcl|NZ_RQGO01000019.1_cds_WP_135588213.1_1522	32.087	321	314
WP_004280493.1	lcl|NZ_RQGO01000003.1_cds_WP_135588908.1_3487	27.797	295	314
WP_004280493.1	lcl|NZ_RQGO01000018.1_cds_WP_135584605.1_1812	29.070	172	314
WP_004280665.1	lcl|NZ_RQGO01000010.1_cds_WP_135586874.1_2037	35.622	233	282
WP_004280665.1	lcl|NZ_RQGO01000005.1_cds_WP_135583230.1_133	32.806	253	282
WP_004280909.1	lcl|NZ_RQGO01000019.1_cds_WP_135587890.1_1339	37.656	401	401
WP_004280909.1	lcl|NZ_RQGO01000005.1_cds_WP_135583243.1_146	30.133	375	401
WP_004280909.1	lcl|NZ_RQGO01000010.1_cds_WP_135586544.1_2226	25.635	394	401
WP_004280909.1	lcl|NZ_RQGO01000001.1_cds_WP_135587122.1_3021	27.374	358	401
WP_004280488.1	lcl|NZ_RQGO01000019.1_cds_WP_135587854.1_1319	34.722	216	568
