WP_002764162.1	lcl|NZ_JQRF01000103.1_cds_WP_017214669.1_2902	92.683	82	106
WP_004279997.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	90.968	310	327
WP_004279997.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	24.815	270	327
WP_004279997.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	28.000	250	327
WP_004279997.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	23.853	327	327
WP_004279997.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	24.400	250	327
WP_004279997.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	24.880	209	327
WP_004280807.1	lcl|NZ_JQRF01000049.1_cds_WP_020981233.1_1591	26.147	218	220
WP_004280807.1	lcl|NZ_JQRF01000116.1_cds_WP_017214492.1_3160	26.009	223	220
WP_004280807.1	lcl|NZ_JQRF01000100.1_cds_WP_002177122.1_2857	29.808	104	220
WP_004280807.1	lcl|NZ_JQRF01000064.1_cds_WP_002176998.1_2027	29.670	91	220
WP_004280807.1	lcl|NZ_JQRF01000028.1_cds_WP_002177414.1_1064	24.638	207	220
WP_004280570.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	31.073	354	354
WP_004280570.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	33.922	283	354
WP_004280570.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	31.073	354	354
WP_004280570.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	33.922	283	354
WP_004280623.1	lcl|NZ_JQRF01000031.1_cds_WP_020981175.1_1140	40.964	166	230
WP_004280623.1	lcl|NZ_JQRF01000065.1_cds_WP_020980864.1_2076	27.404	208	230
WP_004280623.1	lcl|NZ_JQRF01000113.1_cds_WP_002180250.1_3103	30.000	110	230
WP_004280004.1	lcl|NZ_JQRF01000031.1_cds_WP_017214700.1_1149	37.255	255	387
WP_004280004.1	lcl|NZ_JQRF01000002.1_cds_WP_017215259.1_77	32.075	371	387
WP_004280004.1	lcl|NZ_JQRF01000031.1_cds_WP_017214708.1_1142	27.473	364	387
WP_004280004.1	lcl|NZ_JQRF01000049.1_cds_WP_017214751.1_1593	29.682	283	387
WP_004280004.1	lcl|NZ_JQRF01000185.1_cds_WP_017214038.1_3782	28.727	275	387
WP_004280004.1	lcl|NZ_JQRF01000034.1_cds_WP_017213985.1_1173	25.613	367	387
WP_004280553.1	lcl|NZ_JQRF01000031.1_cds_WP_020981175.1_1140	35.537	242	572
WP_004280553.1	lcl|NZ_JQRF01000108.1_cds_WP_017215756.1_2970	22.835	127	572
WP_004280553.1	lcl|NZ_JQRF01000031.1_cds_WP_020981175.1_1140	35.537	242	572
WP_004280553.1	lcl|NZ_JQRF01000108.1_cds_WP_017215756.1_2970	22.835	127	572
WP_004280727.1	lcl|NZ_JQRF01000002.1_cds_WP_017215259.1_77	27.829	327	417
WP_004280727.1	lcl|NZ_JQRF01000031.1_cds_WP_017214708.1_1142	28.933	356	417
WP_004280727.1	lcl|NZ_JQRF01000049.1_cds_WP_017214751.1_1593	33.465	254	417
WP_004280727.1	lcl|NZ_JQRF01000031.1_cds_WP_017214700.1_1149	36.916	214	417
WP_004280727.1	lcl|NZ_JQRF01000185.1_cds_WP_017214038.1_3782	25.722	381	417
WP_004280727.1	lcl|NZ_JQRF01000034.1_cds_WP_017213985.1_1173	25.514	243	417
WP_004280171.1	lcl|NZ_JQRF01000031.1_cds_WP_017214714.1_1135	26.429	140	182
WP_004280171.1	lcl|NZ_JQRF01000031.1_cds_WP_017214712.1_1137	26.154	130	182
WP_004280422.1	lcl|NZ_JQRF01000031.1_cds_WP_020981175.1_1140	33.471	242	242
WP_004280422.1	lcl|NZ_JQRF01000065.1_cds_WP_020980864.1_2076	27.236	246	242
WP_004280656.1	lcl|NZ_JQRF01000013.1_cds_WP_017215054.1_455	32.271	251	255
WP_004280656.1	lcl|NZ_JQRF01000031.1_cds_WP_017214729.1_1122	27.907	258	255
WP_004280656.1	lcl|NZ_JQRF01000030.1_cds_WP_002179721.1_1108	27.451	255	255
WP_004280656.1	lcl|NZ_JQRF01000084.1_cds_WP_002178615.1_2513	27.273	264	255
WP_004280656.1	lcl|NZ_JQRF01000030.1_cds_WP_017213545.1_1079	29.057	265	255
WP_004280656.1	lcl|NZ_JQRF01000128.1_cds_WP_017214092.1_3351	24.906	265	255
WP_004280656.1	lcl|NZ_JQRF01000005.1_cds_WP_002176520.1_192	24.907	269	255
WP_004280656.1	lcl|NZ_JQRF01000049.1_cds_WP_017214733.1_1615	26.378	254	255
WP_004280656.1	lcl|NZ_JQRF01000122.1_cds_WP_020980070.1_3261	26.087	184	255
WP_004280656.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	27.979	193	255
WP_004280656.1	lcl|NZ_JQRF01000054.1_cds_WP_017213404.1_1768	26.829	164	255
WP_004280656.1	lcl|NZ_JQRF01000054.1_cds_WP_002179955.1_1761	27.320	194	255
WP_004280656.1	lcl|NZ_JQRF01000059.1_cds_WP_020980692.1_1934	24.000	200	255
WP_004280656.1	lcl|NZ_JQRF01000019.1_cds_WP_020981218.1_657	25.389	193	255
WP_004280656.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	36.486	74	255
WP_004280493.1	lcl|NZ_JQRF01000009.1_cds_WP_036056996.1_294	27.879	330	314
WP_004280493.1	lcl|NZ_JQRF01000048.1_cds_WP_017214780.1_1546	27.962	211	314
WP_004280493.1	lcl|NZ_JQRF01000031.1_cds_WP_017214709.1_1141	25.410	244	314
WP_004280665.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	38.676	287	282
WP_004280665.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	34.247	292	282
WP_004280045.1	lcl|NZ_JQRF01000031.1_cds_WP_020981230.1_1139	26.490	151	321
WP_004280909.1	lcl|NZ_JQRF01000002.1_cds_WP_017215259.1_77	38.903	401	401
WP_004280909.1	lcl|NZ_JQRF01000031.1_cds_WP_017214708.1_1142	32.626	377	401
WP_004280909.1	lcl|NZ_JQRF01000031.1_cds_WP_017214700.1_1149	31.830	377	401
WP_004280909.1	lcl|NZ_JQRF01000049.1_cds_WP_017214751.1_1593	28.889	360	401
WP_004280909.1	lcl|NZ_JQRF01000034.1_cds_WP_017213985.1_1173	26.302	384	401
WP_004280909.1	lcl|NZ_JQRF01000185.1_cds_WP_017214038.1_3782	27.298	359	401
WP_004280488.1	lcl|NZ_JQRF01000035.1_cds_WP_081099775.1_1194	30.163	368	568
WP_004280488.1	lcl|NZ_JQRF01000133.1_cds_WP_020980249.1_3501	32.227	211	568
WP_004280488.1	lcl|NZ_JQRF01000031.1_cds_WP_020981137.1_1145	32.110	218	568
WP_004280488.1	lcl|NZ_JQRF01000081.1_cds_WP_020980132.1_2439	31.731	208	568
WP_004280488.1	lcl|NZ_JQRF01000133.1_cds_WP_020980217.1_3475	32.836	201	568
WP_004280488.1	lcl|NZ_JQRF01000020.1_cds_WP_002176655.1_738	30.208	192	568
WP_004280488.1	lcl|NZ_JQRF01000160.1_cds_WP_002177150.1_3664	31.088	193	568
WP_004280488.1	lcl|NZ_JQRF01000003.1_cds_WP_020980394.1_96	31.282	195	568
WP_004280488.1	lcl|NZ_JQRF01000067.1_cds_WP_002180333.1_2119	29.954	217	568
WP_004280488.1	lcl|NZ_JQRF01000005.1_cds_WP_017213193.1_122	32.620	187	568
WP_004280488.1	lcl|NZ_JQRF01000116.1_cds_WP_002245760.1_3172	30.622	209	568
WP_004280488.1	lcl|NZ_JQRF01000129.1_cds_WP_020980962.1_3367	31.410	156	568
WP_004280488.1	lcl|NZ_JQRF01000085.1_cds_WP_017215000.1_2617	29.570	186	568
WP_004280488.1	lcl|NZ_JQRF01000087.1_cds_WP_002177096.1_2690	28.866	194	568
WP_004280488.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	30.698	215	568
WP_004280488.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	26.291	213	568
WP_004280488.1	lcl|NZ_JQRF01000020.1_cds_WP_017214854.1_790	28.108	185	568
WP_004280488.1	lcl|NZ_JQRF01000084.1_cds_WP_002178721.1_2540	30.102	196	568
WP_004280488.1	lcl|NZ_JQRF01000084.1_cds_WP_002178574.1_2522	31.098	164	568
WP_004280488.1	lcl|NZ_JQRF01000087.1_cds_WP_061231600.1_2689	27.982	218	568
WP_004280488.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	27.835	194	568
WP_004280488.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	25.668	187	568
WP_004280488.1	lcl|NZ_JQRF01000038.1_cds_WP_002179138.1_1283	28.141	199	568
WP_004280488.1	lcl|NZ_JQRF01000074.1_cds_WP_017215581.1_2267	27.979	193	568
WP_004280488.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	26.168	214	568
