WP_002764162.1	lcl|NZ_VCHI01000060.1_cds_WP_000340715.1_2921	93.902	82	106
WP_004279997.1	lcl|NZ_VCHI01000060.1_cds_WP_000410266.1_2920	91.613	310	327
WP_004279997.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	27.778	252	327
WP_004279997.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	22.936	327	327
WP_004279997.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	22.759	290	327
WP_004279997.1	lcl|NZ_VCHI01000060.1_cds_WP_001067557.1_2914	24.847	326	327
WP_004279997.1	lcl|NZ_VCHI01000011.1_cds_WP_002072074.1_282	23.856	306	327
WP_004280807.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	29.362	235	220
WP_004280807.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	26.906	223	220
WP_004280807.1	lcl|NZ_VCHI01000047.1_cds_WP_000840861.1_2463	29.808	104	220
WP_004280807.1	lcl|NZ_VCHI01000024.1_cds_WP_000868621.1_1428	29.670	91	220
WP_004280807.1	lcl|NZ_VCHI01000025.1_cds_WP_001114273.1_1450	26.136	176	220
WP_004280807.1	lcl|NZ_VCHI01000062.1_cds_WP_000262844.1_2952	24.638	207	220
WP_004280570.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	32.571	350	354
WP_004280570.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	33.898	295	354
WP_004280570.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	28.435	313	354
WP_004280570.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	32.571	350	354
WP_004280570.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	33.898	295	354
WP_004280570.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	28.435	313	354
WP_004280623.1	lcl|NZ_VCHI01000022.1_cds_WP_000696059.1_1309	43.373	166	230
WP_004280623.1	lcl|NZ_VCHI01000102.1_cds_WP_001014594.1_206	28.365	208	230
WP_004280623.1	lcl|NZ_VCHI01000094.1_cds_WP_000440091.1_3666	25.118	211	230
WP_004280623.1	lcl|NZ_VCHI01000023.1_cds_WP_000721854.1_1391	30.000	110	230
WP_004280004.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	32.172	373	387
WP_004280004.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	34.728	239	387
WP_004280004.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	34.322	236	387
WP_004280004.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	34.400	250	387
WP_004280004.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	36.893	206	387
WP_004280004.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	29.329	283	387
WP_004280004.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	27.103	321	387
WP_004280004.1	lcl|NZ_VCHI01000015.1_cds_WP_001982414.1_784	26.160	237	387
WP_004280553.1	lcl|NZ_VCHI01000022.1_cds_WP_000696059.1_1309	34.836	244	572
WP_004280553.1	lcl|NZ_VCHI01000094.1_cds_WP_000440091.1_3666	27.404	208	572
WP_004280553.1	lcl|NZ_VCHI01000017.1_cds_WP_000613389.1_890	23.196	194	572
WP_004280553.1	lcl|NZ_VCHI01000023.1_cds_WP_000721854.1_1391	33.628	113	572
WP_004280553.1	lcl|NZ_VCHI01000022.1_cds_WP_000696059.1_1309	34.836	244	572
WP_004280553.1	lcl|NZ_VCHI01000094.1_cds_WP_000440091.1_3666	27.404	208	572
WP_004280553.1	lcl|NZ_VCHI01000017.1_cds_WP_000613389.1_890	23.196	194	572
WP_004280553.1	lcl|NZ_VCHI01000023.1_cds_WP_000721854.1_1391	33.628	113	572
WP_004280727.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	36.667	270	417
WP_004280727.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	34.717	265	417
WP_004280727.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	28.440	327	417
WP_004280727.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	34.646	254	417
WP_004280727.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	29.050	358	417
WP_004280727.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	36.792	212	417
WP_004280727.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	27.668	253	417
WP_004280727.1	lcl|NZ_VCHI01000015.1_cds_WP_001982414.1_784	24.280	243	417
WP_004280422.1	lcl|NZ_VCHI01000022.1_cds_WP_000696059.1_1309	33.014	209	242
WP_004280422.1	lcl|NZ_VCHI01000102.1_cds_WP_001014594.1_206	27.236	246	242
WP_004280656.1	lcl|NZ_VCHI01000008.1_cds_WP_000998678.1_3346	32.271	251	255
WP_004280656.1	lcl|NZ_VCHI01000030.1_cds_WP_000412931.1_1813	28.846	260	255
WP_004280656.1	lcl|NZ_VCHI01000016.1_cds_WP_000566240.1_862	27.843	255	255
WP_004280656.1	lcl|NZ_VCHI01000006.1_cds_WP_000043153.1_2878	26.038	265	255
WP_004280656.1	lcl|NZ_VCHI01000078.1_cds_WP_000653652.1_3306	27.203	261	255
WP_004280656.1	lcl|NZ_VCHI01000016.1_cds_WP_002072686.1_834	27.376	263	255
WP_004280656.1	lcl|NZ_VCHI01000002.1_cds_WP_000351751.1_1099	24.535	269	255
WP_004280656.1	lcl|NZ_VCHI01000030.1_cds_WP_000750481.1_1809	24.803	254	255
WP_004280656.1	lcl|NZ_VCHI01000005.1_cds_WP_000646912.1_2545	27.568	185	255
WP_004280656.1	lcl|NZ_VCHI01000027.1_cds_WP_000800040.1_1579	27.320	194	255
WP_004280656.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	27.861	201	255
WP_004280656.1	lcl|NZ_VCHI01000027.1_cds_WP_001069863.1_1574	26.220	164	255
WP_004280656.1	lcl|NZ_VCHI01000001.1_cds_WP_000093664.1_117	23.000	200	255
WP_004280656.1	lcl|NZ_VCHI01000004.1_cds_WP_001074690.1_2190	24.352	193	255
WP_004280656.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	33.333	72	255
WP_004280493.1	lcl|NZ_VCHI01000100.1_cds_WP_002115880.1_188	28.182	330	314
WP_004280493.1	lcl|NZ_VCHI01000094.1_cds_WP_000643165.1_3664	29.870	154	314
WP_004280665.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	38.328	287	282
WP_004280665.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	34.354	294	282
WP_004280665.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	27.206	272	282
WP_004280045.1	lcl|NZ_VCHI01000094.1_cds_WP_000653655.1_3669	26.639	244	321
WP_004280909.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	38.404	401	401
WP_004280909.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	33.842	393	401
WP_004280909.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	31.452	372	401
WP_004280909.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	31.183	372	401
WP_004280909.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	27.869	366	401
WP_004280909.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	30.513	390	401
WP_004280909.1	lcl|NZ_VCHI01000015.1_cds_WP_001982414.1_784	25.781	384	401
WP_004280909.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	26.772	381	401
WP_004280488.1	lcl|NZ_VCHI01000045.1_cds_WP_000172209.1_2402	30.978	368	568
WP_004280488.1	lcl|NZ_VCHI01000031.1_cds_WP_000667646.1_1836	31.905	210	568
WP_004280488.1	lcl|NZ_VCHI01000037.1_cds_WP_000828456.1_2069	31.250	208	568
WP_004280488.1	lcl|NZ_VCHI01000094.1_cds_WP_002072224.1_3661	29.864	221	568
WP_004280488.1	lcl|NZ_VCHI01000045.1_cds_WP_002071818.1_2388	32.338	201	568
WP_004280488.1	lcl|NZ_VCHI01000007.1_cds_WP_000666552.1_3087	30.729	192	568
WP_004280488.1	lcl|NZ_VCHI01000017.1_cds_WP_001161019.1_925	31.088	193	568
WP_004280488.1	lcl|NZ_VCHI01000020.1_cds_WP_000510770.1_1247	30.415	217	568
WP_004280488.1	lcl|NZ_VCHI01000133.1_cds_WP_000651462.1_621	30.256	195	568
WP_004280488.1	lcl|NZ_VCHI01000002.1_cds_WP_000047473.1_1167	33.333	192	568
WP_004280488.1	lcl|NZ_VCHI01000110.1_cds_WP_000184524.1_340	31.088	193	568
WP_004280488.1	lcl|NZ_VCHI01000010.1_cds_WP_001049212.1_134	32.178	202	568
WP_004280488.1	lcl|NZ_VCHI01000010.1_cds_WP_001049212.1_134	26.047	215	568
WP_004280488.1	lcl|NZ_VCHI01000036.1_cds_WP_000536753.1_2021	33.333	153	568
WP_004280488.1	lcl|NZ_VCHI01000003.1_cds_WP_001052496.1_1755	28.505	214	568
WP_004280488.1	lcl|NZ_VCHI01000003.1_cds_WP_000619182.1_1710	31.148	183	568
WP_004280488.1	lcl|NZ_VCHI01000013.1_cds_WP_000433117.1_550	28.108	185	568
WP_004280488.1	lcl|NZ_VCHI01000096.1_cds_WP_000603361.1_3695	31.707	164	568
WP_004280488.1	lcl|NZ_VCHI01000043.1_cds_WP_000052667.1_2320	27.638	199	568
WP_004280488.1	lcl|NZ_VCHI01000099.1_cds_WP_000590871.1_3730	26.289	194	568
WP_004280488.1	lcl|NZ_VCHI01000099.1_cds_WP_000590871.1_3730	23.626	182	568
WP_004280488.1	lcl|NZ_VCHI01000003.1_cds_WP_000218832.1_1709	27.523	218	568
WP_004280488.1	lcl|NZ_VCHI01000086.1_cds_WP_000054169.1_3502	30.000	190	568
WP_004280488.1	lcl|NZ_VCHI01000082.1_cds_WP_000626143.1_3436	26.636	214	568
WP_004280488.1	lcl|NZ_VCHI01000082.1_cds_WP_000626143.1_3436	24.231	260	568
WP_004280488.1	lcl|NZ_VCHI01000012.1_cds_WP_001982953.1_447	26.425	193	568
WP_004280488.1	lcl|NZ_VCHI01000013.1_cds_WP_001089503.1_582	28.293	205	568
WP_004280488.1	lcl|NZ_VCHI01000028.1_cds_WP_000598571.1_1608	26.061	165	568
WP_004280488.1	lcl|NZ_VCHI01000006.1_cds_WP_000431145.1_2902	26.754	228	568
WP_004280488.1	lcl|NZ_VCHI01000023.1_cds_WP_000136058.1_1385	27.053	207	568
WP_004280488.1	lcl|NZ_VCHI01000150.1_cds_WP_001141162.1_789	22.857	210	568
WP_004280488.1	lcl|NZ_VCHI01000077.1_cds_WP_000481721.1_3291	24.138	203	568
WP_004280488.1	lcl|NZ_VCHI01000045.1_cds_WP_000172209.1_2402	30.978	368	568
WP_004280488.1	lcl|NZ_VCHI01000031.1_cds_WP_000667646.1_1836	31.905	210	568
WP_004280488.1	lcl|NZ_VCHI01000037.1_cds_WP_000828456.1_2069	31.250	208	568
WP_004280488.1	lcl|NZ_VCHI01000094.1_cds_WP_002072224.1_3661	29.864	221	568
WP_004280488.1	lcl|NZ_VCHI01000045.1_cds_WP_002071818.1_2388	32.338	201	568
WP_004280488.1	lcl|NZ_VCHI01000007.1_cds_WP_000666552.1_3087	30.729	192	568
WP_004280488.1	lcl|NZ_VCHI01000017.1_cds_WP_001161019.1_925	31.088	193	568
WP_004280488.1	lcl|NZ_VCHI01000020.1_cds_WP_000510770.1_1247	30.415	217	568
WP_004280488.1	lcl|NZ_VCHI01000133.1_cds_WP_000651462.1_621	30.256	195	568
WP_004280488.1	lcl|NZ_VCHI01000002.1_cds_WP_000047473.1_1167	33.333	192	568
WP_004280488.1	lcl|NZ_VCHI01000110.1_cds_WP_000184524.1_340	31.088	193	568
WP_004280488.1	lcl|NZ_VCHI01000010.1_cds_WP_001049212.1_134	32.178	202	568
WP_004280488.1	lcl|NZ_VCHI01000010.1_cds_WP_001049212.1_134	26.047	215	568
WP_004280488.1	lcl|NZ_VCHI01000036.1_cds_WP_000536753.1_2021	33.333	153	568
WP_004280488.1	lcl|NZ_VCHI01000003.1_cds_WP_001052496.1_1755	28.505	214	568
WP_004280488.1	lcl|NZ_VCHI01000003.1_cds_WP_000619182.1_1710	31.148	183	568
WP_004280488.1	lcl|NZ_VCHI01000013.1_cds_WP_000433117.1_550	28.108	185	568
WP_004280488.1	lcl|NZ_VCHI01000096.1_cds_WP_000603361.1_3695	31.707	164	568
WP_004280488.1	lcl|NZ_VCHI01000043.1_cds_WP_000052667.1_2320	27.638	199	568
WP_004280488.1	lcl|NZ_VCHI01000099.1_cds_WP_000590871.1_3730	26.289	194	568
WP_004280488.1	lcl|NZ_VCHI01000099.1_cds_WP_000590871.1_3730	23.626	182	568
WP_004280488.1	lcl|NZ_VCHI01000003.1_cds_WP_000218832.1_1709	27.523	218	568
WP_004280488.1	lcl|NZ_VCHI01000086.1_cds_WP_000054169.1_3502	30.000	190	568
WP_004280488.1	lcl|NZ_VCHI01000082.1_cds_WP_000626143.1_3436	26.636	214	568
WP_004280488.1	lcl|NZ_VCHI01000082.1_cds_WP_000626143.1_3436	24.231	260	568
WP_004280488.1	lcl|NZ_VCHI01000012.1_cds_WP_001982953.1_447	26.425	193	568
WP_004280488.1	lcl|NZ_VCHI01000013.1_cds_WP_001089503.1_582	28.293	205	568
WP_004280488.1	lcl|NZ_VCHI01000028.1_cds_WP_000598571.1_1608	26.061	165	568
WP_004280488.1	lcl|NZ_VCHI01000006.1_cds_WP_000431145.1_2902	26.754	228	568
WP_004280488.1	lcl|NZ_VCHI01000023.1_cds_WP_000136058.1_1385	27.053	207	568
WP_004280488.1	lcl|NZ_VCHI01000150.1_cds_WP_001141162.1_789	22.857	210	568
WP_004280488.1	lcl|NZ_VCHI01000077.1_cds_WP_000481721.1_3291	24.138	203	568
WP_004280060.1	lcl|NZ_VCHI01000030.1_cds_WP_000694279.1_1812	51.389	216	280
WP_004280060.1	lcl|NZ_VCHI01000001.1_cds_WP_000649045.1_15	36.207	58	280
WP_004280836.1	lcl|NZ_VCHI01000013.1_cds_WP_000351733.1_581	36.508	126	211
WP_004280836.1	lcl|NZ_VCHI01000060.1_cds_WP_000884059.1_2918	33.898	177	211
WP_004280627.1	lcl|NZ_VCHI01000030.1_cds_WP_001016533.1_1814	33.475	236	251
WP_004280443.1	lcl|NZ_VCHI01000023.1_cds_WP_000721854.1_1391	36.290	248	251
WP_004280443.1	lcl|NZ_VCHI01000030.1_cds_WP_001035155.1_1808	34.783	253	251
WP_004280443.1	lcl|NZ_VCHI01000022.1_cds_WP_000696059.1_1309	33.835	133	251
WP_004280361.1	lcl|NZ_VCHI01000005.1_cds_WP_000050900.1_2541	30.876	217	254
WP_004280361.1	lcl|NZ_VCHI01000008.1_cds_WP_000400939.1_3357	30.337	178	254
WP_004280361.1	lcl|NZ_VCHI01000002.1_cds_WP_001084701.1_1090	28.415	183	254
WP_004280817.1	lcl|NZ_VCHI01000094.1_cds_WP_000371037.1_3660	29.560	159	318
WP_004280032.1	lcl|NZ_VCHI01000063.1_cds_WP_000347675.1_2979	22.819	298	320
WP_004280032.1	lcl|NZ_VCHI01000072.1_cds_WP_000402849.1_3210	25.100	251	320
WP_004280032.1	lcl|NZ_VCHI01000030.1_cds_WP_002097509.1_1811	24.224	161	320
WP_004280032.1	lcl|NZ_VCHI01000008.1_cds_WP_001082181.1_3402	25.521	192	320
WP_004280032.1	lcl|NZ_VCHI01000107.1_cds_WP_001046777.1_258	25.694	144	320
WP_004280032.1	lcl|NZ_VCHI01000006.1_cds_WP_000283290.1_2842	28.571	140	320
WP_004280071.1	lcl|NZ_VCHI01000019.1_cds_WP_002175471.1_1044	26.866	335	332
WP_004280071.1	lcl|NZ_VCHI01000019.1_cds_WP_002175471.1_1044	26.866	335	332
WP_036047968.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	37.255	204	300
WP_036047968.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	30.841	214	300
WP_036047968.1	lcl|NZ_VCHI01000030.1_cds_WP_000600953.1_1788	35.000	120	300
WP_036047968.1	lcl|NZ_VCHI01000024.1_cds_WP_000868621.1_1428	28.070	114	300
WP_036047968.1	lcl|NZ_VCHI01000030.1_cds_WP_001031926.1_1805	33.333	99	300
WP_036047968.1	lcl|NZ_VCHI01000004.1_cds_WP_000728664.1_2187	30.612	98	300
WP_004280357.1	lcl|NZ_VCHI01000037.1_cds_WP_000560472.1_2046	36.279	215	204
WP_004280357.1	lcl|NZ_VCHI01000031.1_cds_WP_000479265.1_1835	27.273	143	204
WP_004280357.1	lcl|NZ_VCHI01000013.1_cds_WP_000234667.1_576	24.038	208	204
WP_004280036.1	lcl|NZ_VCHI01000053.1_cds_WP_000067922.1_2689	37.662	231	254
WP_004280036.1	lcl|NZ_VCHI01000037.1_cds_WP_000635440.1_2047	24.413	213	254
WP_004280233.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	30.841	321	332
WP_004280233.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	31.068	309	332
WP_004280233.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	30.321	343	332
WP_004280233.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	28.395	324	332
WP_004280233.1	lcl|NZ_VCHI01000113.1_cds_WP_000709508.1_365	26.708	322	332
WP_004280233.1	lcl|NZ_VCHI01000011.1_cds_WP_002072074.1_282	23.734	316	332
WP_004280233.1	lcl|NZ_VCHI01000060.1_cds_WP_001067557.1_2914	23.273	275	332
WP_004280233.1	lcl|NZ_VCHI01000030.1_cds_WP_000475901.1_1800	28.856	201	332
WP_004280233.1	lcl|NZ_VCHI01000060.1_cds_WP_000410266.1_2920	24.055	291	332
WP_004280233.1	lcl|NZ_VCHI01000011.1_cds_WP_000688696.1_302	27.803	223	332
WP_004280233.1	lcl|NZ_VCHI01000094.1_cds_WP_000378097.1_3662	29.255	188	332
WP_004280233.1	lcl|NZ_VCHI01000003.1_cds_WP_001003560.1_1734	25.591	254	332
WP_004280193.1	lcl|NZ_VCHI01000060.1_cds_WP_000774259.1_2916	29.032	186	237
WP_004280193.1	lcl|NZ_VCHI01000025.1_cds_WP_000842260.1_1448	25.405	185	237
WP_004280555.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	30.492	305	281
WP_004280555.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	26.837	313	281
WP_004280555.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	24.679	312	281
WP_004280555.1	lcl|NZ_VCHI01000011.1_cds_WP_002072074.1_282	24.671	304	281
WP_004280555.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	25.545	321	281
WP_004280555.1	lcl|NZ_VCHI01000113.1_cds_WP_000709508.1_365	22.090	335	281
WP_004280555.1	lcl|NZ_VCHI01000060.1_cds_WP_000410266.1_2920	24.336	226	281
WP_004280555.1	lcl|NZ_VCHI01000060.1_cds_WP_001067557.1_2914	20.307	261	281
WP_004280555.1	lcl|NZ_VCHI01000003.1_cds_WP_001003560.1_1734	25.862	174	281
WP_004280555.1	lcl|NZ_VCHI01000011.1_cds_WP_000688696.1_302	26.042	192	281
WP_004280555.1	lcl|NZ_VCHI01000030.1_cds_WP_000475901.1_1800	21.860	215	281
WP_004280426.1	lcl|NZ_VCHI01000094.1_cds_WP_000378097.1_3662	24.710	259	298
WP_004280426.1	lcl|NZ_VCHI01000025.1_cds_WP_000642146.1_1446	30.476	105	298
WP_004280227.1	lcl|NZ_VCHI01000030.1_cds_WP_000475901.1_1800	65.361	332	336
WP_004280227.1	lcl|NZ_VCHI01000001.1_cds_WP_000457972.1_24	34.274	248	336
WP_004280227.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	25.632	277	336
WP_004280227.1	lcl|NZ_VCHI01000094.1_cds_WP_000378097.1_3662	23.500	200	336
WP_004280227.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	25.806	248	336
WP_036047963.1	lcl|NZ_VCHI01000030.1_cds_WP_000734457.1_1798	58.177	373	375
WP_004279944.1	lcl|NZ_VCHI01000030.1_cds_WP_000686574.1_1797	60.204	392	398
WP_004280746.1	lcl|NZ_VCHI01000030.1_cds_WP_000289502.1_1796	71.021	421	421
WP_004280746.1	lcl|NZ_VCHI01000053.1_cds_WP_000910880.1_2692	40.556	180	421
WP_004280746.1	lcl|NZ_VCHI01000032.1_cds_WP_000555531.1_1890	34.239	184	421
WP_036035035.1	lcl|NZ_VCHI01000190.1_cds_WP_100245081.1_1068	31.111	135	133
WP_036035035.1	lcl|NZ_VCHI01000004.1_cds_WP_230666105.1_2222	28.571	140	133
WP_036035035.1	lcl|NZ_VCHI01000114.1_cds_FF002_RS18490_367	30.709	127	133
WP_036035035.1	lcl|NZ_VCHI01000005.1_cds_WP_000641581.1_2604	30.000	90	133
WP_036035035.1	lcl|NZ_VCHI01000168.1_cds_FF002_RS19730_879	28.889	90	133
WP_004280559.1	lcl|NZ_VCHI01000030.1_cds_WP_000939586.1_1794	91.051	447	447
WP_004280660.1	lcl|NZ_VCHI01000030.1_cds_WP_000050436.1_1793	80.000	300	301
WP_100224632.1	lcl|NZ_VCHI01000190.1_cds_WP_100245081.1_1068	88.845	251	269
WP_100224632.1	lcl|NZ_VCHI01000209.1_cds_FF002_RS19945_1259	92.308	117	269
WP_100224632.1	lcl|NZ_VCHI01000209.1_cds_FF002_RS19945_1259	77.778	27	269
WP_100224632.1	lcl|NZ_VCHI01000153.1_cds_FF002_RS19595_798	92.308	117	269
WP_100224632.1	lcl|NZ_VCHI01000153.1_cds_FF002_RS19595_798	77.778	27	269
WP_100224632.1	lcl|NZ_VCHI01000208.1_cds_FF002_RS20990_1258	89.744	117	269
WP_100224632.1	lcl|NZ_VCHI01000208.1_cds_FF002_RS20990_1258	86.364	22	269
WP_100224632.1	lcl|NZ_VCHI01000114.1_cds_FF002_RS18490_367	86.239	109	269
WP_100224632.1	lcl|NZ_VCHI01000168.1_cds_FF002_RS19730_879	77.885	104	269
WP_100224632.1	lcl|NZ_VCHI01000005.1_cds_WP_000641581.1_2604	83.908	87	269
WP_100224632.1	lcl|NZ_VCHI01000168.1_cds_FF002_RS20255_878	44.512	164	269
WP_100224632.1	lcl|NZ_VCHI01000168.1_cds_FF002_RS20255_878	35.000	140	269
WP_100224632.1	lcl|NZ_VCHI01000004.1_cds_WP_017861472.1_2221	56.667	60	269
WP_100224632.1	lcl|NZ_VCHI01000004.1_cds_WP_230666105.1_2222	40.678	118	269
WP_100224632.1	lcl|NZ_VCHI01000060.1_cds_WP_228003844.1_2904	48.571	35	269
WP_100224632.1	lcl|NZ_VCHI01000190.1_cds_WP_100245081.1_1068	88.845	251	269
WP_100224632.1	lcl|NZ_VCHI01000209.1_cds_FF002_RS19945_1259	92.308	117	269
WP_100224632.1	lcl|NZ_VCHI01000209.1_cds_FF002_RS19945_1259	77.778	27	269
WP_100224632.1	lcl|NZ_VCHI01000153.1_cds_FF002_RS19595_798	92.308	117	269
WP_100224632.1	lcl|NZ_VCHI01000153.1_cds_FF002_RS19595_798	77.778	27	269
WP_100224632.1	lcl|NZ_VCHI01000208.1_cds_FF002_RS20990_1258	89.744	117	269
WP_100224632.1	lcl|NZ_VCHI01000208.1_cds_FF002_RS20990_1258	86.364	22	269
WP_100224632.1	lcl|NZ_VCHI01000114.1_cds_FF002_RS18490_367	86.239	109	269
WP_100224632.1	lcl|NZ_VCHI01000168.1_cds_FF002_RS19730_879	77.885	104	269
WP_100224632.1	lcl|NZ_VCHI01000005.1_cds_WP_000641581.1_2604	83.908	87	269
WP_100224632.1	lcl|NZ_VCHI01000168.1_cds_FF002_RS20255_878	44.512	164	269
WP_100224632.1	lcl|NZ_VCHI01000168.1_cds_FF002_RS20255_878	35.000	140	269
WP_100224632.1	lcl|NZ_VCHI01000004.1_cds_WP_017861472.1_2221	56.667	60	269
WP_100224632.1	lcl|NZ_VCHI01000004.1_cds_WP_230666105.1_2222	40.678	118	269
WP_100224632.1	lcl|NZ_VCHI01000060.1_cds_WP_228003844.1_2904	48.571	35	269
WP_173380590.1	lcl|NZ_VCHI01000030.1_cds_WP_001084684.1_1792	72.355	293	295
WP_004280269.1	lcl|NZ_VCHI01000030.1_cds_WP_000876105.1_1791	81.737	334	337
WP_004280663.1	lcl|NZ_VCHI01000030.1_cds_WP_000343397.1_1790	89.855	138	143
WP_004280824.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	87.052	363	363
WP_004280824.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	38.462	338	363
WP_004280824.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	33.529	340	363
WP_004280824.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	30.792	341	363
WP_004280824.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	25.341	367	363
WP_004280824.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	30.514	331	363
WP_004280824.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	26.027	365	363
WP_004280393.1	lcl|NZ_VCHI01000030.1_cds_WP_000600953.1_1788	38.158	228	265
WP_004280393.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	29.255	188	265
WP_004280393.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	24.793	242	265
WP_004280393.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	26.809	235	265
WP_002762891.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	67.897	271	281
WP_002762891.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	31.053	190	281
WP_002762891.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	26.636	214	281
WP_002762891.1	lcl|NZ_VCHI01000030.1_cds_WP_000600953.1_1788	28.829	111	281
WP_002762891.1	lcl|NZ_VCHI01000024.1_cds_WP_000868621.1_1428	32.222	90	281
WP_002762891.1	lcl|NZ_VCHI01000062.1_cds_WP_000262844.1_2952	25.000	140	281
WP_002762895.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	60.103	584	586
WP_002762895.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	29.245	212	586
WP_002762895.1	lcl|NZ_VCHI01000030.1_cds_WP_000600953.1_1788	29.565	230	586
WP_002762895.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	29.187	209	586
WP_002762895.1	lcl|NZ_VCHI01000047.1_cds_WP_000840861.1_2463	27.451	102	586
WP_002762895.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	60.103	584	586
WP_002762895.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	29.245	212	586
WP_002762895.1	lcl|NZ_VCHI01000030.1_cds_WP_000600953.1_1788	29.565	230	586
WP_002762895.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	29.187	209	586
WP_002762895.1	lcl|NZ_VCHI01000047.1_cds_WP_000840861.1_2463	27.451	102	586
WP_004280431.1	lcl|NZ_VCHI01000025.1_cds_WP_001159758.1_1445	90.860	186	186
