WP_002764162.1	lcl|NZ_ANIM01000026.1_cds_WP_004753574.1_535	91.463	82	106
WP_004279997.1	lcl|NZ_ANIM01000026.1_cds_WP_020778495.1_534	91.290	310	327
WP_004279997.1	lcl|NZ_ANIM01000026.1_cds_WP_004755430.1_531	27.778	252	327
WP_004279997.1	lcl|NZ_ANIM01000006.1_cds_WP_004753565.1_77	22.936	327	327
WP_004279997.1	lcl|NZ_ANIM01000057.1_cds_WP_020778800.1_1210	22.069	290	327
WP_004279997.1	lcl|NZ_ANIM01000008.1_cds_WP_020778364.1_203	23.932	234	327
WP_004279997.1	lcl|NZ_ANIM01000026.1_cds_WP_004755319.1_528	24.847	326	327
WP_004280807.1	lcl|NZ_ANIM01000057.1_cds_WP_020766833.1_1206	28.767	219	220
WP_004280807.1	lcl|NZ_ANIM01000048.1_cds_WP_020767285.1_951	25.688	218	220
WP_004280807.1	lcl|NZ_ANIM01000115.1_cds_WP_020779335.1_2577	31.731	104	220
WP_004280807.1	lcl|NZ_ANIM01000018.1_cds_WP_004751232.1_302	30.769	91	220
WP_004280807.1	lcl|NZ_ANIM01000057.1_cds_WP_020778788.1_1205	27.273	110	220
WP_004280807.1	lcl|NZ_ANIM01000117.1_cds_WP_004754319.1_2620	24.155	207	220
WP_004280570.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	32.203	354	354
WP_004280570.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	33.922	283	354
WP_004280570.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	28.616	318	354
WP_004280570.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	32.203	354	354
WP_004280570.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	33.922	283	354
WP_004280570.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	28.616	318	354
WP_004280623.1	lcl|NZ_ANIM01000147.1_cds_WP_020779649.1_3407	42.169	166	230
WP_004280623.1	lcl|NZ_ANIM01000103.1_cds_WP_020779273.1_2415	28.846	208	230
WP_004280623.1	lcl|NZ_ANIM01000052.1_cds_WP_020778745.1_1086	25.676	222	230
WP_004280623.1	lcl|NZ_ANIM01000029.1_cds_WP_004753115.1_611	31.858	113	230
WP_004280004.1	lcl|NZ_ANIM01000061.1_cds_WP_004754030.1_1371	32.162	370	387
WP_004280004.1	lcl|NZ_ANIM01000026.1_cds_WP_020778494.1_526	28.736	348	387
WP_004280004.1	lcl|NZ_ANIM01000052.1_cds_WP_004754985.1_1083	32.443	262	387
WP_004280004.1	lcl|NZ_ANIM01000026.1_cds_WP_004754883.1_527	36.408	206	387
WP_004280004.1	lcl|NZ_ANIM01000057.1_cds_WP_020778805.1_1204	30.035	283	387
WP_004280004.1	lcl|NZ_ANIM01000029.1_cds_WP_004752829.1_595	27.414	321	387
WP_004280004.1	lcl|NZ_ANIM01000099.1_cds_WP_025182339.1_2374	25.613	367	387
WP_004280553.1	lcl|NZ_ANIM01000147.1_cds_WP_020779649.1_3407	33.471	242	572
WP_004280553.1	lcl|NZ_ANIM01000052.1_cds_WP_020778745.1_1086	27.805	205	572
WP_004280553.1	lcl|NZ_ANIM01000103.1_cds_WP_020779273.1_2415	33.333	159	572
WP_004280553.1	lcl|NZ_ANIM01000030.1_cds_WP_020778557.1_661	22.835	127	572
WP_004280553.1	lcl|NZ_ANIM01000029.1_cds_WP_004753115.1_611	32.479	117	572
WP_004280553.1	lcl|NZ_ANIM01000147.1_cds_WP_020779649.1_3407	33.471	242	572
WP_004280553.1	lcl|NZ_ANIM01000052.1_cds_WP_020778745.1_1086	27.805	205	572
WP_004280553.1	lcl|NZ_ANIM01000103.1_cds_WP_020779273.1_2415	33.333	159	572
WP_004280553.1	lcl|NZ_ANIM01000030.1_cds_WP_020778557.1_661	22.835	127	572
WP_004280553.1	lcl|NZ_ANIM01000029.1_cds_WP_004753115.1_611	32.479	117	572
WP_004280727.1	lcl|NZ_ANIM01000026.1_cds_WP_004754883.1_527	36.667	270	417
WP_004280727.1	lcl|NZ_ANIM01000026.1_cds_WP_020778494.1_526	33.793	290	417
WP_004280727.1	lcl|NZ_ANIM01000061.1_cds_WP_004754030.1_1371	28.097	331	417
WP_004280727.1	lcl|NZ_ANIM01000057.1_cds_WP_020778805.1_1204	32.950	261	417
WP_004280727.1	lcl|NZ_ANIM01000052.1_cds_WP_004754985.1_1083	31.077	325	417
WP_004280727.1	lcl|NZ_ANIM01000029.1_cds_WP_004752829.1_595	28.629	248	417
WP_004280727.1	lcl|NZ_ANIM01000099.1_cds_WP_025182339.1_2374	25.103	243	417
WP_237578348.1	lcl|NZ_ANIM01000104.1_cds_WP_020767251.1_2438	27.193	114	207
WP_004280422.1	lcl|NZ_ANIM01000147.1_cds_WP_020779649.1_3407	31.557	244	242
WP_004280422.1	lcl|NZ_ANIM01000103.1_cds_WP_020779273.1_2415	27.755	245	242
WP_004280656.1	lcl|NZ_ANIM01000144.1_cds_WP_004764234.1_3281	31.873	251	255
WP_004280656.1	lcl|NZ_ANIM01000052.1_cds_WP_020778739.1_1099	28.077	260	255
