WP_002764162.1	lcl|NZ_NPDU01000025.1_cds_WP_100785494.1_1795	93.902	82	106
WP_004279997.1	lcl|NZ_NPDU01000025.1_cds_WP_100785493.1_1794	89.776	313	327
WP_004279997.1	lcl|NZ_NPDU01000113.1_cds_WP_100788499.1_487	22.018	327	327
WP_004279997.1	lcl|NZ_NPDU01000025.1_cds_WP_100785490.1_1791	24.101	278	327
WP_004279997.1	lcl|NZ_NPDU01000025.1_cds_WP_100785482.1_1781	24.324	185	327
WP_004279997.1	lcl|NZ_NPDU01000099.1_cds_WP_100784057.1_4393	24.016	254	327
WP_004279997.1	lcl|NZ_NPDU01000008.1_cds_WP_100785093.1_4007	21.429	168	327
WP_004279997.1	lcl|NZ_NPDU01000071.1_cds_WP_100785313.1_3774	22.222	279	327
WP_004280807.1	lcl|NZ_NPDU01000099.1_cds_WP_100784061.1_4397	28.017	232	220
WP_004280807.1	lcl|NZ_NPDU01000025.1_cds_WP_100788079.1_1747	27.442	215	220
WP_004280807.1	lcl|NZ_NPDU01000025.1_cds_WP_100785488.1_1789	35.398	113	220
WP_004280807.1	lcl|NZ_NPDU01000099.1_cds_WP_100784062.1_4398	28.205	195	220
WP_004280807.1	lcl|NZ_NPDU01000030.1_cds_WP_100784179.1_2149	23.182	220	220
WP_004280807.1	lcl|NZ_NPDU01000043.1_cds_WP_100787025.1_2783	28.846	104	220
WP_004280807.1	lcl|NZ_NPDU01000065.1_cds_WP_100786476.1_3556	30.851	94	220
WP_004280807.1	lcl|NZ_NPDU01000037.1_cds_WP_100785358.1_2445	28.571	91	220
WP_004280807.1	lcl|NZ_NPDU01000031.1_cds_WP_100784248.1_2195	29.167	120	220
WP_004280807.1	lcl|NZ_NPDU01000006.1_cds_WP_100785033.1_3438	23.697	211	220
WP_004280570.1	lcl|NZ_NPDU01000025.1_cds_WP_100785479.1_1778	34.819	359	354
WP_004280570.1	lcl|NZ_NPDU01000025.1_cds_WP_100785489.1_1790	32.628	331	354
WP_004280570.1	lcl|NZ_NPDU01000032.1_cds_WP_100784351.1_2254	33.922	283	354
WP_004280570.1	lcl|NZ_NPDU01000025.1_cds_WP_100788094.1_1764	30.841	321	354
WP_004280570.1	lcl|NZ_NPDU01000025.1_cds_WP_100785479.1_1778	34.819	359	354
WP_004280570.1	lcl|NZ_NPDU01000025.1_cds_WP_100785489.1_1790	32.628	331	354
WP_004280570.1	lcl|NZ_NPDU01000032.1_cds_WP_100784351.1_2254	33.922	283	354
WP_004280570.1	lcl|NZ_NPDU01000025.1_cds_WP_100788094.1_1764	30.841	321	354
WP_004280623.1	lcl|NZ_NPDU01000025.1_cds_WP_100785469.1_1768	37.674	215	230
WP_004280623.1	lcl|NZ_NPDU01000008.1_cds_WP_100785143.1_3953	32.075	212	230
WP_004280623.1	lcl|NZ_NPDU01000006.1_cds_WP_100784790.1_3385	30.909	110	230
WP_004280623.1	lcl|NZ_NPDU01000025.1_cds_WP_100785476.1_1775	33.929	56	230
WP_004280091.1	lcl|NZ_NPDU01000033.1_cds_WP_100785294.1_2293	25.714	140	204
WP_004280004.1	lcl|NZ_NPDU01000006.1_cds_WP_207767213.1_3354	31.367	373	387
WP_004280004.1	lcl|NZ_NPDU01000025.1_cds_WP_100785481.1_1780	34.351	262	387
WP_004280004.1	lcl|NZ_NPDU01000025.1_cds_WP_100785471.1_1770	33.333	249	387
WP_004280004.1	lcl|NZ_NPDU01000004.1_cds_WP_100786662.1_2600	27.726	321	387
WP_004280553.1	lcl|NZ_NPDU01000025.1_cds_WP_100785469.1_1768	37.500	240	572
