WP_002764162.1	lcl|NZ_AHQN01000621.1_cds_WP_000340715.1_973	93.902	82	106
WP_004279997.1	lcl|NZ_AHQN01000621.1_cds_WP_000410273.1_972	91.613	310	327
WP_004279997.1	lcl|NZ_AHQN01000621.1_cds_WP_000646249.1_969	28.175	252	327
WP_004279997.1	lcl|NZ_AHQN01000522.1_cds_WP_000744700.1_1592	22.936	327	327
WP_004279997.1	lcl|NZ_AHQN01000066.1_cds_WP_000600886.1_3908	23.656	186	327
WP_004279997.1	lcl|NZ_AHQN01000574.1_cds_WP_000723090.1_1235	22.414	290	327
WP_004279997.1	lcl|NZ_AHQN01000066.1_cds_WP_000025487.1_3914	22.086	326	327
WP_004279997.1	lcl|NZ_AHQN01000621.1_cds_WP_001067557.1_966	24.847	326	327
WP_004279997.1	lcl|NZ_AHQN01000510.1_cds_WP_001984071.1_1727	23.529	306	327
WP_004280069.1	lcl|NZ_AHQN01000074.1_cds_WP_000202827.1_3834	42.210	353	361
WP_004280807.1	lcl|NZ_AHQN01000310.1_cds_WP_000282884.1_2914	29.362	235	220
WP_004280807.1	lcl|NZ_AHQN01000386.1_cds_WP_001099023.1_2299	26.457	223	220
WP_004280807.1	lcl|NZ_AHQN01000226.1_cds_WP_000325428.1_3157	30.000	90	220
WP_004280807.1	lcl|NZ_AHQN01000629.1_cds_WP_000840860.1_927	29.808	104	220
WP_004280807.1	lcl|NZ_AHQN01000650.1_cds_WP_000868624.1_838	29.670	91	220
WP_004280807.1	lcl|NZ_AHQN01000304.1_cds_WP_000262844.1_2992	24.638	207	220
WP_004280807.1	lcl|NZ_AHQN01000574.1_cds_WP_001114267.1_1238	26.136	176	220
WP_004280570.1	lcl|NZ_AHQN01000107.1_cds_WP_001230568.1_3588	35.693	339	354
WP_004280570.1	lcl|NZ_AHQN01000074.1_cds_WP_249262664.1_3831	33.742	326	354
WP_004280570.1	lcl|NZ_AHQN01000814.1_cds_WP_001011674.1_472	33.898	295	354
WP_004280570.1	lcl|NZ_AHQN01000107.1_cds_WP_001230568.1_3588	35.693	339	354
WP_004280570.1	lcl|NZ_AHQN01000074.1_cds_WP_249262664.1_3831	33.742	326	354
WP_004280570.1	lcl|NZ_AHQN01000814.1_cds_WP_001011674.1_472	33.898	295	354
WP_004280623.1	lcl|NZ_AHQN01000363.1_cds_WP_000696063.1_2372	43.373	166	230
WP_004280623.1	lcl|NZ_AHQN01000853.1_cds_WP_001014598.1_229	28.365	208	230
WP_004280623.1	lcl|NZ_AHQN01000307.1_cds_WP_000721859.1_2942	30.000	110	230
WP_004280004.1	lcl|NZ_AHQN01000400.1_cds_WP_001281953.1_2143	32.172	373	387
WP_004280004.1	lcl|NZ_AHQN01000107.1_cds_WP_000325416.1_3590	31.559	263	387
WP_004280004.1	lcl|NZ_AHQN01000621.1_cds_WP_001198107.1_965	36.893	206	387
WP_004280004.1	lcl|NZ_AHQN01000621.1_cds_WP_000608289.1_964	44.444	144	387
WP_004280004.1	lcl|NZ_AHQN01000066.1_cds_WP_000575398.1_3918	32.877	219	387
WP_004280004.1	lcl|NZ_AHQN01000074.1_cds_WP_000346038.1_3832	26.944	360	387
WP_004280004.1	lcl|NZ_AHQN01000310.1_cds_WP_000575179.1_2912	29.682	283	387
WP_004280004.1	lcl|NZ_AHQN01000638.1_cds_WP_000538750.1_879	27.103	321	387
WP_004280004.1	lcl|NZ_AHQN01000834.1_cds_WP_001982414.1_329	26.160	237	387
WP_004280553.1	lcl|NZ_AHQN01000363.1_cds_WP_000696063.1_2372	35.246	244	572
WP_004280553.1	lcl|NZ_AHQN01000116.1_cds_WP_000641910.1_3533	23.711	194	572
WP_004280553.1	lcl|NZ_AHQN01000307.1_cds_WP_000721859.1_2942	33.333	117	572
WP_004280553.1	lcl|NZ_AHQN01000363.1_cds_WP_000696063.1_2372	35.246	244	572
WP_004280553.1	lcl|NZ_AHQN01000116.1_cds_WP_000641910.1_3533	23.711	194	572
WP_004280553.1	lcl|NZ_AHQN01000307.1_cds_WP_000721859.1_2942	33.333	117	572
WP_004280727.1	lcl|NZ_AHQN01000621.1_cds_WP_001198107.1_965	36.667	270	417
WP_004280727.1	lcl|NZ_AHQN01000310.1_cds_WP_000575179.1_2912	35.039	254	417
WP_004280727.1	lcl|NZ_AHQN01000400.1_cds_WP_001281953.1_2143	28.440	327	417
WP_004280727.1	lcl|NZ_AHQN01000074.1_cds_WP_000346038.1_3832	29.367	395	417
WP_004280727.1	lcl|NZ_AHQN01000621.1_cds_WP_000608289.1_964	38.624	189	417
WP_004280727.1	lcl|NZ_AHQN01000066.1_cds_WP_000575398.1_3918	31.559	263	417
WP_004280727.1	lcl|NZ_AHQN01000107.1_cds_WP_000325416.1_3590	27.239	268	417
WP_004280727.1	lcl|NZ_AHQN01000638.1_cds_WP_000538750.1_879	27.843	255	417
WP_004280727.1	lcl|NZ_AHQN01000834.1_cds_WP_001982414.1_329	24.280	243	417
WP_004280422.1	lcl|NZ_AHQN01000363.1_cds_WP_000696063.1_2372	32.536	209	242
WP_004280422.1	lcl|NZ_AHQN01000853.1_cds_WP_001014598.1_229	27.236	246	242
WP_004280656.1	lcl|NZ_AHQN01000395.1_cds_WP_000998676.1_2195	32.271	251	255
WP_004280656.1	lcl|NZ_AHQN01000397.1_cds_WP_000629114.1_2178	35.465	172	255
WP_004280656.1	lcl|NZ_AHQN01000587.1_cds_WP_000043153.1_1128	26.038	265	255
