WP_002764162.1	lcl|NZ_AHPW01000048.1_cds_WP_000340715.1_3093	93.902	82	106
WP_004279997.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	91.290	310	327
WP_004279997.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	27.778	252	327
WP_004279997.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	22.936	327	327
WP_004279997.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	23.656	186	327
WP_004279997.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	22.414	290	327
WP_004279997.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	21.981	323	327
WP_004279997.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	24.847	326	327
WP_004279997.1	lcl|NZ_AHPW01000228.1_cds_WP_001984071.1_688	23.529	306	327
WP_004280069.1	lcl|NZ_AHPW01000048.1_cds_WP_000202827.1_3137	42.210	353	361
WP_004280807.1	lcl|NZ_AHPW01000048.1_cds_WP_000282881.1_3174	29.362	235	220
WP_004280807.1	lcl|NZ_AHPW01000055.1_cds_WP_001099034.1_2892	26.457	223	220
WP_004280807.1	lcl|NZ_AHPW01000048.1_cds_WP_001068986.1_3154	30.435	92	220
WP_004280807.1	lcl|NZ_AHPW01000057.1_cds_WP_000840860.1_2821	29.808	104	220
WP_004280807.1	lcl|NZ_AHPW01000037.1_cds_WP_000868621.1_3658	29.670	91	220
WP_004280807.1	lcl|NZ_AHPW01000048.1_cds_WP_001114264.1_3181	26.136	176	220
WP_004280807.1	lcl|NZ_AHPW01000092.1_cds_WP_000262844.1_2409	24.638	207	220
WP_004280570.1	lcl|NZ_AHPW01000048.1_cds_WP_001230565.1_3130	35.693	339	354
WP_004280570.1	lcl|NZ_AHPW01000048.1_cds_WP_000582618.1_3134	33.742	326	354
WP_004280570.1	lcl|NZ_AHPW01000018.1_cds_WP_001011675.1_3711	33.898	295	354
WP_004280570.1	lcl|NZ_AHPW01000048.1_cds_WP_001230565.1_3130	35.693	339	354
WP_004280570.1	lcl|NZ_AHPW01000048.1_cds_WP_000582618.1_3134	33.742	326	354
WP_004280570.1	lcl|NZ_AHPW01000018.1_cds_WP_001011675.1_3711	33.898	295	354
WP_004280623.1	lcl|NZ_AHPW01000175.1_cds_WP_000696060.1_1447	43.373	166	230
WP_004280623.1	lcl|NZ_AHPW01000065.1_cds_WP_001014596.1_2680	28.365	208	230
WP_004280623.1	lcl|NZ_AHPW01000142.1_cds_WP_000721859.1_2046	30.000	110	230
WP_004280004.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	32.172	373	387
WP_004280004.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	34.322	236	387
WP_004280004.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	31.559	263	387
WP_004280004.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	36.893	206	387
WP_004280004.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	32.877	219	387
WP_004280004.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	27.147	361	387
WP_004280004.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	29.682	283	387
WP_004280004.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	27.103	321	387
WP_004280004.1	lcl|NZ_AHPW01000068.1_cds_WP_001982414.1_2643	26.160	237	387
WP_004280553.1	lcl|NZ_AHPW01000175.1_cds_WP_000696060.1_1447	35.246	244	572
