WP_002764162.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746496.1_2699	60.811	74	106
WP_004279997.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746495.1_2698	82.748	313	327
WP_004279997.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	27.157	313	327
WP_004279997.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	23.313	326	327
WP_004279997.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	23.894	226	327
WP_004279997.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	21.320	197	327
WP_004279997.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	23.810	294	327
WP_004279997.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746462.1_2666	21.925	187	327
WP_004280807.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744267.1_2336	27.094	203	220
WP_004280807.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746421.1_2623	33.333	96	220
WP_004280807.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746415.1_2617	31.579	95	220
WP_004280807.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238753203.1_2631	26.923	104	220
WP_004280807.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744203.1_2230	32.407	108	220
WP_004280807.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746600.1_2625	26.471	102	220
WP_004280807.1	lcl|NZ_JAIZBL010000001.1_cds_WP_167483376.1_82	30.275	109	220
WP_004280570.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746470.1_2675	35.241	332	354
WP_004280570.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778017.1_2690	31.805	349	354
WP_004280570.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744481.1_1509	35.662	272	354
WP_004280570.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746470.1_2675	35.241	332	354
WP_004280570.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778017.1_2690	31.805	349	354
WP_004280570.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744481.1_1509	35.662	272	354
WP_004280623.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745041.1_866	30.233	215	230
WP_004280623.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777093.1_881	24.576	118	230
WP_004280004.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	47.150	386	387
WP_004280004.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	29.915	351	387
WP_004280004.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	29.396	364	387
WP_004280004.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	29.086	361	387
WP_004280004.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746435.1_2639	32.258	248	387
WP_004280004.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744633.1_1329	23.295	352	387
WP_004280553.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745041.1_866	30.078	256	572
WP_004280553.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777905.1_2386	23.507	268	572
WP_004280553.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745041.1_866	30.078	256	572
WP_004280553.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777905.1_2386	23.507	268	572
WP_004280727.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	29.909	331	417
WP_004280727.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	35.938	256	417
WP_004280727.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746435.1_2639	34.749	259	417
WP_004280727.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	32.377	244	417
WP_004280727.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	28.611	360	417
WP_004280727.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743390.1_1695	29.310	232	417
WP_004280727.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744633.1_1329	25.214	234	417
WP_237578348.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238735657.1_281	30.631	111	207
WP_004280422.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745041.1_866	30.962	239	242
WP_004280656.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135695761.1_698	30.556	252	255
WP_004280656.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135740697.1_3184	29.150	247	255
WP_004280656.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745845.1_3250	28.295	258	255
WP_004280656.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744135.1_2151	28.906	256	255
WP_004280656.1	lcl|NZ_JAIZBL010000005.1_cds_WP_238778552.1_3507	29.020	255	255
WP_004280656.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745159.1_728	26.007	273	255
WP_004280656.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777049.1_803	28.947	266	255
WP_004280656.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483392.1_2661	27.686	242	255
WP_004280656.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744700.1_1255	25.683	183	255
WP_004280656.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238753350.1_2610	24.815	270	255
WP_004280656.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744641.1_1320	24.742	194	255
WP_004280656.1	lcl|NZ_JAIZBL010000001.1_cds_WP_015682248.1_123	26.154	195	255
WP_004280656.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745369.1_482	23.293	249	255
WP_004280656.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743587.1_3523	22.917	192	255
WP_004280656.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	37.681	69	255
WP_004280656.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778392.1_3342	23.301	206	255
WP_004280493.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745326.1_535	30.312	320	314
WP_004280493.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778234.1_3033	28.505	214	314
WP_004280665.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746470.1_2675	36.667	270	282
WP_004280665.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778017.1_2690	33.446	296	282
WP_004280665.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744481.1_1509	35.169	236	282
WP_004280909.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	38.557	402	401
WP_004280909.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	34.301	379	401
WP_004280909.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	38.333	240	401
WP_004280909.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	31.379	290	401
WP_004280909.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746435.1_2639	27.882	373	401
WP_004280909.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744633.1_1329	26.854	391	401
WP_004280909.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743390.1_1695	26.741	359	401
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777001.1_737	34.259	216	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778023.1_2695	34.742	213	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777377.1_1482	32.847	274	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744907.1_1028	25.400	500	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776969.1_675	32.850	207	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744905.1_1030	33.178	214	568
WP_004280488.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778113.1_2862	31.944	216	568
WP_004280488.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745926.1_3163	33.862	189	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777589.1_1821	32.178	202	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744976.1_942	32.353	204	568
WP_004280488.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778334.1_3255	29.851	201	568
WP_004280488.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778232.1_3007	31.527	203	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777946.1_2498	28.877	187	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776757.1_269	30.808	198	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777199.1_1048	28.780	205	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135592366.1_2260	30.208	192	568
WP_004280488.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745918.1_3171	26.667	195	568
WP_004280488.1	lcl|NZ_JAIZBL010000006.1_cds_WP_100728389.1_3680	30.102	196	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743868.1_1864	27.000	200	568
WP_004280488.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745784.1_3322	27.861	201	568
WP_004280488.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778384.1_3323	31.707	205	568
WP_004280488.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778384.1_3323	24.607	191	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744618.1_1344	28.877	187	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744618.1_1344	28.641	206	568
WP_004280488.1	lcl|NZ_JAIZBL010000006.1_cds_WP_135744427.1_3708	29.885	174	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745692.1_104	26.316	209	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777745.1_2098	28.743	167	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744926.1_1005	29.000	200	568
WP_004280488.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745829.1_3267	28.571	210	568
WP_004280488.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745829.1_3267	27.917	240	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744808.1_1139	25.904	166	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746362.1_2534	26.341	205	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744576.1_1396	26.389	216	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777100.1_886	24.107	224	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777984.1_2560	26.339	224	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744386.1_1966	28.652	178	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777443.1_1581	26.042	192	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777143.1_950	26.977	215	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777143.1_950	40.909	44	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777981.1_2558	27.368	190	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744206.1_2233	25.521	192	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238734645.1_1004	26.190	210	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777001.1_737	34.259	216	568
WP_004280488.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778023.1_2695	34.742	213	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777377.1_1482	32.847	274	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744907.1_1028	25.400	500	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776969.1_675	32.850	207	568
WP_004280488.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744905.1_1030	33.178	214	568
WP_004280488.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778113.1_2862	31.944	216	568
WP_004280488.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745926.1_3163	33.862	189	568
