WP_002764162.1	lcl|NZ_JQPW01000003.1_cds_WP_000340715.1_94	93.902	82	106
WP_004279997.1	lcl|NZ_JQPW01000003.1_cds_WP_000410273.1_95	91.613	310	327
WP_004279997.1	lcl|NZ_JQPW01000003.1_cds_WP_000646251.1_98	27.778	252	327
WP_004279997.1	lcl|NZ_JQPW01000097.1_cds_WP_000744698.1_2617	22.936	327	327
WP_004279997.1	lcl|NZ_JQPW01000061.1_cds_WP_000723090.1_1943	22.414	290	327
WP_004279997.1	lcl|NZ_JQPW01000003.1_cds_WP_001067557.1_101	24.847	326	327
WP_004280807.1	lcl|NZ_JQPW01000061.1_cds_WP_002106347.1_1947	29.362	235	220
WP_004280807.1	lcl|NZ_JQPW01000167.1_cds_WP_001099038.1_3592	26.906	223	220
WP_004280807.1	lcl|NZ_JQPW01000131.1_cds_WP_000840861.1_3240	29.808	104	220
WP_004280807.1	lcl|NZ_JQPW01000117.1_cds_WP_000868621.1_2926	29.670	91	220
WP_004280807.1	lcl|NZ_JQPW01000160.1_cds_WP_001114273.1_3553	26.136	176	220
WP_004280807.1	lcl|NZ_JQPW01000087.1_cds_WP_000262844.1_2445	24.638	207	220
WP_004280570.1	lcl|NZ_JQPW01000003.1_cds_WP_061236771.1_127	32.203	354	354
WP_004280570.1	lcl|NZ_JQPW01000126.1_cds_WP_001011678.1_3099	33.559	295	354
WP_004280570.1	lcl|NZ_JQPW01000003.1_cds_WP_002068380.1_121	28.435	313	354
WP_004280570.1	lcl|NZ_JQPW01000003.1_cds_WP_061236771.1_127	32.203	354	354
WP_004280570.1	lcl|NZ_JQPW01000126.1_cds_WP_001011678.1_3099	33.559	295	354
WP_004280570.1	lcl|NZ_JQPW01000003.1_cds_WP_002068380.1_121	28.435	313	354
WP_004280623.1	lcl|NZ_JQPW01000112.1_cds_WP_000696060.1_2856	43.373	166	230
WP_004280623.1	lcl|NZ_JQPW01000051.1_cds_WP_001014587.1_1757	28.365	208	230
WP_004280623.1	lcl|NZ_JQPW01000003.1_cds_WP_000440092.1_122	25.676	222	230
WP_004280623.1	lcl|NZ_JQPW01000129.1_cds_WP_000721859.1_3201	30.000	110	230
WP_004280004.1	lcl|NZ_JQPW01000001.1_cds_WP_001281953.1_1	32.172	373	387
WP_004280004.1	lcl|NZ_JQPW01000003.1_cds_WP_000608295.1_103	34.322	236	387
WP_004280004.1	lcl|NZ_JQPW01000003.1_cds_WP_000172657.1_119	33.333	249	387
WP_004280004.1	lcl|NZ_JQPW01000003.1_cds_WP_001198107.1_102	36.893	206	387
WP_004280004.1	lcl|NZ_JQPW01000003.1_cds_WP_000575178.1_159	29.682	283	387
WP_004280004.1	lcl|NZ_JQPW01000086.1_cds_WP_000538754.1_2428	27.103	321	387
WP_004280004.1	lcl|NZ_JQPW01000002.1_cds_WP_001982414.1_53	26.160	237	387
WP_004280553.1	lcl|NZ_JQPW01000112.1_cds_WP_000696060.1_2856	35.246	244	572
WP_004280553.1	lcl|NZ_JQPW01000003.1_cds_WP_000440092.1_122	27.805	205	572
WP_004280553.1	lcl|NZ_JQPW01000008.1_cds_WP_000613386.1_405	23.077	130	572
WP_004280553.1	lcl|NZ_JQPW01000129.1_cds_WP_000721859.1_3201	33.333	117	572
WP_004280553.1	lcl|NZ_JQPW01000112.1_cds_WP_000696060.1_2856	35.246	244	572
WP_004280553.1	lcl|NZ_JQPW01000003.1_cds_WP_000440092.1_122	27.805	205	572
WP_004280553.1	lcl|NZ_JQPW01000008.1_cds_WP_000613386.1_405	23.077	130	572
WP_004280553.1	lcl|NZ_JQPW01000129.1_cds_WP_000721859.1_3201	33.333	117	572
WP_004280727.1	lcl|NZ_JQPW01000003.1_cds_WP_001198107.1_102	36.667	270	417
WP_004280727.1	lcl|NZ_JQPW01000003.1_cds_WP_000608295.1_103	34.717	265	417
WP_004280727.1	lcl|NZ_JQPW01000003.1_cds_WP_000575178.1_159	35.039	254	417
WP_004280727.1	lcl|NZ_JQPW01000001.1_cds_WP_001281953.1_1	28.440	327	417
WP_004280727.1	lcl|NZ_JQPW01000003.1_cds_WP_000172657.1_119	29.609	358	417
WP_004280727.1	lcl|NZ_JQPW01000086.1_cds_WP_000538754.1_2428	27.668	253	417
WP_004280727.1	lcl|NZ_JQPW01000002.1_cds_WP_001982414.1_53	24.280	243	417
WP_004280422.1	lcl|NZ_JQPW01000112.1_cds_WP_000696060.1_2856	32.536	209	242
WP_004280422.1	lcl|NZ_JQPW01000051.1_cds_WP_001014587.1_1757	27.236	246	242
WP_004280656.1	lcl|NZ_JQPW01000132.1_cds_WP_000998676.1_3254	32.271	251	255
WP_004280656.1	lcl|NZ_JQPW01000003.1_cds_WP_000412931.1_135	28.846	260	255
WP_004280656.1	lcl|NZ_JQPW01000004.1_cds_WP_000566240.1_165	27.843	255	255
WP_004280656.1	lcl|NZ_JQPW01000023.1_cds_WP_000043153.1_963	26.038	265	255
WP_004280656.1	lcl|NZ_JQPW01000155.1_cds_WP_000653653.1_3539	26.820	261	255
WP_004280656.1	lcl|NZ_JQPW01000004.1_cds_WP_002080077.1_252	27.376	263	255
WP_004280656.1	lcl|NZ_JQPW01000046.1_cds_WP_000351751.1_1644	24.535	269	255
WP_004280656.1	lcl|NZ_JQPW01000003.1_cds_WP_000750438.1_139	24.409	254	255
WP_004280656.1	lcl|NZ_JQPW01000003.1_cds_WP_000980525.1_113	27.419	248	255
WP_004280656.1	lcl|NZ_JQPW01000127.1_cds_WP_000646906.1_3139	27.568	185	255
WP_004280656.1	lcl|NZ_JQPW01000173.1_cds_WP_002067215.1_3624	27.320	194	255
WP_004280656.1	lcl|NZ_JQPW01000061.1_cds_WP_000723090.1_1943	27.861	201	255
WP_004280656.1	lcl|NZ_JQPW01000240.1_cds_WP_001069863.1_3905	26.220	164	255
WP_004280656.1	lcl|NZ_JQPW01000062.1_cds_WP_000093664.1_1970	23.000	200	255
WP_004280656.1	lcl|NZ_JQPW01000078.1_cds_WP_001074690.1_2333	24.352	193	255
WP_004280656.1	lcl|NZ_JQPW01000097.1_cds_WP_000744698.1_2617	33.333	72	255
WP_004280493.1	lcl|NZ_JQPW01000058.1_cds_WP_002185292.1_1920	27.879	330	314
WP_004280493.1	lcl|NZ_JQPW01000003.1_cds_WP_000643164.1_120	29.870	154	314
WP_004280665.1	lcl|NZ_JQPW01000126.1_cds_WP_001011678.1_3099	37.979	287	282
WP_004280665.1	lcl|NZ_JQPW01000003.1_cds_WP_061236771.1_127	34.354	294	282
WP_004280665.1	lcl|NZ_JQPW01000003.1_cds_WP_002068380.1_121	26.838	272	282
WP_004280909.1	lcl|NZ_JQPW01000001.1_cds_WP_001281953.1_1	38.404	401	401
WP_004280909.1	lcl|NZ_JQPW01000003.1_cds_WP_000172657.1_119	33.588	393	401
WP_004280909.1	lcl|NZ_JQPW01000003.1_cds_WP_000608295.1_103	31.452	372	401
WP_004280909.1	lcl|NZ_JQPW01000003.1_cds_WP_000575178.1_159	28.415	366	401
WP_004280909.1	lcl|NZ_JQPW01000003.1_cds_WP_001198107.1_102	30.513	390	401
WP_004280909.1	lcl|NZ_JQPW01000002.1_cds_WP_001982414.1_53	25.781	384	401
WP_004280909.1	lcl|NZ_JQPW01000086.1_cds_WP_000538754.1_2428	26.772	381	401
WP_004280488.1	lcl|NZ_JQPW01000017.1_cds_WP_000172203.1_761	30.978	368	568
WP_004280488.1	lcl|NZ_JQPW01000093.1_cds_WP_000667646.1_2529	31.905	210	568
WP_004280488.1	lcl|NZ_JQPW01000069.1_cds_WP_000828456.1_2145	31.250	208	568
WP_004280488.1	lcl|NZ_JQPW01000003.1_cds_WP_002106376.1_117	30.317	221	568
WP_004280488.1	lcl|NZ_JQPW01000017.1_cds_WP_002071818.1_747	32.338	201	568
WP_004280488.1	lcl|NZ_JQPW01000043.1_cds_WP_000666554.1_1497	30.729	192	568
WP_004280488.1	lcl|NZ_JQPW01000008.1_cds_WP_001161018.1_439	31.088	193	568
WP_004280488.1	lcl|NZ_JQPW01000154.1_cds_WP_000651462.1_3522	30.256	195	568
WP_004280488.1	lcl|NZ_JQPW01000192.1_cds_WP_000510777.1_3740	29.954	217	568
WP_004280488.1	lcl|NZ_JQPW01000029.1_cds_WP_000047473.1_1162	33.333	192	568
WP_004280488.1	lcl|NZ_JQPW01000104.1_cds_WP_000184524.1_2756	31.088	193	568
WP_004280488.1	lcl|NZ_JQPW01000036.1_cds_WP_001049210.1_1353	32.000	200	568
WP_004280488.1	lcl|NZ_JQPW01000036.1_cds_WP_001049210.1_1353	25.581	215	568
WP_004280488.1	lcl|NZ_JQPW01000006.1_cds_WP_000536763.1_292	32.903	155	568
WP_004280488.1	lcl|NZ_JQPW01000007.1_cds_WP_001052496.1_336	28.505	214	568
WP_004280488.1	lcl|NZ_JQPW01000108.1_cds_WP_061237040.1_2814	31.148	183	568
WP_004280488.1	lcl|NZ_JQPW01000074.1_cds_WP_000433117.1_2262	28.108	185	568
WP_004280488.1	lcl|NZ_JQPW01000079.1_cds_WP_000603361.1_2344	31.707	164	568
WP_004280488.1	lcl|NZ_JQPW01000005.1_cds_WP_000052667.1_256	27.638	199	568
WP_004280488.1	lcl|NZ_JQPW01000012.1_cds_WP_000590871.1_627	26.289	194	568
WP_004280488.1	lcl|NZ_JQPW01000012.1_cds_WP_000590871.1_627	23.626	182	568
WP_004280488.1	lcl|NZ_JQPW01000108.1_cds_WP_000218838.1_2815	27.982	218	568
WP_004280488.1	lcl|NZ_JQPW01000053.1_cds_WP_000054169.1_1803	30.000	190	568
WP_004280488.1	lcl|NZ_JQPW01000017.1_cds_WP_000626143.1_766	26.636	214	568
WP_004280488.1	lcl|NZ_JQPW01000017.1_cds_WP_000626143.1_766	24.231	260	568
WP_004280488.1	lcl|NZ_JQPW01000064.1_cds_WP_001982953.1_2028	26.425	193	568
WP_004280488.1	lcl|NZ_JQPW01000074.1_cds_WP_001089499.1_2230	28.293	205	568
WP_004280488.1	lcl|NZ_JQPW01000025.1_cds_WP_000598571.1_1002	26.061	165	568
WP_004280488.1	lcl|NZ_JQPW01000129.1_cds_WP_061230578.1_3195	27.536	207	568
WP_004280488.1	lcl|NZ_JQPW01000140.1_cds_WP_000431147.1_3390	26.754	228	568
WP_004280488.1	lcl|NZ_JQPW01000035.1_cds_WP_000481723.1_1329	24.138	203	568
WP_004280488.1	lcl|NZ_JQPW01000017.1_cds_WP_000172203.1_761	30.978	368	568
WP_004280488.1	lcl|NZ_JQPW01000093.1_cds_WP_000667646.1_2529	31.905	210	568
WP_004280488.1	lcl|NZ_JQPW01000069.1_cds_WP_000828456.1_2145	31.250	208	568
WP_004280488.1	lcl|NZ_JQPW01000003.1_cds_WP_002106376.1_117	30.317	221	568
WP_004280488.1	lcl|NZ_JQPW01000017.1_cds_WP_002071818.1_747	32.338	201	568
WP_004280488.1	lcl|NZ_JQPW01000043.1_cds_WP_000666554.1_1497	30.729	192	568
WP_004280488.1	lcl|NZ_JQPW01000008.1_cds_WP_001161018.1_439	31.088	193	568
WP_004280488.1	lcl|NZ_JQPW01000154.1_cds_WP_000651462.1_3522	30.256	195	568
WP_004280488.1	lcl|NZ_JQPW01000192.1_cds_WP_000510777.1_3740	29.954	217	568
WP_004280488.1	lcl|NZ_JQPW01000029.1_cds_WP_000047473.1_1162	33.333	192	568
WP_004280488.1	lcl|NZ_JQPW01000104.1_cds_WP_000184524.1_2756	31.088	193	568
WP_004280488.1	lcl|NZ_JQPW01000036.1_cds_WP_001049210.1_1353	32.000	200	568
WP_004280488.1	lcl|NZ_JQPW01000036.1_cds_WP_001049210.1_1353	25.581	215	568
