WP_002764162.1	lcl|NZ_RQHE01000004.1_cds_WP_135576183.1_118	63.514	74	106
WP_004279997.1	lcl|NZ_RQHE01000004.1_cds_WP_135737733.1_119	81.731	312	327
WP_004279997.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	22.601	323	327
WP_004279997.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	23.529	187	327
WP_004279997.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	22.024	168	327
WP_004279997.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	23.529	323	327
WP_004279997.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	19.495	277	327
WP_004280807.1	lcl|NZ_RQHE01000004.1_cds_WP_135737790.1_173	36.036	111	220
WP_004280807.1	lcl|NZ_RQHE01000004.1_cds_WP_135739352.1_461	26.446	242	220
WP_004280807.1	lcl|NZ_RQHE01000004.1_cds_WP_135738384.1_176	31.633	98	220
WP_004280807.1	lcl|NZ_RQHE01000004.1_cds_WP_135738371.1_157	25.424	118	220
WP_004280807.1	lcl|NZ_RQHE01000004.1_cds_WP_012476300.1_174	28.421	95	220
WP_004280807.1	lcl|NZ_RQHE01000004.1_cds_WP_135738502.1_539	32.258	124	220
WP_004280807.1	lcl|NZ_RQHE01000001.1_cds_WP_012389241.1_3107	30.851	94	220
WP_004280807.1	lcl|NZ_RQHE01000004.1_cds_WP_012389771.1_2672	29.358	109	220
WP_004280570.1	lcl|NZ_RQHE01000004.1_cds_WP_135576167.1_126	37.651	332	354
WP_004280570.1	lcl|NZ_RQHE01000004.1_cds_WP_135736768.1_1240	35.117	299	354
WP_004280570.1	lcl|NZ_RQHE01000004.1_cds_WP_167881428.1_137	30.682	352	354
WP_004280570.1	lcl|NZ_RQHE01000004.1_cds_WP_135576167.1_126	37.651	332	354
WP_004280570.1	lcl|NZ_RQHE01000004.1_cds_WP_135736768.1_1240	35.117	299	354
WP_004280570.1	lcl|NZ_RQHE01000004.1_cds_WP_167881428.1_137	30.682	352	354
WP_004280623.1	lcl|NZ_RQHE01000004.1_cds_WP_135739051.1_1889	30.000	220	230
WP_004280623.1	lcl|NZ_RQHE01000004.1_cds_WP_135739047.1_1874	25.862	116	230
WP_004280623.1	lcl|NZ_RQHE01000004.1_cds_WP_135737751.1_152	42.000	50	230
WP_004280004.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	32.362	343	387
WP_004280004.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	31.267	371	387
WP_004280004.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	29.924	264	387
WP_004280004.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	23.077	351	387
WP_004280553.1	lcl|NZ_RQHE01000004.1_cds_WP_135738466.1_411	28.505	214	572
WP_004280553.1	lcl|NZ_RQHE01000004.1_cds_WP_135738466.1_411	28.505	214	572
WP_004280727.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	36.626	243	417
WP_004280727.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	27.190	331	417
WP_004280727.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	27.660	282	417
WP_004280727.1	lcl|NZ_RQHE01000004.1_cds_WP_012388055.1_1078	30.374	214	417
WP_004280727.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	26.692	266	417
WP_237578348.1	lcl|NZ_RQHE01000004.1_cds_WP_226992807.1_2482	30.894	123	207
WP_004280422.1	lcl|NZ_RQHE01000004.1_cds_WP_135739051.1_1889	27.309	249	242
WP_004280422.1	lcl|NZ_RQHE01000004.1_cds_WP_135737751.1_152	30.882	136	242
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_135738363.1_146	28.731	268	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_135737745.1_145	31.321	265	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_012387054.1_2050	29.365	252	255
WP_004280656.1	lcl|NZ_RQHE01000001.1_cds_WP_012389530.1_2823	29.098	244	255
WP_004280656.1	lcl|NZ_RQHE01000011.1_cds_WP_135579981.1_3373	30.196	255	255
WP_004280656.1	lcl|NZ_RQHE01000001.1_cds_WP_135579593.1_2767	27.132	258	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_135575593.1_611	28.063	253	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_002980273.1_2018	25.735	272	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_135737093.1_1944	27.547	265	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_135577994.1_1485	28.649	185	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_135575133.1_188	25.185	270	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_135738861.1_1425	26.699	206	255
WP_004280656.1	lcl|NZ_RQHE01000006.1_cds_WP_135578970.1_3413	23.786	206	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_135739189.1_2262	23.936	188	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_135739081.1_1955	24.434	221	255
WP_004280656.1	lcl|NZ_RQHE01000011.1_cds_WP_135739580.1_3386	23.077	143	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_135577895.1_1558	24.623	199	255
WP_004280656.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	36.232	69	255
WP_004280656.1	lcl|NZ_RQHE01000001.1_cds_WP_135738162.1_2773	24.747	198	255
WP_004280493.1	lcl|NZ_RQHE01000004.1_cds_WP_135739173.1_2209	31.269	323	314
WP_004280493.1	lcl|NZ_RQHE01000001.1_cds_WP_135579138.1_2947	29.480	173	314
WP_004280665.1	lcl|NZ_RQHE01000004.1_cds_WP_135576167.1_126	35.897	273	282
WP_004280665.1	lcl|NZ_RQHE01000004.1_cds_WP_135736768.1_1240	33.824	272	282
WP_004280665.1	lcl|NZ_RQHE01000004.1_cds_WP_167881428.1_137	34.375	288	282
WP_004280909.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	38.250	400	401
WP_004280909.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	33.159	383	401
WP_004280909.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	25.381	394	401
WP_004280909.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	28.767	292	401
