WP_002764162.1	lcl|NZ_JADDXL010000008.1_cds_WP_002725873.1_3286	100.000	82	106
WP_004279997.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733579.1_3287	97.742	310	327
WP_004279997.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	27.381	252	327
WP_004279997.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	24.383	324	327
WP_004279997.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	22.337	291	327
WP_004279997.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	25.723	311	327
WP_004279997.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	21.387	173	327
WP_004279997.1	lcl|NZ_JADDXL010000008.1_cds_WP_016749081.1_3319	24.503	151	327
WP_004280807.1	lcl|NZ_JADDXL010000015.1_cds_WP_002738595.1_532	26.577	222	220
WP_004280807.1	lcl|NZ_JADDXL010000008.1_cds_WP_002742128.1_3377	26.180	233	220
WP_004280807.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733661.1_3357	33.696	92	220
WP_004280807.1	lcl|NZ_JADDXL010000009.1_cds_WP_002731944.1_3449	30.172	116	220
WP_004280807.1	lcl|NZ_JADDXL010000011.1_cds_WP_002726501.1_158	29.787	94	220
WP_004280807.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733618.1_3384	25.000	176	220
WP_004280570.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740722.1_3330	36.012	336	354
WP_004280570.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	32.840	338	354
WP_004280570.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730849.1_2745	33.333	288	354
WP_004280570.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740722.1_3330	36.012	336	354
WP_004280570.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	32.840	338	354
WP_004280570.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730849.1_2745	33.333	288	354
WP_004280623.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738760.1_1692	30.476	210	230
WP_004280623.1	lcl|NZ_JADDXL010000002.1_cds_WP_002723863.1_1888	29.091	110	230
WP_004280623.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733600.1_3348	28.814	118	230
WP_004280359.1	lcl|NZ_JADDXL010000026.1_cds_WP_193823080.1_1488	28.988	652	599
WP_004280004.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	30.914	372	387
WP_004280004.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	33.898	236	387
WP_004280004.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	36.408	206	387
WP_004280004.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	32.420	219	387
WP_004280004.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	31.095	283	387
WP_004280004.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	31.939	263	387
WP_004280004.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	28.483	323	387
WP_004280004.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	25.137	366	387
WP_004280066.1	lcl|NZ_JADDXL010000026.1_cds_WP_193823080.1_1488	40.735	599	583
WP_004280553.1	lcl|NZ_JADDXL010000009.1_cds_WP_002740796.1_3411	22.835	127	572
WP_004280553.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740235.1_3344	19.444	216	572
WP_004280553.1	lcl|NZ_JADDXL010000009.1_cds_WP_002740796.1_3411	22.835	127	572
WP_004280553.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740235.1_3344	19.444	216	572
WP_004280727.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	36.296	270	417
WP_004280727.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	33.793	290	417
WP_004280727.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	28.367	349	417
WP_004280727.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	34.252	254	417
WP_004280727.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	31.439	264	417
WP_004280727.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	29.461	241	417
WP_004280727.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	28.452	239	417
WP_004280727.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	25.103	243	417
WP_237578347.1	lcl|NZ_JADDXL010000026.1_cds_WP_193823080.1_1488	30.240	625	611
WP_237578348.1	lcl|NZ_JADDXL010000015.1_cds_WP_002724246.1_579	34.234	111	207
WP_004280422.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738760.1_1692	28.571	245	242
WP_004280656.1	lcl|NZ_JADDXL010000007.1_cds_WP_002739054.1_3263	33.466	251	255
WP_004280656.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733582.1_3350	27.059	255	255
WP_004280656.1	lcl|NZ_JADDXL010000020.1_cds_WP_002728745.1_1177	27.451	255	255
WP_004280656.1	lcl|NZ_JADDXL010000023.1_cds_WP_002722237.1_1358	28.685	251	255
WP_004280656.1	lcl|NZ_JADDXL010000002.1_cds_WP_002735533.1_1777	27.839	273	255
WP_004280656.1	lcl|NZ_JADDXL010000051.1_cds_WP_002728460.1_2802	24.907	269	255
WP_004280656.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741131.1_1634	27.174	184	255
WP_004280656.1	lcl|NZ_JADDXL010000016.1_cds_WP_002728891.1_668	25.907	193	255
WP_004280656.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	27.461	193	255
WP_004280656.1	lcl|NZ_JADDXL010000016.1_cds_WP_032853204.1_663	24.390	164	255
WP_004280656.1	lcl|NZ_JADDXL010000027.1_cds_WP_002739544.1_1567	24.242	198	255
WP_004280656.1	lcl|NZ_JADDXL010000033.1_cds_WP_002727447.1_2098	25.389	193	255
WP_004280656.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	36.232	69	255
WP_004280656.1	lcl|NZ_JADDXL010000001.1_cds_WP_002741431.1_951	25.381	197	255
WP_004280493.1	lcl|NZ_JADDXL010000054.1_cds_WP_002740185.1_2846	29.384	211	314
WP_004280665.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740722.1_3330	37.868	272	282
WP_004280665.1	lcl|NZ_JADDXL010000004.1_cds_WP_002730849.1_2745	38.628	277	282
WP_004280665.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740726.1_3334	33.333	291	282
WP_004280909.1	lcl|NZ_JADDXL010000044.1_cds_WP_002728994.1_2573	38.750	400	401
WP_004280909.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740861.1_3295	31.452	372	401
WP_004280909.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733599.1_3328	29.367	395	401
WP_004280909.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740294.1_3375	30.000	360	401
WP_004280909.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733737.1_3315	29.189	370	401
WP_004280909.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740826.1_3294	29.231	390	401
WP_004280909.1	lcl|NZ_JADDXL010000002.1_cds_WP_002738884.1_1764	28.134	359	401
WP_004280909.1	lcl|NZ_JADDXL010000006.1_cds_WP_002724641.1_3055	26.302	384	401
WP_004280488.1	lcl|NZ_JADDXL010000030.1_cds_WP_002742222.1_1926	32.508	323	568
WP_004280488.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740724.1_3312	32.857	210	568
WP_004280488.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05580_3323	31.132	212	568
WP_004280488.1	lcl|NZ_JADDXL010000003.1_cds_WP_002723347.1_2307	31.100	209	568
WP_004280488.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741286.1_1666	31.489	235	568
WP_004280488.1	lcl|NZ_JADDXL010000012.1_cds_WP_002734207.1_302	32.161	199	568
WP_004280488.1	lcl|NZ_JADDXL010000018.1_cds_WP_002733736.1_806	31.313	198	568
WP_004280488.1	lcl|NZ_JADDXL010000011.1_cds_WP_002726143.1_177	29.767	215	568
WP_004280488.1	lcl|NZ_JADDXL010000005.1_cds_WP_002739451.1_2966	30.964	197	568
WP_004280488.1	lcl|NZ_JADDXL010000001.1_cds_WP_002729296.1_1058	28.713	202	568
WP_004280488.1	lcl|NZ_JADDXL010000043.1_cds_WP_002738485.1_2543	30.579	242	568
WP_004280488.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728388.1_57	33.511	188	568
WP_004280488.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	32.447	188	568
WP_004280488.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	24.859	177	568
WP_004280488.1	lcl|NZ_JADDXL010000007.1_cds_WP_002730493.1_3167	27.717	184	568
WP_004280488.1	lcl|NZ_JADDXL010000010.1_cds_WP_032854486.1_41	31.765	170	568
