WP_002764162.1	lcl|NZ_JQPB01000105.1_cds_WP_000340715.1_1872	93.902	82	106
WP_004279997.1	lcl|NZ_JQPB01000105.1_cds_WP_000410273.1_1871	91.613	310	327
WP_004279997.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	28.175	252	327
WP_004279997.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	22.936	327	327
WP_004279997.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	23.656	186	327
WP_004279997.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	26.506	332	327
WP_004279997.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	22.414	290	327
WP_004279997.1	lcl|NZ_JQPB01000105.1_cds_WP_001067557.1_1865	24.847	326	327
WP_004279997.1	lcl|NZ_JQPB01000130.1_cds_WP_002064390.1_2183	23.529	306	327
WP_004280069.1	lcl|NZ_JQPB01000104.1_cds_WP_000202832.1_1829	42.210	353	361
WP_004280807.1	lcl|NZ_JQPB01000101.1_cds_WP_000282882.1_1790	29.362	235	220
WP_004280807.1	lcl|NZ_JQPB01000044.1_cds_WP_001099039.1_771	26.906	223	220
WP_004280807.1	lcl|NZ_JQPB01000104.1_cds_WP_001068984.1_1811	30.435	92	220
WP_004280807.1	lcl|NZ_JQPB01000215.1_cds_WP_000840861.1_3458	29.808	104	220
WP_004280807.1	lcl|NZ_JQPB01000179.1_cds_WP_000868621.1_2991	29.670	91	220
WP_004280807.1	lcl|NZ_JQPB01000101.1_cds_WP_001114262.1_1783	26.136	176	220
WP_004280807.1	lcl|NZ_JQPB01000112.1_cds_WP_000262844.1_2000	24.638	207	220
WP_004280570.1	lcl|NZ_JQPB01000104.1_cds_WP_001230563.1_1836	35.988	339	354
WP_004280570.1	lcl|NZ_JQPB01000104.1_cds_WP_000582623.1_1832	34.049	326	354
WP_004280570.1	lcl|NZ_JQPB01000067.1_cds_WP_001011666.1_1079	33.898	295	354
WP_004280570.1	lcl|NZ_JQPB01000104.1_cds_WP_001230563.1_1836	35.988	339	354
WP_004280570.1	lcl|NZ_JQPB01000104.1_cds_WP_000582623.1_1832	34.049	326	354
WP_004280570.1	lcl|NZ_JQPB01000067.1_cds_WP_001011666.1_1079	33.898	295	354
WP_004280623.1	lcl|NZ_JQPB01000110.1_cds_WP_001014594.1_1957	28.365	208	230
WP_004280623.1	lcl|NZ_JQPB01000036.1_cds_WP_000721855.1_630	30.000	110	230
WP_004280359.1	lcl|NZ_JQPB01000104.1_cds_WP_000698813.1_1826	42.182	614	599
WP_004280004.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	32.172	373	387
WP_004280004.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	35.065	231	387
WP_004280004.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	31.679	262	387
WP_004280004.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	36.893	206	387
WP_004280004.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	27.147	361	387
WP_004280004.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	29.329	283	387
WP_004280004.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	27.103	321	387
WP_004280004.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	26.160	237	387
WP_004280066.1	lcl|NZ_JQPB01000104.1_cds_WP_000698813.1_1826	27.157	626	583
WP_004280553.1	lcl|NZ_JQPB01000006.1_cds_WP_000613389.1_123	23.196	194	572
WP_004280553.1	lcl|NZ_JQPB01000036.1_cds_WP_000721855.1_630	33.628	113	572
WP_004280553.1	lcl|NZ_JQPB01000006.1_cds_WP_000613389.1_123	23.196	194	572
WP_004280553.1	lcl|NZ_JQPB01000036.1_cds_WP_000721855.1_630	33.628	113	572
WP_004280727.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	36.667	270	417
WP_004280727.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	33.910	289	417
WP_004280727.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	28.440	327	417
WP_004280727.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	34.646	254	417
WP_004280727.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	29.620	395	417
WP_004280727.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	26.493	268	417
WP_004280727.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	27.668	253	417
WP_004280727.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	24.280	243	417
WP_237578347.1	lcl|NZ_JQPB01000104.1_cds_WP_000698813.1_1826	42.786	603	611
WP_004280422.1	lcl|NZ_JQPB01000110.1_cds_WP_001014594.1_1957	27.236	246	242
WP_004280656.1	lcl|NZ_JQPB01000164.1_cds_WP_000998676.1_2546	32.271	251	255
WP_004280656.1	lcl|NZ_JQPB01000229.1_cds_WP_000566240.1_3756	27.843	255	255
WP_004280656.1	lcl|NZ_JQPB01000033.1_cds_WP_000043153.1_555	26.038	265	255
WP_004280656.1	lcl|NZ_JQPB01000229.1_cds_WP_001968389.1_3728	27.757	263	255
WP_004280656.1	lcl|NZ_JQPB01000002.1_cds_WP_000653652.1_58	27.203	261	255
WP_004280656.1	lcl|NZ_JQPB01000079.1_cds_WP_000351751.1_1295	24.535	269	255
WP_004280656.1	lcl|NZ_JQPB01000167.1_cds_WP_000646906.1_2728	27.568	185	255
WP_004280656.1	lcl|NZ_JQPB01000218.1_cds_WP_000800040.1_3501	27.320	194	255
WP_004280656.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	28.358	201	255
WP_004280656.1	lcl|NZ_JQPB01000218.1_cds_WP_001069863.1_3495	26.220	164	255
WP_004280656.1	lcl|NZ_JQPB01000222.1_cds_WP_000093664.1_3586	23.000	200	255
WP_004280656.1	lcl|NZ_JQPB01000094.1_cds_WP_001074690.1_1611	24.352	193	255
WP_004280656.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	34.722	72	255
WP_004280493.1	lcl|NZ_JQPB01000131.1_cds_WP_002115880.1_2201	28.182	330	314
WP_004280665.1	lcl|NZ_JQPB01000104.1_cds_WP_001230563.1_1836	37.132	272	282
WP_004280665.1	lcl|NZ_JQPB01000067.1_cds_WP_001011666.1_1079	38.328	287	282
WP_004280665.1	lcl|NZ_JQPB01000104.1_cds_WP_000582623.1_1832	32.646	291	282
WP_004280909.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	38.404	401	401
WP_004280909.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	31.452	372	401
WP_004280909.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	27.869	366	401
WP_004280909.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	30.513	390	401
WP_004280909.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	26.455	378	401
WP_004280909.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	27.034	381	401
WP_004280909.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	25.781	384	401
WP_004280909.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	26.772	381	401
WP_004280488.1	lcl|NZ_JQPB01000244.1_cds_WP_000172209.1_3918	30.978	368	568
WP_004280488.1	lcl|NZ_JQPB01000104.1_cds_WP_000834719.1_1845	28.250	400	568
WP_004280488.1	lcl|NZ_JQPB01000038.1_cds_WP_000667646.1_674	31.905	210	568
WP_004280488.1	lcl|NZ_JQPB01000166.1_cds_WP_000828456.1_2664	31.250	208	568
WP_004280488.1	lcl|NZ_JQPB01000243.1_cds_WP_002071818.1_3903	32.338	201	568
WP_004280488.1	lcl|NZ_JQPB01000089.1_cds_WP_000666544.1_1488	30.208	192	568
WP_004280488.1	lcl|NZ_JQPB01000007.1_cds_WP_001161019.1_158	31.088	193	568
WP_004280488.1	lcl|NZ_JQPB01000009.1_cds_WP_000510772.1_257	30.415	217	568
WP_004280488.1	lcl|NZ_JQPB01000077.1_cds_WP_000047473.1_1223	33.333	192	568
WP_004280488.1	lcl|NZ_JQPB01000044.1_cds_WP_000184524.1_759	31.088	193	568
WP_004280488.1	lcl|NZ_JQPB01000068.1_cds_WP_001049213.1_1113	32.000	200	568
WP_004280488.1	lcl|NZ_JQPB01000068.1_cds_WP_001049213.1_1113	26.047	215	568
WP_004280488.1	lcl|NZ_JQPB01000075.1_cds_WP_000536763.1_1176	32.903	155	568
WP_004280488.1	lcl|NZ_JQPB01000158.1_cds_WP_001052496.1_2462	28.505	214	568
WP_004280488.1	lcl|NZ_JQPB01000100.1_cds_JH13_RS08955_1743	28.777	139	568
WP_004280488.1	lcl|NZ_JQPB01000100.1_cds_JH13_RS08955_1743	33.898	59	568
WP_004280488.1	lcl|NZ_JQPB01000154.1_cds_WP_000619183.1_2416	31.148	183	568
WP_004280488.1	lcl|NZ_JQPB01000090.1_cds_WP_000433117.1_1540	28.108	185	568
WP_004280488.1	lcl|NZ_JQPB01000002.1_cds_WP_000603361.1_48	31.707	164	568
WP_004280488.1	lcl|NZ_JQPB01000154.1_cds_WP_000218834.1_2415	27.982	218	568
WP_004280488.1	lcl|NZ_JQPB01000170.1_cds_WP_000052667.1_2772	27.638	199	568
WP_004280488.1	lcl|NZ_JQPB01000204.1_cds_WP_000590871.1_3369	26.289	194	568
WP_004280488.1	lcl|NZ_JQPB01000204.1_cds_WP_000590871.1_3369	23.626	182	568
WP_004280488.1	lcl|NZ_JQPB01000001.1_cds_WP_000054169.1_31	30.000	190	568
WP_004280488.1	lcl|NZ_JQPB01000244.1_cds_WP_000626143.1_3923	26.636	214	568
WP_004280488.1	lcl|NZ_JQPB01000244.1_cds_WP_000626143.1_3923	24.231	260	568
WP_004280488.1	lcl|NZ_JQPB01000202.1_cds_WP_001982953.1_3278	26.425	193	568
WP_004280488.1	lcl|NZ_JQPB01000089.1_cds_WP_001089503.1_1508	28.293	205	568
WP_004280488.1	lcl|NZ_JQPB01000149.1_cds_WP_000598571.1_2351	26.061	165	568
WP_004280488.1	lcl|NZ_JQPB01000036.1_cds_WP_000136058.1_624	27.053	207	568
WP_004280488.1	lcl|NZ_JQPB01000034.1_cds_WP_000431147.1_580	26.754	228	568
WP_004280488.1	lcl|NZ_JQPB01000177.1_cds_WP_000481721.1_2931	24.138	203	568
WP_004280488.1	lcl|NZ_JQPB01000244.1_cds_WP_000172209.1_3918	30.978	368	568
WP_004280488.1	lcl|NZ_JQPB01000104.1_cds_WP_000834719.1_1845	28.250	400	568
WP_004280488.1	lcl|NZ_JQPB01000038.1_cds_WP_000667646.1_674	31.905	210	568
WP_004280488.1	lcl|NZ_JQPB01000166.1_cds_WP_000828456.1_2664	31.250	208	568
WP_004280488.1	lcl|NZ_JQPB01000243.1_cds_WP_002071818.1_3903	32.338	201	568
WP_004280488.1	lcl|NZ_JQPB01000089.1_cds_WP_000666544.1_1488	30.208	192	568
WP_004280488.1	lcl|NZ_JQPB01000007.1_cds_WP_001161019.1_158	31.088	193	568
WP_004280488.1	lcl|NZ_JQPB01000009.1_cds_WP_000510772.1_257	30.415	217	568
WP_004280488.1	lcl|NZ_JQPB01000077.1_cds_WP_000047473.1_1223	33.333	192	568
WP_004280488.1	lcl|NZ_JQPB01000044.1_cds_WP_000184524.1_759	31.088	193	568
WP_004280488.1	lcl|NZ_JQPB01000068.1_cds_WP_001049213.1_1113	32.000	200	568
WP_004280488.1	lcl|NZ_JQPB01000068.1_cds_WP_001049213.1_1113	26.047	215	568
WP_004280488.1	lcl|NZ_JQPB01000075.1_cds_WP_000536763.1_1176	32.903	155	568
WP_004280488.1	lcl|NZ_JQPB01000158.1_cds_WP_001052496.1_2462	28.505	214	568
WP_004280488.1	lcl|NZ_JQPB01000100.1_cds_JH13_RS08955_1743	28.777	139	568
WP_004280488.1	lcl|NZ_JQPB01000100.1_cds_JH13_RS08955_1743	33.898	59	568
WP_004280488.1	lcl|NZ_JQPB01000154.1_cds_WP_000619183.1_2416	31.148	183	568
WP_004280488.1	lcl|NZ_JQPB01000090.1_cds_WP_000433117.1_1540	28.108	185	568
WP_004280488.1	lcl|NZ_JQPB01000002.1_cds_WP_000603361.1_48	31.707	164	568
