WP_002764162.1	lcl|NZ_NPED01000005.1_cds_WP_100727283.1_2919	62.162	74	106
WP_004279997.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	83.601	311	327
WP_004279997.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	23.006	326	327
WP_004279997.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	23.282	262	327
WP_004279997.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	24.074	216	327
WP_004279997.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	21.788	179	327
WP_004279997.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	24.522	314	327
WP_004280807.1	lcl|NZ_NPED01000003.1_cds_WP_100726800.1_2462	23.228	254	220
WP_004280807.1	lcl|NZ_NPED01000003.1_cds_WP_100726707.1_2323	48.000	50	220
WP_004280807.1	lcl|NZ_NPED01000006.1_cds_WP_165780357.1_3047	31.193	109	220
WP_004280807.1	lcl|NZ_NPED01000007.1_cds_WP_100727529.1_3329	28.421	95	220
WP_004280807.1	lcl|NZ_NPED01000011.1_cds_WP_100727899.1_943	31.915	94	220
WP_004280807.1	lcl|NZ_NPED01000005.1_cds_WP_100727153.1_2880	31.579	95	220
WP_004280570.1	lcl|NZ_NPED01000005.1_cds_WP_100727170.1_2897	35.542	332	354
WP_004280570.1	lcl|NZ_NPED01000005.1_cds_WP_100727181.1_2908	31.624	351	354
WP_004280570.1	lcl|NZ_NPED01000002.1_cds_WP_100726295.1_1715	34.768	302	354
WP_004280570.1	lcl|NZ_NPED01000005.1_cds_WP_100727170.1_2897	35.542	332	354
WP_004280570.1	lcl|NZ_NPED01000005.1_cds_WP_100727181.1_2908	31.624	351	354
WP_004280570.1	lcl|NZ_NPED01000002.1_cds_WP_100726295.1_1715	34.768	302	354
WP_004280623.1	lcl|NZ_NPED01000001.1_cds_WP_100725518.1_169	31.963	219	230
WP_004280623.1	lcl|NZ_NPED01000001.1_cds_WP_100725512.1_154	26.496	117	230
WP_004280091.1	lcl|NZ_NPED01000005.1_cds_WP_100727175.1_2902	25.359	209	204
WP_004280004.1	lcl|NZ_NPED01000005.1_cds_WP_100727164.1_2891	47.409	386	387
WP_004280004.1	lcl|NZ_NPED01000001.1_cds_WP_100725593.1_304	31.967	366	387
WP_004280004.1	lcl|NZ_NPED01000005.1_cds_WP_100727172.1_2899	29.830	352	387
WP_004280004.1	lcl|NZ_NPED01000005.1_cds_WP_100727185.1_2912	28.255	361	387
WP_004280004.1	lcl|NZ_NPED01000002.1_cds_WP_100715612.1_1541	23.362	351	387
WP_004280553.1	lcl|NZ_NPED01000003.1_cds_WP_100726834.1_2512	25.000	220	572
WP_004280553.1	lcl|NZ_NPED01000003.1_cds_WP_100726834.1_2512	25.000	220	572
WP_004280727.1	lcl|NZ_NPED01000005.1_cds_WP_100727164.1_2891	37.109	256	417
WP_004280727.1	lcl|NZ_NPED01000005.1_cds_WP_100727172.1_2899	29.393	313	417
WP_004280727.1	lcl|NZ_NPED01000001.1_cds_WP_100725593.1_304	27.795	331	417
WP_004280727.1	lcl|NZ_NPED01000005.1_cds_WP_100727185.1_2912	29.722	360	417
WP_004280727.1	lcl|NZ_NPED01000002.1_cds_WP_100718929.1_1880	31.308	214	417
WP_004280727.1	lcl|NZ_NPED01000002.1_cds_WP_100715612.1_1541	25.856	263	417
WP_237578348.1	lcl|NZ_NPED01000001.1_cds_WP_100725914.1_751	30.645	124	207
WP_004280422.1	lcl|NZ_NPED01000001.1_cds_WP_100725518.1_169	24.896	241	242
WP_004280656.1	lcl|NZ_NPED01000009.1_cds_WP_100715851.1_3488	29.249	253	255
WP_004280656.1	lcl|NZ_NPED01000001.1_cds_WP_100725603.1_325	28.968	252	255
WP_004280656.1	lcl|NZ_NPED01000004.1_cds_WP_100727124.1_2644	28.745	247	255
WP_004280656.1	lcl|NZ_NPED01000004.1_cds_WP_100717658.1_2707	27.308	260	255
WP_004280656.1	lcl|NZ_NPED01000003.1_cds_WP_100726665.1_2247	27.668	253	255
WP_004280656.1	lcl|NZ_NPED01000005.1_cds_WP_165780348.1_2884	25.514	243	255
WP_004280656.1	lcl|NZ_NPED01000001.1_cds_WP_004786786.1_297	25.735	272	255
WP_004280656.1	lcl|NZ_NPED01000002.1_cds_WP_100715673.1_1474	28.649	185	255
WP_004280656.1	lcl|NZ_NPED01000011.1_cds_WP_100727894.1_937	24.164	269	255
WP_004280656.1	lcl|NZ_NPED01000002.1_cds_WP_100715620.1_1532	28.431	204	255
WP_004280656.1	lcl|NZ_NPED01000006.1_cds_WP_100719759.1_3085	27.136	199	255
WP_004280656.1	lcl|NZ_NPED01000004.1_cds_WP_100727007.1_2701	24.378	201	255
WP_004280656.1	lcl|NZ_NPED01000001.1_cds_WP_100725755.1_532	24.339	189	255
WP_004280656.1	lcl|NZ_NPED01000004.1_cds_WP_100727069.1_2808	21.845	206	255
WP_004280656.1	lcl|NZ_NPED01000002.1_cds_WP_100715745.1_1400	25.126	199	255
WP_004280656.1	lcl|NZ_NPED01000009.1_cds_WP_100727705.1_3501	22.321	112	255
WP_004280656.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	27.638	199	255
WP_004280656.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	37.681	69	255
WP_004280493.1	lcl|NZ_NPED01000001.1_cds_WP_100725710.1_481	30.211	331	314
WP_004280493.1	lcl|NZ_NPED01000006.1_cds_WP_207762703.1_3089	26.667	300	314
WP_004280493.1	lcl|NZ_NPED01000010.1_cds_WP_100727824.1_832	27.500	200	314
WP_004280665.1	lcl|NZ_NPED01000005.1_cds_WP_100727170.1_2897	36.667	270	282
WP_004280665.1	lcl|NZ_NPED01000005.1_cds_WP_100727181.1_2908	33.784	296	282
WP_004280665.1	lcl|NZ_NPED01000002.1_cds_WP_100726295.1_1715	33.333	264	282
WP_004280909.1	lcl|NZ_NPED01000001.1_cds_WP_100725593.1_304	38.404	401	401
WP_004280909.1	lcl|NZ_NPED01000005.1_cds_WP_100727185.1_2912	34.301	379	401
WP_004280909.1	lcl|NZ_NPED01000005.1_cds_WP_100727164.1_2891	37.546	269	401
WP_004280909.1	lcl|NZ_NPED01000005.1_cds_WP_100727172.1_2899	31.034	290	401
WP_004280909.1	lcl|NZ_NPED01000002.1_cds_WP_100715612.1_1541	25.888	394	401
WP_004280909.1	lcl|NZ_NPED01000002.1_cds_WP_100718929.1_1880	26.816	358	401
WP_004280488.1	lcl|NZ_NPED01000001.1_cds_WP_100725590.1_288	31.884	276	568
WP_004280488.1	lcl|NZ_NPED01000002.1_cds_WP_100716311.1_1688	32.616	279	568
WP_004280488.1	lcl|NZ_NPED01000001.1_cds_WP_100725406.1_2	25.447	503	568
WP_004280488.1	lcl|NZ_NPED01000005.1_cds_WP_100727186.1_2913	34.906	212	568
WP_004280488.1	lcl|NZ_NPED01000002.1_cds_WP_100725991.1_1234	28.963	328	568
WP_004280488.1	lcl|NZ_NPED01000001.1_cds_WP_100725618.1_348	32.569	218	568
WP_004280488.1	lcl|NZ_NPED01000007.1_cds_WP_100727536.1_3337	28.807	243	568
WP_004280488.1	lcl|NZ_NPED01000004.1_cds_WP_100718973.1_2623	30.374	214	568
WP_004280488.1	lcl|NZ_NPED01000001.1_cds_WP_100721480.1_89	32.367	207	568
WP_004280488.1	lcl|NZ_NPED01000004.1_cds_WP_100717653.1_2712	30.000	200	568
WP_004280488.1	lcl|NZ_NPED01000008.1_cds_WP_100727576.1_3365	31.188	202	568
