WP_002764162.1	lcl|NZ_JQQN01000011.1_cds_WP_000340715.1_221	93.902	82	106
WP_004279997.1	lcl|NZ_JQQN01000011.1_cds_WP_000410273.1_222	91.613	310	327
WP_004279997.1	lcl|NZ_JQQN01000011.1_cds_WP_000093099.1_242	58.730	63	327
WP_004279997.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	27.778	252	327
WP_004279997.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	22.936	327	327
WP_004279997.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	23.656	186	327
WP_004279997.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	22.414	290	327
WP_004279997.1	lcl|NZ_JQQN01000011.1_cds_WP_001067556.1_228	24.847	326	327
WP_004279997.1	lcl|NZ_JQQN01000098.1_cds_WP_001984071.1_2774	23.529	306	327
WP_004280069.1	lcl|NZ_JQQN01000011.1_cds_WP_000202825.1_261	41.926	353	361
WP_004280807.1	lcl|NZ_JQQN01000011.1_cds_WP_000282880.1_302	29.787	235	220
WP_004280807.1	lcl|NZ_JQQN01000063.1_cds_WP_001099029.1_2138	26.906	223	220
WP_004280807.1	lcl|NZ_JQQN01000011.1_cds_WP_001068986.1_279	30.435	92	220
WP_004280807.1	lcl|NZ_JQQN01000081.1_cds_WP_000840860.1_2590	29.808	104	220
WP_004280807.1	lcl|NZ_JQQN01000010.1_cds_WP_000868621.1_206	29.670	91	220
WP_004280807.1	lcl|NZ_JQQN01000011.1_cds_WP_001114264.1_309	26.136	176	220
WP_004280807.1	lcl|NZ_JQQN01000059.1_cds_WP_000262844.1_1982	24.638	207	220
WP_004280570.1	lcl|NZ_JQQN01000011.1_cds_WP_001230564.1_254	35.988	339	354
WP_004280570.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	33.742	326	354
WP_004280570.1	lcl|NZ_JQQN01000134.1_cds_WP_001011675.1_3374	33.898	295	354
WP_004280570.1	lcl|NZ_JQQN01000011.1_cds_WP_001230564.1_254	35.988	339	354
WP_004280570.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	33.742	326	354
WP_004280570.1	lcl|NZ_JQQN01000134.1_cds_WP_001011675.1_3374	33.898	295	354
WP_004280623.1	lcl|NZ_JQQN01000108.1_cds_WP_001014595.1_3048	28.365	208	230
WP_004280623.1	lcl|NZ_JQQN01000070.1_cds_WP_000721859.1_2412	30.000	110	230
WP_004280359.1	lcl|NZ_JQQN01000011.1_cds_WP_000698821.1_264	42.020	614	599
WP_004280004.1	lcl|NZ_JQQN01000011.1_cds_WP_000582222.1_240	38.211	246	387
WP_004280004.1	lcl|NZ_JQQN01000163.1_cds_WP_001281953.1_3650	32.172	373	387
WP_004280004.1	lcl|NZ_JQQN01000011.1_cds_WP_000947844.1_252	31.559	263	387
WP_004280004.1	lcl|NZ_JQQN01000011.1_cds_WP_000346036.1_259	27.147	361	387
WP_004280004.1	lcl|NZ_JQQN01000011.1_cds_WP_000575178.1_300	29.682	283	387
WP_004280004.1	lcl|NZ_JQQN01000089.1_cds_WP_000538757.1_2677	27.103	321	387
WP_004280004.1	lcl|NZ_JQQN01000107.1_cds_WP_001982414.1_3009	26.160	237	387
WP_004280066.1	lcl|NZ_JQQN01000011.1_cds_WP_000698821.1_264	27.157	626	583
WP_004280553.1	lcl|NZ_JQQN01000137.1_cds_WP_000613385.1_3395	23.077	130	572
WP_004280553.1	lcl|NZ_JQQN01000070.1_cds_WP_000721859.1_2412	33.333	117	572
WP_004280553.1	lcl|NZ_JQQN01000137.1_cds_WP_000613385.1_3395	23.077	130	572
WP_004280553.1	lcl|NZ_JQQN01000070.1_cds_WP_000721859.1_2412	33.333	117	572
WP_004280727.1	lcl|NZ_JQQN01000011.1_cds_WP_000575178.1_300	35.039	254	417
