WP_002764162.1	lcl|NZ_JAMQQD010000005.1_cds_WP_108958675.1_2988	62.162	74	106
WP_004279997.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	83.013	312	327
WP_004279997.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	25.000	324	327
WP_004279997.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	23.313	326	327
WP_004279997.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	24.308	325	327
WP_004279997.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	25.197	254	327
WP_004279997.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	21.788	179	327
WP_004279997.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	23.839	323	327
WP_004279997.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	23.333	150	327
WP_004280807.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356027.1_2940	38.393	112	220
WP_004280807.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135591985.1_2339	23.228	254	220
WP_004280807.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604081.1_2919	34.234	111	220
WP_004280807.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135799042.1_2924	33.846	130	220
WP_004280807.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135688210.1_2916	34.043	94	220
WP_004280807.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356026.1_2941	26.357	129	220
WP_004280807.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135651999.1_2254	48.000	50	220
WP_004280807.1	lcl|NZ_JAMQQD010000001.1_cds_WP_165780357.1_1202	31.193	109	220
WP_004280807.1	lcl|NZ_JAMQQD010000006.1_cds_WP_100727529.1_3127	28.421	95	220
WP_004280807.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135592290.1_2918	29.126	103	220
WP_004280807.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356017.1_2950	29.348	92	220
WP_004280570.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	33.051	354	354
