WP_002764162.1	lcl|NZ_JQRO01000045.1_cds_WP_002614501.1_1719	97.561	82	106
WP_004279997.1	lcl|NZ_JQRO01000045.1_cds_WP_004494857.1_1720	96.463	311	327
WP_004279997.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	22.277	202	327
WP_004279997.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	23.765	324	327
WP_004279997.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	22.837	289	327
WP_004279997.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	22.707	229	327
WP_004279997.1	lcl|NZ_JQRO01000122.1_cds_WP_061219479.1_3127	24.759	311	327
WP_004280069.1	lcl|NZ_JQRO01000045.1_cds_WP_004498682.1_1721	96.676	361	361
WP_004280807.1	lcl|NZ_JQRO01000045.1_cds_WP_004498743.1_1722	96.804	219	220
WP_004280807.1	lcl|NZ_JQRO01000011.1_cds_WP_061218654.1_530	29.412	204	220
WP_004280807.1	lcl|NZ_JQRO01000061.1_cds_WP_061219141.1_2167	26.872	227	220
WP_004280807.1	lcl|NZ_JQRO01000076.1_cds_WP_061219297.1_2630	31.034	116	220
WP_004280807.1	lcl|NZ_JQRO01000210.1_cds_WP_002617392.1_3628	29.787	94	220
WP_004280570.1	lcl|NZ_JQRO01000045.1_cds_WP_002614492.1_1723	96.610	354	354
WP_004280570.1	lcl|NZ_JQRO01000090.1_cds_WP_061219364.1_2823	33.333	288	354
WP_004280570.1	lcl|NZ_JQRO01000051.1_cds_WP_061219069.1_1928	33.447	293	354
WP_004280570.1	lcl|NZ_JQRO01000045.1_cds_WP_002614492.1_1723	96.610	354	354
WP_004280570.1	lcl|NZ_JQRO01000090.1_cds_WP_061219364.1_2823	33.333	288	354
WP_004280570.1	lcl|NZ_JQRO01000051.1_cds_WP_061219069.1_1928	33.447	293	354
WP_004280623.1	lcl|NZ_JQRO01000045.1_cds_WP_002614497.1_1724	96.087	230	230
WP_004280623.1	lcl|NZ_JQRO01000240.1_cds_WP_020781924.1_3694	37.089	213	230
WP_004280623.1	lcl|NZ_JQRO01000045.1_cds_WP_020782186.1_1729	34.081	223	230
WP_004280623.1	lcl|NZ_JQRO01000158.1_cds_WP_061219567.1_3405	29.048	210	230
WP_004280623.1	lcl|NZ_JQRO01000035.1_cds_WP_061218883.1_1301	26.364	110	230
WP_004280091.1	lcl|NZ_JQRO01000045.1_cds_JF95_RS08870_1725	71.523	151	204
WP_004280091.1	lcl|NZ_JQRO01000045.1_cds_JF95_RS08870_1725	88.235	102	204
WP_004280359.1	lcl|NZ_JQRO01000045.1_cds_WP_002628128.1_1726	97.830	599	599
WP_004280359.1	lcl|NZ_JQRO01000045.1_cds_WP_020782193.1_1733	39.934	606	599
WP_004280359.1	lcl|NZ_JQRO01000045.1_cds_WP_002628126.1_1728	28.803	618	599
