WP_002764162.1	lcl|NZ_AHNK02000021.1_cds_WP_000340715.1_2258	93.902	82	106
WP_004279997.1	lcl|NZ_AHNK02000021.1_cds_WP_000410273.1_2257	91.613	310	327
WP_004279997.1	lcl|NZ_AHNK02000021.1_cds_WP_000646251.1_2254	27.778	252	327
WP_004279997.1	lcl|NZ_AHNK02000046.1_cds_WP_000744704.1_722	22.936	327	327
WP_004279997.1	lcl|NZ_AHNK02000043.1_cds_WP_000723090.1_1197	22.414	290	327
WP_004279997.1	lcl|NZ_AHNK02000021.1_cds_WP_001067557.1_2251	24.847	326	327
WP_004279997.1	lcl|NZ_AHNK02000012.1_cds_WP_002109435.1_3114	23.504	234	327
WP_004280807.1	lcl|NZ_AHNK02000043.1_cds_WP_000282880.1_1201	29.787	235	220
WP_004280807.1	lcl|NZ_AHNK02000021.1_cds_WP_001099037.1_2457	26.457	223	220
WP_004280807.1	lcl|NZ_AHNK02000051.1_cds_WP_000840858.1_347	29.808	104	220
WP_004280807.1	lcl|NZ_AHNK02000029.1_cds_WP_000868623.1_1760	29.670	91	220
WP_004280807.1	lcl|NZ_AHNK02000043.1_cds_WP_001114264.1_1194	26.136	176	220
WP_004280807.1	lcl|NZ_AHNK02000019.1_cds_WP_000262844.1_2543	24.638	207	220
WP_004280570.1	lcl|NZ_AHNK02000021.1_cds_WP_001033782.1_2225	32.203	354	354
WP_004280570.1	lcl|NZ_AHNK02000044.1_cds_WP_001011678.1_1115	33.559	295	354
WP_004280570.1	lcl|NZ_AHNK02000021.1_cds_WP_002068380.1_2231	28.435	313	354
WP_004280570.1	lcl|NZ_AHNK02000021.1_cds_WP_001033782.1_2225	32.203	354	354
WP_004280570.1	lcl|NZ_AHNK02000044.1_cds_WP_001011678.1_1115	33.559	295	354
WP_004280570.1	lcl|NZ_AHNK02000021.1_cds_WP_002068380.1_2231	28.435	313	354
WP_004280623.1	lcl|NZ_AHNK02000049.1_cds_WP_000696060.1_373	43.373	166	230
WP_004280623.1	lcl|NZ_AHNK02000019.1_cds_WP_001014596.1_2504	28.365	208	230
WP_004280623.1	lcl|NZ_AHNK02000021.1_cds_WP_000440092.1_2230	25.676	222	230
WP_004280623.1	lcl|NZ_AHNK02000048.1_cds_WP_000721859.1_559	30.000	110	230
WP_004280004.1	lcl|NZ_AHNK02000012.1_cds_WP_001281953.1_3077	32.172	373	387
WP_004280004.1	lcl|NZ_AHNK02000021.1_cds_WP_000608295.1_2249	34.322	236	387
WP_004280004.1	lcl|NZ_AHNK02000021.1_cds_WP_000172657.1_2233	33.333	249	387
WP_004280004.1	lcl|NZ_AHNK02000021.1_cds_WP_001198107.1_2250	36.893	206	387
WP_004280004.1	lcl|NZ_AHNK02000043.1_cds_WP_000575178.1_1203	29.682	283	387
WP_004280004.1	lcl|NZ_AHNK02000041.1_cds_WP_000538751.1_1316	27.103	321	387
WP_004280004.1	lcl|NZ_AHNK02000057.1_cds_WP_001982414.1_118	26.160	237	387
WP_004280553.1	lcl|NZ_AHNK02000049.1_cds_WP_000696060.1_373	35.246	244	572
WP_004280553.1	lcl|NZ_AHNK02000021.1_cds_WP_000440092.1_2230	27.805	205	572
WP_004280553.1	lcl|NZ_AHNK02000026.1_cds_WP_000613386.1_1881	23.077	130	572
WP_004280553.1	lcl|NZ_AHNK02000048.1_cds_WP_000721859.1_559	33.333	117	572
WP_004280553.1	lcl|NZ_AHNK02000049.1_cds_WP_000696060.1_373	35.246	244	572
WP_004280553.1	lcl|NZ_AHNK02000021.1_cds_WP_000440092.1_2230	27.805	205	572
WP_004280553.1	lcl|NZ_AHNK02000026.1_cds_WP_000613386.1_1881	23.077	130	572
WP_004280553.1	lcl|NZ_AHNK02000048.1_cds_WP_000721859.1_559	33.333	117	572
WP_004280727.1	lcl|NZ_AHNK02000021.1_cds_WP_001198107.1_2250	36.667	270	417
WP_004280727.1	lcl|NZ_AHNK02000021.1_cds_WP_000608295.1_2249	34.717	265	417
WP_004280727.1	lcl|NZ_AHNK02000043.1_cds_WP_000575178.1_1203	35.039	254	417
WP_004280727.1	lcl|NZ_AHNK02000012.1_cds_WP_001281953.1_3077	28.440	327	417
WP_004280727.1	lcl|NZ_AHNK02000021.1_cds_WP_000172657.1_2233	29.609	358	417
WP_004280727.1	lcl|NZ_AHNK02000041.1_cds_WP_000538751.1_1316	27.843	255	417
WP_004280727.1	lcl|NZ_AHNK02000057.1_cds_WP_001982414.1_118	24.280	243	417
WP_004280422.1	lcl|NZ_AHNK02000049.1_cds_WP_000696060.1_373	32.536	209	242
WP_004280422.1	lcl|NZ_AHNK02000019.1_cds_WP_001014596.1_2504	27.236	246	242
WP_004280656.1	lcl|NZ_AHNK02000046.1_cds_WP_000998676.1_696	32.271	251	255
WP_004280656.1	lcl|NZ_AHNK02000021.1_cds_WP_000412933.1_2217	28.846	260	255
WP_004280656.1	lcl|NZ_AHNK02000005.1_cds_WP_000566240.1_3408	27.843	255	255
WP_004280656.1	lcl|NZ_AHNK02000048.1_cds_WP_000043153.1_633	26.038	265	255
WP_004280656.1	lcl|NZ_AHNK02000053.1_cds_WP_000653653.1_282	26.820	261	255
WP_004280656.1	lcl|NZ_AHNK02000005.1_cds_WP_001968389.1_3380	27.757	263	255
WP_004280656.1	lcl|NZ_AHNK02000049.1_cds_WP_000351753.1_438	24.535	269	255
WP_004280656.1	lcl|NZ_AHNK02000021.1_cds_WP_000750438.1_2213	24.409	254	255
WP_004280656.1	lcl|NZ_AHNK02000021.1_cds_WP_000980525.1_2239	27.419	248	255
WP_004280656.1	lcl|NZ_AHNK02000046.1_cds_WP_000646906.1_874	27.568	185	255
WP_004280656.1	lcl|NZ_AHNK02000005.1_cds_WP_000800040.1_3449	27.320	194	255
WP_004280656.1	lcl|NZ_AHNK02000005.1_cds_WP_025185251.1_3443	26.220	164	255
WP_004280656.1	lcl|NZ_AHNK02000043.1_cds_WP_000723090.1_1197	27.861	201	255
WP_004280656.1	lcl|NZ_AHNK02000005.1_cds_WP_000093664.1_3533	23.000	200	255
WP_004280656.1	lcl|NZ_AHNK02000013.1_cds_WP_001074690.1_2989	24.352	193	255
