WP_002764162.1	lcl|NZ_JQHH01000022.1_cds_WP_004753574.1_436	91.463	82	106
WP_004279997.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	90.675	311	327
WP_004279997.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	22.936	327	327
WP_004279997.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	21.782	202	327
WP_004279997.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	22.069	290	327
WP_004279997.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	23.077	260	327
WP_004279997.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	24.402	209	327
WP_004280069.1	lcl|NZ_JQHH01000022.1_cds_WP_004779588.1_434	97.507	361	361
WP_004280807.1	lcl|NZ_JQHH01000022.1_cds_WP_004779573.1_433	99.091	220	220
WP_004280807.1	lcl|NZ_JQHH01000106.1_cds_WP_020762902.1_1802	27.897	233	220
WP_004280807.1	lcl|NZ_JQHH01000106.1_cds_WP_004780158.1_1779	25.207	242	220
WP_004280807.1	lcl|NZ_JQHH01000245.1_cds_WP_082281588.1_3220	25.688	218	220
WP_004280807.1	lcl|NZ_JQHH01000156.1_cds_WP_020764291.1_2433	31.731	104	220
WP_004280807.1	lcl|NZ_JQHH01000106.1_cds_WP_004766630.1_1801	28.182	110	220
WP_004280807.1	lcl|NZ_JQHH01000009.1_cds_WP_004751232.1_163	30.769	91	220
WP_004280807.1	lcl|NZ_JQHH01000260.1_cds_WP_004754319.1_3344	24.155	207	220
WP_004280570.1	lcl|NZ_JQHH01000022.1_cds_WP_004779540.1_432	97.175	354	354
WP_004280570.1	lcl|NZ_JQHH01000022.1_cds_WP_004779598.1_413	33.557	298	354
WP_004280570.1	lcl|NZ_JQHH01000006.1_cds_WP_004763485.1_86	33.922	283	354
WP_004280570.1	lcl|NZ_JQHH01000022.1_cds_WP_004779540.1_432	97.175	354	354
WP_004280570.1	lcl|NZ_JQHH01000022.1_cds_WP_004779598.1_413	33.557	298	354
WP_004280570.1	lcl|NZ_JQHH01000006.1_cds_WP_004763485.1_86	33.922	283	354
WP_004280623.1	lcl|NZ_JQHH01000022.1_cds_WP_025177218.1_431	94.783	230	230
WP_004280623.1	lcl|NZ_JQHH01000022.1_cds_WP_004779595.1_417	37.019	208	230
WP_004280623.1	lcl|NZ_JQHH01000022.1_cds_WP_029745663.1_426	34.956	226	230
WP_004280623.1	lcl|NZ_JQHH01000083.1_cds_WP_020764041.1_1438	42.169	166	230
WP_004280623.1	lcl|NZ_JQHH01000162.1_cds_WP_020762878.1_2502	28.846	208	230
WP_004280623.1	lcl|NZ_JQHH01000090.1_cds_WP_004767190.1_1557	32.743	113	230
WP_004280091.1	lcl|NZ_JQHH01000022.1_cds_WP_004779531.1_430	97.549	204	204
WP_004280359.1	lcl|NZ_JQHH01000022.1_cds_WP_004779593.1_429	99.332	599	599
WP_004280359.1	lcl|NZ_JQHH01000022.1_cds_WP_004779572.1_427	28.803	618	599
WP_004280004.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	97.674	387	387
WP_004280004.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	29.700	367	387
WP_004280004.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	32.162	370	387
WP_004280004.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	33.610	241	387
WP_004280004.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	30.035	283	387
WP_004280004.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	27.414	321	387
WP_004280004.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	26.582	237	387
WP_004280066.1	lcl|NZ_JQHH01000022.1_cds_WP_004779572.1_427	98.799	583	583
WP_004280066.1	lcl|NZ_JQHH01000022.1_cds_WP_004779593.1_429	29.100	622	583
WP_004280553.1	lcl|NZ_JQHH01000022.1_cds_WP_029745663.1_426	96.154	572	572
WP_004280553.1	lcl|NZ_JQHH01000022.1_cds_WP_004779595.1_417	36.481	233	572
WP_004280553.1	lcl|NZ_JQHH01000083.1_cds_WP_020764041.1_1438	33.471	242	572
WP_004280553.1	lcl|NZ_JQHH01000022.1_cds_WP_025177218.1_431	34.513	226	572
WP_004280553.1	lcl|NZ_JQHH01000162.1_cds_WP_020762878.1_2502	33.333	159	572
WP_004280553.1	lcl|NZ_JQHH01000030.1_cds_WP_082280917.1_541	22.727	132	572
WP_004280553.1	lcl|NZ_JQHH01000022.1_cds_WP_025177216.1_402	32.283	127	572
WP_004280553.1	lcl|NZ_JQHH01000090.1_cds_WP_004767190.1_1557	33.333	117	572
WP_004280553.1	lcl|NZ_JQHH01000022.1_cds_WP_029745663.1_426	96.154	572	572
WP_004280553.1	lcl|NZ_JQHH01000022.1_cds_WP_004779595.1_417	36.481	233	572
WP_004280553.1	lcl|NZ_JQHH01000083.1_cds_WP_020764041.1_1438	33.471	242	572
WP_004280553.1	lcl|NZ_JQHH01000022.1_cds_WP_025177218.1_431	34.513	226	572
WP_004280553.1	lcl|NZ_JQHH01000162.1_cds_WP_020762878.1_2502	33.333	159	572
WP_004280553.1	lcl|NZ_JQHH01000030.1_cds_WP_082280917.1_541	22.727	132	572
