WP_002764162.1	lcl|NZ_AHMF02000122.1_cds_WP_000340715.1_365	93.902	82	106
WP_004279997.1	lcl|NZ_AHMF02000122.1_cds_WP_004428880.1_366	90.645	310	327
WP_004279997.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	22.772	303	327
WP_004279997.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	24.159	327	327
WP_004279997.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	22.043	186	327
WP_004279997.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	23.602	322	327
WP_004279997.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	24.800	250	327
WP_004279997.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	24.880	209	327
WP_004280807.1	lcl|NZ_AHMF02000056.1_cds_WP_004430541.1_2674	28.899	218	220
WP_004280807.1	lcl|NZ_AHMF02000091.1_cds_WP_036068169.1_1611	28.111	217	220
WP_004280807.1	lcl|NZ_AHMF02000071.1_cds_WP_004427380.1_2221	25.561	223	220
WP_004280807.1	lcl|NZ_AHMF02000122.1_cds_WP_004428887.1_372	36.283	113	220
WP_004280807.1	lcl|NZ_AHMF02000123.1_cds_WP_004419365.1_338	31.731	104	220
WP_004280807.1	lcl|NZ_AHMF02000091.1_cds_WP_004428904.1_1618	28.261	92	220
WP_004280807.1	lcl|NZ_AHMF02000038.1_cds_WP_004427630.1_2956	29.670	91	220
WP_004280807.1	lcl|NZ_AHMF02000056.1_cds_WP_004430547.1_2667	24.432	176	220
WP_004280807.1	lcl|NZ_AHMF02000010.1_cds_WP_004426312.1_4022	24.155	207	220
WP_004280570.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	37.910	335	354
WP_004280570.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	32.036	334	354
WP_004280570.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	30.836	347	354
WP_004280570.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	33.569	283	354
WP_004280570.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	37.910	335	354
WP_004280570.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	32.036	334	354
WP_004280570.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	30.836	347	354
WP_004280570.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	33.569	283	354
WP_004280623.1	lcl|NZ_AHMF02000091.1_cds_WP_016559811.1_1629	36.866	217	230
WP_004280623.1	lcl|NZ_AHMF02000010.1_cds_WP_004432687.1_4031	27.404	208	230
WP_004280623.1	lcl|NZ_AHMF02000087.1_cds_WP_036068758.1_1726	30.000	110	230
WP_004280004.1	lcl|NZ_AHMF02000091.1_cds_WP_004428841.1_1632	31.988	347	387
WP_004280004.1	lcl|NZ_AHMF02000059.1_cds_WP_004429381.1_2526	31.267	371	387
WP_004280004.1	lcl|NZ_AHMF02000055.1_cds_WP_004428839.1_2691	30.398	352	387
WP_004280004.1	lcl|NZ_AHMF02000122.1_cds_WP_004428891.1_380	34.818	247	387
WP_004280004.1	lcl|NZ_AHMF02000091.1_cds_WP_004428906.1_1631	29.060	351	387
WP_004280004.1	lcl|NZ_AHMF02000056.1_cds_WP_016559403.1_2676	30.035	283	387
WP_004280004.1	lcl|NZ_AHMF02000087.1_cds_WP_016559787.1_1742	28.727	275	387
WP_004280004.1	lcl|NZ_AHMF02000113.1_cds_WP_036034116.1_691	25.341	367	387
WP_004280004.1	lcl|NZ_AHMF02000055.1_cds_WP_004428871.1_2693	21.203	349	387
WP_004280553.1	lcl|NZ_AHMF02000091.1_cds_WP_016559811.1_1629	37.917	240	572
WP_004280553.1	lcl|NZ_AHMF02000010.1_cds_WP_004432687.1_4031	31.638	177	572
WP_004280553.1	lcl|NZ_AHMF02000068.1_cds_WP_004428561.1_2343	23.188	138	572
WP_004280553.1	lcl|NZ_AHMF02000091.1_cds_WP_016559811.1_1629	37.917	240	572
WP_004280553.1	lcl|NZ_AHMF02000010.1_cds_WP_004432687.1_4031	31.638	177	572
WP_004280553.1	lcl|NZ_AHMF02000068.1_cds_WP_004428561.1_2343	23.188	138	572
WP_004280727.1	lcl|NZ_AHMF02000091.1_cds_WP_004428841.1_1632	32.979	282	417
WP_004280727.1	lcl|NZ_AHMF02000055.1_cds_WP_004428839.1_2691	42.584	209	417
WP_004280727.1	lcl|NZ_AHMF02000059.1_cds_WP_004429381.1_2526	27.829	327	417
WP_004280727.1	lcl|NZ_AHMF02000056.1_cds_WP_016559403.1_2676	34.252	254	417
WP_004280727.1	lcl|NZ_AHMF02000091.1_cds_WP_004428906.1_1631	31.818	330	417
WP_004280727.1	lcl|NZ_AHMF02000122.1_cds_WP_004428891.1_380	28.696	230	417
WP_004280727.1	lcl|NZ_AHMF02000087.1_cds_WP_016559787.1_1742	28.216	241	417
WP_004280727.1	lcl|NZ_AHMF02000113.1_cds_WP_036034116.1_691	25.514	243	417
WP_004280727.1	lcl|NZ_AHMF02000055.1_cds_WP_004428871.1_2693	25.000	260	417
WP_237578349.1	lcl|NZ_AHMF02000037.1_cds_LEP1GSC021_RS06425_3017	63.636	44	45
WP_237578349.1	lcl|NZ_AHMF02000018.1_cds_WP_016559059.1_3576	63.636	44	45
WP_237578349.1	lcl|NZ_AHMF02000025.1_cds_WP_016559120.1_3458	63.636	44	45
WP_237578349.1	lcl|NZ_AHMF02000099.1_cds_WP_016559916.1_1310	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000092.1_cds_WP_016559823.1_1589	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000134.1_cds_LEP1GSC021_RS26735_135	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000005.1_cds_WP_016558880.1_4144	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000011.1_cds_WP_004427678.1_3899	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000018.1_cds_WP_016559089.1_3678	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000037.1_cds_WP_016559290.1_3028	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000051.1_cds_LEP1GSC021_RS25925_2734	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000059.1_cds_WP_004427678.1_2598	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000059.1_cds_WP_004427250.1_2577	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000059.1_cds_WP_004427250.1_2539	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000059.1_cds_WP_004427250.1_2516	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000085.1_cds_WP_004427678.1_1805	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000090.1_cds_WP_004427250.1_1667	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000092.1_cds_WP_016559845.1_1507	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000093.1_cds_WP_004427250.1_1423	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000100.1_cds_WP_004427678.1_1158	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000111.1_cds_WP_004427678.1_919	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000113.1_cds_WP_004427678.1_692	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000113.1_cds_WP_004427678.1_683	61.364	44	45
WP_237578349.1	lcl|NZ_AHMF02000113.1_cds_WP_004427678.1_657	61.364	44	45
