WP_002764162.1	lcl|NZ_JQQO01000158.1_cds_WP_000340715.1_3035	93.902	82	106
WP_004279997.1	lcl|NZ_JQQO01000158.1_cds_WP_000410273.1_3036	91.613	310	327
WP_004279997.1	lcl|NZ_JQQO01000158.1_cds_WP_000646255.1_3039	28.175	252	327
WP_004279997.1	lcl|NZ_JQQO01000088.1_cds_WP_000744695.1_1881	22.936	327	327
WP_004279997.1	lcl|NZ_JQQO01000021.1_cds_WP_000600891.1_568	23.656	186	327
WP_004279997.1	lcl|NZ_JQQO01000030.1_cds_WP_000649929.1_780	26.506	332	327
WP_004279997.1	lcl|NZ_JQQO01000141.1_cds_WP_000723081.1_2858	22.414	290	327
WP_004279997.1	lcl|NZ_JQQO01000158.1_cds_WP_001067557.1_3042	24.847	326	327
WP_004279997.1	lcl|NZ_JQQO01000060.1_cds_WP_002064390.1_1336	23.529	306	327
WP_004280069.1	lcl|NZ_JQQO01000021.1_cds_WP_000202832.1_558	42.210	353	361
WP_004280807.1	lcl|NZ_JQQO01000141.1_cds_WP_000282882.1_2862	29.362	235	220
WP_004280807.1	lcl|NZ_JQQO01000147.1_cds_WP_045192583.1_2934	26.906	223	220
WP_004280807.1	lcl|NZ_JQQO01000021.1_cds_WP_001068984.1_540	30.435	92	220
WP_004280807.1	lcl|NZ_JQQO01000132.1_cds_WP_000840861.1_2683	29.808	104	220
WP_004280807.1	lcl|NZ_JQQO01000070.1_cds_WP_000868621.1_1459	29.670	91	220
WP_004280807.1	lcl|NZ_JQQO01000223.1_cds_WP_001114262.1_3638	26.136	176	220
WP_004280807.1	lcl|NZ_JQQO01000110.1_cds_WP_000262844.1_2359	24.638	207	220
WP_004280570.1	lcl|NZ_JQQO01000021.1_cds_WP_001230563.1_565	35.988	339	354
WP_004280570.1	lcl|NZ_JQQO01000021.1_cds_WP_000582623.1_561	34.049	326	354
WP_004280570.1	lcl|NZ_JQQO01000092.1_cds_WP_001011666.1_2039	33.898	295	354
WP_004280570.1	lcl|NZ_JQQO01000021.1_cds_WP_001230563.1_565	35.988	339	354
WP_004280570.1	lcl|NZ_JQQO01000021.1_cds_WP_000582623.1_561	34.049	326	354
WP_004280570.1	lcl|NZ_JQQO01000092.1_cds_WP_001011666.1_2039	33.898	295	354
WP_004280623.1	lcl|NZ_JQQO01000014.1_cds_WP_001014594.1_412	28.365	208	230
WP_004280623.1	lcl|NZ_JQQO01000052.1_cds_WP_061282691.1_1179	30.000	110	230
WP_004280359.1	lcl|NZ_JQQO01000021.1_cds_WP_000698813.1_555	42.182	614	599
WP_004280004.1	lcl|NZ_JQQO01000060.1_cds_WP_001281953.1_1300	32.172	373	387
WP_004280004.1	lcl|NZ_JQQO01000158.1_cds_WP_000608291.1_3044	35.065	231	387
WP_004280004.1	lcl|NZ_JQQO01000021.1_cds_WP_000947841.1_567	31.679	262	387
WP_004280004.1	lcl|NZ_JQQO01000158.1_cds_WP_001198107.1_3043	36.893	206	387
WP_004280004.1	lcl|NZ_JQQO01000021.1_cds_WP_000346041.1_560	27.147	361	387
WP_004280004.1	lcl|NZ_JQQO01000141.1_cds_WP_000575181.1_2864	29.329	283	387
WP_004280004.1	lcl|NZ_JQQO01000148.1_cds_WP_000538755.1_2948	27.103	321	387
WP_004280004.1	lcl|NZ_JQQO01000190.1_cds_WP_001982414.1_3379	26.160	237	387
WP_004280066.1	lcl|NZ_JQQO01000021.1_cds_WP_000698813.1_555	27.157	626	583
WP_004280553.1	lcl|NZ_JQQO01000017.1_cds_WP_000613389.1_460	23.196	194	572
WP_004280553.1	lcl|NZ_JQQO01000052.1_cds_WP_061282691.1_1179	33.628	113	572
WP_004280553.1	lcl|NZ_JQQO01000017.1_cds_WP_000613389.1_460	23.196	194	572
WP_004280553.1	lcl|NZ_JQQO01000052.1_cds_WP_061282691.1_1179	33.628	113	572
WP_004280727.1	lcl|NZ_JQQO01000158.1_cds_WP_001198107.1_3043	36.667	270	417
WP_004280727.1	lcl|NZ_JQQO01000158.1_cds_WP_000608291.1_3044	33.910	289	417
WP_004280727.1	lcl|NZ_JQQO01000060.1_cds_WP_001281953.1_1300	28.440	327	417
WP_004280727.1	lcl|NZ_JQQO01000141.1_cds_WP_000575181.1_2864	34.646	254	417
WP_004280727.1	lcl|NZ_JQQO01000021.1_cds_WP_000346041.1_560	29.620	395	417
WP_004280727.1	lcl|NZ_JQQO01000021.1_cds_WP_000947841.1_567	26.493	268	417
WP_004280727.1	lcl|NZ_JQQO01000148.1_cds_WP_000538755.1_2948	27.668	253	417
WP_004280727.1	lcl|NZ_JQQO01000190.1_cds_WP_001982414.1_3379	24.280	243	417
WP_237578347.1	lcl|NZ_JQQO01000021.1_cds_WP_000698813.1_555	42.786	603	611
WP_004280422.1	lcl|NZ_JQQO01000014.1_cds_WP_001014594.1_412	27.236	246	242
WP_004280656.1	lcl|NZ_JQQO01000080.1_cds_WP_000998676.1_1699	32.271	251	255
WP_004280656.1	lcl|NZ_JQQO01000178.1_cds_WP_000566240.1_3277	27.843	255	255
WP_004280656.1	lcl|NZ_JQQO01000179.1_cds_WP_000043153.1_3287	26.038	265	255
WP_004280656.1	lcl|NZ_JQQO01000178.1_cds_WP_001968389.1_3249	27.757	263	255
WP_004280656.1	lcl|NZ_JQQO01000015.1_cds_WP_000653652.1_426	27.203	261	255
WP_004280656.1	lcl|NZ_JQQO01000010.1_cds_WP_000351751.1_263	24.535	269	255
WP_004280656.1	lcl|NZ_JQQO01000030.1_cds_WP_000646906.1_790	27.568	185	255
WP_004280656.1	lcl|NZ_JQQO01000130.1_cds_WP_000800040.1_2627	27.320	194	255
WP_004280656.1	lcl|NZ_JQQO01000141.1_cds_WP_000723081.1_2858	28.358	201	255
WP_004280656.1	lcl|NZ_JQQO01000130.1_cds_WP_001069863.1_2633	26.220	164	255
WP_004280656.1	lcl|NZ_JQQO01000011.1_cds_WP_000093664.1_338	23.000	200	255
WP_004280656.1	lcl|NZ_JQQO01000049.1_cds_WP_001074690.1_1084	24.352	193	255
WP_004280656.1	lcl|NZ_JQQO01000088.1_cds_WP_000744695.1_1881	34.722	72	255
WP_004280493.1	lcl|NZ_JQQO01000083.1_cds_WP_002115880.1_1737	28.182	330	314
WP_004280665.1	lcl|NZ_JQQO01000021.1_cds_WP_001230563.1_565	37.132	272	282
WP_004280665.1	lcl|NZ_JQQO01000092.1_cds_WP_001011666.1_2039	38.328	287	282
WP_004280665.1	lcl|NZ_JQQO01000021.1_cds_WP_000582623.1_561	32.646	291	282
WP_004280909.1	lcl|NZ_JQQO01000060.1_cds_WP_001281953.1_1300	38.404	401	401
WP_004280909.1	lcl|NZ_JQQO01000158.1_cds_WP_000608291.1_3044	31.452	372	401
WP_004280909.1	lcl|NZ_JQQO01000141.1_cds_WP_000575181.1_2864	27.869	366	401
WP_004280909.1	lcl|NZ_JQQO01000158.1_cds_WP_001198107.1_3043	30.513	390	401
WP_004280909.1	lcl|NZ_JQQO01000021.1_cds_WP_000947841.1_567	26.455	378	401
WP_004280909.1	lcl|NZ_JQQO01000021.1_cds_WP_000346041.1_560	27.034	381	401
WP_004280909.1	lcl|NZ_JQQO01000190.1_cds_WP_001982414.1_3379	25.781	384	401
WP_004280909.1	lcl|NZ_JQQO01000148.1_cds_WP_000538755.1_2948	26.772	381	401
WP_004280488.1	lcl|NZ_JQQO01000003.1_cds_WP_000172209.1_76	30.978	368	568
WP_004280488.1	lcl|NZ_JQQO01000021.1_cds_WP_000834719.1_574	28.250	400	568
WP_004280488.1	lcl|NZ_JQQO01000048.1_cds_WP_000667646.1_1067	31.905	210	568
