WP_002764162.1	lcl|NZ_AHMK02000046.1_cds_WP_000340715.1_1283	93.902	82	106
WP_004279997.1	lcl|NZ_AHMK02000046.1_cds_WP_000410266.1_1284	91.613	310	327
WP_004279997.1	lcl|NZ_AHMK02000046.1_cds_WP_000646254.1_1287	27.778	252	327
WP_004279997.1	lcl|NZ_AHMK02000070.1_cds_WP_000744698.1_113	22.936	327	327
WP_004279997.1	lcl|NZ_AHMK02000044.1_cds_WP_000723091.1_1428	22.759	290	327
WP_004279997.1	lcl|NZ_AHMK02000046.1_cds_WP_001067557.1_1290	24.847	326	327
WP_004279997.1	lcl|NZ_AHMK02000071.1_cds_WP_002072074.1_10	23.856	306	327
WP_004280807.1	lcl|NZ_AHMK02000044.1_cds_WP_000282882.1_1424	29.362	235	220
WP_004280807.1	lcl|NZ_AHMK02000002.1_cds_WP_001099039.1_3725	26.906	223	220
WP_004280807.1	lcl|NZ_AHMK02000044.1_cds_WP_000840861.1_1496	29.808	104	220
WP_004280807.1	lcl|NZ_AHMK02000055.1_cds_WP_000868621.1_687	29.670	91	220
WP_004280807.1	lcl|NZ_AHMK02000044.1_cds_WP_001114273.1_1431	26.136	176	220
WP_004280807.1	lcl|NZ_AHMK02000029.1_cds_WP_000262844.1_2424	24.638	207	220
WP_004280570.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	32.571	350	354
WP_004280570.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	33.898	295	354
WP_004280570.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	28.435	313	354
WP_004280570.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	32.571	350	354
WP_004280570.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	33.898	295	354
WP_004280570.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	28.435	313	354
WP_004280623.1	lcl|NZ_AHMK02000026.1_cds_WP_000696059.1_2597	43.373	166	230
WP_004280623.1	lcl|NZ_AHMK02000052.1_cds_WP_001014594.1_874	28.365	208	230
WP_004280623.1	lcl|NZ_AHMK02000060.1_cds_WP_000440091.1_636	25.118	211	230
WP_004280623.1	lcl|NZ_AHMK02000038.1_cds_WP_000721854.1_1926	30.000	110	230
WP_004280004.1	lcl|NZ_AHMK02000071.1_cds_WP_001281953.1_46	32.172	373	387
WP_004280004.1	lcl|NZ_AHMK02000046.1_cds_WP_000228801.1_1308	34.728	239	387
WP_004280004.1	lcl|NZ_AHMK02000046.1_cds_WP_000608294.1_1292	34.322	236	387
WP_004280004.1	lcl|NZ_AHMK02000060.1_cds_WP_000172659.1_639	34.400	250	387
WP_004280004.1	lcl|NZ_AHMK02000046.1_cds_WP_001198107.1_1291	36.893	206	387
WP_004280004.1	lcl|NZ_AHMK02000044.1_cds_WP_000575181.1_1421	29.329	283	387
WP_004280004.1	lcl|NZ_AHMK02000053.1_cds_WP_000538754.1_860	27.103	321	387
WP_004280004.1	lcl|NZ_AHMK02000048.1_cds_WP_001982414.1_1052	26.160	237	387
WP_004280553.1	lcl|NZ_AHMK02000026.1_cds_WP_000696059.1_2597	34.836	244	572
WP_004280553.1	lcl|NZ_AHMK02000060.1_cds_WP_000440091.1_636	27.404	208	572
WP_004280553.1	lcl|NZ_AHMK02000005.1_cds_WP_000613389.1_3540	23.196	194	572
WP_004280553.1	lcl|NZ_AHMK02000038.1_cds_WP_000721854.1_1926	33.628	113	572
WP_004280553.1	lcl|NZ_AHMK02000026.1_cds_WP_000696059.1_2597	34.836	244	572
WP_004280553.1	lcl|NZ_AHMK02000060.1_cds_WP_000440091.1_636	27.404	208	572
WP_004280553.1	lcl|NZ_AHMK02000005.1_cds_WP_000613389.1_3540	23.196	194	572
WP_004280553.1	lcl|NZ_AHMK02000038.1_cds_WP_000721854.1_1926	33.628	113	572
WP_004280727.1	lcl|NZ_AHMK02000046.1_cds_WP_001198107.1_1291	36.667	270	417
WP_004280727.1	lcl|NZ_AHMK02000046.1_cds_WP_000608294.1_1292	34.717	265	417
WP_004280727.1	lcl|NZ_AHMK02000071.1_cds_WP_001281953.1_46	28.440	327	417
WP_004280727.1	lcl|NZ_AHMK02000044.1_cds_WP_000575181.1_1421	34.646	254	417
WP_004280727.1	lcl|NZ_AHMK02000060.1_cds_WP_000172659.1_639	29.050	358	417
WP_004280727.1	lcl|NZ_AHMK02000046.1_cds_WP_000228801.1_1308	36.792	212	417
WP_004280727.1	lcl|NZ_AHMK02000053.1_cds_WP_000538754.1_860	27.668	253	417
WP_004280727.1	lcl|NZ_AHMK02000048.1_cds_WP_001982414.1_1052	24.280	243	417
WP_004280422.1	lcl|NZ_AHMK02000026.1_cds_WP_000696059.1_2597	33.014	209	242
WP_004280422.1	lcl|NZ_AHMK02000052.1_cds_WP_001014594.1_874	27.236	246	242
WP_004280656.1	lcl|NZ_AHMK02000070.1_cds_WP_000998678.1_86	32.271	251	255
WP_004280656.1	lcl|NZ_AHMK02000044.1_cds_WP_000412931.1_1397	28.846	260	255
WP_004280656.1	lcl|NZ_AHMK02000037.1_cds_WP_000566240.1_2045	27.843	255	255
WP_004280656.1	lcl|NZ_AHMK02000033.1_cds_WP_000043153.1_2262	26.038	265	255
WP_004280656.1	lcl|NZ_AHMK02000041.1_cds_WP_000653652.1_1611	27.203	261	255
WP_004280656.1	lcl|NZ_AHMK02000037.1_cds_WP_002072686.1_2017	27.376	263	255
WP_004280656.1	lcl|NZ_AHMK02000022.1_cds_WP_000351751.1_2775	24.535	269	255
WP_004280656.1	lcl|NZ_AHMK02000044.1_cds_WP_000750481.1_1401	24.803	254	255
WP_004280656.1	lcl|NZ_AHMK02000064.1_cds_WP_000646912.1_480	27.568	185	255
WP_004280656.1	lcl|NZ_AHMK02000025.1_cds_WP_000800040.1_2642	27.320	194	255
WP_004280656.1	lcl|NZ_AHMK02000044.1_cds_WP_000723091.1_1428	27.861	201	255
WP_004280656.1	lcl|NZ_AHMK02000003.1_cds_WP_001069863.1_3646	26.220	164	255
WP_004280656.1	lcl|NZ_AHMK02000051.1_cds_WP_000093664.1_882	23.000	200	255
WP_004280656.1	lcl|NZ_AHMK02000046.1_cds_WP_001074690.1_1145	24.352	193	255
WP_004280656.1	lcl|NZ_AHMK02000070.1_cds_WP_000744698.1_113	33.333	72	255
WP_004280493.1	lcl|NZ_AHMK02000054.1_cds_WP_002115880.1_842	28.182	330	314
WP_004280493.1	lcl|NZ_AHMK02000060.1_cds_WP_000643165.1_638	29.870	154	314
WP_004280665.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	38.328	287	282
WP_004280665.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	34.354	294	282
WP_004280665.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	27.206	272	282
WP_004280045.1	lcl|NZ_AHMK02000060.1_cds_WP_000653655.1_633	26.639	244	321
WP_004280909.1	lcl|NZ_AHMK02000071.1_cds_WP_001281953.1_46	38.404	401	401
WP_004280909.1	lcl|NZ_AHMK02000060.1_cds_WP_000172659.1_639	33.842	393	401
WP_004280909.1	lcl|NZ_AHMK02000046.1_cds_WP_000608294.1_1292	31.452	372	401
WP_004280909.1	lcl|NZ_AHMK02000046.1_cds_WP_000228801.1_1308	31.183	372	401
