WP_002764162.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277374.1_2144	93.902	82	106
WP_004279997.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	91.290	310	327
WP_004279997.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277414.1_2172	24.444	270	327
WP_004279997.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	28.000	250	327
WP_004279997.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	23.853	327	327
WP_004279997.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	24.400	250	327
WP_004279997.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	24.880	209	327
WP_004280807.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178457.1_2233	26.606	218	220
WP_004280807.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277119.1_1857	26.009	223	220
WP_004280807.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177122.1_1780	29.808	104	220
WP_004280807.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176998.1_3214	29.670	91	220
WP_004280807.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277396.1_2160	29.897	97	220
WP_004280807.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177414.1_1318	24.638	207	220
WP_004280807.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277516.1_2240	25.143	175	220
WP_004280570.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	31.373	357	354
WP_004280570.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	33.922	283	354
WP_004280570.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	31.373	357	354
WP_004280570.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	33.922	283	354
WP_004280623.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277438.1_2184	40.964	166	230
WP_004280623.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276684.1_1355	27.885	208	230
WP_004280623.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278325.1_3088	30.000	110	230
WP_004280004.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	37.255	255	387
WP_004280004.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	32.075	371	387
WP_004280004.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	27.473	364	387
WP_004280004.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	28.975	283	387
WP_004280004.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	28.727	275	387
WP_004280004.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	25.341	367	387
WP_004280553.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277438.1_2184	35.537	242	572
WP_004280553.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277831.1_2547	23.188	138	572
WP_004280553.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277438.1_2184	35.537	242	572
WP_004280553.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277831.1_2547	23.188	138	572
WP_004280727.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	34.646	254	417
WP_004280727.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	27.829	327	417
WP_004280727.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	28.933	356	417
WP_004280727.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	36.916	214	417
WP_004280727.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	27.092	251	417
WP_004280727.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	25.103	243	417
WP_004280171.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214714.1_2189	26.429	140	182
WP_004280171.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017214712.1_2187	26.154	130	182
WP_004280422.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277438.1_2184	33.058	242	242
WP_004280422.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276684.1_1355	27.236	246	242
WP_004280656.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004419847.1_789	32.271	251	255
WP_004280656.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277452.1_2202	27.519	258	255
WP_004280656.1	lcl|NZ_JAKNBO010000006.1_cds_WP_002179721.1_3792	27.451	255	255
WP_004280656.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277269.1_2040	27.273	264	255
WP_004280656.1	lcl|NZ_JAKNBO010000006.1_cds_WP_061247749.1_3763	29.057	265	255
WP_004280656.1	lcl|NZ_JAKNBO010000001.1_cds_WP_061248652.1_3013	26.038	265	255
WP_004280656.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277455.1_2204	26.772	254	255
WP_004280656.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176520.1_2428	24.907	269	255
WP_004280656.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276438.1_964	26.087	184	255
WP_004280656.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	27.979	193	255
WP_004280656.1	lcl|NZ_JAKNBO010000006.1_cds_WP_036072893.1_3666	27.320	194	255
WP_004280656.1	lcl|NZ_JAKNBO010000006.1_cds_WP_338127837.1_3673	25.610	164	255
WP_004280656.1	lcl|NZ_JAKNBO010000006.1_cds_WP_240279830.1_3873	23.500	200	255
WP_004280656.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279284.1_565	25.389	193	255
WP_004280656.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	36.486	74	255
WP_004280493.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278798.1_1073	27.879	330	314
WP_004280493.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279369.1_84	27.962	211	314
WP_004280493.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277436.1_2183	25.824	182	314
WP_004280665.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	39.024	287	282
WP_004280665.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	34.247	292	282
WP_004280045.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020981230.1_2185	26.490	151	321
WP_004280909.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276520.1_1128	38.653	401	401
WP_004280909.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277434.1_2182	32.626	377	401
WP_004280909.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	31.830	377	401
WP_004280909.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277510.1_2231	29.167	360	401
WP_004280909.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278402.1_3167	26.302	384	401
WP_004280909.1	lcl|NZ_JAKNBO010000001.1_cds_WP_053523307.1_3103	27.520	367	401
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276610.1_1265	30.163	368	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980249.1_1218	32.227	211	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277430.1_2179	32.110	218	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276394.1_905	30.638	235	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980217.1_1243	32.836	201	568
WP_004280488.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002176655.1_445	30.208	192	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177150.1_2581	31.088	193	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180333.1_2674	29.954	217	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277545.1_2282	30.769	195	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017213193.1_2358	32.620	187	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002245760.1_1845	30.622	209	568
WP_004280488.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279457.1_182	30.769	156	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278737.1_3597	29.570	186	568
WP_004280488.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	30.698	215	568
WP_004280488.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	26.291	213	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278696.1_3548	28.351	194	568
WP_004280488.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002178325.1_498	28.108	185	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178574.1_2049	31.098	164	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278695.1_3547	27.982	218	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215655.1_1711	27.835	194	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215655.1_1711	25.668	187	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277296.1_2069	29.592	196	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276910.1_1593	26.943	193	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179138.1_1004	28.141	199	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178118.1_1270	26.168	214	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178118.1_1270	25.455	220	568
WP_004280488.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279210.1_465	26.108	203	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176862.1_3485	26.061	165	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278290.1_3036	27.222	180	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180432.1_3082	27.536	207	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278945.1_3268	25.373	201	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276610.1_1265	30.163	368	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980249.1_1218	32.227	211	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277430.1_2179	32.110	218	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276394.1_905	30.638	235	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980217.1_1243	32.836	201	568
WP_004280488.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002176655.1_445	30.208	192	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177150.1_2581	31.088	193	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180333.1_2674	29.954	217	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277545.1_2282	30.769	195	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017213193.1_2358	32.620	187	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002245760.1_1845	30.622	209	568
WP_004280488.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279457.1_182	30.769	156	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278737.1_3597	29.570	186	568
WP_004280488.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	30.698	215	568
WP_004280488.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	26.291	213	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278696.1_3548	28.351	194	568
WP_004280488.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002178325.1_498	28.108	185	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178574.1_2049	31.098	164	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278695.1_3547	27.982	218	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215655.1_1711	27.835	194	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215655.1_1711	25.668	187	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277296.1_2069	29.592	196	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276910.1_1593	26.943	193	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179138.1_1004	28.141	199	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178118.1_1270	26.168	214	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178118.1_1270	25.455	220	568
WP_004280488.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279210.1_465	26.108	203	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176862.1_3485	26.061	165	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278290.1_3036	27.222	180	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180432.1_3082	27.536	207	568
WP_004280488.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278945.1_3268	25.373	201	568
WP_004280060.1	lcl|NZ_JAKNBO010000002.1_cds_WP_240279083.1_748	33.447	293	280
WP_004280836.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279211.1_466	36.508	126	211
WP_004280836.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277380.1_2147	34.463	177	211
WP_004280627.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277451.1_2201	32.645	242	251
WP_004280443.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278325.1_3088	36.694	248	251
WP_004280443.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277457.1_2205	37.712	236	251
WP_004280443.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277438.1_2184	34.586	133	251
WP_004280361.1	lcl|NZ_JAKNBO010000001.1_cds_WP_004426735.1_968	30.876	217	254
WP_004280361.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179287.1_800	30.645	186	254
WP_004280361.1	lcl|NZ_JAKNBO010000002.1_cds_WP_240279027.1_693	32.031	128	254
WP_004280032.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279604.1_337	23.154	298	320
WP_004280032.1	lcl|NZ_JAKNBO010000001.1_cds_WP_061247260.1_2535	24.901	253	320
WP_004280032.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276361.1_844	27.604	192	320
WP_004280032.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020981199.1_2190	22.388	201	320
WP_004280032.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278228.1_2974	26.047	215	320
WP_004280071.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177016.1_2312	27.164	335	332
WP_004280071.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177016.1_2312	27.164	335	332
WP_036047968.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277119.1_1857	35.294	204	300
WP_036047968.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178457.1_2233	30.876	217	300
WP_036047968.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277512.1_2232	35.652	115	300
WP_036047968.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277478.1_2209	34.343	99	300
WP_036047968.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176998.1_3214	28.070	114	300
WP_036047968.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279273.1_562	30.612	98	300
WP_036047968.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277396.1_2160	29.167	96	300
WP_004280357.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276379.1_881	35.814	215	204
WP_004280357.1	lcl|NZ_JAKNBO010000003.1_cds_WP_020981198.1_472	25.000	208	204
WP_004280357.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002155344.1_1219	26.573	143	204
WP_004280036.1	lcl|NZ_JAKNBO010000004.1_cds_WP_002177568.1_213	37.229	231	254
WP_004280036.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179389.1_882	23.944	213	254
WP_004280233.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	30.841	321	332
WP_004280233.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276444.1_973	29.970	337	332
