WP_002764162.1	lcl|NZ_AHQL01000104.1_cds_WP_004462903.1_2613	97.561	82	106
WP_004279997.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	90.096	313	327
WP_004279997.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	27.381	252	327
WP_004279997.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	23.457	324	327
WP_004279997.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	22.337	291	327
WP_004279997.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	25.346	217	327
WP_004280069.1	lcl|NZ_AHQL01000170.1_cds_WP_016754113.1_1942	42.493	353	361
WP_004280807.1	lcl|NZ_AHQL01000016.1_cds_WP_016755884.1_3487	28.017	232	220
WP_004280807.1	lcl|NZ_AHQL01000354.1_cds_WP_004471833.1_457	25.676	222	220
WP_004280807.1	lcl|NZ_AHQL01000238.1_cds_WP_004477978.1_1293	32.258	93	220
WP_004280807.1	lcl|NZ_AHQL01000233.1_cds_WP_004459124.1_1378	29.310	116	220
WP_004280807.1	lcl|NZ_AHQL01000120.1_cds_WP_016756354.1_2423	27.368	95	220
WP_004280807.1	lcl|NZ_AHQL01000016.1_cds_WP_004491543.1_3495	24.432	176	220
WP_004280807.1	lcl|NZ_AHQL01000365.1_cds_WP_016757220.1_193	30.928	97	220
WP_004280807.1	lcl|NZ_AHQL01000141.1_cds_WP_016756468.1_2120	24.638	207	220
WP_004280570.1	lcl|NZ_AHQL01000170.1_cds_WP_016754108.1_1932	34.637	358	354
WP_004280570.1	lcl|NZ_AHQL01000170.1_cds_WP_016754112.1_1939	34.663	326	354
WP_004280570.1	lcl|NZ_AHQL01000244.1_cds_WP_016756855.1_1149	33.106	293	354
WP_004280570.1	lcl|NZ_AHQL01000170.1_cds_WP_016754108.1_1932	34.637	358	354
WP_004280570.1	lcl|NZ_AHQL01000170.1_cds_WP_016754112.1_1939	34.663	326	354
WP_004280570.1	lcl|NZ_AHQL01000244.1_cds_WP_016756855.1_1149	33.106	293	354
WP_004280623.1	lcl|NZ_AHQL01000132.1_cds_WP_016756395.1_2327	30.476	210	230
WP_004280623.1	lcl|NZ_AHQL01000218.1_cds_WP_004464381.1_1725	30.909	110	230
WP_004280623.1	lcl|NZ_AHQL01000170.1_cds_WP_004472268.1_1941	25.698	179	230
WP_004280359.1	lcl|NZ_AHQL01000170.1_cds_WP_026053277.1_1945	41.531	614	599
WP_004280359.1	lcl|NZ_AHQL01000351.1_cds_WP_004489711.1_476	29.205	654	599
WP_004280004.1	lcl|NZ_AHQL01000104.1_cds_WP_004472328.1_2590	39.535	215	387
WP_004280004.1	lcl|NZ_AHQL01000104.1_cds_WP_004472364.1_2604	33.898	236	387
WP_004280004.1	lcl|NZ_AHQL01000136.1_cds_WP_004466571.1_2224	30.623	369	387
WP_004280004.1	lcl|NZ_AHQL01000104.1_cds_WP_004485964.1_2605	37.379	206	387
WP_004280004.1	lcl|NZ_AHQL01000170.1_cds_WP_016754106.1_1930	30.435	276	387
WP_004280004.1	lcl|NZ_AHQL01000104.1_cds_WP_004472245.1_2586	27.557	352	387
WP_004280004.1	lcl|NZ_AHQL01000170.1_cds_WP_004472186.1_1940	31.373	255	387
WP_004280004.1	lcl|NZ_AHQL01000120.1_cds_WP_004462146.1_2424	29.268	287	387
WP_004280004.1	lcl|NZ_AHQL01000038.1_cds_WP_016756029.1_3174	30.570	193	387
WP_004280004.1	lcl|NZ_AHQL01000102.1_cds_WP_004460480.1_2680	24.384	365	387
WP_004280066.1	lcl|NZ_AHQL01000351.1_cds_WP_004489711.1_476	41.736	599	583
WP_004280066.1	lcl|NZ_AHQL01000170.1_cds_WP_026053277.1_1945	27.548	628	583
WP_004280553.1	lcl|NZ_AHQL01000132.1_cds_WP_016756395.1_2327	30.855	269	572
WP_004280553.1	lcl|NZ_AHQL01000223.1_cds_WP_016756691.1_1595	25.197	127	572
WP_004280553.1	lcl|NZ_AHQL01000132.1_cds_WP_016756395.1_2327	30.855	269	572
WP_004280553.1	lcl|NZ_AHQL01000223.1_cds_WP_016756691.1_1595	25.197	127	572
WP_004280727.1	lcl|NZ_AHQL01000104.1_cds_WP_004485964.1_2605	37.175	269	417
WP_004280727.1	lcl|NZ_AHQL01000136.1_cds_WP_004466571.1_2224	28.125	352	417
WP_004280727.1	lcl|NZ_AHQL01000120.1_cds_WP_004462146.1_2424	35.039	254	417
WP_004280727.1	lcl|NZ_AHQL01000170.1_cds_WP_004472186.1_1940	29.873	395	417
WP_004280727.1	lcl|NZ_AHQL01000104.1_cds_WP_004472364.1_2604	31.329	316	417
WP_004280727.1	lcl|NZ_AHQL01000104.1_cds_WP_004472328.1_2590	37.168	226	417
WP_004280727.1	lcl|NZ_AHQL01000104.1_cds_WP_004472245.1_2586	28.213	319	417
WP_004280727.1	lcl|NZ_AHQL01000170.1_cds_WP_016754106.1_1930	29.876	241	417
WP_004280727.1	lcl|NZ_AHQL01000038.1_cds_WP_016756029.1_3174	28.185	259	417
WP_004280727.1	lcl|NZ_AHQL01000102.1_cds_WP_004460480.1_2680	25.514	243	417
WP_237578347.1	lcl|NZ_AHQL01000170.1_cds_WP_026053277.1_1945	42.857	602	611
WP_237578347.1	lcl|NZ_AHQL01000351.1_cds_WP_004489711.1_476	30.732	628	611
WP_237578348.1	lcl|NZ_AHQL01000221.1_cds_WP_004457957.1_1628	34.234	111	207
WP_237578348.1	lcl|NZ_AHQL01000104.1_cds_WP_004470037.1_2597	28.671	143	207
WP_237578349.1	lcl|NZ_AHQL01000257.1_cds_WP_016753969.1_940	59.091	44	45
WP_004280422.1	lcl|NZ_AHQL01000132.1_cds_WP_016756395.1_2327	28.571	245	242
WP_004280656.1	lcl|NZ_AHQL01000355.1_cds_WP_004467201.1_415	33.730	252	255
WP_004280656.1	lcl|NZ_AHQL01000170.1_cds_WP_016754124.1_1957	28.226	248	255
WP_004280656.1	lcl|NZ_AHQL01000027.1_cds_WP_004462302.1_3294	27.451	255	255
WP_004280656.1	lcl|NZ_AHQL01000212.1_cds_WP_026053765.1_1858	29.412	255	255
WP_004280656.1	lcl|NZ_AHQL01000260.1_cds_WP_004457569.1_909	26.792	265	255
WP_004280656.1	lcl|NZ_AHQL01000169.1_cds_WP_004464211.1_1974	26.437	261	255
WP_004280656.1	lcl|NZ_AHQL01000240.1_cds_WP_004481339.1_1234	24.535	269	255
WP_004280656.1	lcl|NZ_AHQL01000022.1_cds_WP_004472922.1_3329	25.137	183	255
WP_004280656.1	lcl|NZ_AHQL01000228.1_cds_WP_016756734.1_1428	26.282	156	255
WP_004280656.1	lcl|NZ_AHQL01000228.1_cds_WP_004464836.1_1436	24.870	193	255
WP_004280656.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	28.497	193	255
WP_004280656.1	lcl|NZ_AHQL01000113.1_cds_WP_004473370.1_2506	23.834	193	255
WP_004280656.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	36.620	71	255
WP_004280656.1	lcl|NZ_AHQL01000258.1_cds_WP_004464571.1_939	25.773	194	255
WP_004280493.1	lcl|NZ_AHQL01000249.1_cds_WP_004465050.1_1057	27.149	221	314
WP_004280665.1	lcl|NZ_AHQL01000170.1_cds_WP_016754108.1_1932	34.098	305	282
WP_004280665.1	lcl|NZ_AHQL01000244.1_cds_WP_016756855.1_1149	38.489	278	282
WP_004280665.1	lcl|NZ_AHQL01000170.1_cds_WP_016754112.1_1939	32.646	291	282
WP_004280909.1	lcl|NZ_AHQL01000136.1_cds_WP_004466571.1_2224	39.401	401	401
WP_004280909.1	lcl|NZ_AHQL01000104.1_cds_WP_004472328.1_2590	33.596	381	401
WP_004280909.1	lcl|NZ_AHQL01000104.1_cds_WP_004472364.1_2604	30.914	372	401
WP_004280909.1	lcl|NZ_AHQL01000170.1_cds_WP_016754106.1_1930	31.061	396	401
WP_004280909.1	lcl|NZ_AHQL01000120.1_cds_WP_004462146.1_2424	29.132	357	401
WP_004280909.1	lcl|NZ_AHQL01000104.1_cds_WP_004472245.1_2586	29.650	371	401
WP_004280909.1	lcl|NZ_AHQL01000104.1_cds_WP_004485964.1_2605	29.491	373	401
WP_004280909.1	lcl|NZ_AHQL01000170.1_cds_WP_004472186.1_1940	27.297	381	401
WP_004280909.1	lcl|NZ_AHQL01000102.1_cds_WP_004460480.1_2680	26.302	384	401
WP_004280909.1	lcl|NZ_AHQL01000038.1_cds_WP_016756029.1_3174	28.134	359	401
WP_004280488.1	lcl|NZ_AHQL01000219.1_cds_WP_016755137.1_1686	32.508	323	568
WP_004280488.1	lcl|NZ_AHQL01000170.1_cds_WP_016756546.1_1927	32.075	212	568
WP_004280488.1	lcl|NZ_AHQL01000255.1_cds_WP_016756915.1_958	31.579	209	568
WP_004280488.1	lcl|NZ_AHQL01000020.1_cds_WP_004472662.1_3411	32.692	208	568
WP_004280488.1	lcl|NZ_AHQL01000216.1_cds_WP_004480113.1_1760	31.050	219	568
WP_004280488.1	lcl|NZ_AHQL01000217.1_cds_WP_016756615.1_1737	31.472	197	568
WP_004280488.1	lcl|NZ_AHQL01000227.1_cds_WP_004461439.1_1477	30.415	217	568
WP_004280488.1	lcl|NZ_AHQL01000249.1_cds_WP_004474610.1_1089	31.863	204	568
WP_004280488.1	lcl|NZ_AHQL01000018.1_cds_WP_016755910.1_3462	28.218	202	568
WP_004280488.1	lcl|NZ_AHQL01000142.1_cds_WP_004458038.1_2064	31.628	215	568
WP_004280488.1	lcl|NZ_AHQL01000226.1_cds_WP_004460645.1_1525	31.776	214	568
WP_004280488.1	lcl|NZ_AHQL01000032.1_cds_WP_004465279.1_3244	31.548	168	568
WP_004280488.1	lcl|NZ_AHQL01000043.1_cds_WP_016756042.1_3099	31.111	180	568
WP_004280488.1	lcl|NZ_AHQL01000023.1_cds_WP_016755958.1_3318	31.553	206	568
WP_004280488.1	lcl|NZ_AHQL01000023.1_cds_WP_016755958.1_3318	28.090	178	568
WP_004280488.1	lcl|NZ_AHQL01000350.1_cds_WP_004473839.1_496	27.174	184	568
WP_004280488.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	27.835	194	568
WP_004280488.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	25.000	192	568
WP_004280488.1	lcl|NZ_AHQL01000098.1_cds_WP_004460086.1_2755	28.922	204	568
WP_004280488.1	lcl|NZ_AHQL01000271.1_cds_WP_004466497.1_823	27.461	193	568
WP_004280488.1	lcl|NZ_AHQL01000133.1_cds_WP_016756407.1_2312	29.474	190	568
WP_004280488.1	lcl|NZ_AHQL01000358.1_cds_WP_004467270.1_384	26.961	204	568
WP_004280488.1	lcl|NZ_AHQL01000043.1_cds_WP_004458701.1_3100	28.899	218	568
WP_004280488.1	lcl|NZ_AHQL01000348.1_cds_WP_004462026.1_559	29.630	162	568
WP_004280488.1	lcl|NZ_AHQL01000098.1_cds_WP_004477375.1_2789	28.095	210	568
WP_004280488.1	lcl|NZ_AHQL01000102.1_cds_WP_004459333.1_2634	25.701	214	568
WP_004280488.1	lcl|NZ_AHQL01000102.1_cds_WP_004459333.1_2634	25.188	266	568
WP_004280488.1	lcl|NZ_AHQL01000020.1_cds_WP_004469900.1_3429	27.273	165	568
WP_004280488.1	lcl|NZ_AHQL01000116.1_cds_WP_004491614.1_2464	28.571	182	568
WP_004280488.1	lcl|NZ_AHQL01000237.1_cds_WP_004461812.1_1313	27.536	207	568
WP_004280488.1	lcl|NZ_AHQL01000105.1_cds_WP_004467533.1_2576	24.510	204	568
WP_004280488.1	lcl|NZ_AHQL01000219.1_cds_WP_016755137.1_1686	32.508	323	568
WP_004280488.1	lcl|NZ_AHQL01000170.1_cds_WP_016756546.1_1927	32.075	212	568
WP_004280488.1	lcl|NZ_AHQL01000255.1_cds_WP_016756915.1_958	31.579	209	568
WP_004280488.1	lcl|NZ_AHQL01000020.1_cds_WP_004472662.1_3411	32.692	208	568
WP_004280488.1	lcl|NZ_AHQL01000216.1_cds_WP_004480113.1_1760	31.050	219	568
WP_004280488.1	lcl|NZ_AHQL01000217.1_cds_WP_016756615.1_1737	31.472	197	568
WP_004280488.1	lcl|NZ_AHQL01000227.1_cds_WP_004461439.1_1477	30.415	217	568
WP_004280488.1	lcl|NZ_AHQL01000249.1_cds_WP_004474610.1_1089	31.863	204	568
WP_004280488.1	lcl|NZ_AHQL01000018.1_cds_WP_016755910.1_3462	28.218	202	568
WP_004280488.1	lcl|NZ_AHQL01000142.1_cds_WP_004458038.1_2064	31.628	215	568
WP_004280488.1	lcl|NZ_AHQL01000226.1_cds_WP_004460645.1_1525	31.776	214	568
WP_004280488.1	lcl|NZ_AHQL01000032.1_cds_WP_004465279.1_3244	31.548	168	568
WP_004280488.1	lcl|NZ_AHQL01000043.1_cds_WP_016756042.1_3099	31.111	180	568
WP_004280488.1	lcl|NZ_AHQL01000023.1_cds_WP_016755958.1_3318	31.553	206	568
WP_004280488.1	lcl|NZ_AHQL01000023.1_cds_WP_016755958.1_3318	28.090	178	568
WP_004280488.1	lcl|NZ_AHQL01000350.1_cds_WP_004473839.1_496	27.174	184	568
WP_004280488.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	27.835	194	568
WP_004280488.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	25.000	192	568
WP_004280488.1	lcl|NZ_AHQL01000098.1_cds_WP_004460086.1_2755	28.922	204	568
WP_004280488.1	lcl|NZ_AHQL01000271.1_cds_WP_004466497.1_823	27.461	193	568
WP_004280488.1	lcl|NZ_AHQL01000133.1_cds_WP_016756407.1_2312	29.474	190	568
WP_004280488.1	lcl|NZ_AHQL01000358.1_cds_WP_004467270.1_384	26.961	204	568
WP_004280488.1	lcl|NZ_AHQL01000043.1_cds_WP_004458701.1_3100	28.899	218	568
WP_004280488.1	lcl|NZ_AHQL01000348.1_cds_WP_004462026.1_559	29.630	162	568
WP_004280488.1	lcl|NZ_AHQL01000098.1_cds_WP_004477375.1_2789	28.095	210	568
WP_004280488.1	lcl|NZ_AHQL01000102.1_cds_WP_004459333.1_2634	25.701	214	568
WP_004280488.1	lcl|NZ_AHQL01000102.1_cds_WP_004459333.1_2634	25.188	266	568
WP_004280488.1	lcl|NZ_AHQL01000020.1_cds_WP_004469900.1_3429	27.273	165	568
WP_004280488.1	lcl|NZ_AHQL01000116.1_cds_WP_004491614.1_2464	28.571	182	568
WP_004280488.1	lcl|NZ_AHQL01000237.1_cds_WP_004461812.1_1313	27.536	207	568
WP_004280488.1	lcl|NZ_AHQL01000105.1_cds_WP_004467533.1_2576	24.510	204	568
WP_004280842.1	lcl|NZ_AHQL01000170.1_cds_WP_026053759.1_1949	24.121	597	589
WP_004280777.1	lcl|NZ_AHQL01000170.1_cds_WP_026053279.1_1951	74.886	219	219
WP_004280060.1	lcl|NZ_AHQL01000170.1_cds_WP_004485961.1_1952	74.194	279	280
WP_004280060.1	lcl|NZ_AHQL01000007.1_cds_WP_016755785.1_3707	35.000	60	280
WP_004280836.1	lcl|NZ_AHQL01000170.1_cds_LEP2GSC067_RS25055_1953	75.385	65	211
WP_004280836.1	lcl|NZ_AHQL01000170.1_cds_LEP2GSC067_RS25055_1953	63.333	60	211
WP_004280836.1	lcl|NZ_AHQL01000098.1_cds_WP_004460143.1_2788	35.135	148	211
WP_004280836.1	lcl|NZ_AHQL01000104.1_cds_WP_004470265.1_2610	35.028	177	211
WP_004280627.1	lcl|NZ_AHQL01000170.1_cds_WP_016754122.1_1954	83.200	250	251
WP_004280443.1	lcl|NZ_AHQL01000170.1_cds_WP_016754123.1_1955	91.600	250	251
WP_004280443.1	lcl|NZ_AHQL01000218.1_cds_WP_004464381.1_1725	36.364	242	251
WP_086005246.1	lcl|NZ_AHQL01000170.1_cds_WP_004472296.1_1956	54.386	342	342
WP_086005246.1	lcl|NZ_AHQL01000170.1_cds_WP_004472296.1_1956	54.386	342	342
WP_004280361.1	lcl|NZ_AHQL01000022.1_cds_WP_004467493.1_3333	30.566	265	254
WP_004280361.1	lcl|NZ_AHQL01000021.1_cds_WP_016755936.1_3383	29.775	178	254
WP_004280361.1	lcl|NZ_AHQL01000247.1_cds_WP_016756869.1_1115	30.233	129	254
WP_002749093.1	lcl|NZ_AHQL01000147.1_cds_LEP2GSC067_RS23445_2052	92.355	327	409
WP_002749093.1	lcl|NZ_AHQL01000147.1_cds_LEP2GSC067_RS23445_2052	97.727	88	409
WP_002749093.1	lcl|NZ_AHQL01000117.1_cds_WP_016756341.1_2437	96.209	211	409
WP_002749093.1	lcl|NZ_AHQL01000158.1_cds_WP_016756531.1_1998	89.143	175	409
WP_002749093.1	lcl|NZ_AHQL01000117.1_cds_LEP2GSC067_RS23300_2439	90.909	55	409
WP_002749093.1	lcl|NZ_AHQL01000267.1_cds_LEP2GSC067_RS27540_849	81.667	60	409
WP_002749093.1	lcl|NZ_AHQL01000385.1_cds_LEP2GSC067_RS27635_54	93.750	48	409
WP_002749093.1	lcl|NZ_AHQL01000267.1_cds_LEP2GSC067_RS26305_848	93.333	45	409
WP_004280032.1	lcl|NZ_AHQL01000238.1_cds_WP_004472388.1_1300	75.312	320	320
WP_004280032.1	lcl|NZ_AHQL01000149.1_cds_WP_004462595.1_2049	25.455	220	320
WP_004280032.1	lcl|NZ_AHQL01000139.1_cds_WP_016756454.1_2166	24.603	252	320
WP_004280032.1	lcl|NZ_AHQL01000015.1_cds_WP_016755881.1_3547	26.562	192	320
WP_004280032.1	lcl|NZ_AHQL01000170.1_cds_WP_004472297.1_1944	27.568	185	320
WP_004280032.1	lcl|NZ_AHQL01000234.1_cds_WP_004461184.1_1360	22.624	221	320
WP_004280032.1	lcl|NZ_AHQL01000017.1_cds_WP_249262632.1_3471	30.000	80	320
WP_004280071.1	lcl|NZ_AHQL01000238.1_cds_WP_004472358.1_1299	80.723	332	332
WP_004280071.1	lcl|NZ_AHQL01000170.1_cds_LEP2GSC067_RS0111045_1959	73.563	87	332
WP_004280071.1	lcl|NZ_AHQL01000249.1_cds_WP_026053535.1_1050	26.866	335	332
WP_004280071.1	lcl|NZ_AHQL01000238.1_cds_WP_004472358.1_1299	80.723	332	332
WP_004280071.1	lcl|NZ_AHQL01000170.1_cds_LEP2GSC067_RS0111045_1959	73.563	87	332
WP_004280071.1	lcl|NZ_AHQL01000249.1_cds_WP_026053535.1_1050	26.866	335	332
WP_004280058.1	lcl|NZ_AHQL01000238.1_cds_WP_004472306.1_1298	58.852	627	630
WP_036047968.1	lcl|NZ_AHQL01000238.1_cds_WP_004477978.1_1293	39.224	232	300
WP_036047968.1	lcl|NZ_AHQL01000016.1_cds_WP_016755884.1_3487	28.417	278	300
WP_036047968.1	lcl|NZ_AHQL01000354.1_cds_WP_004471833.1_457	34.135	208	300
WP_036047968.1	lcl|NZ_AHQL01000016.1_cds_WP_016755886.1_3488	25.271	277	300
WP_036047968.1	lcl|NZ_AHQL01000120.1_cds_WP_016756354.1_2423	34.783	115	300
WP_036047968.1	lcl|NZ_AHQL01000214.1_cds_WP_004475468.1_1814	27.193	114	300
WP_036047968.1	lcl|NZ_AHQL01000258.1_cds_WP_004460971.1_936	30.612	98	300
WP_036047968.1	lcl|NZ_AHQL01000141.1_cds_WP_016756468.1_2120	27.642	123	300
WP_036047968.1	lcl|NZ_AHQL01000141.1_cds_WP_004459016.1_2111	24.762	105	300
WP_004280357.1	lcl|NZ_AHQL01000020.1_cds_WP_004459232.1_3389	33.175	211	204
WP_004280357.1	lcl|NZ_AHQL01000255.1_cds_WP_004458926.1_959	26.163	172	204
WP_004280357.1	lcl|NZ_AHQL01000098.1_cds_WP_016756217.1_2783	24.878	205	204
WP_004280036.1	lcl|NZ_AHQL01000366.1_cds_WP_004460906.1_191	37.229	231	254
WP_004280036.1	lcl|NZ_AHQL01000020.1_cds_WP_004459234.1_3390	24.413	213	254
WP_004280233.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	31.661	319	332
WP_004280233.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	33.235	340	332
WP_004280233.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	29.290	338	332
WP_004280233.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	28.000	325	332
WP_004280233.1	lcl|NZ_AHQL01000243.1_cds_WP_004467290.1_1162	26.708	322	332
WP_004280233.1	lcl|NZ_AHQL01000272.1_cds_WP_004466638.1_800	26.821	302	332
WP_004280233.1	lcl|NZ_AHQL01000170.1_cds_WP_026053758.1_1929	24.302	358	332
WP_004280233.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	25.000	280	332
WP_004280233.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	23.616	271	332
WP_004280233.1	lcl|NZ_AHQL01000238.1_cds_WP_004472386.1_1296	28.958	259	332
WP_004280233.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	21.993	291	332
WP_004280233.1	lcl|NZ_AHQL01000253.1_cds_WP_004472277.1_981	33.333	126	332
WP_004280233.1	lcl|NZ_AHQL01000170.1_cds_WP_004472325.1_1925	29.310	174	332
WP_004280233.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	28.448	232	332
WP_004280233.1	lcl|NZ_AHQL01000238.1_cds_WP_016754130.1_1294	21.453	289	332
WP_004280233.1	lcl|NZ_AHQL01000102.1_cds_WP_016754659.1_2681	26.866	201	332
WP_004280233.1	lcl|NZ_AHQL01000049.1_cds_WP_004472818.1_3062	28.431	204	332
WP_004280233.1	lcl|NZ_AHQL01000240.1_cds_WP_016756807.1_1236	22.909	275	332
WP_004280233.1	lcl|NZ_AHQL01000007.1_cds_WP_004467770.1_3700	24.878	205	332
WP_004280193.1	lcl|NZ_AHQL01000170.1_cds_WP_004472344.1_1934	32.883	222	237
WP_004280193.1	lcl|NZ_AHQL01000104.1_cds_WP_016755107.1_2608	26.891	238	237
WP_004280193.1	lcl|NZ_AHQL01000238.1_cds_WP_004477718.1_1297	25.974	231	237
