WP_002764162.1	lcl|NZ_AFLP01000207.1_cds_WP_000340715.1_1625	93.902	82	106
WP_004279997.1	lcl|NZ_AFLP01000207.1_cds_WP_000410273.1_1624	91.613	310	327
WP_004279997.1	lcl|NZ_AFLP01000207.1_cds_WP_000646255.1_1621	28.175	252	327
WP_004279997.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	22.936	327	327
WP_004279997.1	lcl|NZ_AFLP01000076.1_cds_WP_000600891.1_3076	23.656	186	327
WP_004279997.1	lcl|NZ_AFLP01000056.1_cds_WP_000649929.1_3532	26.506	332	327
WP_004279997.1	lcl|NZ_AFLP01000076.1_cds_WP_000723081.1_3024	22.414	290	327
WP_004279997.1	lcl|NZ_AFLP01000207.1_cds_WP_001067557.1_1618	24.847	326	327
WP_004279997.1	lcl|NZ_AFLP01000289.1_cds_WP_002064390.1_738	23.529	306	327
WP_004280069.1	lcl|NZ_AFLP01000076.1_cds_WP_000202832.1_3066	42.210	353	361
WP_004280807.1	lcl|NZ_AFLP01000076.1_cds_WP_000282882.1_3028	29.362	235	220
WP_004280807.1	lcl|NZ_AFLP01000229.1_cds_WP_001099039.1_1320	26.906	223	220
WP_004280807.1	lcl|NZ_AFLP01000076.1_cds_WP_001068984.1_3048	30.435	92	220
WP_004280807.1	lcl|NZ_AFLP01000380.1_cds_WP_000840861.1_439	29.808	104	220
WP_004280807.1	lcl|NZ_AFLP01000063.1_cds_WP_000868621.1_3384	29.670	91	220
WP_004280807.1	lcl|NZ_AFLP01000076.1_cds_WP_001114262.1_3021	26.136	176	220
WP_004280807.1	lcl|NZ_AFLP01000263.1_cds_WP_000262844.1_956	24.638	207	220
WP_004280570.1	lcl|NZ_AFLP01000076.1_cds_WP_001230563.1_3073	35.988	339	354
WP_004280570.1	lcl|NZ_AFLP01000076.1_cds_WP_000582623.1_3069	34.049	326	354
WP_004280570.1	lcl|NZ_AFLP01000058.1_cds_WP_001011666.1_3504	33.898	295	354
WP_004280570.1	lcl|NZ_AFLP01000076.1_cds_WP_001230563.1_3073	35.988	339	354
WP_004280570.1	lcl|NZ_AFLP01000076.1_cds_WP_000582623.1_3069	34.049	326	354
WP_004280570.1	lcl|NZ_AFLP01000058.1_cds_WP_001011666.1_3504	33.898	295	354
WP_004280623.1	lcl|NZ_AFLP01000281.1_cds_WP_001014594.1_784	28.365	208	230
WP_004280623.1	lcl|NZ_AFLP01000157.1_cds_WP_000721855.1_2047	30.000	110	230
WP_004280359.1	lcl|NZ_AFLP01000076.1_cds_WP_000698813.1_3063	42.182	614	599
WP_004280004.1	lcl|NZ_AFLP01000117.1_cds_WP_001281953.1_2485	32.172	373	387
WP_004280004.1	lcl|NZ_AFLP01000207.1_cds_WP_000608291.1_1616	35.065	231	387
WP_004280004.1	lcl|NZ_AFLP01000076.1_cds_WP_000947841.1_3075	31.679	262	387
WP_004280004.1	lcl|NZ_AFLP01000207.1_cds_WP_001198107.1_1617	36.893	206	387
WP_004280004.1	lcl|NZ_AFLP01000076.1_cds_WP_000346041.1_3068	27.147	361	387
WP_004280004.1	lcl|NZ_AFLP01000076.1_cds_WP_000575181.1_3030	29.329	283	387
WP_004280004.1	lcl|NZ_AFLP01000054.1_cds_WP_000538755.1_3607	27.103	321	387
WP_004280004.1	lcl|NZ_AFLP01000016.1_cds_WP_001982414.1_3750	26.160	237	387
WP_004280066.1	lcl|NZ_AFLP01000076.1_cds_WP_000698813.1_3063	27.157	626	583
WP_004280553.1	lcl|NZ_AFLP01000230.1_cds_WP_000613389.1_1307	23.196	194	572
WP_004280553.1	lcl|NZ_AFLP01000157.1_cds_WP_000721855.1_2047	33.628	113	572
WP_004280553.1	lcl|NZ_AFLP01000230.1_cds_WP_000613389.1_1307	23.196	194	572
WP_004280553.1	lcl|NZ_AFLP01000157.1_cds_WP_000721855.1_2047	33.628	113	572
WP_004280727.1	lcl|NZ_AFLP01000207.1_cds_WP_001198107.1_1617	36.667	270	417
WP_004280727.1	lcl|NZ_AFLP01000207.1_cds_WP_000608291.1_1616	33.910	289	417
WP_004280727.1	lcl|NZ_AFLP01000117.1_cds_WP_001281953.1_2485	28.440	327	417
WP_004280727.1	lcl|NZ_AFLP01000076.1_cds_WP_000575181.1_3030	34.646	254	417
WP_004280727.1	lcl|NZ_AFLP01000076.1_cds_WP_000346041.1_3068	29.620	395	417
WP_004280727.1	lcl|NZ_AFLP01000076.1_cds_WP_000947841.1_3075	26.493	268	417
