WP_002764162.1	lcl|NZ_ANIG01000085.1_cds_WP_002725873.1_3254	100.000	82	106
WP_004279997.1	lcl|NZ_ANIG01000085.1_cds_WP_002733579.1_3253	97.742	310	327
WP_004279997.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	27.381	252	327
WP_004279997.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	24.383	324	327
WP_004279997.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	22.337	291	327
WP_004279997.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	25.723	311	327
WP_004279997.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	21.387	173	327
WP_004279997.1	lcl|NZ_ANIG01000085.1_cds_WP_016749081.1_3223	24.503	151	327
WP_004280069.1	lcl|NZ_ANIG01000085.1_cds_WP_002733530.1_3205	41.076	353	361
WP_004280807.1	lcl|NZ_ANIG01000013.1_cds_WP_002724895.1_421	26.577	222	220
WP_004280807.1	lcl|NZ_ANIG01000085.1_cds_WP_002733776.1_3159	26.180	233	220
WP_004280807.1	lcl|NZ_ANIG01000085.1_cds_WP_002733661.1_3179	33.696	92	220
WP_004280807.1	lcl|NZ_ANIG01000004.1_cds_WP_002731944.1_228	30.172	116	220
WP_004280807.1	lcl|NZ_ANIG01000028.1_cds_WP_002726501.1_1080	29.787	94	220
WP_004280807.1	lcl|NZ_ANIG01000085.1_cds_WP_002733618.1_3151	25.000	176	220
WP_004280570.1	lcl|NZ_ANIG01000085.1_cds_WP_002733574.1_3212	36.012	336	354
WP_004280570.1	lcl|NZ_ANIG01000085.1_cds_WP_002733667.1_3208	32.840	338	354
WP_004280570.1	lcl|NZ_ANIG01000072.1_cds_WP_002757902.1_2788	33.333	288	354
WP_004280570.1	lcl|NZ_ANIG01000085.1_cds_WP_002733574.1_3212	36.012	336	354
WP_004280570.1	lcl|NZ_ANIG01000085.1_cds_WP_002733667.1_3208	32.840	338	354
WP_004280570.1	lcl|NZ_ANIG01000072.1_cds_WP_002757902.1_2788	33.333	288	354
WP_004280623.1	lcl|NZ_ANIG01000003.1_cds_WP_002728347.1_67	30.476	210	230
WP_004280623.1	lcl|NZ_ANIG01000032.1_cds_WP_002723863.1_1293	29.091	110	230
WP_004280623.1	lcl|NZ_ANIG01000085.1_cds_WP_002733600.1_3188	28.814	118	230
WP_004280359.1	lcl|NZ_ANIG01000085.1_cds_WP_002733739.1_3202	41.436	613	599
WP_004280359.1	lcl|NZ_ANIG01000059.1_cds_WP_016757803.1_2119	28.855	655	599
WP_004280004.1	lcl|NZ_ANIG01000001.1_cds_WP_016757992.1_1	30.914	372	387
WP_004280004.1	lcl|NZ_ANIG01000085.1_cds_WP_002733737.1_3227	32.420	219	387
WP_004280004.1	lcl|NZ_ANIG01000085.1_cds_WP_002727932.1_3161	31.095	283	387
WP_004280004.1	lcl|NZ_ANIG01000085.1_cds_WP_002733599.1_3214	31.939	263	387
WP_004280004.1	lcl|NZ_ANIG01000085.1_cds_WP_002733730.1_3207	26.776	366	387
WP_004280004.1	lcl|NZ_ANIG01000061.1_cds_WP_002724694.1_2285	28.173	323	387
WP_004280004.1	lcl|NZ_ANIG01000022.1_cds_WP_002724641.1_794	25.137	366	387
WP_004280066.1	lcl|NZ_ANIG01000059.1_cds_WP_016757803.1_2119	41.235	599	583
WP_004280066.1	lcl|NZ_ANIG01000085.1_cds_WP_002733739.1_3202	26.720	625	583
WP_004280553.1	lcl|NZ_ANIG01000009.1_cds_WP_004282318.1_344	22.835	127	572
WP_004280553.1	lcl|NZ_ANIG01000085.1_cds_WP_002733692.1_3192	19.444	216	572
WP_004280553.1	lcl|NZ_ANIG01000009.1_cds_WP_004282318.1_344	22.835	127	572
WP_004280553.1	lcl|NZ_ANIG01000085.1_cds_WP_002733692.1_3192	19.444	216	572
WP_004280727.1	lcl|NZ_ANIG01000001.1_cds_WP_016757992.1_1	28.367	349	417
WP_004280727.1	lcl|NZ_ANIG01000085.1_cds_WP_002727932.1_3161	34.252	254	417
WP_004280727.1	lcl|NZ_ANIG01000085.1_cds_WP_002733730.1_3207	28.861	395	417
WP_004280727.1	lcl|NZ_ANIG01000085.1_cds_WP_002733737.1_3227	31.439	264	417
WP_004280727.1	lcl|NZ_ANIG01000085.1_cds_WP_002733599.1_3214	29.461	241	417
WP_004280727.1	lcl|NZ_ANIG01000061.1_cds_WP_002724694.1_2285	28.452	239	417
WP_004280727.1	lcl|NZ_ANIG01000022.1_cds_WP_002724641.1_794	25.103	243	417
WP_004280171.1	lcl|NZ_ANIG01000085.1_cds_WP_002733634.1_3201	27.586	174	182
WP_237578347.1	lcl|NZ_ANIG01000085.1_cds_WP_002733739.1_3202	42.786	603	611
WP_237578347.1	lcl|NZ_ANIG01000059.1_cds_WP_016757803.1_2119	30.414	628	611
WP_237578348.1	lcl|NZ_ANIG01000046.1_cds_WP_002724246.1_1783	34.234	111	207
WP_004280422.1	lcl|NZ_ANIG01000003.1_cds_WP_002728347.1_67	28.571	245	242
WP_004280656.1	lcl|NZ_ANIG01000003.1_cds_WP_002728062.1_145	33.466	251	255
WP_004280656.1	lcl|NZ_ANIG01000085.1_cds_WP_002733582.1_3186	27.059	255	255
WP_004280656.1	lcl|NZ_ANIG01000065.1_cds_WP_016758165.1_2369	27.843	255	255
WP_004280656.1	lcl|NZ_ANIG01000047.1_cds_WP_016757871.1_1868	28.685	251	255
WP_004280656.1	lcl|NZ_ANIG01000094.1_cds_WP_002735533.1_3442	27.839	273	255
WP_004280656.1	lcl|NZ_ANIG01000014.1_cds_WP_002722691.1_436	27.203	261	255
WP_004280656.1	lcl|NZ_ANIG01000070.1_cds_WP_002728460.1_2700	24.907	269	255
WP_004280656.1	lcl|NZ_ANIG01000074.1_cds_WP_002724506.1_2884	27.174	184	255
WP_004280656.1	lcl|NZ_ANIG01000019.1_cds_WP_002728891.1_679	25.907	193	255
WP_004280656.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	27.979	193	255
WP_004280656.1	lcl|NZ_ANIG01000019.1_cds_WP_016749229.1_684	24.390	164	255
WP_004280656.1	lcl|NZ_ANIG01000019.1_cds_WP_002733359.1_607	24.242	198	255
WP_004280656.1	lcl|NZ_ANIG01000066.1_cds_WP_002727447.1_2443	25.389	193	255
WP_004280656.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	36.232	69	255
WP_004280656.1	lcl|NZ_ANIG01000036.1_cds_WP_002727146.1_1466	25.381	197	255
WP_004280493.1	lcl|NZ_ANIG01000070.1_cds_WP_002735839.1_2578	29.384	211	314
WP_004280665.1	lcl|NZ_ANIG01000085.1_cds_WP_002733574.1_3212	37.868	272	282
WP_004280665.1	lcl|NZ_ANIG01000072.1_cds_WP_002757902.1_2788	38.989	277	282
WP_004280665.1	lcl|NZ_ANIG01000085.1_cds_WP_002733667.1_3208	33.333	291	282
WP_004280909.1	lcl|NZ_ANIG01000001.1_cds_WP_016757992.1_1	39.000	400	401
WP_004280909.1	lcl|NZ_ANIG01000085.1_cds_WP_002733599.1_3214	29.367	395	401
WP_004280909.1	lcl|NZ_ANIG01000085.1_cds_WP_002727932.1_3161	30.000	360	401
WP_004280909.1	lcl|NZ_ANIG01000085.1_cds_WP_002733737.1_3227	29.189	370	401
WP_004280909.1	lcl|NZ_ANIG01000085.1_cds_WP_002733730.1_3207	26.525	377	401
WP_004280909.1	lcl|NZ_ANIG01000022.1_cds_WP_002724641.1_794	26.302	384	401
WP_004280909.1	lcl|NZ_ANIG01000061.1_cds_WP_002724694.1_2285	28.134	359	401
WP_004280488.1	lcl|NZ_ANIG01000090.1_cds_WP_002735243.1_3347	32.817	323	568
WP_004280488.1	lcl|NZ_ANIG01000085.1_cds_WP_002740724.1_3230	32.857	210	568
WP_004280488.1	lcl|NZ_ANIG01000016.1_cds_WP_002723347.1_479	31.100	209	568
WP_004280488.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS0118200_3219	30.986	213	568
WP_004280488.1	lcl|NZ_ANIG01000012.1_cds_WP_002741286.1_407	31.489	235	568
WP_004280488.1	lcl|NZ_ANIG01000052.1_cds_WP_016757988.1_1959	32.161	199	568
WP_004280488.1	lcl|NZ_ANIG01000085.1_cds_WP_002733736.1_3109	31.313	198	568
WP_004280488.1	lcl|NZ_ANIG01000071.1_cds_WP_002726143.1_2745	29.767	215	568
WP_004280488.1	lcl|NZ_ANIG01000055.1_cds_WP_002723679.1_2037	30.964	197	568
WP_004280488.1	lcl|NZ_ANIG01000063.1_cds_WP_002732862.1_2311	30.992	242	568
WP_004280488.1	lcl|NZ_ANIG01000067.1_cds_WP_002729296.1_2488	28.713	202	568
WP_004280488.1	lcl|NZ_ANIG01000070.1_cds_WP_002728388.1_2632	33.511	188	568
WP_004280488.1	lcl|NZ_ANIG01000072.1_cds_WP_002733837.1_2816	32.447	188	568
WP_004280488.1	lcl|NZ_ANIG01000072.1_cds_WP_002733837.1_2816	24.859	177	568
WP_004280488.1	lcl|NZ_ANIG01000034.1_cds_WP_002730493.1_1432	27.717	184	568
WP_004280488.1	lcl|NZ_ANIG01000070.1_cds_WP_002722794.1_2616	31.765	170	568
