WP_002764162.1	lcl|NZ_AHNB02000048.1_cds_WP_000340715.1_1300	93.902	82	106
WP_004279997.1	lcl|NZ_AHNB02000048.1_cds_WP_000410268.1_1301	91.640	311	327
WP_004279997.1	lcl|NZ_AHNB02000048.1_cds_WP_000723079.1_1351	22.179	257	327
WP_004279997.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	22.936	327	327
WP_004279997.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	22.759	290	327
WP_004279997.1	lcl|NZ_AHNB02000048.1_cds_WP_000567886.1_1353	23.009	226	327
WP_004279997.1	lcl|NZ_AHNB02000051.1_cds_WP_001984071.1_1077	23.529	306	327
WP_004280069.1	lcl|NZ_AHNB02000048.1_cds_WP_000020777.1_1302	96.676	361	361
WP_004280807.1	lcl|NZ_AHNB02000048.1_cds_WP_002076509.1_1303	96.804	219	220
WP_004280807.1	lcl|NZ_AHNB02000071.1_cds_WP_001099039.1_214	26.906	223	220
WP_004280807.1	lcl|NZ_AHNB02000048.1_cds_WP_001068976.1_1369	25.974	231	220
WP_004280807.1	lcl|NZ_AHNB02000048.1_cds_WP_000651740.1_1346	28.571	133	220
WP_004280807.1	lcl|NZ_AHNB02000071.1_cds_WP_000840861.1_143	29.808	104	220
WP_004280807.1	lcl|NZ_AHNB02000014.1_cds_WP_000868621.1_3458	29.670	91	220
WP_004280807.1	lcl|NZ_AHNB02000048.1_cds_WP_001114273.1_1376	26.136	176	220
WP_004280807.1	lcl|NZ_AHNB02000005.1_cds_WP_000262844.1_3803	24.638	207	220
WP_004280570.1	lcl|NZ_AHNB02000048.1_cds_WP_001136119.1_1304	96.893	354	354
WP_004280570.1	lcl|NZ_AHNB02000048.1_cds_WP_002099946.1_1323	33.793	290	354
WP_004280570.1	lcl|NZ_AHNB02000063.1_cds_WP_001011666.1_651	33.898	295	354
WP_004280570.1	lcl|NZ_AHNB02000048.1_cds_WP_001136119.1_1304	96.893	354	354
WP_004280570.1	lcl|NZ_AHNB02000048.1_cds_WP_002099946.1_1323	33.793	290	354
WP_004280570.1	lcl|NZ_AHNB02000063.1_cds_WP_001011666.1_651	33.898	295	354
WP_004280623.1	lcl|NZ_AHNB02000048.1_cds_WP_000535865.1_1305	95.633	229	230
WP_004280623.1	lcl|NZ_AHNB02000048.1_cds_WP_000862748.1_1319	36.321	212	230
WP_004280623.1	lcl|NZ_AHNB02000048.1_cds_WP_002100000.1_1310	34.956	226	230
WP_004280623.1	lcl|NZ_AHNB02000009.1_cds_WP_001014592.1_3742	28.365	208	230
WP_004280623.1	lcl|NZ_AHNB02000050.1_cds_WP_000721859.1_1139	30.000	110	230
WP_004280091.1	lcl|NZ_AHNB02000048.1_cds_WP_002183331.1_1306	93.627	204	204
WP_004280359.1	lcl|NZ_AHNB02000048.1_cds_WP_000697358.1_1307	97.997	599	599
WP_004280359.1	lcl|NZ_AHNB02000048.1_cds_WP_000697351.1_1309	28.964	618	599
WP_004280004.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	97.933	387	387
WP_004280004.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	31.111	360	387
WP_004280004.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	33.610	241	387
WP_004280004.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	32.172	373	387
WP_004280004.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	29.329	283	387
WP_004280004.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	27.103	321	387
WP_004280004.1	lcl|NZ_AHNB02000041.1_cds_WP_001982414.1_1824	26.160	237	387
WP_004280066.1	lcl|NZ_AHNB02000048.1_cds_WP_000697351.1_1309	97.770	583	583
WP_004280066.1	lcl|NZ_AHNB02000048.1_cds_WP_000697358.1_1307	28.641	618	583
WP_004280553.1	lcl|NZ_AHNB02000048.1_cds_WP_002100000.1_1310	93.881	572	572
WP_004280553.1	lcl|NZ_AHNB02000048.1_cds_WP_000862748.1_1319	38.197	233	572
WP_004280553.1	lcl|NZ_AHNB02000048.1_cds_WP_000535865.1_1305	35.426	223	572
WP_004280553.1	lcl|NZ_AHNB02000071.1_cds_WP_000613387.1_283	23.077	130	572
WP_004280553.1	lcl|NZ_AHNB02000050.1_cds_WP_000721859.1_1139	33.333	117	572
WP_004280553.1	lcl|NZ_AHNB02000048.1_cds_WP_002100000.1_1310	93.881	572	572
WP_004280553.1	lcl|NZ_AHNB02000048.1_cds_WP_000862748.1_1319	38.197	233	572
WP_004280553.1	lcl|NZ_AHNB02000048.1_cds_WP_000535865.1_1305	35.426	223	572
WP_004280553.1	lcl|NZ_AHNB02000071.1_cds_WP_000613387.1_283	23.077	130	572
WP_004280553.1	lcl|NZ_AHNB02000050.1_cds_WP_000721859.1_1139	33.333	117	572
WP_004280727.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	94.964	417	417
WP_004280727.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	30.446	381	417
WP_004280727.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	33.610	241	417
WP_004280727.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	28.440	327	417
WP_004280727.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	34.646	254	417
WP_004280727.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	27.668	253	417
WP_004280727.1	lcl|NZ_AHNB02000041.1_cds_WP_001982414.1_1824	24.280	243	417
WP_004280062.1	lcl|NZ_AHNB02000048.1_cds_WP_000645474.1_1312	89.855	345	345
WP_004280171.1	lcl|NZ_AHNB02000048.1_cds_WP_000446477.1_1313	96.154	182	182
WP_237578347.1	lcl|NZ_AHNB02000048.1_cds_WP_000697358.1_1307	40.100	601	611
WP_237578347.1	lcl|NZ_AHNB02000048.1_cds_WP_000697351.1_1309	29.836	610	611
WP_237578348.1	lcl|NZ_AHNB02000048.1_cds_WP_002100002.1_1316	45.411	207	207
WP_036047975.1	lcl|NZ_AHNB02000048.1_cds_WP_000093379.1_1318	84.778	473	475
WP_004280422.1	lcl|NZ_AHNB02000048.1_cds_WP_000862748.1_1319	83.471	242	242
WP_004280422.1	lcl|NZ_AHNB02000048.1_cds_WP_002100000.1_1310	39.407	236	242
WP_004280422.1	lcl|NZ_AHNB02000048.1_cds_WP_000535865.1_1305	35.217	230	242
WP_004280422.1	lcl|NZ_AHNB02000009.1_cds_WP_001014592.1_3742	27.236	246	242
WP_174232288.1	lcl|NZ_AHNB02000048.1_cds_WP_000282559.1_1320	82.965	452	451
WP_004280656.1	lcl|NZ_AHNB02000048.1_cds_WP_000601342.1_1321	96.471	255	255
WP_004280656.1	lcl|NZ_AHNB02000022.1_cds_WP_000998676.1_3025	32.271	251	255
WP_004280656.1	lcl|NZ_AHNB02000028.1_cds_WP_000566240.1_2581	27.843	255	255
WP_004280656.1	lcl|NZ_AHNB02000056.1_cds_WP_000043153.1_943	26.038	265	255
WP_004280656.1	lcl|NZ_AHNB02000028.1_cds_WP_002100448.1_2553	27.757	263	255
WP_004280656.1	lcl|NZ_AHNB02000048.1_cds_WP_000653652.1_1183	27.203	261	255
WP_004280656.1	lcl|NZ_AHNB02000001.1_cds_WP_000351751.1_4085	24.535	269	255
WP_004280656.1	lcl|NZ_AHNB02000022.1_cds_WP_000646906.1_2847	27.568	185	255
WP_004280656.1	lcl|NZ_AHNB02000057.1_cds_WP_000800040.1_874	27.320	194	255
WP_004280656.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	28.358	201	255
WP_004280656.1	lcl|NZ_AHNB02000057.1_cds_WP_025178654.1_869	25.749	167	255
WP_004280656.1	lcl|NZ_AHNB02000072.1_cds_WP_000093664.1_75	23.000	200	255
WP_004280656.1	lcl|NZ_AHNB02000046.1_cds_WP_001074690.1_1512	24.352	193	255
WP_004280656.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	33.333	72	255
WP_004280493.1	lcl|NZ_AHNB02000048.1_cds_WP_000510562.1_1322	89.809	314	314
WP_004280493.1	lcl|NZ_AHNB02000051.1_cds_WP_002115880.1_1059	28.182	330	314
WP_004280665.1	lcl|NZ_AHNB02000048.1_cds_WP_002099946.1_1323	95.035	282	282
WP_004280665.1	lcl|NZ_AHNB02000063.1_cds_WP_001011666.1_651	38.328	287	282
WP_004280665.1	lcl|NZ_AHNB02000048.1_cds_WP_001136119.1_1304	34.138	290	282
WP_004280045.1	lcl|NZ_AHNB02000048.1_cds_WP_002099940.1_1324	90.031	321	321
WP_004280684.1	lcl|NZ_AHNB02000048.1_cds_WP_000580577.1_1325	96.035	227	227
WP_004280909.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	97.007	401	401
WP_004280909.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	38.404	401	401
WP_004280909.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	31.525	387	401
WP_004280909.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	29.396	364	401
WP_004280909.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	27.869	366	401
WP_004280909.1	lcl|NZ_AHNB02000041.1_cds_WP_001982414.1_1824	25.781	384	401
WP_004280909.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	26.772	381	401
WP_004280488.1	lcl|NZ_AHNB02000048.1_cds_WP_000615263.1_1327	95.246	568	568
WP_004280488.1	lcl|NZ_AHNB02000044.1_cds_WP_000172203.1_1642	30.978	368	568
WP_004280488.1	lcl|NZ_AHNB02000044.1_cds_WP_000667646.1_1599	31.905	210	568
WP_004280488.1	lcl|NZ_AHNB02000022.1_cds_WP_000828456.1_2908	31.250	208	568
