WP_002764162.1	lcl|NZ_RQFL01000026.1_cds_WP_035983633.1_2810	62.162	74	106
WP_004279997.1	lcl|NZ_RQFL01000026.1_cds_WP_135748742.1_2813	79.553	313	327
WP_004279997.1	lcl|NZ_RQFL01000011.1_cds_WP_135748906.1_1035	28.261	276	327
WP_004279997.1	lcl|NZ_RQFL01000011.1_cds_WP_135748927.1_1008	24.138	319	327
WP_004279997.1	lcl|NZ_RQFL01000026.1_cds_WP_135748743.1_2812	22.353	255	327
WP_004279997.1	lcl|NZ_RQFL01000009.1_cds_WP_135749866.1_3178	21.320	197	327
WP_004279997.1	lcl|NZ_RQFL01000007.1_cds_WP_135748100.1_2550	23.853	327	327
WP_004280807.1	lcl|NZ_RQFL01000026.1_cds_WP_135749111.1_3151	28.947	152	220
WP_004280807.1	lcl|NZ_RQFL01000026.1_cds_WP_135748160.1_2856	27.155	232	220
WP_004280807.1	lcl|NZ_RQFL01000026.1_cds_WP_135748163.1_2859	33.333	96	220
WP_004280807.1	lcl|NZ_RQFL01000024.1_cds_WP_135749619.1_74	34.259	108	220
WP_004280807.1	lcl|NZ_RQFL01000021.1_cds_WP_167881517.1_3550	33.028	109	220
WP_004280807.1	lcl|NZ_RQFL01000026.1_cds_WP_135748161.1_2857	26.667	105	220
WP_004280807.1	lcl|NZ_RQFL01000021.1_cds_WP_135749781.1_3502	20.661	121	220
WP_004280570.1	lcl|NZ_RQFL01000026.1_cds_WP_135748736.1_2819	30.398	352	354
WP_004280570.1	lcl|NZ_RQFL01000014.1_cds_WP_135749189.1_3632	33.779	299	354
WP_004280570.1	lcl|NZ_RQFL01000026.1_cds_WP_135748736.1_2819	30.398	352	354
WP_004280570.1	lcl|NZ_RQFL01000014.1_cds_WP_135749189.1_3632	33.779	299	354
WP_004280623.1	lcl|NZ_RQFL01000011.1_cds_WP_135749840.1_1442	29.439	214	230
WP_004280623.1	lcl|NZ_RQFL01000011.1_cds_WP_135749828.1_1457	25.424	118	230
WP_004280359.1	lcl|NZ_RQFL01000026.1_cds_WP_135747428.1_2824	28.968	649	599
WP_004280004.1	lcl|NZ_RQFL01000011.1_cds_WP_135748323.1_1285	28.682	387	387
WP_004280004.1	lcl|NZ_RQFL01000026.1_cds_WP_135750028.1_2841	30.131	229	387
WP_004280004.1	lcl|NZ_RQFL01000026.1_cds_WP_135748740.1_2815	26.954	371	387
WP_004280004.1	lcl|NZ_RQFL01000007.1_cds_WP_135748349.1_2221	23.864	352	387
WP_004280066.1	lcl|NZ_RQFL01000026.1_cds_WP_135747428.1_2824	40.541	592	583
WP_004280553.1	lcl|NZ_RQFL01000011.1_cds_WP_135749840.1_1442	30.078	256	572
WP_004280553.1	lcl|NZ_RQFL01000026.1_cds_WP_135749071.1_3101	27.014	211	572
WP_004280553.1	lcl|NZ_RQFL01000011.1_cds_WP_135749840.1_1442	30.078	256	572
WP_004280553.1	lcl|NZ_RQFL01000026.1_cds_WP_135749071.1_3101	27.014	211	572
