WP_002764162.1	lcl|NZ_NPEB01000012.1_cds_WP_035983633.1_911	62.162	74	106
WP_004279997.1	lcl|NZ_NPEB01000012.1_cds_WP_100734686.1_908	79.872	313	327
WP_004279997.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	24.138	319	327
WP_004279997.1	lcl|NZ_NPEB01000003.1_cds_WP_100718677.1_1845	27.070	314	327
WP_004279997.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	21.569	255	327
WP_004279997.1	lcl|NZ_NPEB01000006.1_cds_WP_004788049.1_3154	21.320	197	327
WP_004279997.1	lcl|NZ_NPEB01000004.1_cds_WP_100719192.1_2349	23.547	327	327
WP_004280807.1	lcl|NZ_NPEB01000008.1_cds_WP_100734665.1_3499	34.259	108	220
WP_004280807.1	lcl|NZ_NPEB01000001.1_cds_WP_100734532.1_119	28.289	152	220
WP_004280807.1	lcl|NZ_NPEB01000008.1_cds_WP_100734663.1_3502	34.375	96	220
WP_004280807.1	lcl|NZ_NPEB01000008.1_cds_WP_004783871.1_3500	32.990	97	220
WP_004280807.1	lcl|NZ_NPEB01000001.1_cds_WP_100734503.1_200	34.259	108	220
WP_004280807.1	lcl|NZ_NPEB01000008.1_cds_WP_125196248.1_3484	31.522	92	220
WP_004280807.1	lcl|NZ_NPEB01000003.1_cds_WP_165780020.1_2229	32.110	109	220
WP_004280807.1	lcl|NZ_NPEB01000008.1_cds_WP_100734660.1_3506	32.258	93	220
WP_004280570.1	lcl|NZ_NPEB01000012.1_cds_WP_100716960.1_898	33.333	360	354
WP_004280570.1	lcl|NZ_NPEB01000002.1_cds_WP_100734171.1_1356	34.448	299	354
WP_004280570.1	lcl|NZ_NPEB01000012.1_cds_WP_100716960.1_898	33.333	360	354
WP_004280570.1	lcl|NZ_NPEB01000002.1_cds_WP_100734171.1_1356	34.448	299	354
WP_004280623.1	lcl|NZ_NPEB01000012.1_cds_WP_100734684.1_903	40.361	166	230
WP_004280623.1	lcl|NZ_NPEB01000012.1_cds_WP_100734681.1_897	32.381	210	230
WP_004280623.1	lcl|NZ_NPEB01000004.1_cds_WP_100735252.1_2518	28.972	214	230
WP_004280623.1	lcl|NZ_NPEB01000004.1_cds_WP_100720948.1_2503	25.000	116	230
WP_004280004.1	lcl|NZ_NPEB01000010.1_cds_WP_004785484.1_582	29.199	387	387
WP_004280004.1	lcl|NZ_NPEB01000012.1_cds_WP_100716963.1_895	36.486	222	387
WP_004280004.1	lcl|NZ_NPEB01000012.1_cds_WP_100766203.1_883	29.091	220	387
WP_004280004.1	lcl|NZ_NPEB01000012.1_cds_WP_207763559.1_906	30.000	250	387
WP_004280004.1	lcl|NZ_NPEB01000007.1_cds_WP_100719471.1_3301	23.077	351	387
WP_004280553.1	lcl|NZ_NPEB01000012.1_cds_WP_100734681.1_897	44.033	243	572
WP_004280553.1	lcl|NZ_NPEB01000012.1_cds_WP_100734684.1_903	39.167	240	572
WP_004280553.1	lcl|NZ_NPEB01000012.1_cds_WP_100734680.1_896	30.827	266	572
WP_004280553.1	lcl|NZ_NPEB01000004.1_cds_WP_100735252.1_2518	29.044	272	572
WP_004280553.1	lcl|NZ_NPEB01000001.1_cds_WP_100734559.1_69	26.540	211	572
WP_004280553.1	lcl|NZ_NPEB01000012.1_cds_WP_100734681.1_897	44.033	243	572
WP_004280553.1	lcl|NZ_NPEB01000012.1_cds_WP_100734684.1_903	39.167	240	572
WP_004280553.1	lcl|NZ_NPEB01000012.1_cds_WP_100734680.1_896	30.827	266	572
WP_004280553.1	lcl|NZ_NPEB01000004.1_cds_WP_100735252.1_2518	29.044	272	572
WP_004280553.1	lcl|NZ_NPEB01000001.1_cds_WP_100734559.1_69	26.540	211	572
WP_004280727.1	lcl|NZ_NPEB01000012.1_cds_WP_100716963.1_895	42.308	416	417
WP_004280727.1	lcl|NZ_NPEB01000010.1_cds_WP_004785484.1_582	29.909	331	417
WP_004280727.1	lcl|NZ_NPEB01000012.1_cds_WP_100766203.1_883	33.463	257	417
WP_004280727.1	lcl|NZ_NPEB01000012.1_cds_WP_207763559.1_906	28.617	311	417
WP_004280727.1	lcl|NZ_NPEB01000002.1_cds_WP_100734244.1_1524	29.310	232	417
WP_004280727.1	lcl|NZ_NPEB01000007.1_cds_WP_100719471.1_3301	25.000	240	417
WP_004280062.1	lcl|NZ_NPEB01000012.1_cds_WP_100734679.1_894	25.896	251	345
WP_004280171.1	lcl|NZ_NPEB01000012.1_cds_WP_100716965.1_893	38.286	175	182
WP_004280171.1	lcl|NZ_NPEB01000012.1_cds_WP_100734685.1_904	32.738	168	182
WP_237578348.1	lcl|NZ_NPEB01000001.1_cds_WP_100734475.1_289	29.752	121	207
WP_004280422.1	lcl|NZ_NPEB01000012.1_cds_WP_100734684.1_903	33.906	233	242
WP_004280422.1	lcl|NZ_NPEB01000012.1_cds_WP_100734681.1_897	32.510	243	242
WP_004280422.1	lcl|NZ_NPEB01000004.1_cds_WP_100735252.1_2518	30.380	237	242
WP_004280656.1	lcl|NZ_NPEB01000010.1_cds_WP_100735943.1_603	30.556	252	255
WP_004280656.1	lcl|NZ_NPEB01000011.1_cds_WP_004787563.1_823	29.150	247	255
WP_004280656.1	lcl|NZ_NPEB01000011.1_cds_WP_100721449.1_763	28.682	258	255
WP_004280656.1	lcl|NZ_NPEB01000006.1_cds_WP_100735772.1_3232	28.458	253	255
WP_004280656.1	lcl|NZ_NPEB01000001.1_cds_WP_100734478.1_282	26.953	256	255
WP_004280656.1	lcl|NZ_NPEB01000004.1_cds_WP_004786786.1_2666	25.735	272	255
WP_004280656.1	lcl|NZ_NPEB01000007.1_cds_WP_100720226.1_3373	27.419	186	255
WP_004280656.1	lcl|NZ_NPEB01000008.1_cds_WP_004783705.1_3514	25.556	270	255
WP_004280656.1	lcl|NZ_NPEB01000004.1_cds_WP_100735289.1_2591	25.940	266	255
WP_004280656.1	lcl|NZ_NPEB01000007.1_cds_WP_004786728.1_3310	25.728	206	255
WP_004280656.1	lcl|NZ_NPEB01000002.1_cds_WP_100734119.1_1234	26.872	227	255
WP_004280656.1	lcl|NZ_NPEB01000003.1_cds_WP_100734880.1_1831	22.872	188	255
WP_004280656.1	lcl|NZ_NPEB01000003.1_cds_WP_100720849.1_2189	23.834	193	255
WP_004280656.1	lcl|NZ_NPEB01000001.1_cds_WP_020777840.1_284	24.044	183	255
WP_004280656.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	37.681	69	255
WP_004280656.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	26.000	200	255
WP_004280656.1	lcl|NZ_NPEB01000009.1_cds_WP_100717753.1_3762	21.429	210	255
WP_004280493.1	lcl|NZ_NPEB01000003.1_cds_WP_100734843.1_1778	29.503	322	314
WP_004280493.1	lcl|NZ_NPEB01000005.1_cds_WP_100735411.1_2787	28.235	170	314
WP_004280665.1	lcl|NZ_NPEB01000002.1_cds_WP_100734171.1_1356	34.940	249	282
WP_004280665.1	lcl|NZ_NPEB01000012.1_cds_WP_100716960.1_898	32.069	290	282
WP_004280045.1	lcl|NZ_NPEB01000012.1_cds_WP_100734683.1_902	27.559	127	321
WP_004280909.1	lcl|NZ_NPEB01000010.1_cds_WP_004785484.1_582	38.557	402	401
WP_004280909.1	lcl|NZ_NPEB01000012.1_cds_WP_207763559.1_906	32.990	388	401
WP_004280909.1	lcl|NZ_NPEB01000012.1_cds_WP_100716963.1_895	32.804	378	401
WP_004280909.1	lcl|NZ_NPEB01000012.1_cds_WP_100766203.1_883	33.080	263	401
WP_004280909.1	lcl|NZ_NPEB01000007.1_cds_WP_100719471.1_3301	26.343	391	401
WP_004280909.1	lcl|NZ_NPEB01000002.1_cds_WP_100734244.1_1524	26.816	358	401
WP_004280488.1	lcl|NZ_NPEB01000004.1_cds_WP_004786686.1_2657	33.333	216	568
WP_004280488.1	lcl|NZ_NPEB01000002.1_cds_WP_100734160.1_1328	32.847	274	568
WP_004280488.1	lcl|NZ_NPEB01000004.1_cds_WP_100735165.1_2344	24.000	500	568
WP_004280488.1	lcl|NZ_NPEB01000004.1_cds_WP_100735164.1_2342	32.432	222	568
WP_004280488.1	lcl|NZ_NPEB01000005.1_cds_WP_100719941.1_2960	31.776	214	568
WP_004280488.1	lcl|NZ_NPEB01000010.1_cds_WP_100735951.1_626	32.850	207	568
WP_004280488.1	lcl|NZ_NPEB01000011.1_cds_WP_100735532.1_844	33.333	198	568
WP_004280488.1	lcl|NZ_NPEB01000004.1_cds_WP_100735206.1_2432	32.020	203	568
WP_004280488.1	lcl|NZ_NPEB01000002.1_cds_WP_100719737.1_1654	32.673	202	568
WP_004280488.1	lcl|NZ_NPEB01000011.1_cds_WP_100721531.1_758	29.851	201	568
WP_004280488.1	lcl|NZ_NPEB01000005.1_cds_WP_100735348.1_2689	28.571	210	568
WP_004280488.1	lcl|NZ_NPEB01000008.1_cds_WP_020777451.1_3627	28.342	187	568
WP_004280488.1	lcl|NZ_NPEB01000001.1_cds_WP_035983849.1_170	30.208	192	568
WP_004280488.1	lcl|NZ_NPEB01000005.1_cds_WP_100717834.1_2815	30.000	200	568
WP_004280488.1	lcl|NZ_NPEB01000013.1_cds_WP_100718213.1_1057	30.380	158	568
WP_004280488.1	lcl|NZ_NPEB01000003.1_cds_WP_100734995.1_2051	30.303	198	568
WP_004280488.1	lcl|NZ_NPEB01000011.1_cds_WP_100719510.1_836	25.907	193	568
WP_004280488.1	lcl|NZ_NPEB01000001.1_cds_WP_100734356.1_568	27.041	196	568
WP_004280488.1	lcl|NZ_NPEB01000013.1_cds_WP_100736026.1_1086	29.592	196	568
WP_004280488.1	lcl|NZ_NPEB01000009.1_cds_WP_100717738.1_3782	27.363	201	568
WP_004280488.1	lcl|NZ_NPEB01000001.1_cds_WP_004789028.1_332	30.636	173	568
WP_004280488.1	lcl|NZ_NPEB01000007.1_cds_WP_100719460.1_3284	28.342	187	568
WP_004280488.1	lcl|NZ_NPEB01000007.1_cds_WP_100719460.1_3284	28.293	205	568
WP_004280488.1	lcl|NZ_NPEB01000008.1_cds_WP_100734639.1_3590	27.941	204	568
WP_004280488.1	lcl|NZ_NPEB01000009.1_cds_WP_100735668.1_3781	31.220	205	568
WP_004280488.1	lcl|NZ_NPEB01000009.1_cds_WP_100735668.1_3781	24.607	191	568
WP_004280488.1	lcl|NZ_NPEB01000004.1_cds_WP_100719836.1_2367	27.551	196	568
WP_004280488.1	lcl|NZ_NPEB01000003.1_cds_WP_100735068.1_2207	25.714	210	568
WP_004280488.1	lcl|NZ_NPEB01000004.1_cds_WP_100719214.1_2324	26.341	205	568
WP_004280488.1	lcl|NZ_NPEB01000002.1_cds_WP_004786946.1_1240	27.315	216	568
WP_004280488.1	lcl|NZ_NPEB01000014.1_cds_WP_004786760.1_1147	27.673	159	568
WP_004280488.1	lcl|NZ_NPEB01000004.1_cds_WP_100735244.1_2496	26.733	202	568
WP_004280488.1	lcl|NZ_NPEB01000011.1_cds_WP_100720184.1_746	28.571	210	568
WP_004280488.1	lcl|NZ_NPEB01000011.1_cds_WP_100720184.1_746	27.542	236	568
WP_004280488.1	lcl|NZ_NPEB01000008.1_cds_WP_100721031.1_3564	25.561	223	568
WP_004280488.1	lcl|NZ_NPEB01000001.1_cds_WP_100734504.1_197	24.186	215	568
WP_004280488.1	lcl|NZ_NPEB01000002.1_cds_WP_100734194.1_1413	24.865	185	568
WP_004280488.1	lcl|NZ_NPEB01000008.1_cds_WP_100721035.1_3566	30.061	163	568
WP_004280488.1	lcl|NZ_NPEB01000012.1_cds_WP_100734678.1_888	24.865	185	568
WP_004280488.1	lcl|NZ_NPEB01000004.1_cds_WP_100735173.1_2368	24.402	209	568
WP_004280488.1	lcl|NZ_NPEB01000001.1_cds_WP_100734394.1_466	27.528	178	568
WP_004280488.1	lcl|NZ_NPEB01000004.1_cds_WP_100735204.1_2424	25.581	215	568
WP_004280488.1	lcl|NZ_NPEB01000004.1_cds_WP_100735204.1_2424	40.909	44	568
WP_004280488.1	lcl|NZ_NPEB01000004.1_cds_WP_004786686.1_2657	33.333	216	568
