WP_002764162.1	lcl|NZ_JQGS01000065.1_cds_WP_020985020.1_1512	97.561	82	106
WP_004279997.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	97.419	310	327
WP_004279997.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	28.070	228	327
WP_004279997.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	24.383	324	327
WP_004279997.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	22.837	289	327
WP_004279997.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	25.000	260	327
WP_004279997.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	20.833	168	327
WP_004279997.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	21.752	331	327
WP_004279997.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	24.324	333	327
WP_004280069.1	lcl|NZ_JQGS01000006.1_cds_WP_020984892.1_162	42.493	353	361
WP_004280807.1	lcl|NZ_JQGS01000027.1_cds_WP_020984922.1_617	29.224	219	220
WP_004280807.1	lcl|NZ_JQGS01000158.1_cds_WP_010578750.1_2897	27.313	227	220
WP_004280807.1	lcl|NZ_JQGS01000027.1_cds_WP_078123841.1_596	33.333	93	220
WP_004280807.1	lcl|NZ_JQGS01000007.1_cds_WP_020983211.1_184	30.172	116	220
WP_004280807.1	lcl|NZ_JQGS01000027.1_cds_WP_078123853.1_616	26.606	109	220
WP_004280807.1	lcl|NZ_JQGS01000027.1_cds_WP_010578322.1_624	24.000	175	220
WP_004280807.1	lcl|NZ_JQGS01000184.1_cds_WP_020984182.1_3119	29.787	94	220
WP_004280570.1	lcl|NZ_JQGS01000006.1_cds_WP_010578367.1_152	34.897	341	354
WP_004280570.1	lcl|NZ_JQGS01000006.1_cds_WP_010578359.1_159	32.840	338	354
WP_004280570.1	lcl|NZ_JQGS01000060.1_cds_WP_078124210.1_1423	33.447	293	354
WP_004280570.1	lcl|NZ_JQGS01000006.1_cds_WP_010578367.1_152	34.897	341	354
WP_004280570.1	lcl|NZ_JQGS01000006.1_cds_WP_010578359.1_159	32.840	338	354
WP_004280570.1	lcl|NZ_JQGS01000060.1_cds_WP_078124210.1_1423	33.447	293	354
WP_004280623.1	lcl|NZ_JQGS01000161.1_cds_WP_078124825.1_2930	30.476	210	230
WP_004280623.1	lcl|NZ_JQGS01000162.1_cds_WP_078124832.1_2950	29.825	114	230
WP_004280359.1	lcl|NZ_JQGS01000027.1_cds_JF86_RS03130_580	45.824	443	599
WP_004280359.1	lcl|NZ_JQGS01000030.1_cds_WP_078123876.1_658	29.008	655	599
WP_004280359.1	lcl|NZ_JQGS01000136.1_cds_JF86_RS14710_2721	45.455	99	599
WP_004280004.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	31.063	367	387
WP_004280004.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	33.898	236	387
WP_004280004.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	36.893	206	387
WP_004280004.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	32.319	263	387
WP_004280004.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	31.963	219	387
WP_004280004.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	25.788	349	387
WP_004280004.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	30.035	283	387
WP_004280004.1	lcl|NZ_JQGS01000093.1_cds_WP_078124458.1_2050	28.873	284	387
WP_004280004.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	24.863	366	387
WP_004280066.1	lcl|NZ_JQGS01000030.1_cds_WP_078123876.1_658	41.736	599	583
WP_004280066.1	lcl|NZ_JQGS01000027.1_cds_JF86_RS03130_580	27.826	460	583
WP_004280066.1	lcl|NZ_JQGS01000136.1_cds_JF86_RS14710_2721	49.180	61	583
WP_004280553.1	lcl|NZ_JQGS01000161.1_cds_WP_078124825.1_2930	31.727	249	572
WP_004280553.1	lcl|NZ_JQGS01000103.1_cds_WP_078124541.1_2265	22.047	127	572
WP_004280553.1	lcl|NZ_JQGS01000161.1_cds_WP_078124825.1_2930	31.727	249	572
WP_004280553.1	lcl|NZ_JQGS01000103.1_cds_WP_078124541.1_2265	22.047	127	572
WP_004280727.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	36.667	270	417
WP_004280727.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	33.793	290	417
WP_004280727.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	28.448	348	417
WP_004280727.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	33.577	274	417
WP_004280727.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	29.293	396	417
WP_004280727.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	30.189	265	417
WP_004280727.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	30.705	241	417
WP_004280727.1	lcl|NZ_JQGS01000093.1_cds_WP_078124458.1_2050	28.571	252	417
WP_004280727.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	24.280	243	417
WP_004280171.1	lcl|NZ_JQGS01000145.1_cds_JF86_RS14990_2770	25.000	96	182
WP_237578347.1	lcl|NZ_JQGS01000027.1_cds_JF86_RS03130_580	46.325	449	611
WP_237578347.1	lcl|NZ_JQGS01000030.1_cds_WP_078123876.1_658	30.892	628	611
WP_237578347.1	lcl|NZ_JQGS01000136.1_cds_JF86_RS14710_2721	40.625	96	611
WP_237578348.1	lcl|NZ_JQGS01000223.1_cds_WP_020984095.1_3469	33.333	111	207
WP_004280422.1	lcl|NZ_JQGS01000161.1_cds_WP_078124825.1_2930	30.290	241	242
WP_004280656.1	lcl|NZ_JQGS01000045.1_cds_WP_078124108.1_1109	33.068	251	255
WP_004280656.1	lcl|NZ_JQGS01000027.1_cds_WP_020984929.1_587	29.839	248	255
WP_004280656.1	lcl|NZ_JQGS01000116.1_cds_WP_004507853.1_2491	27.451	255	255
WP_004280656.1	lcl|NZ_JQGS01000057.1_cds_WP_010576294.1_1334	28.685	251	255
WP_004280656.1	lcl|NZ_JQGS01000044.1_cds_WP_010578666.1_1086	27.586	261	255
WP_004280656.1	lcl|NZ_JQGS01000003.1_cds_WP_078123617.1_32	26.038	265	255
WP_004280656.1	lcl|NZ_JQGS01000126.1_cds_WP_010578957.1_2611	24.535	269	255
WP_004280656.1	lcl|NZ_JQGS01000065.1_cds_WP_010578395.1_1533	27.711	249	255
WP_004280656.1	lcl|NZ_JQGS01000119.1_cds_WP_078124643.1_2524	28.042	189	255
WP_004280656.1	lcl|NZ_JQGS01000031.1_cds_WP_078123892.1_699	27.861	201	255
WP_004280656.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	28.497	193	255
WP_004280656.1	lcl|NZ_JQGS01000080.1_cds_WP_020983410.1_1795	29.146	199	255
WP_004280656.1	lcl|NZ_JQGS01000160.1_cds_WP_010579369.1_2907	24.747	198	255
WP_004280656.1	lcl|NZ_JQGS01000076.1_cds_WP_010576370.1_1726	23.780	164	255
WP_004280656.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	35.135	74	255
WP_004280656.1	lcl|NZ_JQGS01000033.1_cds_WP_078123912.1_731	26.667	195	255
WP_004280493.1	lcl|NZ_JQGS01000122.1_cds_WP_078124654.1_2556	27.149	221	314
WP_004280665.1	lcl|NZ_JQGS01000006.1_cds_WP_010578367.1_152	34.539	304	282
WP_004280665.1	lcl|NZ_JQGS01000060.1_cds_WP_078124210.1_1423	38.182	275	282
WP_004280665.1	lcl|NZ_JQGS01000006.1_cds_WP_010578359.1_159	32.990	291	282
