WP_002764162.1	lcl|NZ_AKXD02000024.1_cds_WP_004753574.1_1513	91.463	82	106
WP_004279997.1	lcl|NZ_AKXD02000024.1_cds_WP_004782132.1_1512	90.323	310	327
WP_004279997.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	22.772	303	327
WP_004279997.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	22.936	327	327
WP_004279997.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	21.014	276	327
WP_004279997.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	21.724	290	327
WP_004279997.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	24.359	234	327
WP_004280807.1	lcl|NZ_AKXD02000024.1_cds_WP_001005151.1_1465	28.205	195	220
WP_004280807.1	lcl|NZ_AKXD02000021.1_cds_WP_004781784.1_1806	26.147	218	220
WP_004280807.1	lcl|NZ_AKXD02000013.1_cds_WP_004780931.1_2895	25.688	218	220
WP_004280807.1	lcl|NZ_AKXD02000024.1_cds_WP_000808025.1_1506	36.283	113	220
WP_004280807.1	lcl|NZ_AKXD02000017.1_cds_WP_004750398.1_2238	30.769	104	220
WP_004280807.1	lcl|NZ_AKXD02000024.1_cds_WP_004782148.1_1472	29.348	92	220
WP_004280807.1	lcl|NZ_AKXD02000021.1_cds_WP_004781756.1_1807	28.182	110	220
WP_004280807.1	lcl|NZ_AKXD02000019.1_cds_WP_004751232.1_2058	30.769	91	220
WP_004280807.1	lcl|NZ_AKXD02000032.1_cds_WP_004754319.1_1067	24.155	207	220
WP_004280570.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	37.910	335	354
WP_004280570.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	32.036	334	354
WP_004280570.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	32.508	323	354
WP_004280570.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	33.922	283	354
WP_004280570.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	37.910	335	354
WP_004280570.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	32.036	334	354
WP_004280570.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	32.508	323	354
WP_004280570.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	33.922	283	354
WP_004280623.1	lcl|NZ_AKXD02000024.1_cds_WP_004782100.1_1485	36.866	217	230
WP_004280623.1	lcl|NZ_AKXD02000032.1_cds_WP_004782326.1_1101	29.327	208	230
WP_004280623.1	lcl|NZ_AKXD02000037.1_cds_WP_004753115.1_758	31.858	113	230
WP_004280004.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	32.162	370	387
WP_004280004.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	35.223	247	387
WP_004280004.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	29.345	351	387
WP_004280004.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	28.571	287	387
WP_004280004.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	27.414	321	387
WP_004280004.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	25.886	367	387
WP_004280553.1	lcl|NZ_AKXD02000024.1_cds_WP_004782100.1_1485	37.500	240	572
