WP_002764162.1	lcl|NZ_JQPR01000001.1_cds_WP_000340713.1_1	92.683	82	106
WP_004279997.1	lcl|NZ_JQPR01000001.1_cds_WP_000412665.1_2	90.000	310	327
WP_004279997.1	lcl|NZ_JQPR01000001.1_cds_WP_000699347.1_6	22.772	303	327
WP_004279997.1	lcl|NZ_JQPR01000039.1_cds_WP_000744700.1_1205	22.936	327	327
WP_004279997.1	lcl|NZ_JQPR01000001.1_cds_WP_000723077.1_15	21.014	276	327
WP_004279997.1	lcl|NZ_JQPR01000001.1_cds_WP_001168408.1_40	23.602	322	327
WP_004279997.1	lcl|NZ_JQPR01000181.1_cds_WP_000723090.1_3304	22.414	290	327
WP_004279997.1	lcl|NZ_JQPR01000029.1_cds_WP_001984071.1_904	23.529	306	327
WP_004280807.1	lcl|NZ_JQPR01000001.1_cds_WP_001005151.1_64	28.205	195	220
WP_004280807.1	lcl|NZ_JQPR01000181.1_cds_WP_000282884.1_3308	29.362	235	220
WP_004280807.1	lcl|NZ_JQPR01000109.1_cds_WP_001099038.1_2448	26.906	223	220
WP_004280807.1	lcl|NZ_JQPR01000001.1_cds_WP_000808025.1_8	36.283	113	220
WP_004280807.1	lcl|NZ_JQPR01000124.1_cds_WP_000840860.1_2657	29.808	104	220
WP_004280807.1	lcl|NZ_JQPR01000001.1_cds_WP_000703222.1_57	29.348	92	220
WP_004280807.1	lcl|NZ_JQPR01000075.1_cds_WP_000868623.1_1906	29.670	91	220
WP_004280807.1	lcl|NZ_JQPR01000156.1_cds_WP_001114264.1_3094	26.136	176	220
WP_004280807.1	lcl|NZ_JQPR01000021.1_cds_WP_000262844.1_574	24.638	207	220
WP_004280570.1	lcl|NZ_JQPR01000001.1_cds_WP_000853941.1_18	37.910	335	354
WP_004280570.1	lcl|NZ_JQPR01000001.1_cds_WP_000275581.1_7	32.036	334	354
WP_004280570.1	lcl|NZ_JQPR01000001.1_cds_WP_000155110.1_48	32.508	323	354
WP_004280570.1	lcl|NZ_JQPR01000111.1_cds_WP_001011675.1_2464	33.898	295	354
WP_004280570.1	lcl|NZ_JQPR01000001.1_cds_WP_000853941.1_18	37.910	335	354
WP_004280570.1	lcl|NZ_JQPR01000001.1_cds_WP_000275581.1_7	32.036	334	354
WP_004280570.1	lcl|NZ_JQPR01000001.1_cds_WP_000155110.1_48	32.508	323	354
WP_004280570.1	lcl|NZ_JQPR01000111.1_cds_WP_001011675.1_2464	33.898	295	354
WP_004280623.1	lcl|NZ_JQPR01000001.1_cds_WP_000721297.1_44	37.327	217	230
WP_004280623.1	lcl|NZ_JQPR01000021.1_cds_WP_002106419.1_613	28.365	208	230
WP_004280623.1	lcl|NZ_JQPR01000204.1_cds_WP_000721859.1_3498	30.000	110	230
WP_004280004.1	lcl|NZ_JQPR01000001.1_cds_WP_000701360.1_41	31.285	358	387
WP_004280004.1	lcl|NZ_JQPR01000044.1_cds_WP_061217166.1_1364	31.903	373	387
WP_004280004.1	lcl|NZ_JQPR01000001.1_cds_WP_002102582.1_33	30.114	352	387
WP_004280004.1	lcl|NZ_JQPR01000001.1_cds_WP_001054317.1_16	35.223	247	387
WP_004280004.1	lcl|NZ_JQPR01000001.1_cds_WP_000738262.1_42	33.205	259	387
WP_004280004.1	lcl|NZ_JQPR01000181.1_cds_WP_061217456.1_3310	29.682	283	387
WP_004280004.1	lcl|NZ_JQPR01000042.1_cds_WP_000538757.1_1320	27.103	321	387
WP_004280004.1	lcl|NZ_JQPR01000052.1_cds_WP_001982414.1_1512	26.160	237	387
WP_004280004.1	lcl|NZ_JQPR01000001.1_cds_WP_061217011.1_35	21.409	369	387
WP_004280553.1	lcl|NZ_JQPR01000001.1_cds_WP_000721297.1_44	37.603	242	572
WP_004280553.1	lcl|NZ_JQPR01000121.1_cds_WP_000613386.1_2624	23.077	130	572
WP_004280553.1	lcl|NZ_JQPR01000204.1_cds_WP_000721859.1_3498	33.333	117	572
WP_004280553.1	lcl|NZ_JQPR01000001.1_cds_WP_000721297.1_44	37.603	242	572
WP_004280553.1	lcl|NZ_JQPR01000121.1_cds_WP_000613386.1_2624	23.077	130	572
WP_004280553.1	lcl|NZ_JQPR01000204.1_cds_WP_000721859.1_3498	33.333	117	572
WP_004280727.1	lcl|NZ_JQPR01000001.1_cds_WP_000701360.1_41	32.624	282	417
WP_004280727.1	lcl|NZ_JQPR01000001.1_cds_WP_002102582.1_33	42.584	209	417
WP_004280727.1	lcl|NZ_JQPR01000181.1_cds_WP_061217456.1_3310	35.039	254	417
WP_004280727.1	lcl|NZ_JQPR01000044.1_cds_WP_061217166.1_1364	28.354	328	417
WP_004280727.1	lcl|NZ_JQPR01000001.1_cds_WP_000738262.1_42	32.424	330	417
WP_004280727.1	lcl|NZ_JQPR01000001.1_cds_WP_001054317.1_16	30.342	234	417
WP_004280727.1	lcl|NZ_JQPR01000042.1_cds_WP_000538757.1_1320	27.843	255	417
WP_004280727.1	lcl|NZ_JQPR01000052.1_cds_WP_001982414.1_1512	24.280	243	417
WP_004280727.1	lcl|NZ_JQPR01000001.1_cds_WP_061217011.1_35	25.000	260	417
WP_004280422.1	lcl|NZ_JQPR01000001.1_cds_WP_000721297.1_44	33.333	240	242
WP_004280422.1	lcl|NZ_JQPR01000021.1_cds_WP_002106419.1_613	27.236	246	242
WP_004280656.1	lcl|NZ_JQPR01000039.1_cds_WP_000998678.1_1231	32.271	251	255
WP_004280656.1	lcl|NZ_JQPR01000027.1_cds_WP_000566240.1_818	27.843	255	255
WP_004280656.1	lcl|NZ_JQPR01000041.1_cds_WP_000043153.1_1311	26.038	265	255
WP_004280656.1	lcl|NZ_JQPR01000117.1_cds_WP_000653653.1_2582	26.820	261	255
WP_004280656.1	lcl|NZ_JQPR01000027.1_cds_WP_001968389.1_847	27.757	263	255
WP_004280656.1	lcl|NZ_JQPR01000014.1_cds_WP_000351751.1_404	24.535	269	255
WP_004280656.1	lcl|NZ_JQPR01000023.1_cds_WP_020784276.1_645	27.568	185	255
WP_004280656.1	lcl|NZ_JQPR01000050.1_cds_WP_000800040.1_1444	27.320	194	255
WP_004280656.1	lcl|NZ_JQPR01000181.1_cds_WP_000723090.1_3304	27.861	201	255
WP_004280656.1	lcl|NZ_JQPR01000148.1_cds_WP_001069862.1_3013	26.220	164	255
WP_004280656.1	lcl|NZ_JQPR01000167.1_cds_WP_000093664.1_3151	23.000	200	255
WP_004280656.1	lcl|NZ_JQPR01000017.1_cds_WP_001074690.1_519	24.352	193	255
WP_004280656.1	lcl|NZ_JQPR01000150.1_cds_JG85_RS15180_3020	23.853	218	255
WP_004280656.1	lcl|NZ_JQPR01000039.1_cds_WP_000744700.1_1205	33.333	72	255
WP_004280493.1	lcl|NZ_JQPR01000030.1_cds_WP_002185292.1_929	27.879	330	314
WP_004280665.1	lcl|NZ_JQPR01000001.1_cds_WP_000853941.1_18	35.531	273	282
WP_004280665.1	lcl|NZ_JQPR01000001.1_cds_WP_000275581.1_7	36.786	280	282
