WP_002764162.1	lcl|NZ_CP043880.1_cds_WP_000340713.1_1397	92.683	82	106
WP_004279997.1	lcl|NZ_CP043880.1_cds_WP_000412665.1_1398	90.000	310	327
WP_004279997.1	lcl|NZ_CP043880.1_cds_WP_000699347.1_1402	22.772	303	327
WP_004279997.1	lcl|NZ_CP043880.1_cds_WP_000744700.1_102	22.936	327	327
WP_004279997.1	lcl|NZ_CP043880.1_cds_WP_000723077.1_1411	21.014	276	327
WP_004279997.1	lcl|NZ_CP043880.1_cds_WP_000723094.1_1469	22.759	290	327
WP_004279997.1	lcl|NZ_CP043880.1_cds_WP_001984071.1_3232	23.529	306	327
WP_004280807.1	lcl|NZ_CP043880.1_cds_WP_001005151.1_1448	28.205	195	220
WP_004280807.1	lcl|NZ_CP043880.1_cds_WP_000282884.1_1465	29.362	235	220
WP_004280807.1	lcl|NZ_CP043880.1_cds_WP_001099033.1_2522	26.009	223	220
WP_004280807.1	lcl|NZ_CP043880.1_cds_WP_000808025.1_1404	36.283	113	220
WP_004280807.1	lcl|NZ_CP043880.1_cds_WP_000840860.1_2594	29.808	104	220
WP_004280807.1	lcl|NZ_CP043880.1_cds_WP_000703222.1_1441	29.348	92	220
WP_004280807.1	lcl|NZ_CP043880.1_cds_WP_000868621.1_507	29.670	91	220
WP_004280807.1	lcl|NZ_CP043880.1_cds_WP_001114270.1_1472	26.136	176	220
WP_004280807.1	lcl|NZ_CP043880.1_cds_WP_000262844.1_3041	24.638	207	220
WP_004280570.1	lcl|NZ_CP043880.1_cds_WP_000853941.1_1414	37.910	335	354
WP_004280570.1	lcl|NZ_CP043880.1_cds_WP_000275581.1_1403	32.036	334	354
WP_004280570.1	lcl|NZ_CP043880.1_cds_WP_000155110.1_1432	32.508	323	354
WP_004280570.1	lcl|NZ_CP043880.1_cds_WP_001011675.1_2222	33.898	295	354
WP_004280570.1	lcl|NZ_CP043880.1_cds_WP_000853941.1_1414	37.910	335	354
WP_004280570.1	lcl|NZ_CP043880.1_cds_WP_000275581.1_1403	32.036	334	354
WP_004280570.1	lcl|NZ_CP043880.1_cds_WP_000155110.1_1432	32.508	323	354
WP_004280570.1	lcl|NZ_CP043880.1_cds_WP_001011675.1_2222	33.898	295	354
WP_004280623.1	lcl|NZ_CP043880.1_cds_WP_000721297.1_1428	37.327	217	230
WP_004280623.1	lcl|NZ_CP043880.1_cds_WP_001014590.1_3003	28.365	208	230
WP_004280623.1	lcl|NZ_CP043880.1_cds_WP_000721859.1_689	30.000	110	230
WP_004280004.1	lcl|NZ_CP043880.1_cds_WP_001154829.1_1425	31.092	357	387
WP_004280004.1	lcl|NZ_CP043880.1_cds_WP_001281957.1_3196	31.903	373	387
WP_004280004.1	lcl|NZ_CP043880.1_cds_WP_001054317.1_1412	35.223	247	387
WP_004280004.1	lcl|NZ_CP043880.1_cds_WP_000738262.1_1426	33.205	259	387
WP_004280004.1	lcl|NZ_CP043880.1_cds_WP_000575187.1_1463	30.035	283	387
WP_004280004.1	lcl|NZ_CP043880.1_cds_WP_000538758.1_669	27.103	321	387
WP_004280004.1	lcl|NZ_CP043880.1_cds_WP_001982414.1_3114	26.160	237	387
WP_004280553.1	lcl|NZ_CP043880.1_cds_WP_000721297.1_1428	37.603	242	572
