WP_002764162.1	lcl|NZ_AFMJ01000185.1_cds_WP_000340715.1_1875	93.902	82	106
WP_004279997.1	lcl|NZ_AFMJ01000185.1_cds_WP_000410273.1_1874	91.613	310	327
WP_004279997.1	lcl|NZ_AFMJ01000185.1_cds_WP_000093099.1_1854	58.730	63	327
WP_004279997.1	lcl|NZ_AFMJ01000185.1_cds_WP_000646250.1_1871	28.175	252	327
WP_004279997.1	lcl|NZ_AFMJ01000263.1_cds_WP_000744700.1_1181	22.936	327	327
WP_004279997.1	lcl|NZ_AFMJ01000185.1_cds_WP_000600889.1_1845	23.656	186	327
WP_004279997.1	lcl|NZ_AFMJ01000473.1_cds_WP_000723090.1_29	22.414	290	327
WP_004279997.1	lcl|NZ_AFMJ01000185.1_cds_WP_001067557.1_1868	24.847	326	327
WP_004279997.1	lcl|NZ_AFMJ01000133.1_cds_WP_001984071.1_2434	23.529	306	327
WP_004280069.1	lcl|NZ_AFMJ01000185.1_cds_WP_000202830.1_1835	42.210	353	361
WP_004280807.1	lcl|NZ_AFMJ01000156.1_cds_WP_000282880.1_2158	29.787	235	220
WP_004280807.1	lcl|NZ_AFMJ01000438.1_cds_WP_001099029.1_288	26.906	223	220
WP_004280807.1	lcl|NZ_AFMJ01000031.1_cds_WP_001068986.1_3545	30.435	92	220
WP_004280807.1	lcl|NZ_AFMJ01000169.1_cds_WP_000840858.1_1994	29.808	104	220
WP_004280807.1	lcl|NZ_AFMJ01000017.1_cds_WP_000868621.1_3742	29.670	91	220
WP_004280807.1	lcl|NZ_AFMJ01000327.1_cds_WP_000262844.1_586	24.638	207	220
WP_004280807.1	lcl|NZ_AFMJ01000226.1_cds_WP_001114267.1_1381	26.136	176	220
WP_004280570.1	lcl|NZ_AFMJ01000185.1_cds_WP_001230564.1_1842	35.988	339	354
WP_004280570.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582618.1_1838	33.742	326	354
WP_004280570.1	lcl|NZ_AFMJ01000264.1_cds_LEP2GSC163_RS01000000122860_1155	33.898	295	354
WP_004280570.1	lcl|NZ_AFMJ01000185.1_cds_WP_001230564.1_1842	35.988	339	354
WP_004280570.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582618.1_1838	33.742	326	354
WP_004280570.1	lcl|NZ_AFMJ01000264.1_cds_LEP2GSC163_RS01000000122860_1155	33.898	295	354
WP_004280623.1	lcl|NZ_AFMJ01000165.1_cds_WP_001014594.1_2025	28.365	208	230
WP_004280623.1	lcl|NZ_AFMJ01000144.1_cds_WP_000721859.1_2277	30.000	110	230
WP_004280359.1	lcl|NZ_AFMJ01000031.1_cds_WP_000698820.1_3560	42.020	614	599
WP_004280004.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582222.1_1856	38.211	246	387
WP_004280004.1	lcl|NZ_AFMJ01000357.1_cds_WP_001281953.1_450	32.172	373	387
WP_004280004.1	lcl|NZ_AFMJ01000185.1_cds_WP_000608295.1_1866	34.322	236	387
WP_004280004.1	lcl|NZ_AFMJ01000185.1_cds_WP_000947844.1_1844	31.559	263	387
WP_004280004.1	lcl|NZ_AFMJ01000185.1_cds_WP_001198107.1_1867	36.893	206	387
WP_004280004.1	lcl|NZ_AFMJ01000185.1_cds_WP_000346036.1_1837	27.147	361	387
WP_004280004.1	lcl|NZ_AFMJ01000156.1_cds_WP_000575178.1_2156	29.682	283	387
WP_004280004.1	lcl|NZ_AFMJ01000129.1_cds_WP_000538752.1_2524	27.103	321	387
WP_004280004.1	lcl|NZ_AFMJ01000150.1_cds_WP_001982414.1_2214	26.160	237	387
WP_004280066.1	lcl|NZ_AFMJ01000031.1_cds_WP_000698820.1_3560	27.157	626	583
WP_004280553.1	lcl|NZ_AFMJ01000280.1_cds_WP_000613386.1_1031	23.077	130	572
WP_004280553.1	lcl|NZ_AFMJ01000144.1_cds_WP_000721859.1_2277	33.333	117	572
WP_004280553.1	lcl|NZ_AFMJ01000280.1_cds_WP_000613386.1_1031	23.077	130	572
WP_004280553.1	lcl|NZ_AFMJ01000144.1_cds_WP_000721859.1_2277	33.333	117	572
WP_004280727.1	lcl|NZ_AFMJ01000185.1_cds_WP_001198107.1_1867	36.667	270	417
WP_004280727.1	lcl|NZ_AFMJ01000185.1_cds_WP_000608295.1_1866	34.717	265	417
WP_004280727.1	lcl|NZ_AFMJ01000156.1_cds_WP_000575178.1_2156	35.039	254	417
WP_004280727.1	lcl|NZ_AFMJ01000357.1_cds_WP_001281953.1_450	28.440	327	417
WP_004280727.1	lcl|NZ_AFMJ01000185.1_cds_WP_000346036.1_1837	29.367	395	417
WP_004280727.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582222.1_1856	37.850	214	417
WP_004280727.1	lcl|NZ_AFMJ01000185.1_cds_WP_000947844.1_1844	27.239	268	417
WP_004280727.1	lcl|NZ_AFMJ01000129.1_cds_WP_000538752.1_2524	27.668	253	417
WP_004280727.1	lcl|NZ_AFMJ01000150.1_cds_WP_001982414.1_2214	24.280	243	417
WP_237578347.1	lcl|NZ_AFMJ01000031.1_cds_WP_000698820.1_3560	42.454	603	611
WP_004280422.1	lcl|NZ_AFMJ01000165.1_cds_WP_001014594.1_2025	27.236	246	242
WP_004280656.1	lcl|NZ_AFMJ01000196.1_cds_WP_000998676.1_1684	32.271	251	255
WP_004280656.1	lcl|NZ_AFMJ01000111.1_cds_WP_000566240.1_2851	27.843	255	255
WP_004280656.1	lcl|NZ_AFMJ01000189.1_cds_WP_000043153.1_1798	26.038	265	255
WP_004280656.1	lcl|NZ_AFMJ01000047.1_cds_WP_000653653.1_3474	26.820	261	255
WP_004280656.1	lcl|NZ_AFMJ01000111.1_cds_WP_001968389.1_2823	27.757	263	255
WP_004280656.1	lcl|NZ_AFMJ01000445.1_cds_WP_000351752.1_173	24.535	269	255
WP_004280656.1	lcl|NZ_AFMJ01000114.1_cds_WP_000646914.1_2793	27.568	185	255
WP_004280656.1	lcl|NZ_AFMJ01000136.1_cds_WP_000800040.1_2380	27.320	194	255
WP_004280656.1	lcl|NZ_AFMJ01000473.1_cds_WP_000723090.1_29	27.861	201	255
WP_004280656.1	lcl|NZ_AFMJ01000136.1_cds_WP_001069860.1_2374	26.220	164	255
WP_004280656.1	lcl|NZ_AFMJ01000265.1_cds_WP_001074690.1_1148	24.352	193	255
WP_004280656.1	lcl|NZ_AFMJ01000161.1_cds_WP_000093663.1_2088	23.000	200	255
WP_004280656.1	lcl|NZ_AFMJ01000263.1_cds_WP_000744700.1_1181	33.333	72	255
WP_004280656.1	lcl|NZ_AFMJ01000101.1_cds_WP_002146220.1_3097	23.394	218	255
WP_004280493.1	lcl|NZ_AFMJ01000106.1_cds_WP_002185292.1_2967	27.879	330	314
WP_004280665.1	lcl|NZ_AFMJ01000185.1_cds_WP_001230564.1_1842	37.132	272	282
WP_004280665.1	lcl|NZ_AFMJ01000264.1_cds_LEP2GSC163_RS01000000122860_1155	38.328	287	282
WP_004280665.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582618.1_1838	32.302	291	282
WP_004280909.1	lcl|NZ_AFMJ01000357.1_cds_WP_001281953.1_450	38.404	401	401
WP_004280909.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582222.1_1856	33.600	375	401
WP_004280909.1	lcl|NZ_AFMJ01000185.1_cds_WP_000608295.1_1866	31.452	372	401
WP_004280909.1	lcl|NZ_AFMJ01000156.1_cds_WP_000575178.1_2156	28.415	366	401
WP_004280909.1	lcl|NZ_AFMJ01000185.1_cds_WP_001198107.1_1867	30.513	390	401
WP_004280909.1	lcl|NZ_AFMJ01000185.1_cds_WP_000346036.1_1837	27.034	381	401
WP_004280909.1	lcl|NZ_AFMJ01000185.1_cds_WP_000947844.1_1844	26.790	377	401
WP_004280909.1	lcl|NZ_AFMJ01000150.1_cds_WP_001982414.1_2214	25.781	384	401
WP_004280909.1	lcl|NZ_AFMJ01000129.1_cds_WP_000538752.1_2524	26.772	381	401
WP_004280488.1	lcl|NZ_AFMJ01000192.1_cds_WP_000172202.1_1747	30.978	368	568
WP_004280488.1	lcl|NZ_AFMJ01000185.1_cds_WP_000834715.1_1851	28.250	400	568
WP_004280488.1	lcl|NZ_AFMJ01000131.1_cds_WP_000667646.1_2477	31.905	210	568
WP_004280488.1	lcl|NZ_AFMJ01000021.1_cds_WP_000828455.1_3642	31.250	208	568
WP_004280488.1	lcl|NZ_AFMJ01000192.1_cds_WP_000942282.1_1761	32.836	201	568
WP_004280488.1	lcl|NZ_AFMJ01000294.1_cds_WP_000666552.1_834	30.729	192	568
WP_004280488.1	lcl|NZ_AFMJ01000119.1_cds_WP_001161019.1_2699	31.088	193	568
WP_004280488.1	lcl|NZ_AFMJ01000178.1_cds_WP_000675807.1_1930	30.256	195	568
WP_004280488.1	lcl|NZ_AFMJ01000335.1_cds_WP_000510777.1_541	29.954	217	568
WP_004280488.1	lcl|NZ_AFMJ01000132.1_cds_WP_000184524.1_2462	31.088	193	568
WP_004280488.1	lcl|NZ_AFMJ01000443.1_cds_WP_001049204.1_187	32.000	200	568
WP_004280488.1	lcl|NZ_AFMJ01000443.1_cds_WP_001049204.1_187	25.581	215	568
WP_004280488.1	lcl|NZ_AFMJ01000207.1_cds_WP_000463264.1_1521	32.903	155	568
WP_004280488.1	lcl|NZ_AFMJ01000250.1_cds_WP_001052497.1_1271	30.303	165	568
WP_004280488.1	lcl|NZ_AFMJ01000097.1_cds_WP_000619175.1_3213	31.148	183	568
WP_004280488.1	lcl|NZ_AFMJ01000095.1_cds_WP_000433117.1_3254	28.108	185	568
WP_004280488.1	lcl|NZ_AFMJ01000059.1_cds_WP_000419689.1_3428	32.317	164	568
WP_004280488.1	lcl|NZ_AFMJ01000234.1_cds_WP_000052667.1_1318	27.638	199	568
WP_004280488.1	lcl|NZ_AFMJ01000215.1_cds_WP_000590867.1_1435	26.289	194	568
WP_004280488.1	lcl|NZ_AFMJ01000215.1_cds_WP_000590867.1_1435	23.626	182	568
WP_004280488.1	lcl|NZ_AFMJ01000097.1_cds_WP_000218838.1_3212	27.982	218	568
WP_004280488.1	lcl|NZ_AFMJ01000313.1_cds_WP_000054169.1_681	30.000	190	568
WP_004280488.1	lcl|NZ_AFMJ01000269.1_cds_WP_000626143.1_1096	26.636	214	568
WP_004280488.1	lcl|NZ_AFMJ01000269.1_cds_WP_000626143.1_1096	24.231	260	568
WP_004280488.1	lcl|NZ_AFMJ01000447.1_cds_WP_001982953.1_157	26.425	193	568
WP_004280488.1	lcl|NZ_AFMJ01000095.1_cds_WP_001089500.1_3286	28.293	205	568
WP_004280488.1	lcl|NZ_AFMJ01000199.1_cds_WP_000598571.1_1627	26.061	165	568
WP_004280488.1	lcl|NZ_AFMJ01000144.1_cds_WP_000136057.1_2271	27.451	204	568
WP_004280488.1	lcl|NZ_AFMJ01000201.1_cds_WP_000431145.1_1589	26.754	228	568
WP_004280488.1	lcl|NZ_AFMJ01000223.1_cds_WP_000674749.1_1385	30.282	142	568
