WP_002764162.1	lcl|NZ_ANCF01000019.1_cds_WP_000340715.1_437	93.902	82	106
WP_004279997.1	lcl|NZ_ANCF01000019.1_cds_WP_000410273.1_436	91.613	310	327
WP_004279997.1	lcl|NZ_ANCF01000019.1_cds_WP_000646255.1_433	28.175	252	327
WP_004279997.1	lcl|NZ_ANCF01000193.1_cds_WP_000744695.1_3694	22.936	327	327
WP_004279997.1	lcl|NZ_ANCF01000135.1_cds_WP_000600891.1_2804	23.656	186	327
WP_004279997.1	lcl|NZ_ANCF01000180.1_cds_WP_000649929.1_3486	26.506	332	327
WP_004279997.1	lcl|NZ_ANCF01000135.1_cds_WP_000723081.1_2752	22.414	290	327
WP_004279997.1	lcl|NZ_ANCF01000019.1_cds_WP_001067557.1_430	24.847	326	327
WP_004279997.1	lcl|NZ_ANCF01000127.1_cds_WP_002064390.1_2589	23.529	306	327
WP_004280069.1	lcl|NZ_ANCF01000135.1_cds_WP_000202832.1_2794	42.210	353	361
WP_004280807.1	lcl|NZ_ANCF01000135.1_cds_WP_000282882.1_2756	29.362	235	220
WP_004280807.1	lcl|NZ_ANCF01000105.1_cds_WP_001099039.1_2014	26.906	223	220
WP_004280807.1	lcl|NZ_ANCF01000135.1_cds_WP_001068984.1_2776	30.435	92	220
WP_004280807.1	lcl|NZ_ANCF01000004.1_cds_WP_000840861.1_54	29.808	104	220
WP_004280807.1	lcl|NZ_ANCF01000196.1_cds_WP_000868621.1_3834	29.670	91	220
WP_004280807.1	lcl|NZ_ANCF01000135.1_cds_WP_001114262.1_2749	26.136	176	220
WP_004280807.1	lcl|NZ_ANCF01000184.1_cds_WP_000262844.1_3574	24.638	207	220
WP_004280570.1	lcl|NZ_ANCF01000135.1_cds_WP_001230563.1_2801	35.988	339	354
WP_004280570.1	lcl|NZ_ANCF01000135.1_cds_WP_000582623.1_2797	34.049	326	354
WP_004280570.1	lcl|NZ_ANCF01000065.1_cds_WP_001011666.1_1357	33.898	295	354
WP_004280570.1	lcl|NZ_ANCF01000135.1_cds_WP_001230563.1_2801	35.988	339	354
WP_004280570.1	lcl|NZ_ANCF01000135.1_cds_WP_000582623.1_2797	34.049	326	354
WP_004280570.1	lcl|NZ_ANCF01000065.1_cds_WP_001011666.1_1357	33.898	295	354
WP_004280623.1	lcl|NZ_ANCF01000175.1_cds_WP_001014594.1_3423	28.365	208	230
WP_004280623.1	lcl|NZ_ANCF01000074.1_cds_WP_000721855.1_1570	30.000	110	230
WP_004280359.1	lcl|NZ_ANCF01000135.1_cds_WP_000698813.1_2791	42.182	614	599
WP_004280004.1	lcl|NZ_ANCF01000188.1_cds_WP_001281953.1_3604	32.172	373	387
WP_004280004.1	lcl|NZ_ANCF01000019.1_cds_WP_000608291.1_428	35.065	231	387
WP_004280004.1	lcl|NZ_ANCF01000135.1_cds_WP_000947841.1_2803	31.679	262	387
WP_004280004.1	lcl|NZ_ANCF01000019.1_cds_WP_001198107.1_429	36.893	206	387
WP_004280004.1	lcl|NZ_ANCF01000135.1_cds_WP_000346041.1_2796	27.147	361	387
WP_004280004.1	lcl|NZ_ANCF01000135.1_cds_WP_000575181.1_2758	29.329	283	387
WP_004280004.1	lcl|NZ_ANCF01000178.1_cds_WP_000538755.1_3480	27.103	321	387
WP_004280004.1	lcl|NZ_ANCF01000142.1_cds_WP_001982414.1_2876	26.160	237	387
WP_004280066.1	lcl|NZ_ANCF01000135.1_cds_WP_000698813.1_2791	27.157	626	583
WP_004280553.1	lcl|NZ_ANCF01000026.1_cds_WP_000613389.1_610	23.196	194	572
WP_004280553.1	lcl|NZ_ANCF01000074.1_cds_WP_000721855.1_1570	33.628	113	572
WP_004280553.1	lcl|NZ_ANCF01000026.1_cds_WP_000613389.1_610	23.196	194	572
WP_004280553.1	lcl|NZ_ANCF01000074.1_cds_WP_000721855.1_1570	33.628	113	572
WP_004280727.1	lcl|NZ_ANCF01000019.1_cds_WP_001198107.1_429	36.667	270	417
WP_004280727.1	lcl|NZ_ANCF01000019.1_cds_WP_000608291.1_428	33.910	289	417
WP_004280727.1	lcl|NZ_ANCF01000188.1_cds_WP_001281953.1_3604	28.440	327	417
WP_004280727.1	lcl|NZ_ANCF01000135.1_cds_WP_000575181.1_2758	34.646	254	417
WP_004280727.1	lcl|NZ_ANCF01000135.1_cds_WP_000346041.1_2796	29.620	395	417
WP_004280727.1	lcl|NZ_ANCF01000135.1_cds_WP_000947841.1_2803	26.493	268	417
WP_004280727.1	lcl|NZ_ANCF01000178.1_cds_WP_000538755.1_3480	27.668	253	417
WP_004280727.1	lcl|NZ_ANCF01000142.1_cds_WP_001982414.1_2876	24.280	243	417
WP_237578347.1	lcl|NZ_ANCF01000135.1_cds_WP_000698813.1_2791	42.786	603	611
WP_004280422.1	lcl|NZ_ANCF01000175.1_cds_WP_001014594.1_3423	27.236	246	242
WP_004280656.1	lcl|NZ_ANCF01000035.1_cds_WP_000998676.1_890	32.271	251	255
WP_004280656.1	lcl|NZ_ANCF01000057.1_cds_WP_000566240.1_1190	27.843	255	255
WP_004280656.1	lcl|NZ_ANCF01000072.1_cds_WP_000043153.1_1545	26.038	265	255
WP_004280656.1	lcl|NZ_ANCF01000057.1_cds_WP_001968389.1_1162	27.757	263	255
WP_004280656.1	lcl|NZ_ANCF01000025.1_cds_WP_000653652.1_568	27.203	261	255
WP_004280656.1	lcl|NZ_ANCF01000060.1_cds_WP_000351751.1_1266	24.535	269	255
WP_004280656.1	lcl|NZ_ANCF01000180.1_cds_WP_000646906.1_3496	27.568	185	255
