WP_002764162.1	lcl|NZ_CP039256.1_cds_WP_000340715.1_2165	93.902	82	106
WP_004279997.1	lcl|NZ_CP039256.1_cds_WP_137171103.1_2164	92.258	310	327
WP_004279997.1	lcl|NZ_CP039256.1_cds_WP_000646250.1_2161	28.175	252	327
WP_004279997.1	lcl|NZ_CP039256.1_cds_E4413_RS00240_46	25.843	178	327
WP_004279997.1	lcl|NZ_CP039256.1_cds_WP_000723090.1_2094	22.414	290	327
WP_004279997.1	lcl|NZ_CP039256.1_cds_WP_001067557.1_2158	24.847	326	327
WP_004280807.1	lcl|NZ_CP039256.1_cds_WP_000282884.1_2098	29.362	235	220
WP_004280807.1	lcl|NZ_CP039256.1_cds_WP_001099029.1_1072	26.906	223	220
WP_004280807.1	lcl|NZ_CP039256.1_cds_WP_000840861.1_1002	29.808	104	220
WP_004280807.1	lcl|NZ_CP039256.1_cds_WP_000868621.1_450	29.670	91	220
WP_004280807.1	lcl|NZ_CP039256.1_cds_WP_137171092.1_2091	26.136	176	220
WP_004280807.1	lcl|NZ_CP039256.1_cds_WP_000262844.1_539	24.638	207	220
WP_004280570.1	lcl|NZ_CP039256.1_cds_WP_061239844.1_2132	32.000	350	354
WP_004280570.1	lcl|NZ_CP039256.1_cds_WP_001011668.1_1366	33.898	295	354
WP_004280570.1	lcl|NZ_CP039256.1_cds_WP_137108268.1_2138	28.435	313	354
WP_004280570.1	lcl|NZ_CP039256.1_cds_WP_061239844.1_2132	32.000	350	354
WP_004280570.1	lcl|NZ_CP039256.1_cds_WP_001011668.1_1366	33.898	295	354
WP_004280570.1	lcl|NZ_CP039256.1_cds_WP_137108268.1_2138	28.435	313	354
WP_004280623.1	lcl|NZ_CP039256.1_cds_WP_061296050.1_1636	43.373	166	230
WP_004280623.1	lcl|NZ_CP039256.1_cds_WP_137170870.1_578	28.365	208	230
WP_004280623.1	lcl|NZ_CP039256.1_cds_WP_000440092.1_2137	25.676	222	230
WP_004280623.1	lcl|NZ_CP039256.1_cds_WP_042751997.1_2873	30.000	110	230
WP_004280004.1	lcl|NZ_CP039256.1_cds_WP_002118554.1_2146	37.805	246	387
WP_004280004.1	lcl|NZ_CP039256.1_cds_WP_001281953.1_3115	32.172	373	387
WP_004280004.1	lcl|NZ_CP039256.1_cds_WP_000608294.1_2156	34.322	236	387
WP_004280004.1	lcl|NZ_CP039256.1_cds_WP_137108267.1_2140	34.000	250	387
WP_004280004.1	lcl|NZ_CP039256.1_cds_WP_001198107.1_2157	36.893	206	387
WP_004280004.1	lcl|NZ_CP039256.1_cds_WP_017857474.1_2100	29.682	283	387
WP_004280004.1	lcl|NZ_CP039256.1_cds_WP_137171192.1_2892	27.103	321	387
WP_004280004.1	lcl|NZ_CP039256.1_cds_WP_174977640.1_466	25.738	237	387
WP_004280553.1	lcl|NZ_CP039256.1_cds_WP_061296050.1_1636	35.246	244	572
WP_004280553.1	lcl|NZ_CP039256.1_cds_WP_000440092.1_2137	27.805	205	572
WP_004280553.1	lcl|NZ_CP039256.1_cds_WP_137108206.1_2353	23.711	194	572
WP_004280553.1	lcl|NZ_CP039256.1_cds_WP_042751997.1_2873	33.333	117	572
WP_004280553.1	lcl|NZ_CP039256.1_cds_WP_061296050.1_1636	35.246	244	572
WP_004280553.1	lcl|NZ_CP039256.1_cds_WP_000440092.1_2137	27.805	205	572
WP_004280553.1	lcl|NZ_CP039256.1_cds_WP_137108206.1_2353	23.711	194	572
WP_004280553.1	lcl|NZ_CP039256.1_cds_WP_042751997.1_2873	33.333	117	572
