WP_002764162.1	lcl|NZ_RQFR01000017.1_cds_WP_135594790.1_532	62.162	74	106
WP_004279997.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	83.548	310	327
WP_004279997.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	22.581	279	327
WP_004279997.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	23.006	326	327
WP_004279997.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	25.591	254	327
WP_004279997.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	20.984	305	327
WP_004279997.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	21.788	179	327
WP_004279997.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	24.841	314	327
WP_004280069.1	lcl|NZ_RQFR01000017.1_cds_WP_135594731.1_561	42.373	354	361
WP_004280807.1	lcl|NZ_RQFR01000041.1_cds_WP_135682421.1_1189	23.228	254	220
WP_004280807.1	lcl|NZ_RQFR01000017.1_cds_WP_135638558.1_608	34.234	111	220
WP_004280807.1	lcl|NZ_RQFR01000017.1_cds_WP_135594701.1_579	36.364	99	220
WP_004280807.1	lcl|NZ_RQFR01000017.1_cds_WP_135681913.1_603	34.615	130	220
WP_004280807.1	lcl|NZ_RQFR01000017.1_cds_WP_135638562.1_611	34.043	94	220
WP_004280807.1	lcl|NZ_RQFR01000051.1_cds_WP_100726707.1_2665	48.000	50	220
WP_004280807.1	lcl|NZ_RQFR01000048.1_cds_WP_165780357.1_717	31.193	109	220
WP_004280807.1	lcl|NZ_RQFR01000008.1_cds_WP_100727529.1_2875	28.421	95	220
WP_004280807.1	lcl|NZ_RQFR01000017.1_cds_WP_135592290.1_609	29.126	103	220
WP_004280570.1	lcl|NZ_RQFR01000017.1_cds_WP_135681888.1_541	30.769	351	354
WP_004280570.1	lcl|NZ_RQFR01000033.1_cds_WP_135593803.1_1646	35.135	296	354
WP_004280570.1	lcl|NZ_RQFR01000017.1_cds_WP_135594737.1_558	30.994	342	354
WP_004280570.1	lcl|NZ_RQFR01000017.1_cds_WP_135681888.1_541	30.769	351	354
WP_004280570.1	lcl|NZ_RQFR01000033.1_cds_WP_135593803.1_1646	35.135	296	354
WP_004280570.1	lcl|NZ_RQFR01000017.1_cds_WP_135594737.1_558	30.994	342	354
WP_004280623.1	lcl|NZ_RQFR01000017.1_cds_WP_135594767.1_543	35.683	227	230
WP_004280623.1	lcl|NZ_RQFR01000017.1_cds_WP_135638463.1_538	37.349	166	230
WP_004280623.1	lcl|NZ_RQFR01000014.1_cds_WP_135681729.1_1415	31.507	219	230
