WP_002764162.1	lcl|NZ_JQOV01000004.1_cds_WP_000340715.1_80	93.902	82	106
WP_004279997.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	91.613	310	327
WP_004279997.1	lcl|NZ_JQOV01000004.1_cds_WP_000093099.1_101	58.730	63	327
WP_004279997.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	27.778	252	327
WP_004279997.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	22.936	327	327
WP_004279997.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	23.656	186	327
WP_004279997.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	22.414	290	327
WP_004279997.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	24.847	326	327
WP_004279997.1	lcl|NZ_JQOV01000133.1_cds_WP_001984071.1_3251	23.529	306	327
WP_004280069.1	lcl|NZ_JQOV01000004.1_cds_WP_000202825.1_120	41.926	353	361
WP_004280807.1	lcl|NZ_JQOV01000008.1_cds_WP_000282880.1_343	29.787	235	220
WP_004280807.1	lcl|NZ_JQOV01000119.1_cds_WP_001099029.1_3059	26.906	223	220
WP_004280807.1	lcl|NZ_JQOV01000008.1_cds_WP_001068986.1_364	30.435	92	220
WP_004280807.1	lcl|NZ_JQOV01000017.1_cds_WP_000840860.1_606	29.808	104	220
WP_004280807.1	lcl|NZ_JQOV01000013.1_cds_WP_000868621.1_452	29.670	91	220
WP_004280807.1	lcl|NZ_JQOV01000008.1_cds_WP_001114264.1_336	26.136	176	220
WP_004280807.1	lcl|NZ_JQOV01000156.1_cds_WP_000262844.1_3481	24.638	207	220
WP_004280570.1	lcl|NZ_JQOV01000004.1_cds_WP_001230564.1_113	35.988	339	354
WP_004280570.1	lcl|NZ_JQOV01000004.1_cds_WP_000582619.1_117	33.742	326	354
WP_004280570.1	lcl|NZ_JQOV01000146.1_cds_WP_001011675.1_3389	33.898	295	354
WP_004280570.1	lcl|NZ_JQOV01000004.1_cds_WP_001230564.1_113	35.988	339	354
WP_004280570.1	lcl|NZ_JQOV01000004.1_cds_WP_000582619.1_117	33.742	326	354
WP_004280570.1	lcl|NZ_JQOV01000146.1_cds_WP_001011675.1_3389	33.898	295	354
WP_004280623.1	lcl|NZ_JQOV01000098.1_cds_WP_001014595.1_2653	28.365	208	230
WP_004280623.1	lcl|NZ_JQOV01000093.1_cds_WP_000721859.1_2555	30.000	110	230
WP_004280359.1	lcl|NZ_JQOV01000008.1_cds_JH10_RS01955_379	46.897	435	599
WP_004280359.1	lcl|NZ_JQOV01000004.1_cds_JH10_RS00625_123	44.444	99	599
WP_004280004.1	lcl|NZ_JQOV01000004.1_cds_WP_000582222.1_99	38.211	246	387
WP_004280004.1	lcl|NZ_JQOV01000067.1_cds_WP_001281953.1_1899	32.172	373	387
WP_004280004.1	lcl|NZ_JQOV01000004.1_cds_WP_000947844.1_111	31.559	263	387
WP_004280004.1	lcl|NZ_JQOV01000004.1_cds_WP_000346036.1_118	27.147	361	387
WP_004280004.1	lcl|NZ_JQOV01000008.1_cds_WP_000575178.1_345	29.682	283	387
WP_004280004.1	lcl|NZ_JQOV01000117.1_cds_WP_000538757.1_2980	27.103	321	387
WP_004280004.1	lcl|NZ_JQOV01000050.1_cds_WP_001982414.1_1524	26.160	237	387
WP_004280066.1	lcl|NZ_JQOV01000008.1_cds_JH10_RS01955_379	27.692	455	583
WP_004280066.1	lcl|NZ_JQOV01000004.1_cds_JH10_RS00625_123	47.541	61	583
WP_004280553.1	lcl|NZ_JQOV01000039.1_cds_WP_000613385.1_1348	23.077	130	572
WP_004280553.1	lcl|NZ_JQOV01000093.1_cds_WP_000721859.1_2555	33.333	117	572
WP_004280553.1	lcl|NZ_JQOV01000039.1_cds_WP_000613385.1_1348	23.077	130	572
WP_004280553.1	lcl|NZ_JQOV01000093.1_cds_WP_000721859.1_2555	33.333	117	572
WP_004280727.1	lcl|NZ_JQOV01000008.1_cds_WP_000575178.1_345	35.039	254	417
WP_004280727.1	lcl|NZ_JQOV01000067.1_cds_WP_001281953.1_1899	28.440	327	417
WP_004280727.1	lcl|NZ_JQOV01000004.1_cds_WP_000346036.1_118	29.367	395	417
WP_004280727.1	lcl|NZ_JQOV01000004.1_cds_WP_000582222.1_99	37.850	214	417
WP_004280727.1	lcl|NZ_JQOV01000004.1_cds_WP_000947844.1_111	27.239	268	417
WP_004280727.1	lcl|NZ_JQOV01000117.1_cds_WP_000538757.1_2980	27.843	255	417
WP_004280727.1	lcl|NZ_JQOV01000050.1_cds_WP_001982414.1_1524	24.280	243	417
WP_237578347.1	lcl|NZ_JQOV01000008.1_cds_JH10_RS01955_379	46.420	433	611
WP_237578347.1	lcl|NZ_JQOV01000004.1_cds_JH10_RS00625_123	38.136	118	611
WP_004280422.1	lcl|NZ_JQOV01000098.1_cds_WP_001014595.1_2653	27.236	246	242
WP_004280656.1	lcl|NZ_JQOV01000014.1_cds_WP_000998676.1_496	32.271	251	255
WP_004280656.1	lcl|NZ_JQOV01000096.1_cds_WP_000566240.1_2615	27.843	255	255
WP_004280656.1	lcl|NZ_JQOV01000199.1_cds_WP_000043153.1_3738	26.038	265	255
WP_004280656.1	lcl|NZ_JQOV01000079.1_cds_WP_000653653.1_2192	26.820	261	255
WP_004280656.1	lcl|NZ_JQOV01000096.1_cds_WP_002080077.1_2587	27.376	263	255
WP_004280656.1	lcl|NZ_JQOV01000104.1_cds_WP_000351753.1_2729	24.535	269	255
WP_004280656.1	lcl|NZ_JQOV01000005.1_cds_WP_000646910.1_180	27.568	185	255
WP_004280656.1	lcl|NZ_JQOV01000166.1_cds_WP_002067215.1_3541	27.320	194	255
WP_004280656.1	lcl|NZ_JQOV01000166.1_cds_WP_001069861.1_3547	26.220	164	255
WP_004280656.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	27.861	201	255
WP_004280656.1	lcl|NZ_JQOV01000092.1_cds_WP_000093664.1_2540	23.000	200	255
WP_004280656.1	lcl|NZ_JQOV01000006.1_cds_WP_001074690.1_267	24.352	193	255
WP_004280656.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	33.333	72	255
WP_004280493.1	lcl|NZ_JQOV01000125.1_cds_WP_002185292.1_3129	27.879	330	314
WP_004280665.1	lcl|NZ_JQOV01000004.1_cds_WP_001230564.1_113	37.132	272	282
WP_004280665.1	lcl|NZ_JQOV01000146.1_cds_WP_001011675.1_3389	38.328	287	282
WP_004280665.1	lcl|NZ_JQOV01000004.1_cds_WP_000582619.1_117	32.302	291	282
WP_004280909.1	lcl|NZ_JQOV01000067.1_cds_WP_001281953.1_1899	38.404	401	401
WP_004280909.1	lcl|NZ_JQOV01000004.1_cds_WP_000582222.1_99	33.600	375	401
WP_004280909.1	lcl|NZ_JQOV01000008.1_cds_WP_000575178.1_345	28.415	366	401
WP_004280909.1	lcl|NZ_JQOV01000004.1_cds_WP_000346036.1_118	27.034	381	401
WP_004280909.1	lcl|NZ_JQOV01000004.1_cds_WP_000947844.1_111	26.790	377	401
WP_004280909.1	lcl|NZ_JQOV01000050.1_cds_WP_001982414.1_1524	25.781	384	401
WP_004280909.1	lcl|NZ_JQOV01000117.1_cds_WP_000538757.1_2980	26.772	381	401
WP_004280488.1	lcl|NZ_JQOV01000183.1_cds_WP_000172203.1_3665	30.978	368	568
WP_004280488.1	lcl|NZ_JQOV01000004.1_cds_WP_000834715.1_104	28.250	400	568
WP_004280488.1	lcl|NZ_JQOV01000086.1_cds_WP_000667645.1_2358	31.905	210	568
WP_004280488.1	lcl|NZ_JQOV01000082.1_cds_WP_000828456.1_2261	31.250	208	568
WP_004280488.1	lcl|NZ_JQOV01000023.1_cds_WP_000942282.1_934	32.836	201	568
WP_004280488.1	lcl|NZ_JQOV01000019.1_cds_WP_000666552.1_692	30.729	192	568
WP_004280488.1	lcl|NZ_JQOV01000030.1_cds_WP_001161020.1_1161	31.088	193	568
WP_004280488.1	lcl|NZ_JQOV01000041.1_cds_WP_000651460.1_1380	30.256	195	568
WP_004280488.1	lcl|NZ_JQOV01000211.1_cds_WP_000510777.1_3780	29.954	217	568
WP_004280488.1	lcl|NZ_JQOV01000028.1_cds_WP_000047473.1_1067	33.333	192	568
WP_004280488.1	lcl|NZ_JQOV01000055.1_cds_WP_000184524.1_1663	31.088	193	568
WP_004280488.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	32.500	200	568
WP_004280488.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	25.581	215	568
WP_004280488.1	lcl|NZ_JQOV01000138.1_cds_WP_000536752.1_3299	33.333	153	568
WP_004280488.1	lcl|NZ_JQOV01000078.1_cds_WP_000619172.1_2161	31.148	183	568
WP_004280488.1	lcl|NZ_JQOV01000069.1_cds_JH10_RS10150_1991	26.214	206	568
WP_004280488.1	lcl|NZ_JQOV01000121.1_cds_WP_000433117.1_3070	28.108	185	568
WP_004280488.1	lcl|NZ_JQOV01000079.1_cds_WP_000603361.1_2202	31.707	164	568
WP_004280488.1	lcl|NZ_JQOV01000011.1_cds_WP_000052667.1_435	27.638	199	568
WP_004280488.1	lcl|NZ_JQOV01000078.1_cds_WP_000127309.1_2160	30.275	218	568
WP_004280488.1	lcl|NZ_JQOV01000160.1_cds_WP_000590871.1_3508	26.289	194	568
WP_004280488.1	lcl|NZ_JQOV01000160.1_cds_WP_000590871.1_3508	23.626	182	568
WP_004280488.1	lcl|NZ_JQOV01000009.1_cds_WP_000054169.1_393	30.000	190	568
WP_004280488.1	lcl|NZ_JQOV01000120.1_cds_WP_000626143.1_3061	26.636	214	568
WP_004280488.1	lcl|NZ_JQOV01000120.1_cds_WP_000626143.1_3061	24.231	260	568
WP_004280488.1	lcl|NZ_JQOV01000003.1_cds_WP_001982953.1_49	26.425	193	568
WP_004280488.1	lcl|NZ_JQOV01000019.1_cds_WP_061227325.1_672	28.293	205	568
WP_004280488.1	lcl|NZ_JQOV01000043.1_cds_WP_000598572.1_1439	26.061	165	568
WP_004280488.1	lcl|NZ_JQOV01000093.1_cds_WP_000136057.1_2562	27.451	204	568
WP_004280488.1	lcl|NZ_JQOV01000154.1_cds_WP_000431145.1_3462	26.754	228	568
WP_004280488.1	lcl|NZ_JQOV01000197.1_cds_WP_001141162.1_3725	22.857	210	568
WP_004280488.1	lcl|NZ_JQOV01000040.1_cds_WP_000481723.1_1353	24.138	203	568
WP_004280488.1	lcl|NZ_JQOV01000183.1_cds_WP_000172203.1_3665	30.978	368	568
WP_004280488.1	lcl|NZ_JQOV01000004.1_cds_WP_000834715.1_104	28.250	400	568
WP_004280488.1	lcl|NZ_JQOV01000086.1_cds_WP_000667645.1_2358	31.905	210	568
WP_004280488.1	lcl|NZ_JQOV01000082.1_cds_WP_000828456.1_2261	31.250	208	568
WP_004280488.1	lcl|NZ_JQOV01000023.1_cds_WP_000942282.1_934	32.836	201	568
WP_004280488.1	lcl|NZ_JQOV01000019.1_cds_WP_000666552.1_692	30.729	192	568
WP_004280488.1	lcl|NZ_JQOV01000030.1_cds_WP_001161020.1_1161	31.088	193	568
WP_004280488.1	lcl|NZ_JQOV01000041.1_cds_WP_000651460.1_1380	30.256	195	568
WP_004280488.1	lcl|NZ_JQOV01000211.1_cds_WP_000510777.1_3780	29.954	217	568
WP_004280488.1	lcl|NZ_JQOV01000028.1_cds_WP_000047473.1_1067	33.333	192	568
WP_004280488.1	lcl|NZ_JQOV01000055.1_cds_WP_000184524.1_1663	31.088	193	568
WP_004280488.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	32.500	200	568
WP_004280488.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	25.581	215	568
WP_004280488.1	lcl|NZ_JQOV01000138.1_cds_WP_000536752.1_3299	33.333	153	568
WP_004280488.1	lcl|NZ_JQOV01000078.1_cds_WP_000619172.1_2161	31.148	183	568
WP_004280488.1	lcl|NZ_JQOV01000069.1_cds_JH10_RS10150_1991	26.214	206	568
WP_004280488.1	lcl|NZ_JQOV01000121.1_cds_WP_000433117.1_3070	28.108	185	568
