WP_002764162.1	lcl|NZ_JQRW01000164.1_cds_WP_002725873.1_3331	100.000	82	106
WP_004279997.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	97.742	310	327
WP_004279997.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	24.383	324	327
WP_004279997.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	22.043	186	327
WP_004279997.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	22.337	291	327
WP_004279997.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	25.723	311	327
WP_004279997.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	21.387	173	327
WP_004280807.1	lcl|NZ_JQRW01000006.1_cds_WP_061221647.1_243	50.249	201	220
WP_004280807.1	lcl|NZ_JQRW01000152.1_cds_WP_002724895.1_3248	26.577	222	220
WP_004280807.1	lcl|NZ_JQRW01000080.1_cds_WP_002733776.1_2409	26.180	233	220
WP_004280807.1	lcl|NZ_JQRW01000067.1_cds_WP_002733661.1_2085	33.696	92	220
WP_004280807.1	lcl|NZ_JQRW01000055.1_cds_WP_002731944.1_1689	30.172	116	220
WP_004280807.1	lcl|NZ_JQRW01000108.1_cds_WP_002726501.1_2810	29.787	94	220
WP_004280807.1	lcl|NZ_JQRW01000080.1_cds_WP_002733618.1_2417	25.000	176	220
WP_004280570.1	lcl|NZ_JQRW01000102.1_cds_WP_061298644.1_2701	37.612	335	354
WP_004280570.1	lcl|NZ_JQRW01000067.1_cds_WP_061298538.1_2099	32.198	323	354
WP_004280570.1	lcl|NZ_JQRW01000088.1_cds_WP_002757902.1_2551	33.333	288	354
WP_004280570.1	lcl|NZ_JQRW01000006.1_cds_WP_061298124.1_244	27.193	228	354
WP_004280570.1	lcl|NZ_JQRW01000102.1_cds_WP_061298644.1_2701	37.612	335	354
WP_004280570.1	lcl|NZ_JQRW01000067.1_cds_WP_061298538.1_2099	32.198	323	354
WP_004280570.1	lcl|NZ_JQRW01000088.1_cds_WP_002757902.1_2551	33.333	288	354
WP_004280570.1	lcl|NZ_JQRW01000006.1_cds_WP_061298124.1_244	27.193	228	354
WP_004280623.1	lcl|NZ_JQRW01000045.1_cds_WP_061298335.1_1332	30.476	210	230
WP_004280623.1	lcl|NZ_JQRW01000111.1_cds_WP_002723863.1_2884	29.091	110	230
WP_004280359.1	lcl|NZ_JQRW01000063.1_cds_WP_016757803.1_1988	28.855	655	599
WP_004280004.1	lcl|NZ_JQRW01000106.1_cds_WP_002728994.1_2768	30.914	372	387
WP_004280004.1	lcl|NZ_JQRW01000102.1_cds_WP_061298648.1_2703	34.818	247	387
WP_004280004.1	lcl|NZ_JQRW01000080.1_cds_WP_002727932.1_2407	31.095	283	387
WP_004280004.1	lcl|NZ_JQRW01000102.1_cds_WP_061209108.1_2692	33.197	244	387
WP_004280004.1	lcl|NZ_JQRW01000043.1_cds_WP_002724694.1_1317	28.173	323	387
WP_004280004.1	lcl|NZ_JQRW01000049.1_cds_WP_002724641.1_1443	25.137	366	387
WP_004280066.1	lcl|NZ_JQRW01000063.1_cds_WP_016757803.1_1988	41.235	599	583
WP_004280553.1	lcl|NZ_JQRW01000048.1_cds_WP_061209427.1_1416	22.835	127	572
WP_004280553.1	lcl|NZ_JQRW01000048.1_cds_WP_061209427.1_1416	22.835	127	572
WP_004280727.1	lcl|NZ_JQRW01000106.1_cds_WP_002728994.1_2768	28.367	349	417
WP_004280727.1	lcl|NZ_JQRW01000080.1_cds_WP_002727932.1_2407	34.252	254	417
WP_004280727.1	lcl|NZ_JQRW01000102.1_cds_WP_061209108.1_2692	31.389	360	417
WP_004280727.1	lcl|NZ_JQRW01000102.1_cds_WP_061298648.1_2703	29.289	239	417
WP_004280727.1	lcl|NZ_JQRW01000043.1_cds_WP_002724694.1_1317	28.452	239	417
WP_004280727.1	lcl|NZ_JQRW01000049.1_cds_WP_002724641.1_1443	25.103	243	417
WP_237578347.1	lcl|NZ_JQRW01000063.1_cds_WP_016757803.1_1988	30.414	628	611
WP_237578348.1	lcl|NZ_JQRW01000041.1_cds_WP_002724246.1_1200	34.234	111	207
WP_004280422.1	lcl|NZ_JQRW01000045.1_cds_WP_061298335.1_1332	28.571	245	242
WP_004280656.1	lcl|NZ_JQRW01000022.1_cds_WP_002728062.1_641	33.466	251	255
WP_004280656.1	lcl|NZ_JQRW01000079.1_cds_WP_002728745.1_2389	27.451	255	255
WP_004280656.1	lcl|NZ_JQRW01000040.1_cds_WP_002722237.1_1176	28.685	251	255
WP_004280656.1	lcl|NZ_JQRW01000037.1_cds_WP_002735533.1_1061	27.839	273	255
WP_004280656.1	lcl|NZ_JQRW01000050.1_cds_WP_002722691.1_1555	27.203	261	255
WP_004280656.1	lcl|NZ_JQRW01000051.1_cds_WP_061298378.1_1603	24.907	269	255
WP_004280656.1	lcl|NZ_JQRW01000125.1_cds_WP_002724506.1_3039	27.174	184	255
WP_004280656.1	lcl|NZ_JQRW01000002.1_cds_WP_002728891.1_68	25.907	193	255
WP_004280656.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	27.979	193	255
WP_004280656.1	lcl|NZ_JQRW01000002.1_cds_WP_016749229.1_73	24.390	164	255
