WP_002764162.1	lcl|NZ_AFJP01000278.1_cds_WP_000340715.1_479	93.902	82	106
WP_004279997.1	lcl|NZ_AFJP01000278.1_cds_WP_000410273.1_478	91.613	310	327
WP_004279997.1	lcl|NZ_AFJP01000278.1_cds_WP_000093099.1_458	58.730	63	327
WP_004279997.1	lcl|NZ_AFJP01000278.1_cds_WP_000646250.1_475	28.175	252	327
WP_004279997.1	lcl|NZ_AFJP01000085.1_cds_WP_000744700.1_2132	22.936	327	327
WP_004279997.1	lcl|NZ_AFJP01000278.1_cds_WP_000600889.1_449	23.656	186	327
WP_004279997.1	lcl|NZ_AFJP01000289.1_cds_WP_000723090.1_243	22.414	290	327
WP_004279997.1	lcl|NZ_AFJP01000278.1_cds_WP_001067557.1_472	24.847	326	327
WP_004279997.1	lcl|NZ_AFJP01000300.1_cds_WP_001984071.1_41	23.529	306	327
WP_004280069.1	lcl|NZ_AFJP01000278.1_cds_WP_000202830.1_439	42.210	353	361
WP_004280807.1	lcl|NZ_AFJP01000289.1_cds_WP_000282880.1_239	29.787	235	220
WP_004280807.1	lcl|NZ_AFJP01000072.1_cds_WP_001099029.1_2271	26.906	223	220
WP_004280807.1	lcl|NZ_AFJP01000289.1_cds_WP_001068986.1_218	30.435	92	220
WP_004280807.1	lcl|NZ_AFJP01000149.1_cds_WP_000840858.1_1398	29.808	104	220
WP_004280807.1	lcl|NZ_AFJP01000295.1_cds_WP_000868621.1_80	29.670	91	220
WP_004280807.1	lcl|NZ_AFJP01000132.1_cds_WP_000262844.1_1645	24.638	207	220
WP_004280807.1	lcl|NZ_AFJP01000234.1_cds_WP_001114267.1_537	26.136	176	220
WP_004280570.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	35.988	339	354
WP_004280570.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	33.742	326	354
WP_004280570.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	33.898	295	354
WP_004280570.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	35.988	339	354
WP_004280570.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	33.742	326	354
WP_004280570.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	33.898	295	354
WP_004280623.1	lcl|NZ_AFJP01000279.1_cds_WP_001014594.1_404	28.365	208	230
WP_004280623.1	lcl|NZ_AFJP01000094.1_cds_WP_000721859.1_1927	30.000	110	230
WP_004280359.1	lcl|NZ_AFJP01000278.1_cds_WP_000698820.1_436	42.020	614	599
WP_004280004.1	lcl|NZ_AFJP01000278.1_cds_WP_000582222.1_460	38.211	246	387
WP_004280004.1	lcl|NZ_AFJP01000097.1_cds_WP_001281953.1_1912	32.172	373	387
WP_004280004.1	lcl|NZ_AFJP01000278.1_cds_WP_000608295.1_470	34.322	236	387
WP_004280004.1	lcl|NZ_AFJP01000278.1_cds_WP_000947844.1_448	31.559	263	387
WP_004280004.1	lcl|NZ_AFJP01000278.1_cds_WP_001198107.1_471	36.893	206	387
WP_004280004.1	lcl|NZ_AFJP01000278.1_cds_WP_000346036.1_441	27.147	361	387
WP_004280004.1	lcl|NZ_AFJP01000289.1_cds_WP_000575178.1_237	29.682	283	387
WP_004280004.1	lcl|NZ_AFJP01000180.1_cds_WP_000538752.1_1008	27.103	321	387
WP_004280004.1	lcl|NZ_AFJP01000057.1_cds_WP_001982414.1_2547	26.160	237	387
WP_004280066.1	lcl|NZ_AFJP01000278.1_cds_WP_000698820.1_436	27.157	626	583
WP_004280553.1	lcl|NZ_AFJP01000071.1_cds_WP_000613386.1_2309	23.077	130	572
WP_004280553.1	lcl|NZ_AFJP01000094.1_cds_WP_000721859.1_1927	33.333	117	572
WP_004280553.1	lcl|NZ_AFJP01000071.1_cds_WP_000613386.1_2309	23.077	130	572
WP_004280553.1	lcl|NZ_AFJP01000094.1_cds_WP_000721859.1_1927	33.333	117	572
WP_004280727.1	lcl|NZ_AFJP01000278.1_cds_WP_001198107.1_471	36.667	270	417
WP_004280727.1	lcl|NZ_AFJP01000278.1_cds_WP_000608295.1_470	34.717	265	417
WP_004280727.1	lcl|NZ_AFJP01000289.1_cds_WP_000575178.1_237	35.039	254	417
WP_004280727.1	lcl|NZ_AFJP01000097.1_cds_WP_001281953.1_1912	28.440	327	417
WP_004280727.1	lcl|NZ_AFJP01000278.1_cds_WP_000346036.1_441	29.367	395	417
WP_004280727.1	lcl|NZ_AFJP01000278.1_cds_WP_000582222.1_460	37.850	214	417
WP_004280727.1	lcl|NZ_AFJP01000278.1_cds_WP_000947844.1_448	27.239	268	417
WP_004280727.1	lcl|NZ_AFJP01000180.1_cds_WP_000538752.1_1008	27.668	253	417
WP_004280727.1	lcl|NZ_AFJP01000057.1_cds_WP_001982414.1_2547	24.280	243	417
WP_237578347.1	lcl|NZ_AFJP01000278.1_cds_WP_000698820.1_436	42.454	603	611
